id,home,away,predicted
401778303,Jacksonville State,Troy,-2.031283762420479
401778304,South Florida,Old Dominion,-0.08002694051700843
401778305,Delaware,Louisiana,-2.753960665782292
401838053,Arkansas State,Missouri State,0.33280270692516645
401778306,Western Michigan,Kennesaw State,1.1158525262138572
401778307,NC State,Memphis,8.059801533992543
401779840,Oklahoma,Alabama,0.8236665367182123
401779841,Texas A&M,Miami,9.525297662765599
401779842,Ole Miss,Tulane,-13.794189584412624
401833989,Montana State,Montana,-5.3999999999999995
401779843,Oregon,James Madison,-8.080012857214351
401833990,Villanova,Illinois State,0.7000000000000011
401778308,Utah State,Washington State,6.115539533689935
401778309,Louisville,Toledo,7.625564454515326
401778310,Southern Miss,Western Kentucky,4.289831684272709
401778311,Ohio,UNLV,-1.4765789710651134
401778312,Hawai'i,California,-3.3744931164536105
401778313,Northwestern,Central Michigan,-0.32705124782629125
401778314,Minnesota,New Mexico,5.519074466532203
401778315,UTSA,Florida International,1.5185851582260765
401778316,East Carolina,Pittsburgh,-5.7009359849190915
401778317,Clemson,Penn State,2.623496433204604
401778318,Army,UConn,2.9091036555920904
401778319,BYU,Georgia Tech,-7.615083119799232
401778320,Fresno State,Miami (OH),-0.24643423898862205
401778321,San Diego State,North Texas,-1.5921110094225677
401778322,Missouri,Virginia,-3.6073040380687367
401778323,Houston,LSU,6.502401651564308
401778324,App State,Georgia Southern,-5.120710807945862
401778325,Louisiana Tech,Coastal Carolina,-6.62170114924027
401778326,Illinois,Tennessee,6.562645625336353
401778327,TCU,USC,7.43752605629569
401778328,Vanderbilt,Iowa,-6.786789649996704
401778329,Duke,Arizona State,1.4606431212645061
401778330,Texas,Michigan,2.565041831221132
401778331,Utah,Nebraska,-14.849560257734515
401778332,Texas State,Rice,-6.9279346523424215
401778333,Cincinnati,Navy,-0.528792117539493
401831583,SMU,Arizona,0.3619250876296558
401778334,Mississippi State,Wake Forest,0.5614704321153479
