id,home,away,predicted
401754531,Wake Forest,NC State,-2.417639893764111
401752836,Indiana,Indiana State,-67.76257405160625
401754532,Syracuse,Colgate,-50.148632364782245
401756893,Houston,Colorado,-4.862128248479175
401756888,Arizona,Kansas State,-2.6058352760181407
401752837,UCLA,New Mexico,1.905266216923153
401767659,Long Island University,Sacred Heart,-9.399999999999999
401767742,Central Connecticut,St. Francis (PA),-10.800000000000004
401767733,Duquesne,Lehigh,1.3000000000000007
401752838,Maryland,Towson,-34.96957567333875
401754619,Virginia,William & Mary,-41.79227337268266
401754623,Georgia Tech,Clemson,-5.224223787403297
401752831,Northwestern,Oregon,25.022515809619286
401752696,Alabama,Wisconsin,-8.188322120368209
401752839,Michigan,Central Michigan,-12.30935892449048
401752703,Temple,Oklahoma,4.244536255561368
401761608,Troy,Memphis,5.443089154503655
401762817,Kent State,Buffalo,26.011350747457012
401752828,Nebraska,Houston Christian,-57.372323869213275
401756891,Baylor,Samford,-42.283822402861894
401752697,Auburn,South Alabama,-14.251177939290553
401767627,Wagner,Marist,-22.1
401767351,Howard,Morehouse College,-14.940549593106383
401767648,Northern Michigan,St. Thomas (MN),9.925005624231211
401767720,Georgetown,Lafayette,7.399999999999999
401767232,Tennessee Tech,Davidson,-25.1
401769892,Hanover College,Butler,21.755114494230355
401767318,Holy Cross,Rhode Island,-1.3999999999999986
401767120,South Dakota,Northern Colorado,-32.699999999999996
401762818,Ball State,New Hampshire,-11.763871392198686
401767150,Western Carolina,Elon,-5.800000000000001
401767106,Montana State,San Diego,-35.4
401767341,Delaware State,Bowie State,-11.521327460340245
401767421,Jackson State,Tuskegee,-44.548872203273945
401757168,Delaware,UConn,5.726266832339743
401767098,Montana,North Dakota,-4.800000000000001
401767173,Eastern Illinois,Illinois State,13.600000000000001
401752832,Purdue,USC,18.49832225873172
401767141,Campbell,Furman,-4.399999999999999
401767217,North Dakota State,Southeast Missouri State,-23
401767322,Stony Brook,Fordham,-15.600000000000001
401767588,Bucknell,VMI,-13.100000000000001
401762819,Toledo,Morgan State,-45.55893998863266
401762467,UTSA,Incarnate Word,-24.32715345913398
401756892,Cincinnati,Northwestern State,-63.0741654797376
401752833,Rutgers,Norfolk State,-52.05352362445032
401752835,Penn State,Villanova,-51.219733456104024
401754638,West Virginia,Pittsburgh,0.42721767428662005
401754615,Missouri State,SMU,16.624546177764806
401752949,North Texas,Washington State,-6.8176355495203715
401752938,Texas Tech,Oregon State,-19.375731128941133
401754639,North Carolina,Richmond,-30.935290952791675
401752834,Michigan State,Youngstown State,-40.55887627148448
401752705,Tennessee,Georgia,-5.73391908015785
401767090,Idaho,Utah Tech,-25.900000000000002
401767161,Charleston Southern,Lindenwood,6.100000000000001
401756890,Arkansas State,Iowa State,14.388866467692848
401752702,Missouri,Louisiana,-12.083539217951582
401752706,Texas,UTEP,-22.997594124684415
401754535,Miami,South Florida,-23.070481817558502
401767225,Tennessee State,Alabama A&M,-12.8
401757258,Nevada,Middle Tennessee,-9.320299952911823
401757256,Bowling Green,Liberty,0.03075892343590425
401767060,Northern Iowa,Eastern Washington,7.5
401767529,Chattanooga,Stetson,-42.900000000000006
401767411,North Carolina Central,Fayetteville State,-25.946496370375698
401767388,South Carolina State,Bethune-Cookman,-21.400000000000002
401767360,Alabama State,Miles College,-27.72805941599622
401767300,West Georgia,East Tennessee State,7.700000000000003
401767190,Maine,Stonehill,-23.200000000000003
401767030,Bryant,Bentley,-2.4981754075160367
401761606,Marshall,Eastern Kentucky,-23.38540989125653
401757235,Kennesaw State,Merrimack,-24.542043426580346
401752701,Mississippi State,Alcorn State,-49.16973330510352
401762464,Charlotte,Monmouth,-20.473523994491995
401767762,Robert Morris,West Liberty,-28.698474895562736
401757233,Florida International,Florida Atlantic,-1.8688250912415967
401767573,Mercer,Wofford,-15.799999999999997
401761605,Georgia State,Murray State,-31.596133756188898
401761607,Southern Miss,App State,18.872212888913747
401757234,Georgia Southern,Jacksonville State,18.33306874903756
401754536,Virginia Tech,Old Dominion,7.533135755885651
401752829,Illinois,Western Michigan,-22.1290625491602
401752827,Ohio State,Ohio,-11.726064502326562
401783278,UAlbany,New Haven,-5.650743383608393
401752700,Ole Miss,Arkansas,0.3904164427810848
401767544,South Dakota State,Drake,-37
401767395,Grambling,Kentucky State,-12.710228006541001
401767285,North Alabama,Northeastern State,-13.235852742948232
401767159,McNeese,Weber State,-2
401767181,North Carolina A&T,Hampton,12.399999999999999
401767202,Gardner-Webb,The Citadel,-5.399999999999999
401767235,UT Martin,Southern Illinois,-12.6
401767237,Western Illinois,Valparaiso,-25.4
401767248,Austin Peay,Morehead State,-17.5
401767305,Central Arkansas,Tarleton State,3.1999999999999993
401767380,Arkansas-Pine Bluff,Lincoln (CA),1.7350812131208428
401767426,SE Louisiana,Mississippi Valley State,-27.5
401767458,Texas Southern,Lamar,12.3
401767639,Presbyterian,ERSKINE,0.39586473155348756
401769832,Florida A&M,Albany State GA,-19.790039921327814
401762466,Rice,Prairie View A&M,-51.37772970872619
401761604,Coastal Carolina,East Carolina,8.658602701154539
401752707,Notre Dame,Texas A&M,0.4008789391467893
401752698,Kentucky,Eastern Michigan,-8.0674525170189
401757257,Louisiana Tech,New Mexico State,-3.701965195323469
