id,home,away,predicted
401762868,Massachusetts,Bowling Green,16.73854244872925
401762869,Eastern Michigan,Western Michigan,1.5925228220214755
401767368,Alabama State,Tuskegee,-36.18709691762218
401762516,Memphis,Navy,-9.138511634559574
401762871,Northern Illinois,Kent State,-6.108025996035117
401752788,Mississippi State,Ole Miss,9.330335045455982
401752916,Nebraska,Iowa,0.01494247398694526
401756964,Kansas,Utah,17.896668597151233
401762870,Buffalo,Ohio,4.011476206647169
401760421,Colorado State,Air Force,1.1128919336249739
401762442,North Texas,Temple,-20.56368400734774
401760426,New Mexico,San Diego State,0.32938315750087455
401752786,Georgia Tech,Georgia,8.399691268027006
401760422,Utah State,Boise State,-1.7977187304851352
401752792,Texas,Texas A&M,7.969806709258691
401752924,Purdue,Indiana,37.2602016362053
401756961,Arizona State,Arizona,3.526587007253843
401836102,Rhode Island,Central Connecticut,-13.899999999999999
401833975,Youngstown State,Yale,-1.5
401836055,Villanova,Harvard,4.699999999999999
401752921,Michigan,Ohio State,20.535531883189844
401756968,West Virginia,Texas Tech,23.85873426849178
401754611,Pittsburgh,Miami,14.151049564599111
401756962,Baylor,Houston,-1.3980282468817773
401752787,Louisville,Kentucky,-0.9689447668181721
401752790,South Carolina,Clemson,8.819630800921097
401756965,Kansas State,Colorado,-9.374775949634905
401756966,Oklahoma State,Iowa State,10.971910353837874
401762519,Florida Atlantic,East Carolina,9.239673431157467
401762872,Central Michigan,Toledo,13.303176715603232
401762875,Miami (OH),Ball State,-18.682575051496748
401836095,SE Louisiana,Illinois State,-3.5
401757310,Delaware,UTEP,-4.5322153482892205
401757311,Sam Houston,Florida International,17.132527810742815
401836195,South Dakota,Drake,-10.8
401836116,South Dakota State,New Hampshire,-8.5
401833969,Abilene Christian,Lamar,-9.8
401836115,Tennessee Tech,North Dakota,6.200000000000001
401756963,BYU,UCF,-12.66991894196678
401761663,Marshall,Georgia Southern,-9.394045997838825
401757312,Jacksonville State,Western Kentucky,0.9654561531545411
401757314,Missouri State,Louisiana Tech,-4.607997375020048
401761664,Old Dominion,Georgia State,-26.232452389742512
401767420,Southern,Grambling,15.699999999999996
401761661,App State,Arkansas State,-5.1708417330317555
401762517,Tulsa,UAB,-7.93561666991671
401754608,Syracuse,Boston College,1.3667077479095395
401757315,New Mexico State,Middle Tennessee,-7.004577191234164
401761665,Louisiana,UL Monroe,-11.120689464522709
401761667,Texas State,South Alabama,-11.845210770887713
401767428,Mississippi Valley State,Florida A&M,3.6000000000000014
401761666,Southern Miss,Troy,-5.6999221854525555
401756967,TCU,Cincinnati,0.476799263237794
401754610,Duke,Wake Forest,3.4767152418100444
401757313,Liberty,Kennesaw State,-3.810351124576421
401752920,Rutgers,Penn State,12.543026200182508
401752918,Minnesota,Wisconsin,-9.074225082326707
401752783,Arkansas,Missouri,5.936145492007814
401752791,Tennessee,Vanderbilt,2.6868013979093206
401752789,Oklahoma,LSU,-10.070967302207134
401752917,Washington,Oregon,1.2009208030064435
401762441,UTSA,Army,-9.167114641654523
401761662,Coastal Carolina,James Madison,15.217148886742004
401752785,Florida,Florida State,11.40043404565312
401752946,Washington State,Oregon State,-11.044657163419064
401762520,South Florida,Rice,-24.195433137387496
401752923,Michigan State,Maryland,1.4461261933395022
401754613,Virginia,Virginia Tech,-19.45274089037359
401752922,Illinois,Northwestern,-4.5705706715125025
401752919,USC,UCLA,-33.5322602220965
401754612,NC State,North Carolina,-6.490899929670258
401752784,Auburn,Alabama,7.238120356302122
401762518,Tulane,Charlotte,-17.723343979148588
401754609,California,SMU,6.097047076569652
401760425,Nevada,UNLV,15.838854978894869
401760423,San José State,Fresno State,4.498307560633725
401754614,Stanford,Notre Dame,31.773826262064645
401760424,Hawai'i,Wyoming,-6.614151535666092
