id,home,away,predicted
401754640,UCF,North Carolina,-7.719602165710809
401752711,Ole Miss,Tulane,-9.498863806380587
401767405,Norfolk State,Sacred Heart,-3.299999999999997
401767162,William & Mary,Charleston Southern,-11.600000000000001
401754538,Duke,NC State,0.12430269088601342
401767182,Howard,Hampton,10.100000000000001
401767272,North Carolina A&T,North Carolina Central,18.4
401767502,North Dakota,Valparaiso,-38.3
401752712,Mississippi State,Northern Illinois,-4.208903285637492
401754542,Georgia Tech,Temple,-8.683516811507316
401767114,Northern Arizona,Incarnate Word,1
401760375,San José State,Idaho,-15.997083324044219
401767151,East Tennessee State,Elon,-5.800000000000001
401767031,Campbell,Bryant,-7.799999999999997
401767278,West Georgia,Eastern Kentucky,5
401767319,Rhode Island,Long Island University,-11
401767081,Idaho State,Lincoln (CA),-31.321327460340243
401762821,Akron,Duquesne,-20.89750222263831
401767664,Bucknell,Lehigh,9
401767635,Morehead State,Kentucky Christian,-17.148872203273946
401767329,Towson,Youngstown State,-7.300000000000001
401756899,Kansas,West Virginia,-2.2697655188278727
401757259,Florida International,Delaware,-2.460254501694455
401757261,Kennesaw State,Arkansas State,2.753204331133544
401767743,Merrimack,Central Connecticut,-1.3999999999999986
401760372,Air Force,Boise State,2.459554047332703
401761611,South Alabama,Coastal Carolina,-6.3659033492565404
401767433,Prairie View A&M,Northwestern State,-13.299999999999997
401767416,Grambling,East Texas A&M,-4.299999999999997
401767603,Davidson,Greensboro College,-3.8464963703756965
401767333,UAlbany,Cornell,-1.8000000000000043
401757260,Jacksonville State,Murray State,-44.75039724779525
401757268,Western Kentucky,Nevada,-10.25997716924498
401761609,Georgia Southern,Maine,-32.76694341537319
401757265,Missouri State,UT Martin,-15.175252632098564
401767061,Eastern Washington,Western Illinois,-13.200000000000003
401767121,Houston Christian,Northern Colorado,-6.5
401767210,Lindenwood,Stony Brook,2.6000000000000014
401767218,Southeast Missouri State,Southern Illinois,-6.899999999999999
401767306,Tarleton State,Chattanooga,-4.5
401757264,Middle Tennessee,Marshall,0.8234497055286235
401767310,Alabama A&M,Lane College,-25.22805941599622
401752713,Missouri,South Carolina,-12.201548200400218
401754539,Virginia,Stanford,-12.852400936632765
401756898,East Carolina,BYU,5.297796034494706
401752716,Vanderbilt,Georgia State,-18.29511937687448
401757263,Louisiana Tech,Southern Miss,-11.517128888213982
401756896,Baylor,Arizona State,-3.0500602439025624
401752709,Miami,Florida,-5.762166710881532
401752843,Indiana,Illinois,-9.584674384893173
401752842,Washington State,Washington,6.577769840556616
401752710,LSU,SE Louisiana,-40.04928330549506
401761612,Texas State,Nicholls,-37.69785543590033
401760377,Utah State,McNeese,-27.56151880306013
401767308,Utah Tech,Northern Iowa,4.200000000000003
401767239,Abilene Christian,Austin Peay,-13.5
401752723,Texas,Sam Houston,-24.528782472913623
401767072,Stephen F. Austin,Cal Poly,-14.8
401767160,Weber State,Butler,-13.7
401767132,Sacramento State,Central Arkansas,-0.6999999999999993
401757267,UTEP,UL Monroe,-4.771478262264176
401760373,Colorado State,UTSA,1.2694444504793299
401767157,UC Davis,Southern Utah,-11.7
401756897,Colorado,Wyoming,-8.251972162808578
401754540,San Diego State,California,5.34476979994065
401752847,USC,Michigan State,-10.423828732204523
401760374,Hawai'i,Fresno State,-4.456633019702364
