id,home,away,predicted
401762471,East Carolina,Army,-3.856355425887754
401754543,Virginia,Florida State,5.562306441035185
401756902,Arizona State,TCU,2.084727951296273
401752939,Oregon State,Houston,4.8566743038396405
401767343,Sacred Heart,Delaware State,9
401767697,Central Connecticut,Dartmouth,19.5
401767406,Wagner,Norfolk State,-8
401756906,Kansas State,UCF,5.560036901512955
401756905,Kansas,Cincinnati,-0.9465227738612523
401754547,Pittsburgh,Louisville,4.9423258103590975
401754545,Syracuse,Duke,-5.289277710678237
401752849,Minnesota,Rutgers,-7.268948541779247
401754546,Wake Forest,Georgia Tech,5.959244083535134
401767614,Dayton,Stetson,-15.399999999999999
401767689,Yale,Cornell,-37.5
401767721,Columbia,Georgetown,12.099999999999998
401779328,Duquesne,New Haven,2.799999999999997
401767734,Lehigh,Pennsylvania,-7.5
401752850,Illinois,USC,7.058400935978531
401752717,Arkansas,Notre Dame,-1.4671261700005296
401761617,North Texas,South Alabama,-9.423959927116675
401762825,Ohio,Bowling Green,-5.452283310984797
401752725,Vanderbilt,Utah State,-13.803508882329599
401762826,Central Michigan,Eastern Michigan,-2.0013367682045593
401767268,New Hampshire,UAlbany,-23.699999999999996
401767032,Bryant,Towson,1.1999999999999993
401767758,Stonehill,Long Island University,-0.8000000000000043
401767594,Butler,Marist,11.300000000000004
401767636,Presbyterian,Morehead State,-32.7
401767673,Fordham,Holy Cross,37.7
401761614,James Madison,Georgia Southern,-14.200615450117407
401767249,Austin Peay,Utah Tech,-13.2
401767152,Elon,Hampton,-33.4
401767510,North Dakota State,South Dakota,-17
401767352,Richmond,Howard,-16.799999999999997
401767361,Florida A&M,Alabama State,34.3
401767398,Morgan State,Miles College,-21.988971996498456
401761616,UL Monroe,Arkansas State,-0.5462854900689937
401767545,South Dakota State,Mercyhurst,-18
401767311,Bethune-Cookman,Alabama A&M,-6.300000000000004
401767082,Northern Colorado,Idaho State,-9
401767323,Stony Brook,Merrimack,10.2
401767142,Campbell,Western Carolina,-6.599999999999998
401760380,Northern Illinois,San Diego State,0.07217239254504726
401752719,Ole Miss,LSU,-6.614373606245167
401752852,Washington,Ohio State,7.91311367993033
401756907,Oklahoma State,Baylor,9.358692857935853
401762473,Navy,Rice,-8.963791902306802
401752724,Texas A&M,Auburn,-1.8777829709901948
401754544,Boston College,California,-6.102777600478223
401767566,Samford,Furman,23.6
401752851,Northwestern,UCLA,-5.171383180669304
401767337,Villanova,William & Mary,14.5
401762827,Miami (OH),Lindenwood,-27.921210813966425
401767191,Maine,North Carolina A&T,-21
401756908,West Virginia,Utah,1.1007771055022744
401752853,Iowa,Indiana,12.811969349101371
401769866,Lafayette,Princeton,-35.8
401757170,Buffalo,UConn,5.711191164735565
401762824,Toledo,Akron,-17.699074734379362
401767645,San Diego,St. Thomas (MN),31.700000000000003
401767174,Western Illinois,Eastern Illinois,-6.600000000000001
401767062,Montana State,Eastern Washington,-13.099999999999998
401757274,New Mexico,New Mexico State,-5.334862185477153
401762474,Tulsa,Tulane,5.488247189302595
401760378,Air Force,Hawai'i,-1.195672610755767
401752720,Mississippi State,Tennessee,2.758379795871715
401767226,Tennessee State,Tennessee Tech,27.9
401767115,Portland State,Northern Arizona,9.599999999999998
401767427,Mississippi Valley State,Texas Southern,-3.299999999999997
401767558,East Tennessee State,Mercer,-3.6000000000000014
401767665,Bucknell,St. Francis (PA),-13.300000000000004
401757270,Kennesaw State,Middle Tennessee,-3.158160090307276
401767552,Harvard,Brown,30.3
401767530,Chattanooga,The Citadel,-5.399999999999999
401767279,Eastern Kentucky,Nicholls,-0.6000000000000014
401767163,Charleston Southern,South Carolina State,2.3999999999999986
401757271,Old Dominion,Liberty,-6.769003048431257
401762828,Western Michigan,Rhode Island,-11.811081105598163
401757269,Southern Miss,Jacksonville State,10.244075241026456
401757273,Missouri State,Western Kentucky,7.385708795726872
401756904,Iowa State,Arizona,-4.809229653944165
401762472,Florida Atlantic,Memphis,7.351988510572728
401754548,NC State,Virginia Tech,-1.700836486567212
401767219,UT Martin,Southeast Missouri State,2.1999999999999957
401767240,Incarnate Word,Abilene Christian,14.000000000000002
401767370,Alcorn State,Arkansas-Pine Bluff,0.9000000000000057
401767412,East Texas A&M,North Carolina Central,5.299999999999997
401767422,Southern,Jackson State,5.299999999999997
401767483,Lamar,Central Arkansas,-14.599999999999998
401767523,SE Louisiana,UT Rio Grande Valley,-17.900000000000002
401767417,Prairie View A&M,Grambling,4.600000000000001
401752854,Penn State,Oregon,3.2913536491234474
401752950,Colorado State,Washington State,-3.922968060881578
401760379,Boise State,App State,-4.117006179629892
401752718,Georgia,Alabama,-4.294977256237278
401754549,Stanford,San José State,2.984969997482743
401752721,Missouri,Massachusetts,-26.69968199894394
401752722,South Carolina,Kentucky,1.066387328793474
401761615,Louisiana,Marshall,-3.305572840679479
401767491,Stephen F. Austin,McNeese,-26.799999999999997
401767293,Southern Utah,West Georgia,14
401767073,Sacramento State,Cal Poly,-16.1
401757272,UTEP,Louisiana Tech,7.17702625624959
401767158,UC Davis,Weber State,-16.6
401756903,Colorado,BYU,7.084763285205035
401767091,Montana,Idaho,-9.7
