id,home,away,predicted
401761639,Texas State,James Madison,8.235277261511584
401757289,Kennesaw State,UTEP,-8.281798407688719
401757292,Middle Tennessee,Jacksonville State,9.228615362377774
401757291,Missouri State,Florida International,-0.7529243406411282
401767346,Delaware State,Norfolk State,-19.6
401762443,UTSA,Tulane,6.04441508066853
401761640,Coastal Carolina,Marshall,-2.1012874256399403
401767555,Pennsylvania,Brown,-6.099999999999998
401762497,Rice,Memphis,20.111364152937885
401754575,Syracuse,North Carolina,-1.5241636139341947
401757290,Louisiana Tech,Sam Houston,-25.41988108016506
401767094,Northern Arizona,Idaho,1.5
401756936,Baylor,UCF,10.453191873168844
401756938,Houston,West Virginia,-9.55580962940227
401760401,Air Force,Army,2.135022466430793
401757173,UConn,UAB,-18.989050110303747
401752758,Texas,Vanderbilt,13.302640218290307
401762849,Bowling Green,Buffalo,3.6436311599374482
401762499,North Texas,Navy,-5.221252060302653
401752891,Illinois,Rutgers,-10.148798632446589
401767723,Lehigh,Georgetown,-23.6
401767685,Yale,Columbia,-27.000000000000004
401767661,Sacred Heart,New Haven,-22.2
401767275,North Carolina A&T,Towson,10.100000000000001
401767768,St. Francis (PA),Wagner,8.600000000000001
401767746,Central Connecticut,Long Island University,-4.600000000000001
401754577,Clemson,Duke,-5.883989414703466
401754581,SMU,Miami,11.675249287991205
401752889,Ohio State,Penn State,-28.313645670710653
401767730,Holy Cross,Lafayette,0.3000000000000007
401767693,Cornell,Princeton,3.3999999999999986
401767608,Morehead State,Davidson,-8.100000000000001
401767598,Butler,Drake,4.899999999999999
401767193,Maine,Stony Brook,-2.1999999999999993
401756939,Iowa State,Arizona State,-6.921769828047925
401767136,Bryant,Monmouth,16
401769068,Colgate,Merrimack,-2.3000000000000007
401767765,Stonehill,Robert Morris,-10.5
401767642,Presbyterian,Valparaiso,-28
401767205,Tennessee Tech,Gardner-Webb,-15.3
401767582,Wofford,Samford,-20.900000000000002
401767631,St. Thomas (MN),Marist,-15.400000000000002
401767168,Southeast Missouri State,Charleston Southern,-4.5
401767401,South Carolina State,Morgan State,-13.400000000000002
401767506,South Dakota,North Dakota,18.5
401767585,The Citadel,VMI,-20.3
401767716,Richmond,Fordham,-13.700000000000003
401767109,Northern Colorado,Montana State,12.8
401767570,Furman,Mercer,10.400000000000002
401762498,Temple,East Carolina,10.605380079681467
401767479,Incarnate Word,Lamar,4.300000000000001
401767102,Weber State,Montana,23.6
401754580,Virginia Tech,Louisville,12.09750539876563
401767198,Eastern Illinois,UT Martin,3.3000000000000007
401767375,Texas Southern,Alcorn State,-11.399999999999999
401767385,Arkansas-Pine Bluff,Southern,-8.600000000000001
401767391,Bethune-Cookman,Mississippi Valley State,-20
401767442,Illinois State,Northern Iowa,-8.8
401767702,Harvard,Dartmouth,-15.4
401767315,Grambling,Alabama A&M,-6.899999999999999
401767364,Prairie View A&M,Alabama State,10.5
401760404,UNLV,New Mexico,-0.329803374823495
401767451,South Dakota State,Indiana State,-20.5
401767355,Howard,North Carolina Central,7.600000000000001
401756941,Kansas State,Texas Tech,23.14954381720149
401752887,Maryland,Indiana,33.60865737561204
401757294,Western Kentucky,New Mexico State,-10.315907565015937
401767335,William & Mary,UAlbany,-14.900000000000002
401767513,North Dakota State,Youngstown State,-22.599999999999998
401757293,Liberty,Delaware,2.7822642904059984
401752755,Florida,Georgia,7.594180891702285
401761641,UL Monroe,Old Dominion,19.66478469067394
401752888,Minnesota,Michigan State,-1.793957790113125
401754582,Stanford,Pittsburgh,16.05059364610905
401761642,South Alabama,Louisiana,-9.622817068872653
401760402,Boise State,Fresno State,-11.22993191435374
401754583,Boston College,Notre Dame,21.806828517807702
401754576,California,Virginia,9.376810636281306
401767473,Nicholls,Houston Christian,-13.5
401767066,Eastern Washington,Sacramento State,7.5
401752753,Arkansas,Mississippi State,0.36864637914969656
401767288,Utah Tech,North Alabama,-8.500000000000004
401767244,Abilene Christian,Tarleton State,11.7
401767534,Chattanooga,Western Carolina,3.5
401762850,Western Michigan,Central Michigan,-2.4329735662921284
401756940,Kansas,Oklahoma State,-14.304641822622141
401767618,San Diego,Dayton,-0.40000000000000213
401767086,UC Davis,Idaho State,-9.4
401767213,Tennessee State,Lindenwood,5.100000000000001
401767282,Central Arkansas,Eastern Kentucky,-4.100000000000001
401767499,Murray State,Southern Illinois,28.6
401767076,Cal Poly,Portland State,-18.599999999999998
401767423,Florida A&M,Jackson State,21.400000000000002
401767525,Stephen F. Austin,UT Rio Grande Valley,-8.000000000000002
401756937,Colorado,Arizona,7.125956474542814
401752756,Ole Miss,South Carolina,-23.415273126189234
401760405,San Diego State,Wyoming,-17.777121999782633
401752890,Michigan,Purdue,-14.023363600588205
401767464,SE Louisiana,East Texas A&M,-13.599999999999998
401767494,McNeese,Northwestern State,-11.300000000000004
401752892,Nebraska,USC,9.642080179628582
401752943,Oregon State,Washington State,5.714607032317228
401754579,NC State,Georgia Tech,12.304266653067444
401752757,Tennessee,Oklahoma,0.6090055514653017
401754578,Florida State,Wake Forest,-10.853605885789001
401752754,Auburn,Kentucky,-9.833655055022135
401761643,Troy,Arkansas State,-7.065352129931122
401767253,Southern Utah,Austin Peay,2.1000000000000014
401756942,Utah,Cincinnati,-7.7520273894248355
401760403,San José State,Hawai'i,9.796983158608327
