team,games_PY3,completion_pct_PY3,pass_ypa_PY3,pass_ypr_PY3,int_pct_PY3,rush_ypc_PY3,turnovers_pg_PY3,third_conv_rate_PY3,fourth_conv_rate_PY3,penalty_yds_pg_PY3,yards_per_penalty_PY3,kick_return_avg_PY3,punt_return_avg_PY3,total_yds_pg_PY3,pass_yds_pg_PY3,rush_yds_pg_PY3,first_downs_pg_PY3,off_ypp_PY3,def_interceptions_pg_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ppg_PY3,def_yds_pg_PY3,def_plays_pg_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_ypp_PY3,fg_rate_PY3,fg_rate_allowed_PY3,fg_made_pg_PY3,fg_made_pg_allowed_PY3,xpts_pg_PY3,xpts_allowed_pg_PY3,kick_return_yds_avg_allowed_PY3,punt_return_yds_avg_allowed_PY3,st_ppg_PY3,st_ppg_allowed_PY3,oppdef_tds_pg_PY3,oppoff_tds_pg_PY3,off_ppa_PY3,off_success_rate_PY3,off_explosiveness_PY3,off_power_success_PY3,off_stuff_rate_PY3,off_line_yds_PY3,off_second_lvl_yds_PY3,off_open_field_yds_PY3,off_pts_per_opp_PY3,off_field_pos_avg_predicted_points_PY3,off_havoc_total_PY3,off_havoc_front_seven_PY3,off_havoc_db_PY3,off_standard_downs_ppa_PY3,off_standard_downs_success_rate_PY3,off_standard_downs_explosiveness_PY3,off_passing_downs_ppa_PY3,off_passing_downs_success_rate_PY3,off_passing_downs_explosiveness_PY3,off_rushing_plays_ppa_PY3,off_rushing_plays_success_rate_PY3,off_rushing_plays_explosiveness_PY3,off_passing_plays_ppa_PY3,off_passing_plays_success_rate_PY3,off_passing_plays_explosiveness_PY3,def_ppa_PY3,def_success_rate_PY3,def_explosiveness_PY3,def_power_success_PY3,def_stuff_rate_PY3,def_line_yds_PY3,def_second_lvl_yds_PY3,def_open_field_yds_PY3,def_pts_per_opp_PY3,def_field_pos_avg_predicted_points_PY3,def_havoc_total_PY3,def_havoc_front_seven_PY3,def_havoc_db_PY3,def_standard_downs_ppa_PY3,def_standard_downs_success_rate_PY3,def_standard_downs_explosiveness_PY3,def_passing_downs_ppa_PY3,def_passing_downs_success_rate_PY3,def_passing_downs_explosiveness_PY3,def_rushing_plays_ppa_PY3,def_rushing_plays_success_rate_PY3,def_rushing_plays_explosiveness_PY3,def_passing_plays_ppa_PY3,def_passing_plays_success_rate_PY3,def_passing_plays_explosiveness_PY3,recruit_pts_PY3,talent_PY3,sp_rating_PY3,sp_offense_rating_PY3,sp_defense_rating_PY3,sp_special_teams_rating_PY3,FPI_PY3,Wins_PY3,Losses_PY3,SRS_rating_PY3
Auburn,13,0.5868131868131868,6.859340659340659,11.689138576779026,0.008791208791208791,4.7313769751693,0.9230769230769231,0.40217391304347827,0.5652173913043478,46,8.191780821917808,23,8.869565217391305,401.3076923076923,240.07692307692307,161.23076923076923,20.846153846153847,5.809576837416481,0.6923076923076923,69,19.076923076923077,16.46153846153846,407.6923076923077,75.3076923076923,0.30434782608695654,0.39285714285714285,5.413687436159346,0.76,0.8181818181818182,1.4615384615384615,1.3846153846153846,2.769230769230769,2.4615384615384617,4.048192771084337,32,7.153846153846153,7.538461538461538,2.5562130177514795,3.923076923076923,0.22341657697808193,0.44004796163069543,1.2708838710016215,0.74,0.16962025316455695,3.1959493670886077,1.2658227848101267,1.6075949367088609,3.8857142857142857,1.258,0.13908872901678657,0.09112709832134293,0.047961630695443645,0.1831908340340974,0.49471830985915494,1.0812312447814392,0.30931214837726695,0.3233082706766917,1.8905628008605893,0.23612468395873348,0.46582278481012657,1.0941653748814546,0.2141715705873273,0.4178082191780822,1.448568041963975,0.09871040324600863,0.41183294663573083,1.1913193418231849,0.5614035087719298,0.22926829268292684,2.6263414634146343,0.9926829268292683,0.8780487804878049,3.5303030303030303,-1.203,0.17981438515081208,0.12412993039443156,0.05568445475638051,4.7523724102738527e-4,0.45501730103806226,0.93547340661004,0.2986397199744564,0.323943661971831,1.9227050044433713,0.016703675099203053,0.375609756097561,0.9125214278640298,0.21963336258778793,0.4486607142857143,1.4049257037620402,205.63,840.38,11,30.2,19.8,0,9.9,6,7,7.079308931299304
Florida,13,0.6370192307692307,7.9423076923076925,12.467924528301888,0.04326923076923077,5.482828282828283,1.6153846153846154,0.41379310344827586,0.5384615384615384,70.61538461538461,8.826923076923077,15.884615384615385,7.04,462.9230769230769,254.15384615384616,208.76923076923077,22.384615384615383,6.605927552140505,0.6923076923076923,68.53846153846153,24.615384615384617,21.846153846153847,412.46153846153845,72.61538461538461,0.3333333333333333,0.35,5.680084745762712,0.7142857142857143,0.6956521739130435,0.7692307692307693,1.2307692307692308,3.769230769230769,3.4615384615384617,9.621621621621621,88,6.538461538461538,7.615384615384616,3.005917159763314,3.8402366863905324,0.26876513192911283,0.47619047619047616,1.2907121442370035,0.7142857142857143,0.1492204899777283,3.3173719376391984,1.2984409799554566,1.5835189309576836,4.205128205128205,1.313,0.16071428571428573,0.08928571428571429,0.07142857142857142,0.24009515885807894,0.54,1.087216013175767,0.3404400646066976,0.31666666666666665,2.1582482819191164,0.22842845379180068,0.46547884187082406,1.0489094479957726,0.3932511556777512,0.4973958333333333,1.5553025291292406,0.15166848035612637,0.4156171284634761,1.2210320307919365,0.6428571428571429,0.15443037974683543,3.2374683544303795,1.210126582278481,1.2860759493670886,3.8412698412698414,-1.275,0.1624685138539043,0.10327455919395466,0.05919395465994962,0.09409749704652891,0.470479704797048,1.0406747206896652,0.2754917857283558,0.2976190476190476,1.834246885139658,0.14473934937930716,0.45569620253164556,0.9327942187306685,0.1763920264089274,0.379746835443038,1.5669174052654578,261.62,885.67,11,35,23.2,0,7.6,6,7,7.228238833121663
Liberty,13,0.5931758530183727,8.700787401574804,14.668141592920353,0.03937007874015748,4.625984251968504,1.6923076923076923,0.42592592592592593,0.43333333333333335,66.53846153846153,9.402173913043478,19.342105263157894,7.037037037037037,435.7692307692308,255,180.76923076923077,22.615384615384617,6.372328458942632,0.6923076923076923,67,28.307692307692307,16.615384615384617,353.15384615384613,67.46153846153847,0.32620320855614976,0.4482758620689655,5.234891676168757,0.75,0.7058823529411765,0.46153846153846156,0.9230769230769231,3.6923076923076925,2.4615384615384617,4.228915662650603,174,5.076923076923077,5.6923076923076925,3.106508875739645,2.8639053254437874,0.2795341465637569,0.4518879415347138,1.3738428673263239,0.8148148148148148,0.1089588377723971,3.60363196125908,1.3898305084745763,1.5399515738498788,4.428571428571429,1.342,0.17417783191230207,0.1120584652862363,0.06211936662606577,0.26009050580852416,0.5159010600706714,1.1427508593086682,0.3226914040832147,0.30980392156862746,2.2280057324042417,0.29866625524694523,0.5084745762711864,1.070995714358097,0.2828494930296329,0.4025,1.7688608929370546,0.12366489089262347,0.3979848866498741,1.1602125803720789,0.7288135593220338,0.11581291759465479,3.158574610244989,0.9688195991091314,0.8975501113585747,3.7580645161290325,-1.348,0.18387909319899245,0.12594458438287154,0.05793450881612091,0.05646181877913852,0.45112781954887216,0.9191047251626321,0.26012303732153186,0.2900763358778626,1.9216058073492792,0.12791122722094989,0.42761692650334077,0.8936357772174651,0.1602072984925648,0.36578171091445427,1.5729766626759971,129.14,154.75,8.4,32.1,23.1,0,1.9,8,5,3.4019171302776687
Nebraska,12,0.6286549707602339,9.347953216374268,14.869767441860466,0.03216374269005848,4.436734693877551,1.5,0.4088050314465409,0.5833333333333334,45,8.571428571428571,11,3.3333333333333335,447.5833333333333,266.4166666666667,181.16666666666666,21.583333333333332,6.455528846153846,0.8333333333333334,68,22.833333333333332,14.5,394.3333333333333,68.66666666666667,0.36585365853658536,0.3157894736842105,5.742718446601942,0.5,0.6,0.6666666666666666,1.25,2.75,2.25,6.132352941176471,131,5.75,6.5,2.7430555555555554,3.3333333333333335,0.283496456384844,0.45696969696969697,1.3075473210615454,0.6470588235294118,0.14596949891067537,3.1372549019607843,0.9760348583877996,1.291938997821351,3.9726027397260273,1.277,0.14666666666666667,0.09818181818181818,0.048484848484848485,0.278972968105604,0.5117056856187291,1.1524572550065477,0.2954129585477758,0.31277533039647576,1.9759636620873098,0.21675764492399532,0.4466230936819172,1.053974296507551,0.3915513543310514,0.4738292011019284,1.6097709840474108,0.17292328228897577,0.43209876543209874,1.1336288629643871,0.711864406779661,0.15443037974683543,2.9458227848101264,0.8784810126582279,1.311392405063291,2.970149253731343,-1.41,0.16049382716049382,0.09382716049382717,0.06666666666666667,0.1051164338269077,0.49110320284697506,0.9338101990443796,0.3265823501747913,0.29838709677419356,1.8788984743417125,0.08494872130453605,0.4481012658227848,0.8229901514044591,0.2659413069489369,0.42053789731051344,1.4515000461424603,216.5,743.7,10.3,34.1,21.3,0,8.5,3,9,7.259618004806979
Wisconsin,13,0.59,6.94,11.76271186440678,0.043333333333333335,4.835978835978836,1.7692307692307692,0.33727810650887574,0.55,43.61538461538461,8.1,16.391304347826086,4.842105263157895,371.0769230769231,160.15384615384616,210.92307692307693,20.076923076923077,5.56401384083045,1.2307692307692308,64.84615384615384,17.53846153846154,8.923076923076923,250.76923076923077,56.53846153846154,0.2839506172839506,0.37037037037037035,4.4353741496598635,0.8095238095238095,0.75,1.3076923076923077,0.9230769230769231,2.6153846153846154,1.3076923076923077,8.070422535211268,161,7,4.538461538461538,2.5207100591715976,3.1420118343195265,0.1564608261726836,0.45397225725094575,1.0585053144531564,0.6875,0.13,3.2508,1.028,1.422,3.050632911392405,1.422,0.12610340479192939,0.07692307692307693,0.04918032786885246,0.1613189570135598,0.5,0.9480862845991449,0.14323211308485165,0.3286384976525822,1.5159555809912042,0.17870284567056122,0.478,0.9021630486312,0.14042113547922425,0.41580756013745707,1.367313591572558,-0.014570641751615248,0.3118594436310395,1.2498145467689177,0.7073170731707317,0.2066869300911854,2.112158054711246,0.5349544072948328,0.4133738601823708,2.84,-1.245,0.21376281112737922,0.1390922401171303,0.0746705710102489,-0.11534954595520128,0.34834123222748814,0.982515047972962,0.14837455968100277,0.25287356321839083,1.8451634304508193,-0.0799856309500835,0.3009118541033435,0.8491590643152978,0.05518731434831519,0.3247863247863248,1.5977522025839035,240.8,750.89,20.1,29.8,10.8,0,13.3,9,4,13.99727287989881
Middle Tennessee,13,0.6393088552915767,6.695464362850972,10.472972972972974,0.028077753779697623,3.5185995623632387,1.6153846153846154,0.31351351351351353,0.4838709677419355,56.61538461538461,8.55813953488372,18.5,14.826086956521738,362.15384615384613,238.46153846153845,123.6923076923077,19.846153846153847,5.1173913043478265,1.3076923076923077,46.38461538461539,13.538461538461538,13.538461538461538,292.84615384615387,50.69230769230769,0.3893129770992366,0.5,5.776934749620637,0.7,0.7142857142857143,0.5384615384615384,0.7692307692307693,1.6923076923076923,2,13.843137254901961,178,3.3076923076923075,4.76923076923077,3.4188034188034186,3.6068376068376065,0.10445718887993184,0.3816793893129771,1.2713794731799342,0.5769230769230769,0.15879828326180256,3.1545064377682404,1.0300429184549356,1.0772532188841202,4.095238095238095,1.481,0.2786259541984733,0.1851145038167939,0.09351145038167939,0.0952726664284934,0.4624277456647399,1.076830454750345,0.12231024937542455,0.2247191011235955,2.0495755468982906,0.07056438144163468,0.39914163090128757,0.9919085109959491,0.171888131983073,0.37282229965156793,1.5142841412463883,0.126281424649554,0.417910447761194,1.2523988935947348,0.6857142857142857,0.13229571984435798,3.2941634241245135,1.1828793774319066,1.2140077821011672,3.672727272727273,-1.373,0.2835820895522388,0.17412935323383086,0.10945273631840796,0.07323851291903255,0.46384039900249374,1.0161582927071768,0.23157948209479706,0.32673267326732675,1.9181678597323988,0.06483895130851206,0.4591439688715953,0.8752223722007832,0.27135401553120436,0.4,1.5845394124341847,107.22,494.02,-4,24,27.1,0,-4.6,7,6,-8.20188806092576
Eastern Michigan,13,0.6791208791208792,7.50989010989011,11.058252427184467,0.01978021978021978,3.3868131868131868,1.0769230769230769,0.41714285714285715,0.4827586206896552,34.46153846153846,8.96,14.34375,7.125,381.38461538461536,262.84615384615387,118.53846153846153,22.23076923076923,5.4483516483516485,0.6153846153846154,62.23076923076923,18.46153846153846,20.46153846153846,429.38461538461536,65.07692307692308,0.4161073825503356,0.3333333333333333,6.598108747044917,0.8636363636363636,0.7777777777777778,1.4615384615384615,1.0769230769230769,2.5384615384615383,2.8461538461538463,10.383561643835616,32,6.9230769230769225,7.461538461538462,3.1794871794871797,3.205128205128205,0.21574779282217285,0.44625850340136053,1.2531585357241926,0.7254901960784313,0.15,2.944375,0.95,0.990625,4.417910447761194,1.421,0.18435374149659864,0.11768707482993197,0.06666666666666667,0.1397031890889141,0.49707602339181284,1.0122159810413214,0.39147248523281125,0.32882882882882886,2.0948071856438113,0.10943316501200694,0.40625,0.9755284126911551,0.32345983168269843,0.48292682926829267,1.435440939735783,0.2768397344768918,0.5058365758754864,1.140244570528663,0.8448275862068966,0.07434052757793765,3.6211031175059953,1.2134292565947242,1.2661870503597121,3.890625,-1.292,0.14396887159533073,0.08171206225680934,0.0622568093385214,0.2791231632035783,0.5742753623188406,0.9708514762310106,0.27108424289181915,0.3333333333333333,1.8758282813828513,0.25539936578614786,0.5323741007194245,0.8925998138651327,0.3155415669954181,0.4772727272727273,1.467489427548328,128.54,340.6,-7.8,27.2,37.2,0,-7.8,7,6,-4.8713428758611546
BYU,13,0.6503856041131105,8.825192802056556,13.569169960474309,0.012853470437017995,5.11875,0.9230769230769231,0.45569620253164556,0.6666666666666666,41.46153846153846,8.166666666666666,16.555555555555557,8.814814814814815,453.0769230769231,264.0769230769231,189,23.153846153846153,6.777905638665132,1.1538461538461537,65.84615384615384,26,17.846153846153847,398.84615384615387,67.3076923076923,0.4147727272727273,0.5,5.925714285714286,0.7333333333333333,0.8571428571428571,0.8461538461538461,1.3846153846153846,3.923076923076923,2.5384615384615383,8.061728395061728,117,6.461538461538462,7.153846153846153,2.9467455621301775,3.9289940828402368,0.34754808285681105,0.49812734082397003,1.2975256716623333,0.7945205479452054,0.15990453460620524,3.387589498806683,1.315035799522673,1.441527446300716,4.2926829268292686,1.25,0.13982521847690388,0.09113607990012484,0.04868913857677903,0.37194098053538976,0.570446735395189,1.1467747991675288,0.28272312190278,0.3059360730593607,2.0445299950694245,0.32257857982565097,0.513126491646778,1.067228439778112,0.3805582666269802,0.48293963254593175,1.5666229806574832,0.22248851173811937,0.4591584158415842,1.1476205063899125,0.6984126984126984,0.1580246913580247,3.0587654320987654,1.0296296296296297,1.0419753086419754,4.014925373134329,-1.094,0.16336633663366337,0.09034653465346534,0.07301980198019802,0.18618313797158548,0.5238907849829352,0.9948454331977178,0.3183216154641953,0.2882882882882883,1.8804634356087215,0.19060315247880252,0.45925925925925926,0.9811616969609193,0.2620955830205413,0.4625,1.3149790931671705,159.77,443.13,8.9,37.2,27.9,0,5.9,10,3,7.979151728401542
Troy,12,0.6324582338902148,6.835322195704057,10.80754716981132,0.02386634844868735,3.2704918032786887,1.75,0.40119760479041916,0.625,44.5,8.9,11.458333333333334,7.875,338.4166666666667,238.66666666666666,99.75,18.25,5.173248407643312,1.3333333333333333,62.166666666666664,16.666666666666668,19.666666666666668,386.9166666666667,68.58333333333333,0.3240223463687151,0.5806451612903226,5.641555285540705,0.8888888888888888,0.8823529411764706,0.6666666666666666,1.25,2.4166666666666665,3.1666666666666665,9.842105263157896,191,4.416666666666666,6.916666666666666,3.125,3.7045454545454546,0.1299883299796471,0.39602649006622515,1.3100390958511086,0.6222222222222222,0.20123839009287925,2.66625386996904,0.9195046439628483,1.2662538699690402,2.861111111111111,1.374,0.18410596026490067,0.11920529801324503,0.06490066225165562,0.028020931906705158,0.4392156862745098,1.0249408722886282,0.34224699535597525,0.30612244897959184,2.16153245689105,0.024123005325718618,0.3931888544891641,0.9750686757213252,0.23300368250828907,0.40093240093240096,1.557371906063216,0.1324470240991504,0.3793548387096774,1.2911284142394073,0.9183673469387755,0.17011494252873563,2.840689655172414,0.8781609195402299,0.8988505747126436,3.8870967741935485,-1.454,0.1832258064516129,0.13161290322580646,0.05161290322580645,0.07796593643261134,0.4520547945205479,1.0543571628470092,0.23790094757491356,0.23863636363636365,2.159289669344867,0.07390311654576665,0.37701149425287356,0.9431874345230346,0.23539420010661824,0.3880597014925373,1.7300693424969853,133.65,448.77,-6.5,20.1,26.7,0,-8.8,5,7,-10.4160380094977
Alabama,15,0.6654991243432574,8.884413309982486,13.35,0.012259194395796848,4.105839416058394,0.8666666666666667,0.52,0.5294117647058824,66,9.25233644859813,24,7.878787878787879,488.2,338.2,150,24.466666666666665,6.544235924932976,1,74.2,27.733333333333334,14.8,309.93333333333334,63.266666666666666,0.28708133971291866,0.5,4.898840885142255,0.8461538461538461,1,1.4666666666666666,1.1333333333333333,4.2,2.2666666666666666,4.63963963963964,73,9.399999999999999,6.866666666666667,2.4952380952380953,3.1285714285714286,0.3239799463717263,0.47648902821316613,1.3709522684187156,0.7014925373134329,0.20823798627002288,3.0233409610983983,1.208237986270023,1.0709382151029747,4.707865168539326,1.398,0.14420062695924765,0.109717868338558,0.034482758620689655,0.16481936834308603,0.49624060150375937,1.0543987437814215,0.6864518107177734,0.4315068493150685,2.200021023421152,0.13872740730024857,0.4782608695652174,0.9066383173966389,0.48202679107661306,0.47591522157996147,1.7638333038989342,0.059225471991698433,0.3802145411203814,1.2510237942197509,0.6666666666666666,0.23421052631578948,2.3815789473684212,0.8578947368421053,0.5236842105263158,4,-1.123,0.19845053635280097,0.1364719904648391,0.06197854588796186,0.002774545688864416,0.4397810218978102,1.0459212868089431,0.16553168372349583,0.26804123711340205,1.8847379517326308,-0.0463299774347963,0.3605263157894737,0.8383967319573313,0.14856448757093085,0.39737991266375544,1.5616276817469568,327.91,1004.04,26,40.9,15.6,0,25.4,13,2,19.5094111580896
Marshall,13,0.659877800407332,7.794297352342159,11.811728395061728,0.03054989816700611,4.697104677060134,1.9230769230769231,0.42011834319526625,0.625,57.69230769230769,8.620689655172415,19.756756756756758,6.826086956521739,456.61538461538464,294.38461538461536,162.23076923076923,23.384615384615383,6.314893617021276,0.7692307692307693,68.07692307692308,24.153846153846153,16.615384615384617,445.15384615384613,77.61538461538461,0.3744075829383886,0.4375,5.735381565906838,0.7,0.6666666666666666,0.5384615384615384,0.9230769230769231,3.4615384615384617,2.5384615384615383,10.58108108108108,78,6,5.769230769230769,3.3910256410256414,3.4935897435897436,0.22378458649883057,0.4700956937799043,1.1814956885852694,0.7317073170731707,0.14910025706940874,3.0239074550128535,0.9974293059125964,1.3084832904884318,4.140845070422535,1.413,0.1339712918660287,0.07775119617224881,0.056220095693779906,0.20370568166637706,0.5366666666666666,0.99133753163146,0.27483264963218695,0.3008474576271186,2.0439031046293064,0.21007597279769355,0.5012853470437018,0.9944663331234238,0.2761948989030838,0.44874715261959,1.3594506416796972,0.15048488078366384,0.41787709497206704,1.2159010914450903,0.8548387096774194,0.14747474747474748,3.1743434343434345,1.0505050505050506,1.4727272727272727,3.15625,-1.334,0.16312849162011173,0.1106145251396648,0.05251396648044693,0.12790801708003316,0.4867549668874172,0.9975991429936998,0.19734545012040933,0.27491408934707906,2.01816075200395,0.1768822899945343,0.4484848484848485,1.0092649370601612,0.12942369516498908,0.38287153652392947,1.5176986327178155,101.55,456.97,8,32.8,23.5,0,0.1,7,6,3.66557152510058
Utah,14,0.6334164588528678,7.4812967581047385,11.811023622047244,0.0199501246882793,5.568807339449541,1.0714285714285714,0.4823529411764706,0.4583333333333333,44.5,9.298507462686567,25.8125,15.133333333333333,431.07142857142856,214.28571428571428,216.78571428571428,24.214285714285715,6.379492600422833,0.7142857142857143,81.57142857142857,51.714285714285715,14.714285714285714,367,64.35714285714286,0.36923076923076925,0.45161290322580644,5.702552719200888,0.75,0.7391304347826086,0.8571428571428571,1.2142857142857142,7.714285714285714,2.142857142857143,9.933333333333334,207,11.571428571428571,7.499999999999999,3.10989010989011,2.9175824175824174,0.286079927784617,0.48,1.2664663366570916,0.71698113207547165,0.16059957173447537,3.5119914346895076,1.4646680942184154,1.6252676659528908,4.329670329670329,1.525,0.14352941176470588,0.08235294117647059,0.0611764705882353,0.2442668967133798,0.5314569536423841,1.1043679298948865,0.38874281708147573,0.35365853658536583,1.864553561607296,0.30963911638998093,0.49036402569593146,1.1588751709870722,0.27753610905636494,0.46981627296587924,1.4041109005589598,0.12155514193393752,0.3891566265060241,1.2824155778172366,0.6909090909090909,0.19845360824742267,3.0301546391752576,1.1134020618556701,1.095360824742268,3.2388059701492535,-1.076,0.21204819277108433,0.13253012048192772,0.07951807228915662,0.07126200371525894,0.46095238095238095,1.023818746440945,0.20812529788412196,0.26557377049180325,2.05501351847233,0.14861098209455145,0.42010309278350516,1.0550176821976376,0.1223766316358827,0.36613272311212813,1.5140771839797031,203.23,707.72,15.2,37.2,20.7,0,14.5,10,4,15.343753799216634
UMass,12,0.49244712990936557,5.5347432024169185,11.239263803680982,0.03323262839879154,4.240384615384615,1.6666666666666667,0.3333333333333333,0.44,59.5,9.52,12.394736842105264,7.333333333333333,299.6666666666667,152.66666666666666,147,16.333333333333332,4.813922356091031,0.16666666666666666,65.91666666666667,18,34.333333333333336,480.4166666666667,63.833333333333336,0.3971631205673759,0.4,7.526109660574413,0.8,0.6923076923076923,0.6666666666666666,0.75,2.75,5.166666666666667,8.840909090909092,276,4.75,7.916666666666667,3.1319444444444446,3.7083333333333335,0.07435320647494702,0.36146272855133615,1.2624117815504126,0.6296296296296297,0.1675531914893617,3.040159574468085,1.0984042553191489,1.3617021276595744,3.3404255319148937,1.161,0.20745428973277075,0.139943741209564,0.06751054852320675,-0.044754411884502514,0.4064516129032258,0.9345771932158583,0.29949565581293086,0.2764227642276423,2.1735990932449822,0.14396403253827017,0.40691489361702127,1.0456751111097218,0.02775130211782255,0.31419939577039274,1.581264767871813,0.41574762742958415,0.4877384196185286,1.4455107336308135,0.7580645161290323,0.1662921348314607,3.2056179775280897,1.3123595505617978,1.9280898876404493,5.0588235294117645,-1.409,0.13147138964577657,0.08106267029972752,0.05040871934604905,0.30002475695023995,0.5326923076923077,1.1419926269673986,0.6969433874728503,0.37850467289719625,2.483467715677307,0.28731846285782014,0.49213483146067416,1.1554924532436057,0.6201710279259738,0.4826388888888889,1.9024460099243279,121.74,227.21,-29.3,16.1,43.9,0,-30.1,1,11,-19.704561495748216
Western Michigan,13,0.6331521739130435,8.959239130434783,14.150214592274677,0.016304347826086956,4.716949152542373,1.2307692307692308,0.46408839779005523,0.46153846153846156,58.92307692307692,8.606741573033707,17.866666666666667,2.7,467.6923076923077,253.6153846153846,214.07692307692307,24.76923076923077,6.346555323590814,0.3076923076923077,76.84615384615384,30.153846153846153,18.615384615384617,356.0769230769231,57.23076923076923,0.26282051282051283,0.5652173913043478,6.221774193548387,0.8,0.7272727272727273,0.9230769230769231,1.2307692307692308,4,2.6923076923076925,12.814814814814815,431,8.615384615384617,6.846153846153847,3.2071005917159763,3.5128205128205128,0.2937904724653752,0.4851258581235698,1.2173275861043387,0.7125,0.11,3.479,1.122,0.984,3.986666666666667,1.291,0.13157894736842105,0.07780320366132723,0.05377574370709382,0.24567205211784246,0.5410852713178295,1.0045466436395103,0.42932052104248714,0.32751091703056767,2.2074682383740063,0.25225776301530467,0.5,0.9293328817599835,0.387590479703808,0.46774193548387094,1.6311130808519754,0.22584380532749207,0.3893805309734513,1.4587388883469867,0.6944444444444444,0.22,2.811142857142857,1.2771428571428571,2.091428571428571,3.5737704918032787,-1.526,0.2168141592920354,0.1592920353982301,0.05752212389380531,0.21997874377862792,0.4606741573033708,1.266323291696059,0.23704531772768325,0.2532188841201717,2.1273015546764813,0.20478685541498065,0.4257142857142857,1.1950665712551871,0.2503972880445343,0.3516819571865443,1.800366499187666,139.11,396.47,0.6,33.1,29,0,-1.1,8,5,-7.04933810628511
TCU,12,0.6451612903225806,9.154838709677419,14.19,0.01935483870967742,4.92600422832981,1.3333333333333333,0.4578313253012048,0.3888888888888889,61.416666666666664,8.670588235294117,26.8,9.2,430.6666666666667,236.5,194.16666666666666,21,6.600255427841635,0.8333333333333334,54.666666666666664,17,24.166666666666668,417.5833333333333,55.25,0.4076923076923077,0.42857142857142855,7.558069381598793,0.8,0.8,1,1,2.4166666666666665,2.8333333333333335,8.293103448275861,84,5.916666666666666,5.833333333333334,3.5749999999999997,4.183333333333334,0.3146427349430815,0.44832826747720367,1.445292394576536,0.6346153846153846,0.1622340425531915,3.204255319148936,1.2367021276595744,1.9042553191489362,3.396551724137931,1.169,0.1899696048632219,0.1398176291793313,0.05015197568389058,0.2022649814426809,0.48423423423423423,1.1872318567283655,0.54780031697195,0.37383177570093457,2.1388300900434944,0.23242602839608548,0.45478723404255317,1.0951053452003672,0.4585556415323163,0.4444444444444444,1.9282116320227043,0.3460374761121672,0.48119122257053293,1.4036167982104104,0.8372093023255814,0.1225071225071225,3.5296296296296297,1.2849002849002849,2.1054131054131053,4.7164179104477615,-1.187,0.14576802507836992,0.0877742946708464,0.05799373040752351,0.30603958138066656,0.5205183585313174,1.2475284460123954,0.4518604776017945,0.37714285714285717,1.9735757812364954,0.30768973217216955,0.4985754985754986,1.0851818448369308,0.43907495357626636,0.4697508896797153,1.8257843500313116,171.83,698.52,-0.6,33.2,33.9,0,0.4,5,7,-2.8157627146307806
Virginia Tech,13,0.5474683544303798,7.256329113924051,13.254335260115607,0.015822784810126583,4.5423728813559325,0.9230769230769231,0.4088397790055249,0.5,45.92307692307692,8.528571428571428,23.64864864864865,12.25925925925926,361.9230769230769,176.3846153846154,185.53846153846155,18.846153846153847,5.554899645808737,0.7692307692307693,63.53846153846154,16.153846153846153,17.692307692307693,371.9230769230769,59.84615384615385,0.3223684210526316,0.5217391304347826,6.214652956298201,0.8181818181818182,0.8666666666666667,1.3846153846153846,1,2.3846153846153846,2.769230769230769,7.245614035087719,337,7,6.230769230769231,3.1538461538461537,3.1346153846153846,0.19838278570821408,0.4222539229671897,1.2532780302374722,0.7619047619047619,0.1630170316301703,3.308029197080292,1.1995133819951338,1.4914841849148417,3.3174603174603177,1.287,0.16547788873038516,0.11697574893009986,0.04850213980028531,0.11943139062413285,0.48268398268398266,0.9755768913332972,0.35100012683309073,0.3054393305439331,2.1015979477118703,0.1544756987183879,0.46472019464720193,0.9211158350897117,0.26419857931924745,0.3645833333333333,1.8574968804586365,0.19577770921309587,0.40821917808219177,1.3312896738008422,0.673469387755102,0.18652849740932642,3.2746113989637307,1.2823834196891193,1.2590673575129534,3.7666666666666666,-1.147,0.18356164383561643,0.1095890410958904,0.07397260273972603,0.1393096808263818,0.46611909650924027,1.1046196020484782,0.30894614470416487,0.29218106995884774,2.055995396164034,0.20470175485402958,0.44559585492227977,1.0943743082050146,0.20351987788558934,0.3684210526315789,1.65469795064594,189.84,663.78,2.4,26.7,25.2,0,1.1,6,7,1.192085381593868
