team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_tds_pg_PY2,oppoff_tds_pg_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,sp_rating_PY2,sp_offense_rating_PY2,sp_defense_rating_PY2,sp_special_teams_rating_PY2,FPI_PY2,Wins_PY2,Losses_PY2,SRS_rating_PY2
Nebraska,12,0.6029411764705882,7.794117647058823,12.926829268292684,0.03823529411764706,3.5238095238095237,1.5833333333333333,0.4,0.42857142857142855,42.5,7.846153846153846,17.076923076923077,12.833333333333334,344.1666666666667,220.83333333333337,123.33333333333331,18.083333333333332,5.434210526315789,0.75,61.583333333333336,17,20,419.25,75.16666666666667,0.3720930232558139,0.6666666666666666,5.57760532150776,0.6923076923076923,0.7619047619047619,0.75,1.3333333333333333,2.75,2.9166666666666665,8.589285714285714,340,5,7.416666666666666,2.826388888888889,3.138888888888889,0.1935271061461609,0.4093333333333333,1.256952144567943,0.7058823529411765,0.17525773195876287,3.0262886597938143,1.0927835051546393,0.940721649484536,3.844827586206897,1.171,0.168,0.10533333333333332,0.06266666666666666,0.14930147821762896,0.4707070707070707,1.084195083362879,0.2793768544780169,0.2901960784313726,1.8009034318757795,0.0907407296251961,0.4020618556701031,0.8921473445976836,0.3363323051620417,0.4241573033707865,1.6338365736762903,0.20137445725763997,0.47292817679558014,1.1178835376359668,0.7948717948717948,0.14736842105263157,3.2978947368421054,1.0589473684210526,1.0905263157894738,4.10958904109589,-1.309,0.13922651933701655,0.08176795580110498,0.0574585635359116,0.18928906210535668,0.542319749216301,0.9196123411415252,0.2302526673968038,0.30711610486891383,1.954491269185684,0.1902125072713668,0.5157894736842106,0.869420846732988,0.2553522520163428,0.43058823529411766,1.4505248451290262,198.64,752.12,-1.2,25.5,25.6,-1.2,-0.7,4,8,-1.8
Texas State,12,0.6199095022624435,5.993212669683258,9.667883211678832,0.02262443438914027,3.227154046997389,1.4166666666666667,0.3675675675675676,0.3333333333333333,44.25,9.155172413793103,17.36,8.235294117647058,323.75,220.75,103,17.666666666666668,4.709090909090909,0.9166666666666666,60.416666666666664,13,16.166666666666668,349.25,62.333333333333336,0.34394904458598724,0.42857142857142855,5.602941176470588,0.9375,0.8666666666666667,1.25,1.0833333333333333,2.0833333333333335,2.4166666666666665,11.673076923076923,123,5.833333333333334,5.666666666666666,3.1666666666666665,3.1818181818181817,0.10478620169275864,0.382716049382716,1.1891831478438148,0.76,0.11728395061728394,3.1203703703703702,0.8611111111111112,0.7623456790123457,3.692307692307693,1.199,0.205761316872428,0.12757201646090535,0.07818930041152264,-0.02290109647288831,0.4358452138492871,0.8711043163916303,0.3682083168160051,0.27310924369747897,2.236396531394084,0.11844363432535623,0.4567901234567901,0.8408856880049094,0.1449923488492497,0.32914572864321606,1.5826795146847157,0.13280603568143662,0.4050802139037433,1.232185435820411,0.6341463414634146,0.12084592145015106,3.1148036253776437,0.851963746223565,0.6737160120845922,3.6271186440677967,-1.527,0.19518716577540107,0.12433155080213903,0.07085561497326204,0.0859529498522495,0.4592445328031809,1.0562929411308448,0.228998289445033,0.2938775510204082,1.7965071896161022,0.10751580760255514,0.38972809667673713,0.9561766136933216,0.19550806214514896,0.4264705882352941,1.4368126660180809,51.34,464.66,-11.5,17.4,29.5,0.7,-12.9,4,8,-12.8
Minnesota,13,0.6120996441281139,8.430604982206406,13.773255813953488,0.03202846975088968,4.632302405498282,1,0.5178571428571429,0.5454545454545454,31.76923076923077,8.978260869565217,23.60869565217391,6,389.61538461538464,182.23076923076923,207.3846153846154,21.53846153846154,5.869061413673233,1.0769230769230769,64.38461538461539,20.307692307692307,8.307692307692308,300.53846153846155,57.92307692307692,0.2893081761006289,0.6153846153846154,5.188579017264276,0.8333333333333334,1,1.1538461538461535,1.3846153846153846,3.076923076923077,1.3076923076923077,2.835616438356164,188,6.538461538461538,5.461538461538461,2.7041420118343193,2.414201183431953,0.2683947639673063,0.4861111111111111,1.1260261833602736,0.875,0.11560693641618495,3.4127167630057804,1.184971098265896,1.0077071290944124,4.315068493150685,1.308,0.12878787878787878,0.07323232323232323,0.05555555555555555,0.2194468830446753,0.5224913494809689,0.972966027054728,0.4005997881415154,0.3878504672897196,1.6829438605202107,0.25563998844862434,0.49710982658959535,0.9325687167412732,0.38593098394081254,0.47924528301886793,1.5190342651532036,0.12126668638505177,0.3511111111111111,1.2785756817689486,0.7631578947368421,0.1656441717791411,2.9273006134969326,0.9877300613496932,0.7975460122699386,2.962962962962963,-1.139,0.14074074074074075,0.0725925925925926,0.06814814814814815,0.07619138960386501,0.4231678486997636,1.059277229234662,0.1969287916963295,0.23015873015873017,1.9553760783833851,0.05335268749867671,0.3558282208588957,0.9724641179487558,0.2311138677236438,0.35798816568047337,1.5720380074147535,189.38,649.43,16,23.5,8.6,1.1,11.4,9,4,10.7
BYU,13,0.6556122448979592,8.28061224489796,12.630350194552529,0.01785714285714285,5.235159817351598,0.7692307692307693,0.45222929936305734,0.3333333333333333,53.23076923076923,9.35135135135135,19.565217391304348,9.071428571428571,426.0769230769231,249.69230769230768,176.3846153846154,21.923076923076923,6.6734939759036145,0.6153846153846154,58.07692307692308,21.846153846153847,20,392.84615384615387,64.6923076923077,0.3939393939393939,0.4615384615384616,6.072532699167658,0.6428571428571429,0.8947368421052632,0.6923076923076923,1.3076923076923077,3.1538461538461537,2.6923076923076925,8.450704225352112,127,5.23076923076923,7.0769230769230775,3.2435897435897436,3.326923076923077,0.29633315965454277,0.45584045584045585,1.375981482341858,0.6595744680851063,0.17796610169491525,3.2644067796610168,1.2514124293785311,1.6299435028248588,4.26984126984127,1.225,0.1396011396011396,0.0868945868945869,0.05270655270655271,0.2464838774534003,0.5041152263374485,1.1918911594381143,0.4084940446071133,0.3472222222222222,1.97734320382742,0.1955272782979382,0.4548022598870056,1.0977922968088925,0.4155875185342168,0.4608695652173913,1.6576699029129738,0.26029972362188314,0.46965699208443273,1.1904136681422617,0.6610169491525424,0.12342569269521413,3.4481108312342568,1.2040302267002518,1.0629722921914355,4.825396825396825,-1.257,0.13720316622691292,0.0712401055408971,0.06596306068601583,0.1701188158095356,0.5109489051094891,0.9572443052384392,0.49562894972267585,0.3619047619047619,2.0494586893668716,0.2042777610071397,0.4811083123425693,0.909127323671701,0.3358096540111222,0.46218487394957986,1.5160239214384867,181.5,415.19,-1.4,34.3,34.8,-0.8,0.8,8,5,-0.3
UL Monroe,12,0.6676737160120846,7.444108761329305,11.149321266968323,0.02114803625377643,3.4617224880382773,1.25,0.4011976047904192,0.35714285714285715,44.75,9.101694915254235,17.620689655172413,3.625,325.9166666666667,205.33333333333337,120.58333333333331,17.75,5.221628838451268,0.5,60.416666666666664,15.5,22.5,419.0833333333333,67.33333333333333,0.4085365853658536,0.4,6.224009900990099,0.9090909090909092,0.8235294117647058,0.8333333333333334,1.1666666666666667,2.1666666666666665,3.75,14.49056603773585,521,6.166666666666666,8.25,3.034722222222222,3.3125,0.09844493518990537,0.392318244170096,1.2786957167887465,0.66,0.1557377049180328,3.040983606557377,1.0163934426229508,0.8469945355191257,4.125,1.22,0.1755829903978052,0.12482853223593963,0.05075445816186557,0.07256809390048104,0.4591194968553459,1.063243775478777,0.14742609905917284,0.26587301587301587,1.9829341518168555,0.08777086466386438,0.41530054644808745,0.917564300281874,0.16760353102935047,0.3753501400560224,1.6883373235726613,0.21938768932722505,0.4475955610357583,1.3025248819993656,0.6739130434782609,0.18888888888888888,3.1546666666666665,1.328888888888889,1.3111111111111111,4.061728395061729,-1.58,0.14303329223181258,0.10357583230579533,0.03945745992601726,0.16503410648211353,0.5054945054945055,1.043273079044904,0.33137658077413396,0.3283018867924528,2.124978877579036,0.17457331315960953,0.4488888888888889,1.0804328980344555,0.30531230621224537,0.4509803921568627,1.581174451942917,49.36,348.53,-15.7,23.2,39,0.2,-13.7,4,8,-12.2
New Mexico,12,0.5390625,4.9453125,9.173913043478262,0.03515625,3.324200913242009,1.1666666666666667,0.220125786163522,0.2857142857142857,51.166666666666664,8.41095890410959,21.53846153846154,6.166666666666667,226.83333333333337,105.5,121.33333333333331,13.083333333333334,3.922190201729107,0.75,56.5,7.5,17.166666666666668,361.8333333333333,62.916666666666664,0.2981366459627329,0.5652173913043478,5.750993377483444,0.65,0.8333333333333334,1.0833333333333333,1.25,1,2.6666666666666665,9.612244897959185,244,5.25,6.416666666666666,2.7708333333333335,2.784722222222222,-0.0572738050912171,0.3289665211062591,1.0154423155586525,0.5384615384615384,0.1887755102040816,2.945408163265306,1.038265306122449,0.9387755102040816,3.0444444444444443,1.305,0.23580786026200873,0.1717612809315866,0.06404657933042213,-0.0919811412791728,0.4099099099099099,0.8096615091592544,0.00614206843739333,0.18106995884773663,1.866626560210707,0.05108238288078369,0.3877551020408163,0.898730454119637,-0.13761317081497226,0.25874125874125875,1.2551747877036563,0.16527353246674828,0.42668428005284015,1.166782595359885,0.782608695652174,0.1405152224824356,3.2297423887587824,0.9789227166276346,1.107728337236534,3.546875,-1.421,0.17040951122853368,0.10435931307793923,0.06605019815059446,0.1860622684429287,0.5045871559633027,1.0460954085239131,0.11183079139590704,0.22641509433962265,1.8582196032743057,0.1781460766483488,0.4613583138173302,0.911990186370368,0.22472483023153167,0.391304347826087,1.5651485046530185,124.26,312.79,-26.9,6,31.9,-1,-19.1,2,10,-19.1
James Madison,11,0.6116207951070336,8.923547400611621,14.59,0.03058103975535168,4.298538622129437,1.818181818181818,0.3973509933774834,0.45,39.90909090909091,7.839285714285714,18.318181818181817,5.7,452.45454545454544,265.27272727272725,187.1818181818182,22.636363636363637,6.174937965260546,1,72.27272727272727,28.545454545454547,13.818181818181818,282.72727272727275,59.45454545454545,0.24183006535947713,0.35294117647058826,4.755351681957187,0.7333333333333333,0.9166666666666666,1,1,3.909090909090909,1.9090909090909092,4.946666666666666,120,7.454545454545455,4.909090909090909,3.380165289256198,3.2148760330578514,0.20094685191947825,0.449438202247191,1.2311961437902126,0.7258064516129032,0.1902654867256637,3.120575221238938,1.165929203539823,1.073008849557522,4.402298850574713,1.64,0.15980024968789014,0.10362047440699126,0.05617977528089887,0.119551878627691,0.5008944543828264,0.9947536468097092,0.38896251336621,0.3305785123966942,2.0587448832219746,0.08021708026200115,0.4424778761061947,0.9036372847169192,0.4483660975546764,0.47337278106508873,1.6406447176318293,0.01822293869699909,0.291350531107739,1.5358410069622137,0.5789473684210527,0.2662337662337662,2.081168831168831,0.6590909090909091,0.8798701298701299,3.533333333333333,-1.232,0.2450682852807284,0.1676783004552352,0.07738998482549317,-0.12951517284676323,0.3324742268041237,1.1664875675001305,0.22974466297367724,0.2324723247232472,2.292136144908385,-0.06708003021325303,0.2597402597402597,1.1786444923305572,0.16204033730702558,0.32941176470588235,1.7909813745562542,21.94,104.24,6.5,31.3,23.6,-1.2,2.4,8,3,5
Alabama,13,0.639269406392694,8.356164383561644,13.071428571428571,0.0182648401826484,5.554585152838428,1.2307692307692308,0.4567901234567901,0.6,68.6923076923077,8.669902912621358,17.714285714285715,15.2,477.2307692307692,281.53846153846155,195.69230769230768,23.846153846153847,6.924107142857143,0.5384615384615384,68.38461538461539,29.23076923076923,12.76923076923077,326.2307692307692,68.53846153846153,0.2923076923076923,0.38461538461538464,4.759820426487093,0.8461538461538461,0.8421052631578947,1.6923076923076923,1.2307692307692308,4.615384615384615,1.6923076923076923,6.595959595959596,290,9.692307692307692,6.307692307692308,2.9644970414201186,3.455621301775148,0.293527977694348,0.4726190476190476,1.354065581750768,0.7254901960784313,0.1925925925925926,2.954320987654321,1.3407407407407408,2.1185185185185187,4.704545454545454,1.498,0.14047619047619048,0.09523809523809525,0.04523809523809524,0.17079737646046314,0.5025210084033613,1.057027649547348,0.5915880092623541,0.4,2.260334374902018,0.21987703966165756,0.4691358024691358,1.0957955008510407,0.3620995406903012,0.4758620689655173,1.591125076296411,0.01854980910580099,0.3792682926829268,1.1312977578943777,0.6721311475409836,0.21818181818181817,2.8857142857142857,1.0103896103896104,0.7948051948051948,3.576923076923077,-1.141,0.18902439024390244,0.11707317073170732,0.07195121951219512,0.00302928567903706,0.4492753623188406,0.9355473544565353,0.05051745437286699,0.23507462686567163,1.9018707746020749,0.07757549593614292,0.4155844155844156,0.9240627049709506,-0.00228997765279853,0.34872979214780603,1.3508845689390687,322.25,1016.79,30.3,42.9,14.2,1.6,27.3,11,2,21.3
Wyoming,13,0.5131578947368421,5.654605263157895,11.01923076923077,0.03947368421052631,4.922755741127348,1.1538461538461535,0.3485714285714286,0.2857142857142857,37.53846153846154,8.714285714285714,20.6,4.142857142857143,313.61538461538464,132.23076923076923,181.3846153846154,16,5.206896551724138,0.4615384615384616,59,12.615384615384617,16.76923076923077,381,69.15384615384616,0.34574468085106386,0.47619047619047616,5.509454949944383,0.88,0.5714285714285714,1.6923076923076923,1.2307692307692308,1.9230769230769231,2.4615384615384617,9.885245901639344,293,7.461538461538462,6.615384615384616,2.668639053254438,2.650887573964497,0.1045690258587776,0.3944055944055944,1.1534896000724972,0.66,0.1643192488262911,3.247417840375587,1.2793427230046948,1.4671361502347418,3.5283018867924527,1.27,0.15804195804195803,0.08531468531468532,0.07272727272727272,0.07469423142138337,0.45617529880478086,1.0098873260815986,0.17497816580042974,0.24882629107981225,1.7739598027878891,0.1852373494344215,0.44366197183098594,1.0132556290699737,0.07590481624155222,0.3381818181818182,1.4384812185614966,0.16109650239916223,0.4094202898550725,1.2302269194035718,0.8103448275862069,0.12814070351758794,3.40251256281407,1.1130653266331658,0.9874371859296482,3.967741935483871,-1.267,0.14855072463768115,0.0929951690821256,0.05555555555555555,0.07155032110550062,0.4649446494464944,0.9463296909597966,0.3307959089067308,0.3041958041958042,2.052549925930369,0.16578395320291822,0.457286432160804,0.9269867311100292,0.19044649573840663,0.3702830188679246,1.581753761883984,133.87,292.03,-10.8,14.9,26.2,0.5,-9.3,7,6,-10
Tennessee,13,0.6872037914691943,10.045023696682463,14.617241379310345,0.00710900473933649,4.957934990439771,0.8461538461538461,0.40963855421686746,0.6764705882352942,69.53846153846153,8.60952380952381,18.88888888888889,16.55,525.5384615384615,326.0769230769231,199.46153846153845,25.384615384615383,7.229629629629629,0.8461538461538461,72.46153846153847,36.15384615384615,16.923076923076923,415.9230769230769,75.46153846153847,0.3333333333333333,0.3333333333333333,5.511722731906218,0.8,0.5652173913043478,1.2307692307692308,1,5.3076923076923075,2.230769230769231,8.048543689320388,39,9,5.6923076923076925,2.834319526627219,3.4615384615384617,0.3938647330828578,0.5142857142857142,1.3391239062978009,0.7450980392156863,0.12391304347826088,3.275434782608696,1.1456521739130434,1.6608695652173913,4.760869565217392,1.466,0.10628571428571428,0.07314285714285715,0.03314285714285714,0.3731733615734075,0.566066066066066,1.1706862952454815,0.45979991693593864,0.3492822966507177,2.209000335978956,0.30919067444048015,0.5130434782608696,1.070386824669616,0.48772031615633665,0.5156626506024097,1.6354881645419677,0.16759171295368516,0.4136363636363637,1.2853190272410648,0.7058823529411765,0.24146981627296588,2.5619422572178476,0.968503937007874,0.7926509186351706,3.4225352112676055,-1.211,0.17386363636363636,0.11818181818181818,0.05568181818181818,0.07552051880143698,0.457286432160804,1.0452027731074982,0.3618196384268023,0.3215547703180212,2.0056677896417647,0.02878429776216506,0.3884514435695538,0.9352320025636276,0.2735749297632426,0.43286573146292584,1.5251934700756051,232.77,764.8,25.2,47.3,22.6,0.4,22.7,11,2,19.9
Oklahoma State,13,0.5572519083969466,6.935114503816794,12.445205479452056,0.03435114503816794,3.430672268907563,1.7692307692307692,0.35294117647058826,0.3125,33.53846153846154,9.478260869565217,23.60606060606061,9.1875,405.15384615384613,279.53846153846155,125.6153846153846,22.23076923076923,5.267,1,75.92307692307692,20.46153846153846,22.307692307692307,446.15384615384613,75.38461538461539,0.2602040816326531,0.5161290322580645,5.918367346938775,0.9565217391304348,0.75,1.6923076923076923,1.1538461538461535,2.923076923076923,3.1538461538461537,10.6375,358,8.461538461538462,7.538461538461538,3.076923076923077,3.4911242603550297,0.13235098023861902,0.3953241232731137,1.2720242286412762,0.7307692307692307,0.17647058823529413,2.9183529411764706,0.9223529411764706,0.788235294117647,4.0519480519480515,1.402,0.18384697130712008,0.09776833156216792,0.08607863974495218,0.01955025770387115,0.4363929146537842,0.9253785343596286,0.35125488240761404,0.315625,2.202132972703915,0.09439059003035932,0.3976470588235294,0.9435987962044802,0.18307370262049352,0.3988212180746562,1.5454424457930918,0.1903144041300219,0.3908296943231442,1.380382888505406,0.5737704918032787,0.1900237529691211,2.9605700712589074,1.166270783847981,1.691211401425178,3.808823529411765,-1.247,0.16921397379912664,0.10480349344978164,0.06441048034934498,0.049119261337941957,0.4355108877721943,1.0435025045341035,0.4545573516123784,0.3072100313479624,2.2741471725109026,0.13357222667305402,0.4038004750593824,1.0812355304028454,0.26560828863164565,0.38524590163934425,1.6508884782789983,217.39,670.53,11.3,37.6,27.9,1.6,6.7,7,6,5.7
UConn,13,0.5688405797101449,5.27536231884058,9.273885350318473,0.03623188405797101,4.727619047619048,1.6153846153846154,0.3687150837988827,0.3888888888888889,60.76923076923077,8.58695652173913,19.258064516129032,5.0625,302.9230769230769,112,190.92307692307693,16.153846153846153,4.916354556803995,1,56,13.538461538461538,18,363.0769230769231,61.61538461538461,0.41025641025641024,0.1904761904761905,5.892634207240949,0.8333333333333334,0.7647058823529411,0.7692307692307693,1,1.9230769230769231,2.3076923076923075,11.450980392156865,196,5.615384615384615,5.3076923076923075,2.4615384615384617,2.5833333333333335,0.12340425422407464,0.3858858858858859,1.2565068304141704,0.574468085106383,0.19809069212410504,3.022195704057279,1.1551312649164678,1.8663484486873507,3.8333333333333335,1.353,0.19444444444444445,0.1388888888888889,0.05555555555555555,0.07866940995751574,0.45351473922902497,1.0224219436159034,0.21108454898653004,0.25333333333333335,2.07785731040809,0.20068262801899991,0.43675417661097854,1.1223671433989737,0.14658533215023412,0.3148936170212766,1.5882306510058055,0.19187808928327987,0.4697173620457604,1.120438795267825,0.8305084745762712,0.13043478260869565,3.307928388746803,1.092071611253197,1.2455242966751918,3.657142857142857,-1.58,0.1601615074024226,0.0955585464333782,0.06460296096904442,0.16117382194610766,0.5218978102189781,0.9584963746019824,0.2781649533897946,0.3230769230769231,1.855605974798476,0.20694809007982143,0.4884910485933504,0.9576459600864408,0.24818411582618147,0.4619883040935672,1.3172326656453213,112.35,239.17,-14.6,14.2,27.9,-0.9,-14.7,6,7,-11.2
Washington,13,0.648695652173913,8.36,12.88739946380697,0.01565217391304348,4.708955223880597,0.8461538461538461,0.5683060109289617,0.5517241379310345,60.07692307692308,8.875,19.48,11,515.3846153846154,369.7692307692308,145.6153846153846,27.23076923076923,6.857727737973388,0.5384615384615384,73.84615384615384,30.615384615384617,19.23076923076923,388.53846153846155,65.6923076923077,0.4124293785310734,0.3684210526315789,5.914519906323185,0.8636363636363636,0.8666666666666667,1.4615384615384617,1,4.461538461538462,2.4615384615384617,12.305263157894736,130,8.846153846153847,5.461538461538462,3.284023668639054,3.1420118343195265,0.3802958503899599,0.5301478953356087,1.268804689131662,0.7294117647058823,0.1388888888888889,3.366388888888889,1.075,1.2305555555555556,4.954545454545454,1.464,0.09556313993174062,0.04664391353811149,0.04891922639362912,0.2573420361194867,0.5522151898734177,1.0536079172388195,0.6948983225314136,0.47368421052631576,1.910716427512875,0.2954500534093016,0.525,1.0579109074347584,0.4668163335759807,0.537864077669903,1.4126997242966974,0.2188218714241301,0.4361567635903919,1.2955469359961216,0.7407407407407407,0.14138817480719795,3.2750642673521853,1.0925449871465296,0.7352185089974294,3.968253968253968,-1.156,0.1504424778761062,0.10872313527180784,0.04171934260429835,0.12746721559275645,0.4878504672897197,1.008723416646411,0.40973882794672734,0.328125,2.18674858540415,0.15244762904954393,0.4601542416452442,0.8948875435758558,0.32880056893149134,0.4202531645569621,1.7275832687866493,129.55,761.72,15.7,41.2,25.5,0,11.5,11,2,12
Rice,13,0.5781637717121588,7.511166253101737,12.991416309012877,0.04962779156327544,3.9956521739130433,2.4615384615384617,0.4161849710982659,0.4444444444444444,53.69230769230769,8.835443037974683,16.923076923076923,8.944444444444445,374.2307692307692,232.84615384615384,141.3846153846154,20.076923076923077,5.637311703360371,0.6153846153846154,59.92307692307692,18,22.307692307692307,377.0769230769231,53,0.3857142857142858,0.4375,7.114658925979681,0.7058823529411765,0.875,0.9230769230769232,1.0769230769230769,2.3076923076923075,3.230769230769231,10.923076923076923,228,5.538461538461538,6.461538461538462,3.1538461538461537,3.4294871794871797,0.16164585494606729,0.4236588720770289,1.2891155149430644,0.8333333333333334,0.14285714285714285,3.124258760107817,1.0053908355795147,1.2264150943396226,3.4696969696969697,1.326,0.218707015130674,0.12104539202200826,0.09766162310866576,0.07858443424866852,0.474120082815735,1.037352212334046,0.32606661804788534,0.3237704918032787,2.0189104047843967,0.15125556126641537,0.42587601078167114,0.9679717299725056,0.24098591217999304,0.436046511627907,1.6273869684453863,0.27835583082849674,0.4354587869362364,1.44118822085623,0.6923076923076923,0.16615384615384615,3.3341538461538462,1.2892307692307692,1.9876923076923076,4.352112676056338,-1.547,0.15863141524105753,0.09642301710730948,0.06220839813374806,0.22100538122496868,0.48642533936651583,1.2134483148690705,0.4044697548322748,0.32338308457711445,2.1944817560445267,0.22245770450460375,0.4369230769230769,1.1824402956845272,0.379742042273893,0.4437299035369775,1.7074360858879818,102.87,441.93,-15.2,23.1,36.9,-1.4,-14.1,5,8,-12.1
Northwestern,12,0.5875299760191847,6.052757793764988,10.30204081632653,0.0407673860911271,3.2004264392324093,2.5,0.3730569948186528,0.4871794871794872,40.833333333333336,8.909090909090908,16.583333333333332,2.375,335.4166666666667,210.33333333333337,125.08333333333331,19,4.542889390519187,0.5,73,10.5,20.5,373.3333333333333,67.33333333333333,0.37575757575757573,0.7058823529411765,5.544554455445544,0.7,0.6190476190476191,0.5833333333333334,1.0833333333333333,1.5,3.3333333333333335,7.512820512820513,219,3.25,6.583333333333334,2.388888888888889,3.3194444444444446,0.01707183023251112,0.3761261261261261,1.1206905648606829,0.6666666666666666,0.1902654867256637,2.620796460176991,0.7986725663716814,0.5619469026548672,2.672727272727273,1.164,0.18018018018018017,0.09234234234234234,0.08783783783783784,-0.00621036469035202,0.44908180300500833,0.9224701666273664,0.06532800586848007,0.2249134948096886,1.941018059087792,-0.04191491967692553,0.3827433628318584,0.8457382486518664,0.17313964273977442,0.3860911270983214,1.4161362214080446,0.17817269186002224,0.453416149068323,1.0889556636759536,0.7375,0.16033755274261605,3.150210970464135,1.179324894514768,1.1118143459915613,4.027027027027027,-1.491,0.12546583850931678,0.08074534161490683,0.04472049689440994,0.1795914782966008,0.515625,0.9497718778935278,0.17460404125971984,0.29694323144104806,1.6968613162844897,0.15299005497493537,0.4641350210970464,0.9089715632189734,0.25021493936779987,0.4434250764525994,1.3620349885072338,191.62,653.48,-13.4,17,28.6,-1.7,-7.6,1,11,-7.2
Western Michigan,12,0.4985074626865671,5.934328358208956,11.904191616766466,0.03880597014925373,3.5161290322580645,1.75,0.31351351351351353,0.48148148148148145,62.916666666666664,9.4375,19.529411764705884,4.7,301.9166666666667,165.66666666666666,136.25,16.583333333333332,4.52875,0.9166666666666666,60.25,11.666666666666666,16.5,361.9166666666667,60.25,0.3049645390070922,0.21052631578947367,6.006915629322268,0.7222222222222222,0.7727272727272727,1.0833333333333333,1.4166666666666667,1.5833333333333333,2.5833333333333335,12.615384615384617,227,5.333333333333333,6.833333333333334,3.125,3.076388888888889,0.05442737107368808,0.3405698778833107,1.294548694645551,0.65,0.17708333333333334,2.8296875,0.9192708333333334,1.1015625,2.793103448275862,1.33,0.23473541383989144,0.1451831750339213,0.08955223880597014,-0.05702769091381949,0.41517857142857145,0.9494751236964276,0.2272020000370216,0.2249134948096886,2.2819899899768874,0.02712667244932367,0.3463541666666667,0.9804361661266064,0.16833580935169276,0.3480825958702065,1.6485907818745305,0.15288848808175393,0.43306010928961747,1.202671475629585,0.7755102040816326,0.13910761154855644,3.1238845144356957,1.015748031496063,1.1023622047244095,3.383561643835616,-1.534,0.20901639344262296,0.13524590163934427,0.07377049180327869,0.1360599077619099,0.49209486166007904,0.98196351993349,0.19056663693945777,0.3008849557522124,2.0108520781049934,0.128232767190001,0.4645669291338583,0.8445763431036183,0.2158481836691274,0.40816326530612246,1.6554060360374152,119.04,449.89,-17.3,11.2,27.3,-1.1,-12.5,5,7,-13.6
