team,games_PY1,completion_pct_PY1,pass_ypa_PY1,pass_ypr_PY1,int_pct_PY1,rush_ypc_PY1,turnovers_pg_PY1,third_conv_rate_PY1,fourth_conv_rate_PY1,penalty_yds_pg_PY1,yards_per_penalty_PY1,kick_return_avg_PY1,punt_return_avg_PY1,total_yds_pg_PY1,pass_yds_pg_PY1,rush_yds_pg_PY1,first_downs_pg_PY1,off_ypp_PY1,def_interceptions_pg_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ppg_PY1,def_yds_pg_PY1,def_plays_pg_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_ypp_PY1,fg_rate_PY1,fg_rate_allowed_PY1,fg_made_pg_PY1,fg_made_pg_allowed_PY1,xpts_pg_PY1,xpts_allowed_pg_PY1,kick_return_yds_avg_allowed_PY1,punt_return_yds_avg_allowed_PY1,st_ppg_PY1,st_ppg_allowed_PY1,oppdef_tds_pg_PY1,oppoff_tds_pg_PY1,off_ppa_PY1,off_success_rate_PY1,off_explosiveness_PY1,off_power_success_PY1,off_stuff_rate_PY1,off_line_yds_PY1,off_second_lvl_yds_PY1,off_open_field_yds_PY1,off_pts_per_opp_PY1,off_field_pos_avg_predicted_points_PY1,off_havoc_total_PY1,off_havoc_front_seven_PY1,off_havoc_db_PY1,off_standard_downs_ppa_PY1,off_standard_downs_success_rate_PY1,off_standard_downs_explosiveness_PY1,off_passing_downs_ppa_PY1,off_passing_downs_success_rate_PY1,off_passing_downs_explosiveness_PY1,off_rushing_plays_ppa_PY1,off_rushing_plays_success_rate_PY1,off_rushing_plays_explosiveness_PY1,off_passing_plays_ppa_PY1,off_passing_plays_success_rate_PY1,off_passing_plays_explosiveness_PY1,def_ppa_PY1,def_success_rate_PY1,def_explosiveness_PY1,def_power_success_PY1,def_stuff_rate_PY1,def_line_yds_PY1,def_second_lvl_yds_PY1,def_open_field_yds_PY1,def_pts_per_opp_PY1,def_field_pos_avg_predicted_points_PY1,def_havoc_total_PY1,def_havoc_front_seven_PY1,def_havoc_db_PY1,def_standard_downs_ppa_PY1,def_standard_downs_success_rate_PY1,def_standard_downs_explosiveness_PY1,def_passing_downs_ppa_PY1,def_passing_downs_success_rate_PY1,def_passing_downs_explosiveness_PY1,def_rushing_plays_ppa_PY1,def_rushing_plays_success_rate_PY1,def_rushing_plays_explosiveness_PY1,def_passing_plays_ppa_PY1,def_passing_plays_success_rate_PY1,def_passing_plays_explosiveness_PY1,recruit_pts_PY1,talent_PY1,sp_rating_PY1,sp_offense_rating_PY1,sp_defense_rating_PY1,sp_special_teams_rating_PY1,FPI_PY1,Wins_PY1,Losses_PY1,SRS_rating_PY1
Miami,13,0.6490825688073395,7.692660550458716,11.851590106007068,0.03211009174311927,5.115909090909091,1.6923076923076923,0.4085365853658536,0.5238095238095238,57.76923076923077,9.50632911392405,23.96969696969697,6.583333333333333,431.15384615384613,258,173.15384615384616,21.923076923076923,6.398401826484018,0.9230769230769232,65.92307692307692,21.692307692307693,15.846153846153848,321.0769230769231,60,0.2934131736526946,0.38461538461538464,5.351282051282051,0.88,0.85,1.6923076923076923,1.3076923076923077,3.076923076923077,2.230769230769231,2.723684210526316,77,8.615384615384615,6.153846153846154,2.6745562130177514,3.059171597633136,0.27984078456012906,0.43429286608260326,1.3823668521101835,0.8333333333333334,0.15584415584415584,3.3558441558441556,1.174025974025974,1.3272727272727274,4.064935064935065,1.378,0.15143929912390489,0.08260325406758448,0.0688360450563204,0.2152477515404899,0.473967684021544,1.1788571736926037,0.4285115258491333,0.34297520661157027,2.0296747449082693,0.1955012251541627,0.43376623376623374,1.048945295546671,0.4188513012615918,0.4455445544554455,1.6917079629218867,0.13435266596727857,0.3801652892561984,1.3263892030755382,0.7,0.2398753894080997,2.6252336448598133,1.0093457943925237,0.9501557632398754,4.509090909090909,-1.165,0.1790633608815427,0.12396694214876032,0.05509641873278237,0.04038450806878038,0.429769392033543,1.0250925251134138,0.3143639563993414,0.285140562248996,2.19633031550139,0.03968450974766762,0.3707165109034268,0.9707498899541686,0.22339972606220013,0.3915211970074813,1.5959502111102069,284.64,860.27,9.6,30.7,23.1,1.9,10.1,7,6,8.8
Arizona State,12,0.5522727272727272,5.736363636363636,10.386831275720164,0.03181818181818181,3.5668449197860963,1.6666666666666667,0.3063583815028902,0.47368421052631576,51.833333333333336,9.014492753623188,22.903225806451612,10,321.5,210.33333333333337,111.16666666666669,18.833333333333332,4.73955773955774,0.4166666666666667,65.83333333333333,13.333333333333334,22.166666666666668,410.3333333333333,64.75,0.33974358974358976,0.42857142857142855,6.337194337194338,0.7857142857142857,0.8,0.9166666666666666,1.6666666666666667,1.6666666666666667,3.5833333333333335,3.391304347826087,101,4.916666666666667,8.583333333333334,3.3125,4.298611111111112,0.10797017017850272,0.37281795511221943,1.239569793347577,0.6666666666666666,0.12427745664739884,3.2471098265895955,1.0086705202312138,0.6734104046242775,3.280701754385965,1.042,0.1807980049875312,0.10224438902743142,0.07855361596009976,0.075353257121898,0.4448669201520912,1.0077783589088352,0.17013138854000306,0.2355072463768116,2.0740189573270498,0.19970265188750816,0.4393063583815029,0.9759477626656492,0.07882364783731237,0.3303370786516854,1.512158559766986,0.25608605610838353,0.4574742268041237,1.2543414448131485,0.6938775510204082,0.13256484149855907,3.3455331412103746,1.1930835734870318,1.3371757925072043,3.9875,-1.719,0.16494845360824742,0.10309278350515463,0.06185567010309278,0.16940759447109777,0.5148148148148148,1.035823699177106,0.4544181293462409,0.326271186440678,2.043275643343276,0.1680205965582569,0.43804034582132567,1.014216900412772,0.3407605192026965,0.4765258215962441,1.4341391332311642,201.23,681.32,-11.3,20.2,29.9,-1.6,-7.3,3,9,-4.5
UCF,13,0.6256830601092896,9.191256830601093,14.68995633187773,0.03005464480874316,5.608695652173913,1.3846153846153846,0.4911242603550296,0.5652173913043478,50.07692307692308,8.240506329113924,19.5,9.176470588235292,487,258.7692307692308,228.23076923076923,23.076923076923077,7.073743016759776,0.9230769230769232,66.38461538461539,24,17.846153846153847,390.2307692307692,65.3076923076923,0.35542168674698793,0.5,5.975265017667844,0.6842105263157895,0.76,1,1.4615384615384617,3.4615384615384617,2.3076923076923075,4.641025641025641,127,6.923076923076923,6.692307692307692,3.088757396449704,3.4674556213017755,0.3238707906812099,0.46748466257668714,1.419974771599383,0.7164179104477612,0.18550106609808104,3.3147121535181236,1.392324093816631,2.031982942430703,3.825,1.183,0.14478527607361963,0.0920245398773006,0.05276073619631902,0.26202827085163993,0.5008635578583766,1.2190714106241778,0.47559459992409553,0.3855932203389831,2.0602162516302567,0.2659509507541991,0.488272921108742,1.1310138841815034,0.5037902685330544,0.45103857566765576,1.8553171611960568,0.1546025555424648,0.4484924623115578,1.1896783889066114,0.7755102040816326,0.16587677725118485,3.3139810426540284,1.2962085308056872,1.7132701421800949,3.732394366197183,-1.411,0.12060301507537688,0.07160804020100503,0.04899497487437185,0.1160893554491429,0.49452554744525545,1.0360278870962418,0.23970430413577287,0.3467741935483871,1.6738561329834734,0.20546699778337765,0.48578199052132703,1.0180967789886992,0.17331299789474594,0.4164383561643836,1.421087797019585,196.98,653.97,3.4,30.3,25.2,-1.7,8.7,6,7,6.9
Eastern Michigan,13,0.55027932960893855,5.5195530726256985,10.03045685279188,0.0335195530726257,3.4042056074766354,1.3846153846153846,0.35,0.5263157894736842,57.46153846153846,9.455696202531646,20.82857142857143,10.923076923076923,264.0769230769231,152,112.07692307692308,15.923076923076923,4.367684478371501,0.5384615384615384,58.84615384615385,12.153846153846152,20.46153846153846,438.3076923076923,70.38461538461539,0.3485714285714286,0.3333333333333333,6.227322404371585,0.7647058823529411,0.7647058823529411,1,1,1.4615384615384617,2.6153846153846154,10.057692307692308,224,5.846153846153846,5.615384615384615,2.85207100591716,2.7869822485207103,0.08443873700409213,0.3702664796633941,1.12541946118748,0.7457627118644068,0.14444444444444443,3.096111111111111,0.9722222222222222,0.7888888888888889,3.8,1.297,0.20336605890603085,0.12342215988779805,0.07994389901823282,0.07374285716271571,0.4427966101694915,0.9690507543188676,0.10538668424529408,0.22821576763485477,1.719620547288207,0.11631941186722776,0.4055555555555555,0.9514587481543284,0.09325761963456256,0.3460410557184751,1.3406589874827353,0.16632484736047567,0.4207240948813982,1.206782737039364,0.6428571428571429,0.1348314606741573,3.3750561797752807,1.2,1.1191011235955055,3.463768115942029,-1.429,0.16104868913857678,0.09737827715355804,0.06367041198501873,0.06825701261979258,0.46774193548387094,0.9217343429166196,0.39151765306130354,0.31275720164609055,2.1856989326451046,0.14472496290563505,0.45617977528089887,0.9125968699998682,0.2537094991891442,0.3832853025936599,1.6452496058300496,158.7,377.07,-12.3,13,26.8,1.5,-16.7,6,7,-16.9
North Carolina,13,0.6347826086956522,8.43695652173913,13.29109589041096,0.02391304347826087,5.030120481927711,1.3076923076923077,0.48677248677248675,0.45,66.3076923076923,9.268817204301076,18.357142857142858,12.666666666666666,491.2307692307692,298.53846153846155,192.69230769230768,24.53846153846154,6.665970772442589,0.9230769230769232,71,24,18.307692307692307,415.9230769230769,69.38461538461539,0.34615384615384615,0.4,5.994456762749445,0.9130434782608696,0.7727272727272727,1.6153846153846154,1.3076923076923077,3.3076923076923075,2.6153846153846154,5.833333333333333,216,8.615384615384617,7.461538461538462,2.7810650887573964,2.9585798816568047,0.31289809465716706,0.4747948417350528,1.2790845429833346,0.75,0.14214463840399005,3.390274314214464,1.244389027431421,1.394014962593516,4.32051282051282,1.469,0.13481828839390386,0.08558030480656506,0.0492379835873388,0.28229380109394614,0.54,1.0519928657523374,0.38547744698101105,0.3201581027667984,2.1874512519073237,0.27079579935488746,0.5037406483790524,0.9986114193657742,0.3738926012936786,0.453125,1.5581760255978527,0.18743495468591667,0.4193168433451119,1.269792630045922,0.75,0.12646370023419204,3.285948477751756,1.1124121779859486,1.0749414519906324,3.4615384615384617,-1.538,0.15901060070671377,0.10011778563015312,0.05889281507656066,0.09630079232169754,0.4592198581560284,1.030225632998631,0.36778466546984506,0.34035087719298246,1.9094612097907508,0.17083994520072326,0.42857142857142855,0.9710243438776228,0.27398571089349505,0.4178743961352657,1.585830759345337,219.35,805.63,7.4,34.4,27.8,0.8,8.7,8,5,8.8
Ball State,12,0.5953947368421053,5.394736842105263,9.060773480662984,0.02631578947368421,4.358050847457627,1.3333333333333333,0.375,0.5555555555555556,45.166666666666664,8.741935483870968,17.384615384615383,1.0714285714285714,308.0833333333333,136.66666666666666,171.41666666666666,18.083333333333332,4.764175257731959,0.4166666666666667,63.5,12.5,16,339.4166666666667,60.083333333333336,0.32432432432432434,0.5789473684210527,5.6490984743411925,0.7894736842105263,0.7272727272727273,1.25,1.3333333333333333,1.9166666666666667,2.5,14.73469387755102,316,6.166666666666667,7,3.1458333333333335,3.138888888888889,0.12755861588375325,0.39738562091503266,1.1355724011559822,0.7407407407407407,0.1244343891402715,3.2576923076923077,1.1018099547511313,1.246606334841629,3.310344827586207,1.321,0.16862745098039217,0.12026143790849672,0.04836601307189542,0.08756924572636653,0.4666666666666667,0.9151763972371,0.2075373561985267,0.25882352941176473,1.930333748621043,0.1768575602120715,0.4321266968325792,1.0022320587137206,0.09068854864900625,0.35646687697160884,1.3609529799743183,0.16746073489916546,0.4105409153952843,1.239528096012806,0.7857142857142857,0.15743440233236153,3.0183673469387755,1.0174927113702623,1.259475218658892,3.8125,-1.517,0.1650485436893204,0.11095700416088766,0.05409153952843273,0.14111115899319862,0.4762886597938144,1.0045966168782858,0.22161134640083463,0.2754237288135593,2.0744384295524085,0.07865066816514764,0.40524781341107874,0.9662223302122712,0.26557004661775785,0.4197860962566845,1.4814994428043624,126.78,403.54,-14.9,12.6,26.3,-1.1,-11.8,4,8,-12.8
Boston College,13,0.5650969529085873,6.631578947368421,11.735294117647058,0.03878116343490304,4.6727605118829985,1.4615384615384617,0.41361256544502617,0.7631578947368421,55.15384615384615,8.435294117647059,15.55,9.333333333333334,380.7692307692308,184.15384615384616,196.6153846153846,21.46153846153846,5.451541850220265,0.6153846153846154,68.61538461538461,17.23076923076923,21.23076923076923,393.61538461538464,61.07692307692308,0.3821656050955414,0.7222222222222222,6.444584382871536,0.7857142857142857,0.75,0.8461538461538461,0.6923076923076923,2.3076923076923075,3.3846153846153846,7.193548387096774,49,4.846153846153846,5.461538461538462,2.6449704142011834,3.1242603550295858,0.2052820473847292,0.41637010676156583,1.2929672869082982,0.8636363636363636,0.14754098360655735,3.3032786885245904,1.147540983606557,1.0758196721311477,3.96923076923077,1.238,0.1376037959667853,0.07829181494661921,0.05931198102016608,0.11552637493769842,0.47297297297297297,1.0040915777828103,0.4169767011243396,0.28286852589641437,2.432195435572194,0.25113650337025867,0.45901639344262296,1.104822652756895,0.18921777085431304,0.3659942363112392,1.624812940844632,0.2608809762326148,0.4329608938547486,1.3727258362711567,0.78,0.15714285714285714,3.086666666666667,1.1047619047619048,1.6857142857142855,4.46875,-1.443,0.1270949720670391,0.0782122905027933,0.04888268156424581,0.2133871045586428,0.48296593186372744,1.1493903518193478,0.370094994505942,0.31797235023041476,2.15278165877675,0.15321904305389036,0.41904761904761906,1.095468775717075,0.4703675791230588,0.46206896551724136,1.73688436356607,185.3,650.23,-5.9,22.2,27.6,-0.5,-3.5,7,6,-4.8
Penn State,13,0.5970873786407767,6.783980582524272,11.361788617886178,0.00485436893203883,4.673786407766991,0.6153846153846154,0.40540540540540543,0.7692307692307693,43.30769230769231,8.661538461538461,23.25,11.586206896551724,400.15384615384613,215,185.15384615384616,22.46153846153846,5.611650485436893,0.9230769230769232,65.53846153846153,23.846153846153847,8.615384615384615,225.76923076923077,52.76923076923077,0.2919254658385093,0.5384615384615384,4.278425655976676,0.8571428571428571,0.7333333333333333,1.3846153846153846,0.8461538461538461,3.5384615384615383,1.1538461538461535,0.7073170731707317,91,7.692307692307692,4.615384615384615,2.480769230769231,2.9102564102564106,0.24160594944824543,0.4661558109833972,1.0868244876689306,0.7540983606557377,0.09027777777777778,3.453472222222222,1.027777777777778,0.9675925925925926,5.066666666666666,1.735,0.1123882503192848,0.07151979565772669,0.04086845466155811,0.2014986280215199,0.5174216027874564,0.9352879957377842,0.3517571575771471,0.3253588516746411,1.748682400956437,0.2162568210040599,0.4953703703703703,0.8799114214972101,0.27294307411896224,0.43142857142857144,1.380065521846071,-0.06025960538416904,0.2953795379537954,1.305802900770337,0.6666666666666666,0.24915824915824916,2.2434343434343433,0.7037037037037037,0.7474747474747475,2.675675675675676,-1.174,0.26567656765676567,0.20132013201320131,0.06435643564356436,-0.2083313821727342,0.328804347826087,0.98944005101779,0.16869171334773,0.24369747899159663,1.9658012597368573,-0.04712153529841684,0.29292929292929293,0.95746279569077,0.02752355907954366,0.3087248322147651,1.6352114783999272,270.1,858.06,23.5,32.7,10.5,1.3,24.6,10,3,22.8
Northwestern,13,0.6195372750642674,6.750642673521851,10.896265560165975,0.02056555269922879,2.893013100436681,0.6923076923076923,0.4010416666666667,0.21428571428571427,42.61538461538461,8.028985507246377,20.857142857142858,6.363636363636363,303.9230769230769,202,101.92307692307692,16.76923076923077,4.66469893742621,1,63.69230769230769,15.692307692307692,16.46153846153846,351,64.6923076923077,0.4011299435028249,0.36,5.425683709869204,0.7368421052631579,0.7368421052631579,1.0769230769230769,1.0769230769230769,2.4615384615384617,2.3076923076923075,3.6166666666666663,4,5.6923076923076925,5.538461538461538,2.396449704142012,2.6272189349112427,0.10267991198733634,0.3971354166666667,1.1412921273081331,0.71698113207547165,0.21066666666666667,2.684,0.8933333333333333,0.7146666666666667,4.454545454545454,1.309,0.17057291666666666,0.11848958333333331,0.05208333333333333,-0.03585683928947816,0.4507874015748031,0.7907666171352886,0.3733594106358816,0.2923076923076923,2.1974808355920996,0.0685150361675065,0.4106666666666667,0.7994504862991532,0.16759102062163755,0.3901808785529716,1.489925324098749,0.15052636342234144,0.4341772151898734,1.152756472986679,0.6933333333333334,0.15566037735849056,3.1153301886792453,1.0094339622641508,1.2122641509433962,3.6521739130434785,-1.497,0.14810126582278482,0.09367088607594937,0.05443037974683544,0.09300851859776936,0.4778761061946903,0.9762776353771212,0.2949600626484892,0.3244444444444444,1.8054864203097012,0.09764515518400424,0.4339622641509434,0.9323206369213766,0.25023125301279225,0.44537815126050423,1.4078520317037586,200.11,657.88,-1.3,18.5,18.5,-1.3,0.8,8,5,-0.3
Liberty,14,0.5874587458745875,9.511551155115512,16.191011235955056,0.0198019801980198,6.128358208955224,1.2857142857142858,0.4936708860759494,0.5238095238095238,62.5,9.943181818181818,20.46153846153846,6.615384615384615,499.1428571428572,205.8571428571429,293.2857142857143,24.714285714285715,7.18191161356629,1.5,67.92857142857143,30.571428571428573,20.571428571428573,379.7857142857143,64.71428571428571,0.34782608695652173,0.43243243243243246,5.868653421633554,0.6428571428571429,0.7692307692307693,0.6428571428571429,0.7142857142857143,4.785714285714286,2.642857142857143,2.3069306930693068,34,7.142857142857143,4.785714285714286,2.879120879120879,2.9615384615384612,0.37935281063496745,0.5238623751387348,1.224549500121729,0.8421052631578947,0.1254071661237785,3.731270358306189,1.4169381107491856,1.6433224755700326,4.536082474226804,1.45,0.07436182019977802,0.05105438401775804,0.02330743618201997,0.33617162394241606,0.5757575757575758,1.0339239223401913,0.523220898990439,0.35096153846153844,2.2664619047084895,0.31701017321923614,0.5423452768729642,0.952420952582848,0.5907349408601653,0.4929078014184397,1.876483358614156,0.13435091614012268,0.4033816425120773,1.324776095779557,0.7241379310344828,0.19540229885057472,2.981034482758621,1.146551724137931,1.0172413793103448,3.6266666666666665,-1.203,0.18115942028985507,0.095410628019323665,0.08574879227053141,0.1123723457823629,0.46511627906976744,1.0651036994866114,0.1800238560285529,0.275092936802974,2.2371385692412575,0.14010741652480027,0.4396551724137931,0.9734454810345292,0.19961832877194255,0.388412017167382,1.621757223160713,120.52,330.29,8,36.2,26.3,-1.9,2.4,13,1,7.3
Akron,12,0.6070588235294118,5.578823529411765,9.189922480620154,0.03529411764705882,2.8092485549132946,1.75,0.3333333333333333,0.34782608695652173,60.166666666666664,8.698795180722891,17.555555555555557,6.111111111111111,278.5833333333333,197.58333333333337,81,16.666666666666668,4.335927367055771,0.5,59.5,10.666666666666666,20.333333333333332,344.5,61.916666666666664,0.3419354838709677,0.4782608695652174,5.56393001345895,0.5333333333333333,0.631578947368421,0.6666666666666666,1,1.5833333333333333,2.5,10.325581395348838,73,3.583333333333333,5.5,3.0069444444444446,2.5416666666666665,0.02949445344551466,0.3692098092643052,1.1316301649093787,0.8235294117647058,0.15034965034965034,2.7482517482517483,0.8706293706293706,0.8881118881118881,2.592592592592593,1.242,0.18119891008174388,0.10217983651226158,0.07901907356948229,-0.01303780483809031,0.43037974683544306,0.8617356401425575,0.1070340320087022,0.25769230769230766,1.9533985686770137,0.07335768879854154,0.4055944055944056,0.8690809440565365,0.06751106550706416,0.35714285714285715,1.328118614063764,0.14011233043329965,0.3962765957446808,1.3640073105908572,0.7222222222222222,0.16049382716049382,3.002962962962963,1.0296296296296297,1.3580246913580247,3.782608695652174,-1.637,0.14428191489361702,0.09640957446808512,0.04787234042553191,0.03524994774451005,0.4460285132382892,1.0486762276287656,0.3373821767942027,0.30268199233716475,2.2381529709541237,0.1464389898089901,0.4222222222222222,1.1079970884953,0.17294038610861848,0.3724340175953079,1.7087139875856625,121.18,445.02,-21.6,10.5,30.1,-2,-20.1,2,10,-21.8
South Alabama,13,0.6799065420560748,8.144859813084112,11.97938144329897,0.02570093457943925,4.776119402985074,1.5384615384615383,0.43103448275862066,0.6296296296296297,57.69230769230769,8.620689655172415,17.333333333333332,10.5,440.46153846153845,268.15384615384613,172.30769230769232,22.615384615384617,6.383500557413601,1,67.15384615384616,26.307692307692307,14,327.7692307692308,60.76923076923077,0.3373493975903614,0.1904761904761905,5.39367088607595,0.6363636363636364,0.8571428571428571,1.0769230769230769,0.9230769230769232,2.923076923076923,2,7.903614457831325,4,6.153846153846153,5.230769230769231,3.2071005917159763,3.017751479289941,0.2808468355359285,0.4352651048088779,1.425717012560894,0.7111111111111111,0.1259259259259259,3.2987654320987656,1.2814814814814814,1.2987654320987654,4.594594594594595,1.439,0.16522811344019728,0.11344019728729964,0.05178791615289765,0.13710287972991528,0.45724907063197023,1.145120454190362,0.5641224700547385,0.39194139194139194,2.0708268570389397,0.2002295009595949,0.4246913580246914,1.1797924528340962,0.411099048082468,0.45591939546599497,1.6594132792626024,0.14691571590055147,0.3853459972862958,1.2695301679000313,0.7446808510638298,0.15656565656565655,2.886111111111111,0.8686868686868687,0.76010101010101,3.2549019607843137,-1.369,0.1723202170963365,0.12075983717774764,0.05156037991858887,0.0946860523509306,0.4474789915966387,0.9917499404854412,0.2421698149412393,0.2720306513409962,2.102870850143802,0.03265416514399023,0.3712121212121212,0.8812854291921489,0.32536192847785267,0.41389728096676737,1.6861139386303867,154.95,545.68,5.1,30.6,26,0.5,2.8,7,6,-0.8
Sam Houston,12,0.6294642857142857,5.955357142857143,9.46099290780142,0.02678571428571428,2.904891304347826,1.3333333333333333,0.3551912568306011,0.5909090909090909,42.166666666666664,8.295081967213115,16.296296296296298,6.857142857142857,311.4166666666667,222.33333333333337,89.08333333333333,18.25,4.579656862745098,1.0833333333333333,65.83333333333333,13.5,22.5,423.9166666666667,68.66666666666667,0.3352941176470588,0.4705882352941176,6.173543689320389,0.8461538461538461,0.7,0.9166666666666666,1.1666666666666667,2,3.0833333333333335,8.84,88,4.75,6.583333333333334,3.263888888888889,3.5,0.09584928143943224,0.365,1.171469040081042,0.8333333333333334,0.15895953757225434,2.608092485549133,0.6647398843930635,0.5086705202312138,3.4655172413793105,1.277,0.15,0.09375,0.05625,0.05726927336872402,0.43320610687022904,0.9688929807685088,0.16909538371860292,0.2355072463768116,1.87892697029558,-0.01875073118279001,0.3439306358381503,0.8197228180700388,0.23471993388840737,0.3914027149321267,1.4134216436608649,0.18534361763888493,0.413265306122449,1.239902709056094,0.7884615384615384,0.1407766990291262,3.199271844660194,0.9684466019417476,1.1092233009708738,3.769230769230769,-1.337,0.1377551020408163,0.08163265306122448,0.05612244897959184,0.14980679639183497,0.47769516728624534,1.018284046916028,0.26306235678893736,0.27235772357723576,2.089992204130675,0.1593199650614283,0.4150485436893204,1.0166448613724646,0.23575831585969287,0.4180327868852459,1.489426185878974,141.34,240.42,-13.8,16,28.8,-1.1,-14.4,3,9,-13.3
North Texas,12,0.6133909287257019,7.898488120950324,12.876760563380282,0.01943844492440604,5.10913140311804,1.5833333333333333,0.41954022988505746,0.6,46.583333333333336,9.807017543859647,19.45945945945946,4.545454545454546,495.9166666666667,304.75,191.16666666666663,24.75,6.525219298245614,0.8333333333333334,73,26.666666666666668,30,465.9166666666667,69.25,0.4025157232704403,0.56,6.728038507821902,0.8421052631578947,0.6923076923076923,1.3333333333333333,0.75,3.75,4.25,1.064102564102564,0,7.75,6.5,3.4930555555555554,3.3819444444444446,0.2754521352332812,0.4473386183465458,1.4456972164110815,0.782608695652174,0.16080402010050251,3.3886934673366835,1.3743718592964824,2.0527638190954773,4.417721518987342,1.212,0.16874292185730463,0.10192525481313704,0.06681766704416761,0.17243782978914574,0.49663299663299665,1.1547132473500898,0.4871839602637881,0.3460207612456747,2.304099925141008,0.3043991620753348,0.4648241206030151,1.2142512107908732,0.2866383848993821,0.4411764705882353,1.6495901261241228,0.3265227815864591,0.48152562574493446,1.2923309840629746,0.7419354838709677,0.14173228346456693,3.46751968503937,1.2086614173228345,1.8543307086614176,4.7682926829268295,-1.334,0.11203814064362336,0.06555423122765197,0.04648390941597139,0.3032107812424982,0.5342902711323764,1.134381603398909,0.3954691222263813,0.32547169811320753,2.0591866727943087,0.34269302987024386,0.5098425196850394,1.1289451419145438,0.36958963210567386,0.4517133956386293,1.5841719021074132,137.98,474.38,-6.7,32.9,41.3,1.7,-10.4,5,7,-9.6
Purdue,12,0.5969387755102041,6.464285714285714,10.82905982905983,0.02551020408163265,4.383116883116883,1.5,0.35795454545454547,0.3928571428571429,57.583333333333336,9.59722222222222,23.136363636363637,7.95,379.9166666666667,211.16666666666663,168.75,20.416666666666668,5.338407494145199,0.8333333333333334,69.91666666666667,17.166666666666668,21.666666666666668,389.25,65.25,0.34782608695652173,0.3333333333333333,5.9655172413793105,0.4705882352941176,0.7727272727272727,0.6666666666666666,1.4166666666666667,2.4166666666666665,3,2.721311475409836,1,5.416666666666666,7.75,2.576388888888889,3.048611111111111,0.13988846108960834,0.4206161137440758,1.1885791845172882,0.5416666666666666,0.19815668202764977,3.1578341013824884,1.216589861751152,1.195852534562212,3.213333333333334,1.356,0.18246445497630331,0.12322274881516589,0.05924170616113744,0.06891341356881356,0.47684391080617494,0.9564172222931484,0.29842659405751387,0.2950191570881226,2.026774320858989,0.14470154796832657,0.4447004608294931,0.9695913633890384,0.19056943141686344,0.40298507462686567,1.4494720825281044,0.1870136805362648,0.4027777777777778,1.3533181168456818,0.6938775510204082,0.18227848101265823,2.9916455696202533,0.9822784810126582,1.481012658227848,4.283783783783784,-1.468,0.17045454545454544,0.10984848484848483,0.06060606060606061,0.11431279697166428,0.45112781954887216,1.0974926540879526,0.3357708730607551,0.3038461538461538,2.1305093961096695,0.08161311651059223,0.4126582278481013,0.9490355737943404,0.31405899966042883,0.3989769820971867,1.7757415432390706,179.36,671.1,-7.3,21.8,27.1,-2,-0.6,4,8,-1.9
Nebraska,12,0.5210727969348659,6.24904214559387,11.992647058823527,0.06130268199233716,4.439330543933054,2.5833333333333335,0.38311688311688313,0.5,42.333333333333336,8.466666666666667,22.333333333333332,3,312.75,135.91666666666666,176.83333333333334,16.416666666666668,5.078484438430311,0.75,58.916666666666664,13,11.666666666666666,316.0833333333333,63.166666666666664,0.3588235294117647,0.35,5.003957783641161,0.6,0.8095238095238095,0.75,1.4166666666666667,2.1666666666666665,1.6666666666666667,4.4,133,4.416666666666666,6.416666666666667,2.972222222222222,2.9930555555555554,0.13216451258335,0.3800841514726508,1.3130470985783058,0.7446808510638298,0.1313364055299539,3.305299539170507,1.1912442396313363,1.5599078341013826,3.3260869565217392,1.343,0.21739130434782608,0.14446002805049088,0.0729312762973352,0.05468417859923834,0.445859872611465,1.021488273890719,0.28296301384994743,0.25206611570247933,2.3167741999618015,0.14271593498019125,0.4216589861751152,1.025947172005326,0.21010080776441364,0.3308270676691729,1.91008444588348,0.09142006662245108,0.3782722513089005,1.1593356799053678,0.75,0.11411411411411412,3.1798798798798797,0.8198198198198198,0.6246246246246246,3.09375,-1.477,0.1950261780104712,0.11910994764397906,0.07591623036649214,0.00194162542948854,0.4376237623762376,0.8772401488496689,0.26588575311838186,0.2625482625482625,2.0761461558363887,0.03111392665843606,0.36936936936936937,0.7502400289561452,0.18617239581247677,0.3915094339622642,1.4624607706689483,224.12,765.2,0.3,15.6,13.9,-1.4,0.8,5,7,1.3
