team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_ppa_PY2,oppoff_ppa_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,adj_off_ppa_PY2,adj_def_ppa_PY2,adj_ppa_diff_PY2,adj_off_explosiveness_PY2,adj_def_explosiveness_PY2,adj_off_ypp_PY2,adj_def_ypp_PY2,adj_off_pts_per_play_PY2,adj_off_ppg_PY2,adj_def_pts_per_play_PY2,adj_def_ppg_PY2,adj_st_ppa_PY2,adj_st_ppa_allowed_PY2,net_adj_st_ppa_PY2
New Mexico State,14,0.6086956521739131,8.554347826086957,14.053571428571429,0.024456521739130436,5.778004073319756,1,0.4394904458598726,0.6875,59.42857142857143,9.674418604651162,19.3125,7.5,427.5,224.85714285714286,202.64285714285714,21.071428571428573,6.967403958090803,0.42857142857142855,64.28571428571429,21.428571428571427,18,416.42857142857144,67.5,0.3277777777777778,0.5333333333333333,6.169312169312169,0.8260869565217391,0.6153846153846154,1.3571428571428572,1.1428571428571428,3.4285714285714284,2.5,2.271604938271605,48,7.5,5.928571428571429,0.2495150779049106,0.21500292406502988,0.2913529490810212,0.4835294117647059,1.2709097160585705,0.7843137254901961,0.15531914893617021,3.5602127659574467,1.4702127659574469,1.748936170212766,4.10126582278481,1.277,0.135,0.08,0.055,0.21712081591076032,0.5377049180327869,1.0524959295800864,0.4800262875554343,0.3458333333333333,2.1340388963590864,0.2508780292553126,0.5212765957446809,0.960894056503606,0.38174807841440966,0.44148936170212766,1.728462948534271,0.18073828706903206,0.4374295377677565,1.2018555020886565,0.746031746031746,0.16241299303944315,3.181902552204176,1.1763341067285382,1.2296983758700697,3.6835443037974684,-1.148,0.152,0.097,0.055,0.12349578516981995,0.5064308681672026,0.9589100185186495,0.3150961594513337,0.27547169811320754,2.2501819037948505,0.1713652475926047,0.45707656612529,0.98045494818947,0.2073733702779435,0.4216335540838852,1.4302110472098069,116.57,378.99,0.30320054007549113,0.2260370474190131,0.07716349265647804,1.263946113696872,1.2634774202599302,6.575944180045466,6.079433328434598,0.30746268253341713,19.765458162862533,0.2594950902254458,17.51591859021759,2.9087295009780636,2.811156199679393,0.09757330129867059
North Carolina,12,0.6327944572748267,8.503464203233257,13.437956204379562,0.020785219399538105,5.175054704595186,1.1666666666666667,0.4942528735632184,0.47058823529411764,66.83333333333333,9.435294117647059,16.88888888888889,13.875,503.9166666666667,306.8333333333333,197.08333333333334,24.916666666666668,6.79438202247191,1,76.91666666666667,26,19.833333333333332,450.5833333333333,75.16666666666667,0.34615384615384615,0.4,5.994456762749445,0.9130434782608695,0.7727272727272727,1.75,1.4166666666666667,3.5833333333333335,2.8333333333333335,5.833333333333333,216,9.333333333333334,8.083333333333334,0.21938846873347032,0.2320333485513867,0.3063389705462315,0.47546728971962615,1.2731119639384127,0.75,0.14356435643564355,3.3997524752475248,1.25990099009901,1.4628712871287128,4.32051282051282,1.469,0.134,0.085,0.049,0.27383200546871034,0.5391014975041597,1.0519928657523374,0.3829534254936442,0.3254901960784314,2.1362756725202012,0.25721089006514986,0.504950495049505,0.9894452751302445,0.3738926012936786,0.453125,1.5581760255978527,0.16867847100238956,0.4180327868852459,1.262605431082381,0.7547169811320755,0.12962962962962962,3.2599537037037036,1.1018518518518519,1.0625,3.4615384615384617,-1.538,0.158,0.1,0.059,0.07097646921823478,0.45774647887323944,1.0212784674873354,0.3627160130072843,0.33916083916083917,1.9094612097907508,0.13395322756575517,0.42592592592592593,0.9587033561394934,0.27398571089349505,0.4178743961352657,1.585830759345337,219.35,805.63,0.32977340653927023,0.21485783553810167,0.11491557100116856,1.2860206352401096,1.2948523954352371,6.8928037555786155,5.779153906315829,0.34203630831511395,26.30829271457085,0.2544764107877829,19.128143544215014,2.8256829362557516,2.879182154903697,-0.05349921864794549
Northern Illinois,12,0.5714285714285714,6.651785714285714,11.640625,0.020833333333333332,5.049411764705883,1.3333333333333333,0.41509433962264153,0.4444444444444444,41,8.945454545454545,16.16,8.083333333333334,365.0833333333333,186.25,178.83333333333334,18.083333333333332,5.756898817345598,0.75,68,18.166666666666668,15,352.9166666666667,65.83333333333333,0.3743016759776536,0.5833333333333334,5.360759493670886,0.5909090909090909,0.7368421052631579,1.0833333333333333,1.1666666666666667,2.0833333333333335,2.25,9.841269841269842,26,5.333333333333334,6.25,0.2163779104380129,0.18308092423068223,0.19469067415954053,0.4234354194407457,1.2312625549001002,0.75,0.1568627450980392,3.2463235294117645,1.1446078431372548,1.9362745098039216,3.3859649122807016,1.252,0.158,0.099,0.06,0.15322955819610465,0.49236641221374045,1.0064193330986222,0.2903982722425379,0.2643171806167401,2.1980884086464556,0.19978395283046857,0.4534313725490196,1.05809095998876,0.22963571987079698,0.3958333333333333,1.4721403372955735,0.12310007279464355,0.3991989319092123,1.1142791597168045,0.8636363636363636,0.11165048543689321,3.3196601941747574,1.058252427184466,1.1116504854368932,3.5892857142857144,-1.422,0.139,0.089,0.049,0.06424093373115762,0.47484909456740443,0.8540646800665184,0.23918337483651858,0.25,2.089050861263908,0.13857625885101546,0.441747572815534,0.9196684216810163,0.14599731130349133,0.3577981651376147,1.4170069744391418,131.18,352.36,0.22966384601084708,0.21367506716147067,0.01598877884937641,1.2660955894088337,1.2244323262141898,5.993468423684794,5.802620394314752,0.2611456321491853,17.7579029861446,0.2705060575450348,17.808315455048124,2.8816841919317007,2.8329872014826982,0.04869699044900244
North Texas,12,0.6133909287257019,7.898488120950324,12.876760563380282,0.019438444924406047,5.10913140311804,1.5833333333333333,0.41954022988505746,0.6,46.583333333333336,9.807017543859649,19.45945945945946,4.545454545454546,495.9166666666667,304.75,191.16666666666666,24.75,6.525219298245614,0.8333333333333334,73,26.666666666666668,30,465.9166666666667,69.25,0.4025157232704403,0.56,6.728038507821902,0.8421052631578947,0.6923076923076923,1.3333333333333333,0.75,3.75,4.25,1.064102564102564,0,7.75,6.5,0.23445800053221375,0.2327662931550014,0.26373202655131184,0.4464487034949267,1.4317856733416439,0.7659574468085106,0.16417910447761194,3.3330845771144277,1.373134328358209,2.0796019900497513,4.417721518987342,1.212,0.168,0.101,0.067,0.15598102820939955,0.49581239530988275,1.1370849125986153,0.4855504610689726,0.3448275862068966,2.304099925141008,0.2782510911592277,0.4626865671641791,1.1858774202001356,0.2866383848993821,0.4411764705882353,1.6495901261241228,0.31398724505010156,0.4821852731591449,1.2643793502819427,0.7419354838709677,0.14285714285714285,3.4356164383561643,1.2015655577299413,1.8434442270058709,4.7682926829268295,-1.334,0.112,0.065,0.046,0.28831392447070475,0.5357710651828299,1.1016443198565622,0.38980188657329684,0.323943661971831,2.0591866727943087,0.32194267271082233,0.5107632093933464,1.0867168214900145,0.36958963210567386,0.4517133956386293,1.5841719021074132,137.98,474.38,0.2925301895721871,0.33116052194345286,-0.03863033237126573,1.3513295532673206,1.2887536692559312,6.489991386588146,6.663548147797789,0.32925928005852523,24.035927444272343,0.396972594315341,27.490352156337362,2.9272057806543565,2.8458440647131287,0.08136171594122787
Northwestern,12,0.62,6.86,11.064516129032258,0.022857142857142857,2.9508196721311477,0.75,0.4057142857142857,0.25,43.666666666666664,8.061538461538461,20.814814814814813,5.111111111111111,305.0833333333333,200.08333333333334,105,16.666666666666668,4.711711711711712,0.9166666666666666,69,17,17.833333333333332,380.25,70.08333333333333,0.4011299435028249,0.36,5.425683709869204,0.7368421052631579,0.7368421052631579,1.1666666666666667,1.1666666666666667,2.6666666666666665,2.5,3.6166666666666667,4,6.166666666666666,6,0.16960867487277337,0.18248384928694994,0.10267991198733634,0.3971354166666667,1.1412921273081333,0.71698113207547165,0.21066666666666667,2.684,0.8933333333333333,0.7146666666666667,4.454545454545454,1.309,0.188,0.13,0.058,-0.035856839289478165,0.4507874015748031,0.7907666171352886,0.3733594106358816,0.2923076923076923,2.1974808355920996,0.0685150361675065,0.4106666666666667,0.7994504862991532,0.16759102062163755,0.39018087855297157,1.489925324098749,0.14036894529395985,0.43434343434343436,1.1383733696863971,0.6933333333333334,0.1572769953051643,3.1063380281690143,1.011737089201878,1.2065727699530515,3.6521739130434785,-1.497,0.16,0.101,0.059,0.07902326380406725,0.47795414462081126,0.958671330219603,0.2949600626484892,0.3244444444444444,1.8054864203097012,0.07900920978212264,0.43427230046948356,0.9067673844930972,0.25023125301279225,0.44537815126050423,1.4078520317037586,200.11,657.88,0.18118624189763324,0.18479355172910283,-0.0036073098314695906,1.2367834655005514,1.2255580749770285,5.389796294286498,5.575932091022648,0.2917291956428924,20.129314499359577,0.26733786546429816,18.73592873795623,2.8718900594834706,2.8066747071399574,0.06521535234351328
Notre Dame,12,0.6385542168674698,8.954819277108435,14.023584905660377,0.02710843373493976,5.32518337408313,1.4166666666666667,0.4318181818181818,0.6,50.666666666666664,9.212121212121213,26.238095238095237,11.2,429.25,247.75,181.5,20.75,6.951417004048583,1.25,66.41666666666667,29.666666666666668,11.166666666666666,303.0833333333333,65.58333333333333,0.3388888888888889,0.4166666666666667,4.621346886912325,0.6818181818181818,0.6521739130434783,1.25,1.25,4.833333333333333,1.75,2.3043478260869565,138,9.083333333333332,6.5,0.19535489798666494,0.21726285946721863,0.3402835920909621,0.4912043301759134,1.3290930800958283,0.6730769230769231,0.15404040404040403,3.356060606060606,1.3207070707070707,1.6717171717171717,4.881578947368421,1.378,0.131,0.08,0.05,0.2641640048457686,0.5387453874538746,1.1290182290779978,0.5497090554762153,0.3604060913705584,2.1519361293522588,0.2122657950960511,0.5050505050505051,0.964288214753692,0.5133341910457453,0.4780058651026393,1.776706411803971,-0.0029130239928307875,0.34342105263157896,1.2331386219385514,0.7272727272727273,0.20304568527918782,2.784517766497462,0.9137055837563451,1.0710659898477157,2.9482758620689653,-1.445,0.198,0.117,0.081,-0.09678155368798333,0.3935091277890467,0.9841349652500446,0.1704097667926007,0.250936329588015,1.954134284588854,0.02449893726224462,0.37055837563451777,0.9648434592643897,0.01862730970299801,0.32212885154061627,1.5737568284640087,272.74,870.7,0.4076576188040013,0.06994618780998882,0.33771143099401246,1.3023253019868437,1.2878197113707255,7.346998955918385,4.590206878208262,0.429252726131276,28.50953522721892,0.18617266557421716,12.209823983909075,2.8245897329301997,2.8119316095163014,0.01265812341389827
Ohio,12,0.6212534059945504,6.885558583106267,11.083333333333334,0.02452316076294278,3.7471526195899774,1.0833333333333333,0.4378698224852071,0.5333333333333333,51.083333333333336,9.149253731343284,18.428571428571427,2.7333333333333334,347.6666666666667,210.58333333333334,137.08333333333334,21.083333333333332,5.176178660049628,1,71.16666666666667,17.166666666666668,11.5,305.25,59.75,0.3076923076923077,0.43333333333333335,5.108786610878661,0.6785714285714286,0.65,1.5833333333333333,1.0833333333333333,2.5,1.8333333333333333,6.641791044776119,82,7.25,5.083333333333333,0.23491559131033937,0.18140317884361296,0.1621774757022346,0.4530663329161452,1.0723293862246264,0.7142857142857143,0.16267942583732056,3.082296650717703,0.9521531100478469,0.6363636363636364,3.5285714285714285,1.388,0.145,0.083,0.063,0.10980657370939906,0.5,0.9058873661741527,0.2893960616590797,0.33905579399141633,1.6685710529877156,0.07605178193718445,0.4449760765550239,0.7356383530616631,0.30825083294926797,0.4718498659517426,1.4281505917263941,0.018850384830460025,0.34575260804769004,1.2798465626419844,0.6744186046511628,0.21904761904761905,2.6673015873015875,0.8825396825396825,1.415873015873016,2.3653846153846154,-1.406,0.2,0.148,0.052,-0.0813333910155174,0.41232227488151657,1.0502355328486803,0.18863975594291976,0.23293172690763053,1.9686796520218959,-0.05647089500561664,0.3492063492063492,1.0450265431945416,0.13919512941086723,0.3536231884057971,1.4915695309962358,140.79,342.6,0.19103967307076067,0.15108304837773126,0.03995662469302941,1.2045230985542654,1.2901954215380995,5.321214230422091,5.46440238676514,0.24141904856252389,17.18098895603295,0.24221070632011737,14.472089702627013,2.777282349022662,2.9161724644909794,-0.13889011546831753
Ohio State,12,0.651595744680851,9.02127659574468,13.844897959183674,0.018617021276595744,4.291457286432161,1,0.45751633986928103,0.5294117647058824,43.5,7.909090909090909,19.923076923076923,4.5625,425,282.6666666666667,142.33333333333334,21.666666666666668,6.589147286821706,0.5833333333333334,68.33333333333333,23,7.5,304.6666666666667,68,0.27956989247311825,0.40625,4.480392156862745,0.8,0.7,1.3333333333333333,1.1666666666666667,3.75,1.1666666666666667,2.6125,173,7.75,4.666666666666667,0.18496796616114677,0.2357752130640751,0.31939474458573547,0.47334200260078024,1.244201427175735,0.782608695652174,0.1279373368146214,3.285117493472585,0.9686684073107049,1.1044386422976502,4.391891891891892,1.396,0.147,0.077,0.07,0.265223889180761,0.5214285714285715,1.0732040712695157,0.464541534187581,0.3444976076555024,1.937690703906513,0.13707985287406865,0.4516971279373368,0.7885605555945572,0.5454703603683628,0.5013123359580053,1.6569023213304142,-0.003982377434340515,0.35638297872340424,1.095542629328944,0.5882352941176471,0.15691489361702127,2.951595744680851,0.8058510638297872,0.7101063829787234,2.625,-1.105,0.168,0.096,0.072,-0.05351567568368577,0.404296875,0.8896265299802558,0.10168865883092937,0.25416666666666665,1.7943070976105584,0.007938789753128136,0.3484042553191489,0.9061913868145762,7.526538905513433e-4,0.3672922252010724,1.2766011166966973,288.98,974.79,0.3491647989116228,0.02992966368404526,0.3192351352275775,1.2737112753850888,1.2114838140722841,7.041248015593437,4.351649094571063,0.35391308202938265,24.184060605341145,0.12426422955248759,8.449967609569155,2.875272969414835,2.806900033050723,0.06837293636411168
Oklahoma,12,0.696078431372549,9.465686274509803,13.598591549295774,0.014705882352941176,4.449691991786447,1.1666666666666667,0.49079754601226994,0.7222222222222222,56.666666666666664,8.5,21.047619047619047,6.318181818181818,502.4166666666667,321.8333333333333,180.58333333333334,25.75,6.736312849162011,1.5833333333333333,76.91666666666667,33,16.333333333333332,417.5833333333333,74.41666666666667,0.30978260869565216,0.42857142857142855,5.611422172452408,0.7142857142857143,0.7692307692307693,1.25,1.6666666666666667,5,1.9166666666666667,4.247422680412371,54,9.25,7.416666666666667,0.23632758740073087,0.2802382906284259,0.337563176431347,0.5005807200929152,1.2947894630347063,0.835820895522388,0.18584070796460178,2.9900442477876106,1.1128318584070795,1.0530973451327434,4.758620689655173,1.373,0.139,0.084,0.054,0.26683974497832424,0.5485436893203883,1.0648717606245743,0.5174277058057011,0.3786008230452675,2.1419862143068236,0.1517241068769894,0.4756637168141593,0.9399439805552287,0.5661897874646847,0.5320197044334976,1.6479921423545567,0.07263561298808666,0.38162544169611307,1.3689183734580117,0.5454545454545454,0.2647058823529412,2.617156862745098,1.1004901960784315,1.2524509803921569,3.373134328358209,-1.194,0.19,0.117,0.074,-0.03342027518382779,0.43327239488117003,1.0609433923276435,0.2647302183855608,0.28807947019867547,2.2078847013648772,0.024065187578992064,0.3872549019607843,1.011610955441583,0.15539910329779155,0.3824884792626728,1.7090061568712391,289.03,884.97,0.38991735383960907,0.1116766338979008,0.2782407199417083,1.2927214321451252,1.3311307605504947,7.110640610324104,5.0920122244690855,0.41775935057811864,32.13265671530029,0.20827518980282664,15.499145374493683,2.8368990370653067,2.918915055586282,-0.08201601852097529
Oklahoma State,13,0.5942307692307692,6.605769230769231,11.116504854368932,0.026923076923076925,4.854761904761904,1.5384615384615385,0.37305699481865284,0.5263157894736842,40.84615384615385,8.169230769230769,19.181818181818183,3.727272727272727,421.0769230769231,264.2307692307692,156.84615384615384,21.076923076923077,5.823404255319149,0.9230769230769231,76.23076923076923,21.846153846153847,23.384615384615383,482.3076923076923,71.61538461538461,0.39893617021276595,0.20833333333333334,6.73469387755102,0.8181818181818182,0.8125,2.076923076923077,1,3.230769230769231,3.076923076923077,5.105882352941176,46,9.461538461538463,6.076923076923077,0.21577562516623527,0.2804183608305,0.15277118483383367,0.42332613390928725,1.309038386470351,0.640625,0.2025,2.83925,1.0175,1.8675,3.8372093023255816,1.458,0.145,0.073,0.071,0.08115202911772665,0.46337579617834396,1.1131643562972424,0.3037001438597236,0.3389261744966443,1.8733883149889112,0.10621691402359998,0.4175,1.0976810099932117,0.23475367946628,0.436046511627907,1.4659125281222722,0.24773375920110788,0.40090600226500567,1.4979684104285165,0.6923076923076923,0.20518358531317496,2.974730021598272,1.2073434125269977,1.5680345572354213,4.25,-1.057,0.156,0.112,0.044,0.2022003679725845,0.46167557932263814,1.234504284446123,0.32706367373278994,0.2950310559006211,2.2162548170542,0.13194236458877712,0.3952483801295896,1.1563433024759326,0.39727045889175183,0.4110576923076923,1.8635672101672467,193.19,649.79,0.27245484293673233,0.2326823060026986,0.039772536934033736,1.2872195963460122,1.3767627277198775,6.4245041874694095,6.198699766577822,0.31456008757502557,23.97915744514233,0.2884546070927735,20.657787631028622,2.828875763096658,2.916873411860386,-0.08799764876372818
Old Dominion,12,0.5634218289085545,7.106194690265487,12.612565445026178,0.029498525073746312,4.063205417607223,1.4166666666666667,0.3583815028901734,0.2692307692307692,58.666666666666664,9.513513513513514,16.535714285714285,7.2105263157894735,350.75,200.75,150,16.916666666666668,5.382352941176471,0.75,68.25,17.666666666666668,20.833333333333332,432.3333333333333,79.66666666666667,0.3489583333333333,0.3333333333333333,5.426778242677824,0.7368421052631579,0.8888888888888888,1.1666666666666667,1.3333333333333333,2.75,3.0833333333333335,3.5396825396825395,161,6.75,7.083333333333334,0.23060560804983554,0.2397248225853517,0.09887496632905571,0.3801546391752577,1.3799609860592599,0.6578947368421053,0.19160104986876642,3.068241469816273,1.1968503937007875,1.9763779527559056,3,1.315,0.204,0.151,0.053,-0.005640365984349012,0.428,1.023527378586187,0.28821433646203526,0.29347826086956524,2.321649776173304,0.12753401824260352,0.4041994750656168,1.1052995122396234,0.1315464248224175,0.36528497409326427,1.6799458581743238,0.09554505839913091,0.4372146118721461,1.0770061381692746,0.6811594202898551,0.18867924528301888,2.7714884696016773,0.8951781970649895,0.7442348008385744,3.3209876543209877,-1.551,0.164,0.104,0.061,0.0610925887039472,0.49606299212598426,0.8717779694689792,0.18632231257523732,0.2821576763485477,2.027695449060348,-0.038498661495841274,0.42138364779874216,0.7103770629738221,0.2953183054191854,0.4631043256997455,1.4819096772587577,95.13,343.17,0.17171771779242928,0.1602749397604129,0.011442778032016376,1.3326532660905859,1.205259573535013,5.730939392234075,5.260344541353698,0.2593680522450527,17.70186956572485,0.25658830032936264,20.441534592905892,2.9738582922097,2.8143993360697643,0.15945895613993555
Ole Miss,12,0.6497175141242938,9.375706214689265,14.430434782608696,0.01694915254237288,4.401639344262295,0.5833333333333334,0.3670886075949367,0.6666666666666666,61.833333333333336,8.431818181818182,15.210526315789474,9.166666666666666,455.5833333333333,276.5833333333333,179,22.916666666666668,6.492874109263658,1,76.41666666666667,28,18.833333333333332,421.8333333333333,74.08333333333333,0.3701657458563536,0.3333333333333333,5.694038245219348,0.8636363636363636,0.7857142857142857,1.5833333333333333,0.9166666666666666,3.9166666666666665,2.75,2.380952380952381,133,9.166666666666666,6,0.20936981416058706,0.2557890340236813,0.30921084382992214,0.4556354916067146,1.3896301880327233,0.734375,0.1956521739130435,3.0743478260869566,1.3043478260869565,1.1695652173913043,4.626506024096385,1.354,0.158,0.109,0.049,0.2197047960539495,0.5025996533795494,1.1462563015924796,0.5101641106265611,0.35019455252918286,2.173834933229064,0.20780453281508263,0.46304347826086956,1.0446240916860938,0.4694097141800243,0.45257452574525747,1.8296679037323167,0.14009676186971545,0.4184652278177458,1.2135609114064239,0.8095238095238095,0.1471264367816092,3.129655172413793,1.0919540229885056,1.0942528735632184,3.4285714285714284,-1.173,0.173,0.109,0.064,0.11576921724379312,0.48853615520282184,1.0022877097816325,0.19175862630004487,0.2696629213483146,2.0263758676573573,0.126359596129396,0.4413793103448276,0.942718090308199,0.20727704524070642,0.40359897172236503,1.544782705360941,227.96,756.04,0.3602094840997748,0.17776148848540838,0.18244799561436645,1.3290063212572352,1.266521703223487,6.979850504453955,5.343182506672973,0.3760710783747742,28.738098239139,0.23219022333155298,17.20142571181255,2.811556759237612,2.8238392004772566,-0.012282441239644726
Oregon,13,0.7711864406779662,9.440677966101696,12.241758241758241,0.01059322033898305,5.882352941176471,0.5384615384615384,0.5069444444444444,0.7391304347826086,63.69230769230769,9.098901098901099,15.31578947368421,9.45,527.3846153846154,342.7692307692308,184.6153846153846,26.23076923076923,7.790909090909091,0.8461538461538461,72.53846153846153,38.76923076923077,12.307692307692308,343.46153846153845,67.46153846153847,0.3351063829787234,0.4473684210526316,5.091220068415051,0.6666666666666666,0.8823529411764706,0.9230769230769231,1.1538461538461537,5.615384615384615,1.4615384615384615,0.963302752293578,81,8.384615384615383,4.9230769230769225,0.2592787991820623,0.26021449720932854,0.46313133723786637,0.5594965675057209,1.2701027622525287,0.7894736842105263,0.14463840399002495,3.5982543640897755,1.453865336658354,1.5062344139650874,5.111111111111111,1.383,0.088,0.057,0.031,0.378652813281984,0.603030303030303,1.0787238573092066,0.7236725793447933,0.4252336448598131,2.1071225882683766,0.31798431498728996,0.5486284289276808,1.0191416586953237,0.5889020395783044,0.5711252653927813,1.475349761444295,0.06481168191302177,0.3794749403341289,1.218808989635078,0.6041666666666666,0.17058823529411765,3.1005882352941176,0.9294117647058824,0.7735294117647059,3.3333333333333335,-1.074,0.169,0.092,0.078,-0.005442902209882044,0.43257443082311736,1.0215070969720401,0.21505650413840782,0.26591760299625467,1.9051972641107167,0.07074286109591107,0.4,0.9100224228801035,0.09511406403801385,0.37067209775967414,1.4495505999574765,278.44,874.74,0.4579369619892145,0.08746447694619702,0.3704724850430175,1.2761736535927164,1.2623533420084228,7.883222925761403,4.790590365667079,0.4651744996421819,33.7430425509675,0.17740827869681097,11.96823541670025,2.860003751439249,2.796119255288873,0.06388449615037572
Oregon State,12,0.5823863636363636,8.389204545454545,14.404878048780487,0.019886363636363636,5.058275058275059,1,0.4028776978417266,0.5925925925925926,52.583333333333336,9.014285714285714,18.11111111111111,17.076923076923077,426.9166666666667,246.08333333333334,180.83333333333334,22.333333333333332,6.559539052496799,1,67.75,26.166666666666668,18.833333333333332,377.8333333333333,68.33333333333333,0.35403726708074534,0.5652173913043478,5.529268292682927,0.9285714285714286,0.6470588235294118,1.0833333333333333,0.9166666666666666,3.8333333333333335,2.75,1.3375,92,7.083333333333334,6,0.21432888767256147,0.271056022949147,0.3208284080393681,0.49355670103092786,1.2628017428115548,0.7735849056603774,0.17761557177615572,3.3549878345498785,1.3430656934306568,1.4355231143552312,4.8133333333333335,1.425,0.147,0.09,0.057,0.22125149036292996,0.5466417910447762,0.9800407215947369,0.5432168575167465,0.375,2.1833459563285285,0.24173205930163183,0.537712895377129,0.9339346655193647,0.42753197486486155,0.45,1.7114413976360854,0.09831537330003763,0.41568627450980394,1.2236749546117065,0.8222222222222222,0.18711656441717792,2.833435582822086,1.0552147239263805,0.9662576687116564,3.2615384615384615,-1.381,0.19,0.11,0.08,0.0016977117632800691,0.46047430830039526,0.9563809638188646,0.28707420240273773,0.3281853281853282,1.9563749529026733,0.03663553412729976,0.44171779141104295,0.8177077345169758,0.20894892703510456,0.40559440559440557,1.5596478264142424,198.88,653.16,0.34947210836093773,0.1399401670724068,0.20953194128853092,1.286366926873826,1.2688949086833672,6.995126097767242,5.087081075688468,0.38948567419139424,26.38765442646696,0.24628022335147692,16.829148595684256,2.833745261291378,2.8522559258239855,-0.018510664532607635
Penn State,12,0.6075268817204301,6.591397849462366,10.849557522123893,0.002688172043010753,4.59958932238193,0.5,0.40588235294117647,0.7916666666666666,42.75,8.694915254237289,24.066666666666666,11.586206896551724,391,204.33333333333334,186.66666666666666,22.583333333333332,5.462165308498254,1,75.66666666666667,27.833333333333332,11,272.6666666666667,63.25,0.29545454545454547,0.55,4.310935441370224,0.7916666666666666,0.7333333333333333,1.5833333333333333,0.9166666666666666,4.166666666666667,1.3333333333333333,2.238095238095238,166,8.916666666666668,5.083333333333333,0.1805463785255232,0.2192895227506212,0.23876538113838586,0.47149643705463185,1.0783655584368195,0.7727272727272727,0.09347826086956522,3.4793478260869564,1.0478260869565217,0.9195652173913044,4.951807228915663,1.718,0.105,0.067,0.038,0.2056171134526858,0.5226537216828478,0.9319028135822152,0.3302190839498262,0.33035714285714285,1.7176556474643494,0.19357083301012007,0.5,0.8332814906872629,0.303876685719201,0.4394736842105263,1.4159064900679454,-0.04987815807297337,0.31140350877192985,1.2484909301722311,0.7222222222222222,0.2492753623188406,2.3660869565217393,0.7971014492753623,0.6898550724637681,2.511111111111111,-1.175,0.235,0.178,0.057,-0.1779341285676154,0.35391923990498814,0.9793343120898722,0.1551087756846095,0.24334600760456274,1.8751211816452231,-0.021825666370261048,0.3217391304347826,0.9320725381659144,0.013924681876830294,0.3119266055045872,1.5928285920614582,270.1,858.06,0.3014202518346153,0.04987298267033366,0.2515472691642816,1.2300065007068877,1.3148739479389908,6.154945543986847,4.230425708013095,0.379933480690415,28.74830003890807,0.17892681489516907,11.317121042119444,2.7370628811864397,2.8847367077867783,-0.14767382660033856
