team,games_PY1,completion_pct_PY1,pass_ypa_PY1,pass_ypr_PY1,int_pct_PY1,rush_ypc_PY1,turnovers_pg_PY1,third_conv_rate_PY1,fourth_conv_rate_PY1,penalty_yds_pg_PY1,yards_per_penalty_PY1,kick_return_avg_PY1,punt_return_avg_PY1,total_yds_pg_PY1,pass_yds_pg_PY1,rush_yds_pg_PY1,first_downs_pg_PY1,off_ypp_PY1,def_interceptions_pg_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ppg_PY1,def_yds_pg_PY1,def_plays_pg_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_ypp_PY1,fg_rate_PY1,fg_rate_allowed_PY1,fg_made_pg_PY1,fg_made_pg_allowed_PY1,xpts_pg_PY1,xpts_allowed_pg_PY1,kick_return_yds_avg_allowed_PY1,punt_return_yds_avg_allowed_PY1,st_ppg_PY1,st_ppg_allowed_PY1,oppdef_ppa_PY1,oppoff_ppa_PY1,off_ppa_PY1,off_success_rate_PY1,off_explosiveness_PY1,off_power_success_PY1,off_stuff_rate_PY1,off_line_yds_PY1,off_second_lvl_yds_PY1,off_open_field_yds_PY1,off_pts_per_opp_PY1,off_field_pos_avg_predicted_points_PY1,off_havoc_total_PY1,off_havoc_front_seven_PY1,off_havoc_db_PY1,off_standard_downs_ppa_PY1,off_standard_downs_success_rate_PY1,off_standard_downs_explosiveness_PY1,off_passing_downs_ppa_PY1,off_passing_downs_success_rate_PY1,off_passing_downs_explosiveness_PY1,off_rushing_plays_ppa_PY1,off_rushing_plays_success_rate_PY1,off_rushing_plays_explosiveness_PY1,off_passing_plays_ppa_PY1,off_passing_plays_success_rate_PY1,off_passing_plays_explosiveness_PY1,def_ppa_PY1,def_success_rate_PY1,def_explosiveness_PY1,def_power_success_PY1,def_stuff_rate_PY1,def_line_yds_PY1,def_second_lvl_yds_PY1,def_open_field_yds_PY1,def_pts_per_opp_PY1,def_field_pos_avg_predicted_points_PY1,def_havoc_total_PY1,def_havoc_front_seven_PY1,def_havoc_db_PY1,def_standard_downs_ppa_PY1,def_standard_downs_success_rate_PY1,def_standard_downs_explosiveness_PY1,def_passing_downs_ppa_PY1,def_passing_downs_success_rate_PY1,def_passing_downs_explosiveness_PY1,def_rushing_plays_ppa_PY1,def_rushing_plays_success_rate_PY1,def_rushing_plays_explosiveness_PY1,def_passing_plays_ppa_PY1,def_passing_plays_success_rate_PY1,def_passing_plays_explosiveness_PY1,recruit_pts_PY1,talent_PY1,adj_off_ppa_PY1,adj_def_ppa_PY1,adj_ppa_diff_PY1,adj_off_explosiveness_PY1,adj_def_explosiveness_PY1,adj_off_ypp_PY1,adj_def_ypp_PY1,adj_off_pts_per_play_PY1,adj_off_ppg_PY1,adj_def_pts_per_play_PY1,adj_def_ppg_PY1,adj_st_ppa_PY1,adj_st_ppa_allowed_PY1,net_adj_st_ppa_PY1
Temple,12,0.587378640776699,6.29126213592233,10.710743801652892,0.03398058252427184,2.909090909090909,2,0.32065217391304346,0.4166666666666667,45.083333333333336,8.074626865671641,19.228571428571428,5.642857142857143,309.3333333333333,216,93.33333333333333,15.583333333333334,4.657465495608532,0.75,64.41666666666667,13.333333333333334,25.5,420.25,66.91666666666667,0.3081761006289308,0.42857142857142855,6.280199252801992,0.7272727272727273,0.8,1.3333333333333333,1,1.5833333333333333,3.5833333333333335,7.096153846153846,140,5.583333333333333,7.583333333333334,0.20778954392645405,0.23909700457266142,0.016975147492802895,0.3252858958068615,1.3184254075603796,0.7297297297297297,0.20689655172413793,2.560057471264368,0.8419540229885057,1.2729885057471264,3.5660377358490565,1.29,0.201,0.13,0.071,-0.06851019703449096,0.38958333333333334,1.0509060639956727,0.15063301515762717,0.2247557003257329,2.0434415995400927,-0.05328159685882781,0.3218390804597701,0.9317703922777262,0.09668507365878756,0.3310344827586207,1.6191570861135545,0.22401138770300716,0.4103831891223733,1.3398996113776576,0.7948717948717948,0.14345991561181434,3.229113924050633,1.09915611814346,1.9303797468354429,4.175675675675675,-1.543,0.124,0.073,0.051,0.19185639366200383,0.4635879218472469,1.1581891978349224,0.2976018821952221,0.2886178861788618,2.0078773287671488,0.22659186971066106,0.4282700421940928,1.160885699579641,0.25813017075996547,0.3885542168674699,1.621603674129575,138.09,532.46,0.10192835627061209,0.20012167467395522,-0.09819331840334314,1.2995209106967467,1.3071123382132575,4.919672522129175,5.811465100133852,0.22763279035712047,14.663345578837845,0.3306073450056486,22.123141503294654,2.8509209355914082,2.8594607033446464,-0.00853976775323817
Tennessee,12,0.6491228070175439,8.102339181286549,12.481981981981981,0.02046783625730994,5.160516605166052,1.25,0.48066298342541436,0.625,68.25,8.272727272727273,20.46153846153846,15.142857142857142,464,230.91666666666666,233.08333333333334,23.833333333333332,6.298642533936651,0.9166666666666666,79.41666666666667,27.5,12.166666666666666,334.25,68.33333333333333,0.31976744186046513,0.21739130434782608,4.8914634146341465,0.7692307692307693,0.5263157894736842,1.6666666666666667,0.8333333333333334,4.333333333333333,1.5833333333333333,4.620689655172414,128,9.333333333333332,5.083333333333333,0.18310479580214034,0.22314781417495175,0.24969336358420652,0.4842696629213483,1.130610277158399,0.8243243243243243,0.10940499040307101,3.490595009596929,1.2111324376199617,1.2111324376199617,3.967741935483871,1.655,0.121,0.081,0.04,0.20408473898929053,0.5378548895899053,0.9513230498318594,0.3626459729325532,0.3515625,1.8099096606956206,0.19419497659849172,0.4798464491362764,0.8922322223150604,0.32805287474831873,0.4905149051490515,1.4598617341243363,0.021266983075702798,0.34509803921568627,1.2314437075483666,0.6382978723404256,0.2262210796915167,2.5195372750642675,0.9562982005141388,0.7249357326478149,2.709090909090909,-1.117,0.221,0.15,0.071,-0.10648583151449284,0.3836734693877551,0.9526895729041398,0.24889927089096048,0.27636363636363637,1.9209934090367176,-0.02452667872101701,0.33676092544987146,0.9630622686216106,0.10369725013019991,0.3584905660377358,1.4957893353634422,267.26,858.67,0.299471818837452,0.06459840507424522,0.23487341376320678,1.2369792934661832,1.2687335572663503,6.6978291762092965,4.370467182619597,0.3478656438780464,27.62632988464819,0.19792740578092366,13.525039395029783,2.8389564269754812,2.8119425359689134,0.027013891006567814
Texas,13,0.6629464285714286,8.151785714285714,12.296296296296296,0.024553571428571428,4.530655391120507,1.6923076923076923,0.42613636363636365,0.5833333333333334,53.69230769230769,8.211764705882352,20.666666666666668,8.76,445.7692307692308,280.9230769230769,164.84615384615384,22.307692307692307,6.292073832790445,1.4615384615384615,79.92307692307692,29.846153846153847,10,327.61538461538464,72.92307692307692,0.3125,0.34285714285714286,4.492616033755274,0.64,0.75,1.2307692307692308,1.3846153846153846,4.615384615384615,1.2307692307692308,4.1157894736842104,123,8.307692307692307,5.846153846153846,0.18732317390165915,0.22228595053639608,0.23680518132586592,0.46179039301310043,1.273839844672895,0.7727272727272727,0.18040089086859687,3.0153674832962136,1.1180400890868596,1.3207126948775056,4.043956043956044,1.552,0.169,0.116,0.053,0.13228719085666898,0.507177033492823,1.0050611471569906,0.46356220563100936,0.3633217993079585,2.0878553285782053,0.12499575312214577,0.48775055679287305,0.8742124121779062,0.3443050384210915,0.43683083511777304,1.7028516472042798,-0.02654370297463962,0.37220843672456577,1.0067842893705548,0.5555555555555556,0.1975609756097561,2.848780487804878,0.9195121951219513,0.48292682926829267,2.462962962962963,-1.305,0.222,0.141,0.081,-0.07372361079005925,0.42935779816513764,0.8359471547539732,0.07197372905372702,0.25287356321839083,1.6124795848293436,-0.013275681744541832,0.40487804878048783,0.7807317463957096,-0.03602834511009965,0.3392405063291139,1.2868195291752134,286.92,953.95,0.3230735653510197,0.0051296458685143875,0.31794391948250533,1.2961462794745016,1.2096566362295074,7.165535543035213,3.9028489384281695,0.3688980365303657,29.483466150388455,0.16864753081528372,12.29829686252992,2.8565470149647862,2.82249445733114,0.03405255763364634
Texas A&M,12,0.5956112852664577,7.655172413793103,12.852631578947369,0.02821316614420063,4.876016260162602,1.0833333333333333,0.4472049689440994,0.4117647058823529,65.75,8.766666666666667,19,6.142857142857143,403.4166666666667,203.5,199.91666666666666,21.25,5.969173859432799,1.0833333333333333,72.58333333333333,22.5,16.5,402.3333333333333,70.5,0.3218390804597701,0.48148148148148145,5.706855791962175,0.8260869565217391,0.6956521739130435,1.5833333333333333,1.3333333333333333,3.1666666666666665,2.1666666666666665,8.455696202531646,62,7.916666666666666,6.166666666666666,0.161437650431196,0.2484211185525406,0.21744135775424933,0.44746600741656367,1.2321310224382591,0.7368421052631579,0.1504237288135593,3.25614406779661,1.1546610169491525,1.2330508474576272,3.8513513513513513,1.782,0.12,0.073,0.047,0.16698688343395351,0.5008976660682226,1.0576339522225302,0.32896176329553806,0.32936507936507936,1.8186934632839025,0.1776542680699561,0.4555084745762712,0.9881127575185213,0.27316689582839293,0.4362017804154303,1.5890284847358351,0.13054824950181268,0.369620253164557,1.447185940543825,0.7090909090909091,0.24415584415584415,2.52987012987013,1.1376623376623376,1.4701298701298702,3.0526315789473686,-1.135,0.204,0.119,0.085,-0.011413165800328374,0.40365111561866124,1.0754908389175275,0.36619463921210066,0.31313131313131315,2.2425335235936443,0.09448754152987043,0.38441558441558443,1.1489699329340257,0.16482818177143677,0.35555555555555557,1.7536857261427854,245.18,914.52,0.3047393857302013,0.1385479373383971,0.16619144839180422,1.2683334401117028,1.3516848672056465,6.766993850929976,4.910643910252128,0.33191401214003097,24.091425381163912,0.23171329620007924,16.335787382105586,2.844444115385892,2.94551846361873,-0.10107434823283779
Texas State,12,0.6921119592875318,8.0941475826972,11.694852941176471,0.03307888040712468,5.224066390041494,1.75,0.45454545454545453,0.6363636363636364,61.25,9.30379746835443,20.37037037037037,17.45,474.9166666666667,265.0833333333333,209.83333333333334,26.083333333333332,6.513142857142857,0.5833333333333334,71.08333333333333,28,16.5,352.25,65.75,0.3515151515151515,0.5384615384615384,5.357414448669202,0.75,0.9,1,1.5,4.166666666666667,2.6666666666666665,9.25974025974026,411,7.166666666666667,7.666666666666666,0.22614011715620885,0.21643363969087898,0.2592135372104465,0.47871116225546606,1.1981283799636746,0.7536231884057971,0.13763440860215054,3.4251612903225808,1.29247311827957,1.4086021505376345,3.89247311827957,1.489,0.132,0.081,0.052,0.23897943968096344,0.5388349514563107,1.0718292813890276,0.3090329486575402,0.33067729083665337,1.7048464501487046,0.17961998897743126,0.4860215053763441,0.9151724485426653,0.4081553483881205,0.4846938775510204,1.5346970141802436,0.10370579213991071,0.3726474278544542,1.354453037223977,0.6153846153846154,0.2273838630806846,2.853056234718826,1.2102689486552567,1.5599022004889975,3.4722222222222223,-1.206,0.186,0.136,0.05,0.01710277849472098,0.42441860465116277,1.0730137126991022,0.2627348136378392,0.2775800711743772,2.1446480637745866,0.08409449910460935,0.36674816625916873,1.1481971088130185,0.16384938555967274,0.3838120104438642,1.5649182702963835,152.53,540.17,0.2924167762763032,0.16064128222019355,0.13177549405610964,1.2731429542128747,1.3393711247004643,6.659724921618162,5.333270858475829,0.3479796581550175,24.735554033852495,0.2737129884025935,17.996628987470523,2.82724433523803,2.8245272547057145,0.0027170805323155633
Texas Tech,12,0.6294820717131474,7.131474103585657,11.329113924050633,0.017928286852589643,4.502314814814815,1.5833333333333333,0.4898989898989899,0.5185185185185185,64.33333333333333,8.483516483516484,19.454545454545453,6.090909090909091,460.4166666666667,298.3333333333333,162.08333333333334,24.75,5.915417558886509,1.1666666666666667,82.25,29.166666666666668,28,501.75,74.75,0.35714285714285715,0.46153846153846156,6.712374581939799,0.9166666666666666,0.7407407407407407,1.8333333333333333,1.6666666666666667,4,3.9166666666666665,5.042553191489362,172,9.5,8.916666666666666,0.22828683147332904,0.2769333442895069,0.24952830441099755,0.4353448275862069,1.3354523591964822,0.7413793103448276,0.16826923076923078,3.1704326923076924,1.1298076923076923,1.1033653846153846,4.858823529411764,1.534,0.143,0.086,0.057,0.17075757511428327,0.48392282958199356,1.1084757467619981,0.40964396984418805,0.3366013071895425,1.9987529450487118,0.1879988656767576,0.4567307692307692,1.0605518543628505,0.2995209733825675,0.41796875,1.5795229008712017,0.2244167171431015,0.4344746162927981,1.3776703250200963,0.6166666666666667,0.18586387434554974,2.856806282722513,1.094240837696335,1.5549738219895288,4.011627906976744,-1.426,0.131,0.086,0.045,0.14391355961162794,0.47189097103918226,1.1618270646331694,0.4061680766468514,0.35,2.0346877220220603,0.13778510010666883,0.4319371727748691,1.0960500635636419,0.2982663685297179,0.43844492440604754,1.606573493198988,236.09,732.07,0.28590650464602935,0.20634671043433547,0.07955979421169387,1.292203947328095,1.3300566917995291,6.511214416655765,5.845711975995056,0.33328461337002735,27.41265944968475,0.32175705390315285,24.051339779260676,2.8480591029311317,2.8489279289725147,-8.688260413829418e-4
Toledo,12,0.6203473945409429,7.330024813895782,11.816,0.017369727047146403,3.529268292682927,1.4166666666666667,0.36470588235294116,0.5,50.583333333333336,8.67142857142857,24.24,11.038461538461538,366.75,246.16666666666666,120.58333333333333,19.916666666666668,5.413284132841328,0.8333333333333334,71.83333333333333,20.666666666666668,16.333333333333332,384.5833333333333,77.25,0.37373737373737376,0.4230769230769231,4.978425026968717,0.7142857142857143,0.9130434782608695,1.25,1.75,2.8333333333333335,2,11.366197183098592,184,7.083333333333334,7.25,0.19478793297465932,0.20543822199322123,0.10650839857663298,0.4131812420785805,1.2089726827510818,0.5882352941176471,0.2026315789473684,2.6907894736842106,0.8894736842105263,0.8263157894736842,3.6056338028169015,1.548,0.171,0.108,0.063,0.0931308535897507,0.4727272727272727,1.0475334591385488,0.13729354394393528,0.27615062761506276,1.8449453818307568,-0.03891482599387804,0.3815789473684211,0.77913403827398,0.2698551441821541,0.4469135802469136,1.5533185581609148,0.10861591734381891,0.3870967741935484,1.2233519759807048,0.7192982456140351,0.1721698113207547,2.9254716981132076,0.9551886792452831,0.8514150943396226,3.746031746031746,-1.265,0.192,0.123,0.069,0.03435507375570697,0.44101633393829404,0.9665075103201594,0.251684885235601,0.28321678321678323,1.9938853729623411,0.07588699517790917,0.38443396226415094,0.9428069338875716,0.1610231300389515,0.39172749391727496,1.5073820496526347,179.4,571.92,0.15054190051375152,0.1585917995211104,-0.00804989900735889,1.2791808427073899,1.2481421248989841,5.554122417679224,5.013548529355187,0.2808300102051706,20.172955733071422,0.23596646317093023,18.22840927995436,2.8574828658078313,2.765784028671476,0.0916988371363554
Troy,12,0.6283185840707964,7.542772861356932,12.004694835680752,0.02654867256637168,4.36027713625866,1.3333333333333333,0.5031055900621118,0.47058823529411764,58.833333333333336,8.825,15,12.153846153846153,370.4166666666667,213.08333333333334,157.33333333333334,20.333333333333332,5.757772020725389,0.5,63,19.333333333333332,19,368.5,59.916666666666664,0.34782608695652173,0.3333333333333333,6.150208623087622,0.8461538461538461,0.88,0.9166666666666666,1.8333333333333333,2.6666666666666665,2.5,7.9375,153,5.416666666666666,9,0.24050993206569643,0.22996064921234488,0.21973832812388783,0.4444444444444444,1.2347500991812261,0.7454545454545455,0.18932038834951456,2.8895631067961167,1.104368932038835,1.2548543689320388,4.431034482758621,1.182,0.162,0.108,0.054,0.13203641187179643,0.4876660341555977,1.027929129740188,0.413935428396376,0.3487394957983193,1.8751475587757658,0.11376658613590115,0.4223300970873786,0.9419827683996386,0.35343479043784887,0.47293447293447294,1.5416266989161433,0.17489405503556793,0.42955801104972374,1.2346518340074475,0.7096774193548387,0.1679790026246719,2.935170603674541,1.031496062992126,1.3517060367454068,3.7733333333333334,-1.514,0.166,0.112,0.054,0.1320750448312247,0.48336594911937375,1.0463352444648077,0.2776194738826073,0.3004694835680751,1.9614361717735724,0.11264458045164626,0.4435695538057743,0.9126518283328584,0.24403997286785412,0.4139941690962099,1.6178771928736837,159.41,499.56,0.22971501840173483,0.18869763658858704,0.04101738181314779,1.2813483366821203,1.2732341127374516,5.881104374607988,5.9023135748948325,0.295450967171931,18.613410931831652,0.2993673885617334,17.937096031323858,2.8577047310040253,2.8185653639767803,0.039139367027245076
Tulane,13,0.6555183946488294,9.384615384615385,14.316326530612244,0.020066889632107024,5.02434456928839,0.9230769230769231,0.5220125786163522,0.5,51.38461538461539,8.048192771084338,24.03846153846154,2.3,422.2307692307692,215.84615384615384,206.3846153846154,21.53846153846154,6.589435774309724,0.9230769230769231,67.84615384615384,26.615384615384617,14.76923076923077,349,64.46153846153847,0.27058823529411763,0.38461538461538464,5.414081145584726,0.7222222222222222,0.9,1,1.3846153846153846,3.8461538461538463,2.230769230769231,4.406593406593407,154,7.769230769230769,6.384615384615384,0.19712004085306437,0.2219996588026346,0.32813767278806827,0.4777376654632972,1.2900148258098159,0.7638888888888888,0.14694656488549618,3.348473282442748,1.234732824427481,1.4790076335877862,4.576470588235294,1.726,0.106,0.073,0.032,0.23437773473193851,0.5234782608695652,1.0258832876616457,0.5387312836563285,0.375,2.118177252711891,0.1955178000368704,0.4713740458015267,0.9919698286362025,0.5544986282331096,0.48859934853420195,1.780795587822366,0.03631342942612099,0.36046511627906974,1.295206224619142,0.7317073170731707,0.1942257217847769,2.8089238845144355,1.1154855643044619,1.8188976377952757,3.4516129032258065,-1.186,0.173,0.118,0.056,-0.013269082777466792,0.4137254901960784,1.122349769879851,0.13209782800123374,0.25757575757575757,1.8315696356484126,0.06289750296855136,0.3674540682414698,1.1219281825487055,0.010541083320100699,0.35368956743002544,1.4697308713087902,181.26,654.07,0.33636671305301424,0.09922532468180494,0.2371413883712093,1.2878700859334953,1.2816097193277545,6.872115761607872,5.009327281619007,0.3710783374605288,25.17623797232203,0.2355984622348678,15.18703933483225,2.7807183474715,2.8456025323947887,-0.06488418492328885
Tulsa,12,0.5675057208237986,6.551487414187643,11.544354838709678,0.02745995423340961,4.0377777777777775,1.9166666666666667,0.3673469387755102,0.3225806451612903,51,8.619718309859154,28.44,8.217391304347826,390,238.58333333333334,151.41666666666666,20.416666666666668,5.276211950394589,0.75,72.16666666666667,17.5,32.833333333333336,506.4166666666667,69,0.36477987421383645,0.2727272727272727,7.3393719806763285,0.7142857142857143,0.5833333333333334,0.8333333333333334,0.5833333333333334,2.5,5,8.616666666666667,444,7,7.25,0.2379214327652905,0.197239286007166,0.09103084851517686,0.3580387685290764,1.347131284476813,0.8,0.17209302325581396,3.0011627906976743,1.027906976744186,1.2116279069767442,3.536231884057971,1.317,0.178,0.117,0.06,0.011214575628446924,0.4076655052264808,1.069996587181318,0.24223395292766195,0.264026402640264,2.1577502740661365,0.057095107303593406,0.38372093023255816,0.9583679034031081,0.13374206466963945,0.3348314606741573,1.7776410688872921,0.33159691443377787,0.4215568862275449,1.6134856256727474,0.7254901960784313,0.19811320754716982,2.957075471698113,1.1556603773584906,2.0117924528301887,4.697368421052632,-1.443,0.151,0.111,0.04,0.25298898213980986,0.4575971731448763,1.3714464775874702,0.4969950173274058,0.34572490706319703,2.2875516402328206,0.15215995803802698,0.38207547169811323,1.2760345470759304,0.5394098106544846,0.4668304668304668,1.901207071634244,191.84,556.71,0.13196458156693144,0.3430299961151978,-0.21106541454826636,1.3162610290865495,1.4123908646490053,5.425011550172516,7.230022050297636,0.24005723804127932,17.32413067864566,0.4203648478732038,29.00517450325106,2.8755653468917757,2.94027394923919,-0.06470860234741416
UAB,12,0.6382022471910113,7.0539325842696625,11.05281690140845,0.035955056179775284,4.020460358056266,2.1666666666666665,0.38095238095238093,0.46153846153846156,73.83333333333333,9.040816326530612,21,19.941176470588236,392.5833333333333,261.5833333333333,131,21.583333333333332,5.635167464114833,0.6666666666666666,70,16.833333333333332,23.333333333333332,395.75,68.83333333333333,0.3660130718954248,0.47058823529411764,5.749394673123486,0.875,0.8235294117647058,1.75,1.1666666666666667,2.25,3,9.985507246376812,331,7.5,8,0.1978223991491169,0.22187473746326086,0.16652611035319426,0.4405594405594406,1.1855180455265002,0.8125,0.12903225806451613,3.339516129032258,1.1989247311827957,1.0618279569892473,3.4266666666666667,1.163,0.178,0.118,0.061,0.07736346014475295,0.5016949152542373,0.9343381150667639,0.36281701939416583,0.30597014925373134,2.092216331088475,0.1385328957713388,0.47580645161290325,0.7828453421273732,0.22851495367700408,0.41875,1.5401104261317016,0.21751906212391553,0.44350961538461536,1.1778571644564728,0.8448275862068966,0.11422845691382766,3.6831663326653308,1.2084168336673347,0.9679358717434869,4.2368421052631575,-1.627,0.131,0.07,0.061,0.1783369743115799,0.4983108108108108,1.0027451032205856,0.3141682120610101,0.30833333333333335,1.8759390301941317,0.24938564855984185,0.503006012024048,0.8828333923267412,0.16976703019740733,0.35435435435435436,1.8054077305968346,150.94,583.23,0.2512945719938833,0.22200967381136108,0.029284898182522195,1.255217565453655,1.2401352333256341,6.150083411302475,5.5288149535220015,0.2621537214210558,18.350760499473907,0.31116955630834686,21.418837792557873,2.9073901895864056,2.8544829787799775,0.05290721080642813
UCF,12,0.5838709677419355,7.7290322580645165,13.237569060773481,0.035483870967741936,5.76937984496124,1.5833333333333333,0.4155844155844156,0.5357142857142857,54.416666666666664,8.371794871794872,16.73913043478261,9.947368421052632,447.75,199.66666666666666,248.08333333333334,23.583333333333332,6.504842615012106,0.75,67.16666666666667,23.833333333333332,17.833333333333332,338.0833333333333,64.91666666666667,0.3567251461988304,0.631578947368421,5.20795892169448,0.6923076923076923,0.8333333333333334,0.75,1.25,3.5,2.4166666666666665,12.73913043478261,237,6.25,6.166666666666666,0.18706288164659501,0.22423258559084847,0.21717497325494298,0.4731051344743276,1.243032050432255,0.7258064516129032,0.13457556935817805,3.686128364389234,1.4513457556935818,2.0766045548654244,3.75,1.409,0.15,0.097,0.053,0.22027634933183785,0.5236486486486487,1.1015840564280195,0.20905101468183787,0.3407079646017699,1.8124980003194366,0.3295075133485345,0.5320910973084886,1.110059855214646,0.08032125243194432,0.39156626506024095,1.5059078517470665,0.1382976473728789,0.38471337579617837,1.3280769389528295,0.7948717948717948,0.22448979591836735,2.496683673469388,0.826530612244898,0.8826530612244898,4.366666666666667,-1.244,0.163,0.117,0.046,-4.5624916864076315e-5,0.43259557344064387,0.9715599742318705,0.3770358637895534,0.3020833333333333,2.2091246103896824,0.02613241665971581,0.35459183673469385,1.0077486855917526,0.25496151635356884,0.41581632653061223,1.6012402961135026,212.83,746.3,0.3235302161684673,0.12970422663709857,0.1938259895313687,1.276485469691182,1.298282477098309,7.350718447411278,4.683963966465763,0.3505088466820896,23.542510868813686,0.26510005915931756,17.209412173759034,2.8313728742991886,2.8468106172100236,-0.015437742910834995
UCLA,12,0.6507537688442211,7.301507537688442,11.22007722007722,0.02763819095477387,3.1041666666666665,1.4166666666666667,0.42948717948717946,0.5,68.91666666666667,8.438775510204081,18.666666666666668,11.2,329.1666666666667,242.16666666666666,86.91666666666667,18,5.381471389645776,0.8333333333333334,60.25,10.666666666666666,18.166666666666668,338.9166666666667,61.166666666666664,0.423841059602649,0.35714285714285715,5.540871934604905,0.8,0.9473684210526315,1.6666666666666667,1.5,1.5833333333333333,2.4166666666666665,6.178571428571429,141,6.583333333333333,6.916666666666666,0.15932933118773823,0.25460939226256857,0.13771075166782648,0.3923705722070845,1.293906413661377,0.7142857142857143,0.21172638436482086,2.515960912052117,0.9283387622149837,0.9478827361563518,3.152542372881356,1.261,0.173,0.105,0.068,-0.015297975617970257,0.4110169491525424,0.9910291583066809,0.4133600618926206,0.35877862595419846,1.9189935151380901,-0.04117202847588885,0.34201954397394135,0.9149080889259941,0.26632202451120024,0.42857142857142855,1.5113644688374164,0.16259870371141166,0.45675675675675675,1.1185437916862389,0.78,0.18322981366459629,2.9059006211180125,0.860248447204969,0.4906832298136646,4.453125,-1.366,0.181,0.1,0.081,0.10032856766873689,0.5116279069767442,0.8745260926750701,0.30604240995257315,0.33035714285714285,1.9890934205909485,0.04640229564360809,0.4409937888198758,0.7176400579342224,0.25861482619399023,0.47002398081534774,1.4089944559351486,157.07,758.87,0.23942424715277494,0.1406224227822936,0.09880182437048135,1.303390754793405,1.2330259606663474,6.376589386049385,4.853524532507082,0.2412272806160913,14.5339436571195,0.2707485122205256,16.560783997488816,2.8357422167762962,2.7619777072444385,0.07376450953185776
UConn,12,0.553763440860215,6.526881720430108,11.78640776699029,0.024193548387096774,5.157327586206897,1.3333333333333333,0.37058823529411766,0.4666666666666667,54.583333333333336,10.076923076923077,28.88235294117647,7.382352941176471,401.75,202.33333333333334,199.41666666666666,20.666666666666668,5.766746411483253,0.75,73.75,24,16,371.4166666666667,71.58333333333333,0.25925925925925924,0.42857142857142855,5.188591385331781,0.7692307692307693,0.8636363636363636,1.6666666666666667,1.5833333333333333,3.9166666666666665,2.5,9.325301204819278,311,9.916666666666666,8.25,0.22393292915890856,0.19125650823547202,0.17996853494138706,0.4106925880923451,1.2567118235445849,0.76,0.18468468468468469,3.0894144144144144,1.09009009009009,1.635135135135135,4.055555555555555,1.495,0.141,0.072,0.069,0.11744785266781864,0.46059544658493873,1.0138620498981015,0.3216324618390361,0.2976190476190476,2.108305029798253,0.17035165436702557,0.42117117117117114,1.0344013487802788,0.2092564749657856,0.3994708994708995,1.532023471100381,0.0909338304638821,0.3864734299516908,1.1881348953209026,0.6730769230769231,0.2194513715710723,2.692518703241895,1.0074812967581046,1.3566084788029924,3.3582089552238807,-1.348,0.171,0.095,0.076,0.015824368754126815,0.4506283662477558,0.9220048420183473,0.24531010416253043,0.25461254612546125,2.1562311761751256,0.03719344931826277,0.4114713216957606,0.9186681322492859,0.15762835061874308,0.36470588235294116,1.4749866108487528,133.58,537.91,0.19675700836877288,0.15393353333519083,0.042823475033582054,1.2726818349798754,1.2493782735360814,5.9300600335499345,5.225336170263285,0.30601325550666075,22.56847759361623,0.253432576164565,18.141548577113443,2.8750291317526635,2.8648254291000486,0.010203702652614943
UL Monroe,12,0.5447154471544715,6.573170731707317,12.067164179104477,0.04878048780487805,4.568281938325991,1.25,0.3269230769230769,0.6666666666666666,43.25,7.309859154929577,15.125,10.166666666666666,307.5833333333333,134.75,172.83333333333334,15.333333333333334,5.272857142857143,0.5,56.833333333333336,14,21,387.0833333333333,67.25,0.3961038961038961,0.4090909090909091,5.755885997521685,0.9230769230769231,0.8235294117647058,1,1.1666666666666667,2.1666666666666665,3.25,15.75,273,5.166666666666666,6.75,0.18610302637250126,0.25044251689344854,0.12250321780659898,0.361671469740634,1.3703206224142723,0.7166666666666667,0.18287037037037038,2.8261574074074076,1.0439814814814814,1.4282407407407407,3.3333333333333335,1.431,0.161,0.11,0.052,0.06152804376443175,0.41629955947136565,1.1698532881521977,0.23784792203636532,0.25833333333333336,1.9814226575035003,0.12938950895602802,0.38657407407407407,1.1066495567062926,0.13499878158150816,0.3230769230769231,1.8945238125718038,0.19853167072030395,0.4693627450980392,1.0749155279901985,0.8939393939393939,0.12366737739872068,3.4933901918976544,1.3539445628997868,1.2302771855010661,4.118421052631579,-1.445,0.134,0.084,0.05,0.17467681018279355,0.5431034482758621,0.9208207783938391,0.2571580228887618,0.288135593220339,1.788736794502746,0.2407708829313822,0.5309168443496801,0.8822690339654132,0.16254248578571745,0.391812865497076,1.4328929683795386,138.75,329.43,0.18098261000332544,0.19418767398004863,-0.013205063976723191,1.3244537013013615,1.214505648515186,5.641321838908279,5.320531692322057,0.2690208055290325,15.289349114233348,0.2928951703972547,19.697200209215378,2.881247842422525,2.787520925815612,0.09372691660691324
