team,games_PY3,completion_pct_PY3,pass_ypa_PY3,pass_ypr_PY3,int_pct_PY3,rush_ypc_PY3,turnovers_pg_PY3,third_conv_rate_PY3,fourth_conv_rate_PY3,penalty_yds_pg_PY3,yards_per_penalty_PY3,kick_return_avg_PY3,punt_return_avg_PY3,total_yds_pg_PY3,pass_yds_pg_PY3,rush_yds_pg_PY3,first_downs_pg_PY3,off_ypp_PY3,def_interceptions_pg_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ppg_PY3,def_yds_pg_PY3,def_plays_pg_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_ypp_PY3,fg_rate_PY3,fg_rate_allowed_PY3,fg_made_pg_PY3,fg_made_pg_allowed_PY3,xpts_pg_PY3,xpts_allowed_pg_PY3,kick_return_yds_avg_allowed_PY3,punt_return_yds_avg_allowed_PY3,st_ppg_PY3,st_ppg_allowed_PY3,oppdef_ppa_PY3,oppoff_ppa_PY3,off_ppa_PY3,off_success_rate_PY3,off_explosiveness_PY3,off_power_success_PY3,off_stuff_rate_PY3,off_line_yds_PY3,off_second_lvl_yds_PY3,off_open_field_yds_PY3,off_pts_per_opp_PY3,off_field_pos_avg_predicted_points_PY3,off_havoc_total_PY3,off_havoc_front_seven_PY3,off_havoc_db_PY3,off_standard_downs_ppa_PY3,off_standard_downs_success_rate_PY3,off_standard_downs_explosiveness_PY3,off_passing_downs_ppa_PY3,off_passing_downs_success_rate_PY3,off_passing_downs_explosiveness_PY3,off_rushing_plays_ppa_PY3,off_rushing_plays_success_rate_PY3,off_rushing_plays_explosiveness_PY3,off_passing_plays_ppa_PY3,off_passing_plays_success_rate_PY3,off_passing_plays_explosiveness_PY3,def_ppa_PY3,def_success_rate_PY3,def_explosiveness_PY3,def_power_success_PY3,def_stuff_rate_PY3,def_line_yds_PY3,def_second_lvl_yds_PY3,def_open_field_yds_PY3,def_pts_per_opp_PY3,def_field_pos_avg_predicted_points_PY3,def_havoc_total_PY3,def_havoc_front_seven_PY3,def_havoc_db_PY3,def_standard_downs_ppa_PY3,def_standard_downs_success_rate_PY3,def_standard_downs_explosiveness_PY3,def_passing_downs_ppa_PY3,def_passing_downs_success_rate_PY3,def_passing_downs_explosiveness_PY3,def_rushing_plays_ppa_PY3,def_rushing_plays_success_rate_PY3,def_rushing_plays_explosiveness_PY3,def_passing_plays_ppa_PY3,def_passing_plays_success_rate_PY3,def_passing_plays_explosiveness_PY3,recruit_pts_PY3,talent_PY3,adj_off_ppa_PY3,adj_def_ppa_PY3,adj_ppa_diff_PY3,adj_off_explosiveness_PY3,adj_def_explosiveness_PY3,adj_off_ypp_PY3,adj_def_ypp_PY3,adj_off_pts_per_play_PY3,adj_off_ppg_PY3,adj_def_pts_per_play_PY3,adj_def_ppg_PY3,adj_st_ppa_PY3,adj_st_ppa_allowed_PY3,net_adj_st_ppa_PY3
North Carolina,13,0.6653061224489796,8.416326530612245,12.650306748466258,0.014285714285714285,4.277894736842105,1.0769230769230769,0.4731182795698925,0.6774193548387096,55.30769230769231,8.876543209876543,20.85,13.133333333333333,473.53846153846155,317.2307692307692,156.30769230769232,24.923076923076923,6.379274611398964,0.6153846153846154,78.92307692307692,28.76923076923077,25.846153846153847,477.9230769230769,76.46153846153847,0.37967914438502676,0.48148148148148145,6.250503018108652,0.75,0.6111111111111112,1.1538461538461537,0.8461538461538461,4.076923076923077,3.923076923076923,9.12087912087912,156,8,6.461538461538462,0.19509323413371008,0.22823350416755656,0.29308201984366805,0.4688149688149688,1.321515756326866,0.7205882352941176,0.16475972540045766,3.162929061784897,1.1990846681922196,1.4508009153318078,4.49438202247191,1.335,0.141,0.101,0.041,0.20445006175188915,0.5052950075642966,1.0974121936353634,0.48771897764654465,0.38870431893687707,1.961264388283805,0.16921904536635674,0.459954233409611,0.9575901086091007,0.4064700407138453,0.4780114722753346,1.6141119770919492,0.25483114714514665,0.4723991507430998,1.1886641944818943,0.7532467532467533,0.13983050847457626,3.1864406779661016,0.9978813559322034,0.9004237288135594,4.584415584415584,-1.219,0.125,0.066,0.059,0.20247723223047479,0.543026706231454,0.9681384331538361,0.38649733614697074,0.2947761194029851,2.2103405064574555,0.13345510231648922,0.4830508474576271,0.8169900890344929,0.3912822432207884,0.46551724137931033,1.5744756111135914,258.5,812.94,0.33762670638611086,0.2675503454753767,0.07007636091073416,1.3063194369811033,1.248825949470646,6.721717412311531,6.124002924082952,0.3704421791299665,29.236436599026586,0.32769494082108336,25.056059321242838,2.8487502767412183,2.793619819111539,0.055130457629679164
Northern Illinois,12,0.5640243902439024,6.682926829268292,11.848648648648648,0.042682926829268296,4.7803347280334725,1.3333333333333333,0.391812865497076,0.47619047619047616,62.5,9.868421052631579,16.692307692307693,2.1666666666666665,373.0833333333333,182.66666666666666,190.41666666666666,18.75,5.554590570719603,0.6666666666666666,64.33333333333333,19.166666666666668,22.666666666666668,410,65.41666666666667,0.40384615384615385,0.5909090909090909,6.267515923566879,0.8181818181818182,0.7,1.5,1.1666666666666667,2.4166666666666665,3.6666666666666665,7.478260869565218,101,6.916666666666666,7.166666666666666,0.22376947508840403,0.19208116992979643,0.18293279325522213,0.41273885350318473,1.265218921313687,0.8181818181818182,0.12747252747252746,3.1817582417582417,0.9604395604395605,1.6307692307692307,3.626865671641791,1.415,0.162,0.082,0.08,0.16148545884755605,0.4616822429906542,1.061519228893209,0.2288300888876276,0.308,1.9186452073897662,0.15794184781910361,0.4065934065934066,1.029893963997018,0.28621128863867995,0.43573667711598746,1.5784212026344335,0.2634834375102015,0.4440251572327044,1.3344384929259343,0.7307692307692307,0.12864077669902912,3.2992718446601943,1.0388349514563107,1.1359223300970873,4.144736842105263,-1.5,0.146,0.088,0.058,0.1671148359846802,0.5009208103130756,0.999325091829242,0.4711348288925747,0.32142857142857145,2.4597575682135924,0.09592648635637377,0.4320388349514563,0.8666060800216119,0.4868499206913308,0.4666666666666667,1.8102908900514736,142.15,409.86,0.2518362333342248,0.33115154205722275,-0.07931530872299797,1.2727456943065998,1.3202854087773837,5.965673524070862,6.488494181923341,0.28974677979803204,18.640376167006725,0.34992961638238096,22.891229071680755,2.9218804802039386,2.8745087472800077,0.04737173292393093
North Texas,13,0.5620253164556962,8.627848101265823,15.35135135135135,0.035443037974683546,5.229838709677419,1.5384615384615385,0.42105263157894735,0.5714285714285714,41.23076923076923,8,19.473684210526315,4.454545454545454,461.6923076923077,262.15384615384613,199.53846153846155,21.615384615384617,6.73625140291807,0.6153846153846154,73.23076923076923,26.923076923076923,23.23076923076923,495.7692307692308,79.53846153846153,0.41232227488151657,0.3448275862068966,6.233075435203094,0.9473684210526315,0.76,1.3846153846153846,1.4615384615384615,4.230769230769231,3.6153846153846154,11.202380952380953,363,8.846153846153847,8,0.24783439055748296,0.25670833411146793,0.22571531278993387,0.41899441340782123,1.4294798645588445,0.7307692307692307,0.1646090534979424,3.1246913580246916,1.1090534979423867,1.6378600823045266,4.432098765432099,1.21,0.125,0.058,0.067,0.11763704003677125,0.44637223974763407,1.1501127002072604,0.48825027419033656,0.3524904214559387,2.2888375549012174,0.16150143009714588,0.4053497942386831,1.0529800927785125,0.37069116886791986,0.4472361809045226,1.846167814225841,0.24441793710659718,0.4645426515930113,1.2161282071581134,0.7564102564102564,0.1273100616016427,3.564476386036961,1.2299794661190966,1.0184804928131417,3.8764044943820224,-1.229,0.121,0.071,0.05,0.21249511860793655,0.5267727930535456,1.0340632752825305,0.3226401625767195,0.3120567375886525,1.9692149708252966,0.2409120261293385,0.49691991786447637,0.928203735730291,0.28071133707610874,0.44025157232704404,1.5479268837558895,102.95,504.97,0.2949348690029216,0.253678458423416,0.041256410579505576,1.3713140696980572,1.2504619769939456,6.63964772289202,5.986341574038079,0.34607495360494844,25.343335063993145,0.28486159140448924,22.65745273171091,2.8871012831023806,2.8495455611107294,0.037555721991651136
Northwestern,12,0.5875299760191847,6.052757793764988,10.30204081632653,0.0407673860911271,3.2004264392324093,2.5,0.37305699481865284,0.48717948717948717,40.833333333333336,8.909090909090908,16.583333333333332,2.375,335.4166666666667,210.33333333333334,125.08333333333333,19,4.542889390519187,0.5,73,10.5,20.5,373.3333333333333,67.33333333333333,0.37575757575757573,0.7058823529411765,5.544554455445544,0.7,0.6190476190476191,0.5833333333333334,1.0833333333333333,1.5,3.3333333333333335,7.512820512820513,219,3.25,6.583333333333334,0.15148390123550362,0.22906517866733536,-0.007924493395383387,0.3776536312849162,1.071628985225293,0.68,0.1895424836601307,2.635294117647059,0.8191721132897604,0.6056644880174292,2.672727272727273,1.164,0.179,0.092,0.087,-0.03708324093650264,0.4512396694214876,0.8646315866866027,0.05290668681971023,0.22413793103448276,1.941018059087792,-0.08975544777627091,0.38562091503267976,0.7582636460986091,0.17313964273977442,0.38609112709832133,1.4161362214080446,0.15612466758874308,0.45376078914919854,1.0552853857758375,0.7375,0.1625,3.147708333333333,1.1895833333333332,1.1354166666666667,4.027027027027027,-1.491,0.125,0.08,0.044,0.16061668211469107,0.5155172413793103,0.9224891554719679,0.14484601639805111,0.2987012987012987,1.6307357170926062,0.11605286359431682,0.46458333333333335,0.8558293660625979,0.25021493936779987,0.4434250764525994,1.3620349885072338,191.62,653.48,0.15944702541733777,0.1798230555807968,-0.02037603016345904,1.2082785730552623,1.1916210866239914,5.3508098879909625,5.381242741915954,0.22306207943075307,16.283531798444972,0.28870710575826736,19.439611787723333,2.782449937848446,2.8097126525087446,-0.027262714660298393
Notre Dame,12,0.631578947368421,7.891447368421052,12.494791666666666,0.02631578947368421,4.512345679012346,1.25,0.4585987261146497,0.4,42.5,9.107142857142858,19.352941176470587,9.964285714285714,382.6666666666667,199.91666666666666,182.75,21.166666666666668,5.812658227848101,0.75,71.75,25.166666666666668,18.5,363.8333333333333,68.08333333333333,0.34146341463414637,0.17391304347826086,5.343941248470013,0.7368421052631579,0.8333333333333334,1.1666666666666667,0.8333333333333334,3.8333333333333335,2.25,4.7625,85,7.333333333333334,5.25,0.22504433291635637,0.2562416135111386,0.17137673517788501,0.47793190416141235,1.0805152633094066,0.6962025316455697,0.14437367303609341,3.2524416135881102,1.0828025477707006,0.9150743099787686,3.9885057471264367,1.715,0.126,0.079,0.047,0.1117377604787144,0.5288135593220339,0.9064725720133852,0.3447116862739966,0.33004926108374383,1.890982721284909,0.09773735808733659,0.4861995753715499,0.7955767367000744,0.3055594615010528,0.46875,1.515521413932987,0.1199345890096109,0.38522427440633245,1.3092223202144306,0.6122448979591837,0.19576719576719576,2.9669312169312168,1.1772486772486772,1.2883597883597884,3.8983050847457625,-1.111,0.153,0.115,0.038,0.039719294445332023,0.43992248062015504,1.035345148975399,0.29097215923757747,0.26859504132231404,2.265685672079971,0.14914757879506907,0.42857142857142855,1.0441857453435115,0.13379649383594103,0.34759358288770054,1.6394986673612681,275.44,866.48,0.2616820443548067,0.16225331331767556,0.09942873103713112,1.2240634840570865,1.3001697501330205,6.148410417880489,5.163584586746344,0.34635834432268126,24.85121120515238,0.2612109912962029,17.784114990749814,2.7782656011360336,2.819828261768423,-0.04156266063238956
Ohio,13,0.6558139534883721,8.625581395348837,13.152482269503546,0.011627906976744186,3.9714285714285715,0.9230769230769231,0.4186046511627907,0.35294117647058826,44.23076923076923,8.846153846153847,18.88888888888889,2.1666666666666665,424.3076923076923,285.3076923076923,139,20.615384615384617,6.232768361581921,0.8461538461538461,73.23076923076923,23.846153846153847,22,473.84615384615387,74.46153846153847,0.3407821229050279,0.34375,6.363636363636363,0.8148148148148148,0.8947368421052632,1.6923076923076923,1.3076923076923077,3.5384615384615383,3.3076923076923075,12.919540229885058,269,8.615384615384615,7.6923076923076925,0.226409939169439,0.2127726814452017,0.23387526791532204,0.4434389140271493,1.2656902463159374,0.711864406779661,0.17523364485981308,2.9266355140186917,1.0093457943925235,0.9836448598130841,3.978021978021978,1.471,0.138,0.092,0.046,0.12698113620307377,0.4866220735785953,1.0236202970023607,0.4573811796772957,0.3531468531468531,1.9631393081996091,0.09438417473128188,0.4158878504672897,0.8683648963045085,0.3963472023024262,0.47555555555555556,1.596175817820771,0.23989183108568807,0.43322475570032576,1.3713777860468677,0.696969696969697,0.2144638403990025,2.920947630922693,1.2917705735660847,1.773067331670823,3.9156626506024095,-1.102,0.174,0.113,0.061,0.14532980674150903,0.48366013071895425,1.0822996180138125,0.4271797239615378,0.3333333333333333,2.202126696122443,0.08956319632448378,0.4014962593516209,1.0732745932727945,0.3979265421855116,0.4675834970530452,1.573035828217564,53.67,365.74,0.2561784814608115,0.27604682244395706,-0.01986834098314555,1.2730695027457422,1.322267054526426,6.099348335070711,6.403586334249981,0.3166787732451814,23.190630163800975,0.30079188606971785,22.39742659349899,2.7896885366355475,2.8919411953905914,-0.10225265875504386
Ohio State,12,0.6675531914893617,9.388297872340425,14.063745019920319,0.015957446808510637,5.488479262672811,0.8333333333333334,0.461038961038961,0.7058823529411765,50,8.695652173913043,18.529411764705884,7.421052631578948,492.6666666666667,294.1666666666667,198.5,23.833333333333332,7.298765432098765,0.8333333333333334,72.58333333333333,36,15.833333333333334,352.1666666666667,66.58333333333333,0.2608695652173913,0.2916666666666667,5.289111389236545,0.85,0.8125,1.4166666666666667,1.0833333333333333,5.916666666666667,2.3333333333333335,7.2,213,10.166666666666668,5.583333333333334,0.15241689213729967,0.20302124354294038,0.37803141379448907,0.5092478421701603,1.3136419826713224,0.6521739130434783,0.14953271028037382,3.460981308411215,1.2593457943925235,1.5934579439252337,5.1807228915662655,1.525,0.122,0.065,0.057,0.33643563608420657,0.5704918032786885,1.117406533844649,0.5042673560993266,0.32338308457711445,2.3642563856202807,0.23563027137845882,0.5,0.979578443392944,0.5409842024021699,0.5209424083769634,1.672886190739528,0.04450445360646605,0.33155792276964047,1.3625020296427373,0.6190476190476191,0.20558375634517767,2.513197969543147,0.8071065989847716,1.0862944162436547,3.975,-1.074,0.196,0.129,0.067,-0.03707350265080078,0.3855421686746988,1.0861124191935005,0.20508082600219285,0.22529644268774704,2.2934986122085874,2.490418141529903e-4,0.33248730964467005,1.0341017859909594,0.11090140202757139,0.3342776203966006,1.7270819611544568,300.95,983.14,0.43678425282866196,0.13536589750119987,0.3014183553274621,1.3036447696855542,1.351618123782369,7.824949041912309,5.363176962943394,0.47730295534711686,34.6442395089449,0.24610483122379934,16.38648001231797,2.881242528454671,3.0004725398586616,-0.11923001140399059
Oklahoma,12,0.618798955613577,8.007832898172325,12.940928270042194,0.020887728459530026,4.9884836852207295,1.1666666666666667,0.398876404494382,0.4,50.5,9.044776119402986,19.24,12.166666666666666,472.1666666666667,255.58333333333334,216.58333333333334,23.5,6.267699115044247,1.3333333333333333,77.16666666666667,27.5,24.833333333333332,492.75,81.58333333333333,0.4083769633507853,0.43478260869565216,6.039836567926455,0.7058823529411765,0.8421052631578947,1,1.3333333333333333,3.6666666666666665,2.9166666666666665,5.7023809523809526,98,6.666666666666666,6.916666666666666,0.21330022269501075,0.26492008498733816,0.2076858595004466,0.4518002322880372,1.2229515755842932,0.7397260273972602,0.16595744680851063,3.2546808510638296,1.2340425531914894,1.4,3.9125,1.241,0.142,0.088,0.053,0.1984686173258251,0.5222405271828665,1.076387963337286,0.2297128909964909,0.28346456692913385,1.868238590616256,0.16710431390938033,0.4723404255319149,0.9733484582823542,0.27785394904817906,0.4315245478036176,1.5547593123569308,0.18817494401263155,0.4318181818181818,1.2542058069299815,0.7213114754098361,0.17278617710583152,3.19719222462203,1.1943844492440605,1.241900647948164,4.037974683544304,-1.203,0.187,0.12,0.067,0.13196511711675685,0.488,1.0223625313861349,0.30567040157089803,0.31438127090301005,2.0064632435350163,0.17095104146033197,0.4514038876889849,1.0045677634423453,0.2520325200079283,0.4222222222222222,1.5288076547663814,266.73,870.34,0.3002255958627187,0.20276242564688515,0.09746317021583353,1.2770099826808274,1.279558174538508,6.678739804764158,5.653182144800008,0.3626882519098592,27.98744343904414,0.28057886777068053,22.890559295624684,2.8594526484213194,2.803724629951116,0.055728018470203367
Oklahoma State,12,0.563894523326572,6.906693711967546,12.248201438848922,0.032454361054766734,3.513333333333333,1.75,0.3631578947368421,0.26666666666666666,33.416666666666664,9.325581395348838,24.193548387096776,9.1875,415.5,283.75,131.75,23.25,5.287380699893956,1,82.25,22.166666666666668,24.166666666666668,483.3333333333333,81.66666666666667,0.2602040816326531,0.5161290322580645,5.918367346938775,0.9565217391304348,0.75,1.8333333333333333,1.25,3.1666666666666665,3.4166666666666665,10.6375,358,9.166666666666666,8.166666666666666,0.21359984037948532,0.2573164729285588,0.1205591878322156,0.3953488372093023,1.245725769104862,0.7358490566037735,0.17906976744186046,2.912325581395349,0.9232558139534883,0.8232558139534883,4.0519480519480515,1.402,0.183,0.097,0.086,0.006373632253656816,0.4368,0.8918901370041135,0.34288308888081137,0.3146417445482866,2.202132972703915,0.06889004662241438,0.39767441860465114,0.8899217611065543,0.18307370262049352,0.3988212180746562,1.5454424457930918,0.17923450010805736,0.3906420021762786,1.3642939323497854,0.5645161290322581,0.19103773584905662,2.955188679245283,1.169811320754717,1.6933962264150944,3.8088235294117645,-1.247,0.169,0.104,0.064,0.032854517391593355,0.435,1.022663213821856,0.45455735161237837,0.3072100313479624,2.2741471725109026,0.10995853501311416,0.4033018867924528,1.0492075309773172,0.26560828863164565,0.38524590163934425,1.6508884782789983,217.39,670.53,0.20690357656062855,0.1769253744029347,0.02997820215769384,1.2809773166095146,1.316367624508086,5.797005792125578,5.653408615659575,0.288437471359808,23.72398201934421,0.2731779107420459,22.309529377267083,2.845777515283432,2.8754688430613755,-0.029691327777943588
Old Dominion,12,0.5683453237410072,7.139088729016787,12.561181434599156,0.016786570743405275,3.5387096774193547,1.5,0.2974683544303797,0.34782608695652173,63.75,9.216867469879517,19.76,8,339.5,248.08333333333334,91.41666666666667,15.75,5.603851444291609,1,59.583333333333336,13.666666666666666,18,459.5,76.25,0.35714285714285715,0.6666666666666666,6.026229508196721,0.7692307692307693,0.84,0.8333333333333334,1.75,1.9166666666666667,2.6666666666666665,11.431372549019608,72,4.416666666666667,7.916666666666666,0.19783860548871252,0.23015689422403754,0.10378134347207289,0.3509015256588072,1.3836261372379184,0.7,0.1624548736462094,2.8895306859205774,1.0902527075812274,1.2093862815884477,3.350877192982456,1.222,0.215,0.121,0.094,0.02232586699712036,0.41685144124168516,1.1095514501084278,0.23984215788023433,0.24074074074074073,2.1763344630893675,-0.032104099289864435,0.37184115523465705,0.8999770467265186,0.21142564607516065,0.34324942791762014,1.715731846055746,0.20550357009724324,0.44,1.1450496960522454,0.7763157894736842,0.17407407407407408,3.14,1.0962962962962963,1.1851851851851851,3.2142857142857144,-1.298,0.149,0.099,0.05,0.15872462777778812,0.49846153846153846,0.9285442774367817,0.3160719792159553,0.3018181818181818,1.9902033783583934,0.10684416253463355,0.43703703703703706,0.8227077443575196,0.3863821218056349,0.4523809523809524,1.5899192902040309,118.85,438.06,0.18499223862345157,0.2425338132198146,-0.057541574596363027,1.3394035558313573,1.2446433867913997,5.845775783018684,5.9189168925799045,0.26466402791145327,15.769564996390757,0.25101029809959785,19.139535230094335,2.902503490607492,2.889358548495576,0.013144942111915636
Ole Miss,12,0.6184971098265896,7.968208092485549,12.883177570093459,0.02601156069364162,5.495621716287215,1.3333333333333333,0.47701149425287354,0.5357142857142857,61.666666666666664,9.135802469135802,17.956521739130434,6.529411764705882,491.25,229.75,261.5,25,6.428571428571429,0.5833333333333334,82.16666666666667,27.666666666666668,20.166666666666668,431.9166666666667,77.91666666666667,0.350253807106599,0.3235294117647059,5.54331550802139,0.9375,0.8,1.25,1.3333333333333333,3.6666666666666665,2.9166666666666665,7.120481927710843,124,7.416666666666666,7.416666666666666,0.18929666362950495,0.23547197866560673,0.2505186101180526,0.47754654983570644,1.2658404596718458,0.7865168539325843,0.2003610108303249,3.08898916967509,1.3501805054151625,1.8032490974729243,4.090909090909091,1.273,0.166,0.111,0.056,0.23620811947777412,0.5309597523219814,1.1025879343514116,0.2851424938394755,0.34831460674157305,1.8679438595095765,0.2478236244524135,0.4981949458483754,1.0915984020549654,0.28273167856644854,0.449438202247191,1.5664080090609647,0.13426403257170516,0.43356643356643354,1.1357260351473857,0.7076923076923077,0.15296803652968036,3.229908675799087,1.1986301369863015,1.1963470319634704,3.7746478873239435,-1.324,0.169,0.106,0.063,0.10236028725519548,0.49166666666666664,0.9501883148496976,0.20845878912172763,0.29844961240310075,1.8465523661580083,0.0573875878266636,0.4360730593607306,0.8155348998347254,0.23766967299111405,0.434052757793765,1.473607288433121,222.38,757.39,0.3513900230023821,0.16456706510251334,0.18682295789986875,1.2784517719591737,1.2159155401150012,6.898011505255656,5.307359254632792,0.35720786456879106,29.350579538735666,0.26048188994402793,20.295880591472176,2.816050905398073,2.8110646572834477,0.004986248114625447
Oregon,12,0.7089552238805971,8.701492537313433,12.273684210526316,0.01990049751243781,5.451680672268908,0.9166666666666666,0.46,0.6333333333333333,58.75,8.493975903614459,17.375,5.666666666666667,507.75,291.5,216.25,26.583333333333332,6.939635535307517,1.3333333333333333,78,32.166666666666664,20.5,413,69.83333333333333,0.4319526627218935,0.4230769230769231,5.914081145584726,0.875,0.8260869565217391,1.1666666666666667,1.5833333333333333,4.666666666666667,3.1666666666666665,6.923076923076923,141,8.166666666666668,7.916666666666666,0.26655318725739036,0.2952333176031651,0.33454663323902084,0.5375,1.1304496191004985,0.8450704225352113,0.1431578947368421,3.4972631578947366,1.3873684210526316,1.2189473684210526,4.461538461538462,1.408,0.108,0.067,0.041,0.3110045069839378,0.6076923076923076,0.9768607957668404,0.4010787291772991,0.3391304347826087,1.9082391731619714,0.3178415538449949,0.56,0.9127673753875901,0.3660788389034784,0.5149253731343284,1.410176560296796,0.18932565382784183,0.44787644787644787,1.2550647797342487,0.7333333333333333,0.1893491124260355,2.9142011834319526,1.0355029585798816,0.9437869822485208,4.166666666666667,-1.372,0.154,0.081,0.073,0.08657530054852176,0.492619926199262,0.9812075166159056,0.42630731968908214,0.3446808510638298,2.157779461865083,0.10257010144815219,0.4408284023668639,0.9706834200672914,0.27894385771693675,0.45852534562211983,1.4679935364698096,243.37,877.93,0.354434630559287,0.20650445303113923,0.14793017752814774,1.2197090804974977,1.2711361644657855,6.918573053221592,5.5245323910398945,0.3811971053016654,29.7333742135299,0.2755851639891572,19.245030618576145,2.8133542663164124,2.984407112444544,-0.17105284612813154
Oregon State,12,0.6195286195286195,8.097643097643097,13.070652173913043,0.04377104377104377,4.927835051546392,1.5,0.425531914893617,0.6818181818181818,55.083333333333336,9.309859154929578,22.103448275862068,17,399.5833333333333,200.41666666666666,199.16666666666666,22.083333333333332,6.131713554987212,1,68.83333333333333,26.166666666666668,14,361.5833333333333,68.33333333333333,0.35795454545454547,0.2,5.291463414634146,0.55,0.625,0.9166666666666666,1.25,3.75,2,11.011764705882353,288,6.5,7.25,0.25666797177002637,0.2932250917811521,0.23817253790993065,0.48258064516129034,1.1854009542558717,0.7903225806451613,0.1670235546038544,3.3657387580299787,1.2548179871520344,1.30406852248394,4.413333333333333,1.697,0.133,0.077,0.055,0.19046632076944242,0.5380530973451327,1.011626433751429,0.3665249792641014,0.3333333333333333,1.9400788718751654,0.18851741673257588,0.5053533190578159,0.951248430713031,0.3918447243028607,0.46308724832214765,1.5858357046624685,0.10257954618904506,0.3943298969072165,1.2113036590886135,0.7678571428571429,0.17177914110429449,2.985276073619632,1.098159509202454,0.9785276073619632,3.230769230769231,-1.264,0.183,0.095,0.088,0.017655090502000093,0.45294117647058824,0.9574372055468336,0.26540463040104856,0.2819548872180451,1.9932123359972955,0.18166571992744543,0.44171779141104295,1.0016933471155143,0.07907291779502484,0.3673469387755102,1.397623936398035,181.41,635.88,0.2977669911990307,0.11922157364425252,0.1785454175547782,1.2282489804567385,1.2616907641759767,6.196902630318836,5.024150256405604,0.3591390276226792,24.720736401361084,0.2112204683112004,14.433398667932027,2.7680271586900753,2.8444067521489806,-0.07637959345890533
Penn State,12,0.635,7.51,11.826771653543307,0.0175,4.770742358078603,1.1666666666666667,0.3652694610778443,0.7241379310344828,49.583333333333336,9.015151515151516,22.294117647058822,4.590909090909091,432.4166666666667,250.33333333333334,182.08333333333334,21.833333333333332,6.047785547785548,1,74.91666666666667,28.5,13.166666666666666,359.3333333333333,73.5,0.34210526315789475,0.5,4.888888888888889,0.7222222222222222,0.875,1.0833333333333333,1.1666666666666667,4.416666666666667,1.9166666666666667,8.443037974683545,368,7.666666666666667,5.916666666666667,0.1863593877572894,0.22762685773878244,0.21199458849777927,0.43224299065420563,1.3133744869917938,0.6557377049180327,0.18140589569160998,2.9952380952380953,1.034013605442177,1.5238095238095237,4.569620253164557,1.448,0.126,0.075,0.051,0.14018653801474246,0.4744645799011532,1.1064910796134193,0.3870447356592385,0.3293172690763052,2.0399893811987675,0.1309783084386042,0.41043083900226757,1.066608381086383,0.30003020684243925,0.45652173913043476,1.549695466721314,0.022587281223096133,0.3754601226993865,1.2061267783244505,0.6792452830188679,0.26345609065155806,2.5558073654390934,1.0708215297450425,1.0311614730878187,2.888888888888889,-1.222,0.247,0.145,0.102,-0.06955013510223633,0.4329501915708812,0.9171045511092328,0.18673653488119696,0.27303754266211605,2.0226145702074403,-0.007444043121711449,0.41076487252124644,0.896388963433501,0.058844820976225926,0.3530701754385965,1.485083195462262,278.66,830.44,0.29770766958512496,0.1056672454606163,0.19204042412450867,1.3214058362512722,1.2787622183753655,6.528332169763033,4.788948698353996,0.3806849700983043,28.519649009864633,0.19636870307021909,14.433099675661103,2.882158721118713,2.7589819895975785,0.12317673152113473
Pittsburgh,12,0.5804597701149425,7.612068965517241,13.113861386138614,0.028735632183908046,4.569327731092437,1.5833333333333333,0.39751552795031053,0.375,66.08333333333333,8.811111111111112,15.035714285714286,8.606060606060606,402,220.75,181.25,21.083333333333332,5.854368932038835,0.8333333333333334,74.66666666666667,21.666666666666668,18,359.75,67.75,0.3142857142857143,0.36363636363636365,5.3099630996309966,0.8333333333333334,0.8421052631578947,1.6666666666666667,1.3333333333333333,3.5,2.6666666666666665,3.8271604938271606,225,9,7.166666666666666,0.20693350012397857,0.24722792659583206,0.1805851549353826,0.44063647490820074,1.239530464334693,0.7727272727272727,0.16883116883116883,3.1744588744588746,1.0909090909090908,1.4285714285714286,3.824324324324324,1.435,0.169,0.102,0.067,0.14971243455409344,0.4938704028021016,1.06352180255881,0.2522450059017083,0.3170731707317073,1.8758694722936538,0.15593112088556269,0.4675324675324675,1.0231052111644074,0.3003211966058586,0.41739130434782606,1.5641683440901208,0.03948386667022359,0.3576072821846554,1.3531159318108081,0.7317073170731707,0.23809523809523808,2.6406349206349207,1.0349206349206348,1.6349206349206349,3.5223880597014925,-1.308,0.22,0.124,0.096,-0.08449148659284726,0.4146868250539957,1.0649064761514888,0.22706748941794191,0.27124183006535946,2.019817323215499,0.05467906660575326,0.36507936507936506,1.0946584695696182,0.06628670075018966,0.3595505617977528,1.5388822327966634,153.09,654.56,0.2728532898337656,0.1307131115815598,0.14214017825220582,1.2761915491768578,1.3303105695952022,6.187497173701255,5.109331539251313,0.3135865317966469,23.414461040816306,0.2675853099406736,18.128904748480636,2.8663832443700317,2.7947980956716076,0.07158514869842403
