season,team,conference,games_PY3,completion_pct_PY3,pass_ypa_PY3,pass_ypr_PY3,int_pct_PY3,rush_ypc_PY3,turnovers_pg_PY3,third_conv_rate_PY3,fourth_conv_rate_PY3,penalty_yds_pg_PY3,yards_per_penalty_PY3,kick_return_avg_PY3,punt_return_avg_PY3,total_yds_pg_PY3,pass_yds_pg_PY3,rush_yds_pg_PY3,first_downs_pg_PY3,off_ypp_PY3,def_interceptions_pg_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ppg_PY3,def_yds_pg_PY3,def_plays_pg_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_ypp_PY3,fg_rate_PY3,fg_rate_allowed_PY3,fg_made_pg_PY3,fg_made_pg_allowed_PY3,xpts_pg_PY3,xpts_allowed_pg_PY3,kick_return_yds_avg_allowed_PY3,punt_return_yds_avg_allowed_PY3,st_ppg_PY3,st_ppg_allowed_PY3,oppdef_tds_pg_PY3,oppoff_tds_pg_PY3,off_ppa_PY3,off_success_rate_PY3,off_explosiveness_PY3,off_power_success_PY3,off_stuff_rate_PY3,off_line_yds_PY3,off_second_lvl_yds_PY3,off_open_field_yds_PY3,off_pts_per_opp_PY3,off_field_pos_avg_predicted_points_PY3,off_havoc_total_PY3,off_havoc_front_seven_PY3,off_havoc_db_PY3,off_standard_downs_ppa_PY3,off_standard_downs_success_rate_PY3,off_standard_downs_explosiveness_PY3,off_passing_downs_ppa_PY3,off_passing_downs_success_rate_PY3,off_passing_downs_explosiveness_PY3,off_rushing_plays_ppa_PY3,off_rushing_plays_success_rate_PY3,off_rushing_plays_explosiveness_PY3,off_passing_plays_ppa_PY3,off_passing_plays_success_rate_PY3,off_passing_plays_explosiveness_PY3,def_ppa_PY3,def_success_rate_PY3,def_explosiveness_PY3,def_power_success_PY3,def_stuff_rate_PY3,def_line_yds_PY3,def_second_lvl_yds_PY3,def_open_field_yds_PY3,def_pts_per_opp_PY3,def_field_pos_avg_predicted_points_PY3,def_havoc_total_PY3,def_havoc_front_seven_PY3,def_havoc_db_PY3,def_standard_downs_ppa_PY3,def_standard_downs_success_rate_PY3,def_standard_downs_explosiveness_PY3,def_passing_downs_ppa_PY3,def_passing_downs_success_rate_PY3,def_passing_downs_explosiveness_PY3,def_rushing_plays_ppa_PY3,def_rushing_plays_success_rate_PY3,def_rushing_plays_explosiveness_PY3,def_passing_plays_ppa_PY3,def_passing_plays_success_rate_PY3,def_passing_plays_explosiveness_PY3,recruit_pts_PY3,talent_PY3,sp_rating_PY3,sp_offense_rating_PY3,sp_defense_rating_PY3,sp_special_teams_rating_PY3,FPI_PY3,Wins_PY3,Losses_PY3,SRS_rating_PY3
2024,James Madison,Sun Belt,14,0.6764705882352942,8.75,12.94,0.011312217194570135,4.21,0.8571428571428571,0.444,0.562,52.36,8.726190476190476,26.48,6.2,435.4,276.3,159.1,21.785714285714285,6.28,1.2857142857142858,69.35714285714286,27.428571428571427,10.857142857142858,275.2,63.214285714285715,0.272,0.56,4.35,0.7635009310986964,0.7593840230991338,2.0714285714285716,1,4.5,1.5714285714285714,15.25,3.71,11.571428571428573,4.571428571428571,3.096852300242131,3.1404358353510893,0.17640614166754875,0.41110187606958554,1.2889442342947637,0.7162438426457578,0.16447915382603187,3.0318741320667923,1.0631707476812098,1.2111662823219165,3.6609115372329355,1.332838709677419,0.1929804683389728,0.12709204775793145,0.0658884205810413,0.1114564051934436,0.46655920032623943,1.0499952361645175,0.3076724468917227,0.295673730778733,2.0603052466761023,0.13253326804287177,0.4216971571103012,1.0075522227665645,0.24376601011933782,0.40079203308349887,1.6179690082314617,0.21619400892044113,0.4289796724597113,1.2951281592104906,0.7450375145703321,0.15966669791519525,3.103645649054055,1.1061217361200288,1.3063825853692412,3.850678988281054,-1.3915483870967742,0.18071478036763824,0.1188090090584445,0.06190577130919373,0.1542778617104171,0.48433732486698317,1.0572076924612601,0.3489230584001974,0.30875116190655366,2.0993290107605693,0.16261292514116127,0.4328383125630639,1.0184541903293276,0.30131692226419104,0.4286105007701401,1.6066590399883318,46.14,102.89,-5.096666666666668,25.214999999999993,29.975,0,-7.92622950819672,12,2,-5.54943648308269
2024,Sam Houston State,Conference USA,12,0.5811138014527845,7.63,13.14,0.026634382566585957,5.75,1.3333333333333333,0.438,0.364,61.17,9.786666666666667,18.27,9.25,490.9,262.8,228.2,24.166666666666668,6.63,1.0833333333333333,74.08333333333333,34,17,346.3,69.25,0.351,0.412,5,0.7635009310986964,0.7593840230991338,0.6666666666666666,0.5833333333333334,5,2.6666666666666665,19.39,5.42,7,4.916666666666666,3.612994350282486,3.6638418079096042,0.17640614166754875,0.41110187606958554,1.2889442342947637,0.7162438426457578,0.16447915382603187,3.0318741320667923,1.0631707476812098,1.2111662823219165,3.6609115372329355,1.332838709677419,0.1929804683389728,0.12709204775793145,0.0658884205810413,0.1114564051934436,0.46655920032623943,1.0499952361645175,0.3076724468917227,0.295673730778733,2.0603052466761023,0.13253326804287177,0.4216971571103012,1.0075522227665645,0.24376601011933782,0.40079203308349887,1.6179690082314617,0.21619400892044113,0.4289796724597113,1.2951281592104906,0.7450375145703321,0.15966669791519525,3.103645649054055,1.1061217361200288,1.3063825853692412,3.850678988281054,-1.3915483870967742,0.18071478036763824,0.1188090090584445,0.06190577130919373,0.1542778617104171,0.48433732486698317,1.0572076924612601,0.3489230584001974,0.30875116190655366,2.0993290107605693,0.16261292514116127,0.4328383125630639,1.0184541903293276,0.30131692226419104,0.4286105007701401,1.6066590399883318,13.67,111.5,-5.096666666666668,25.214999999999993,29.975,0,-7.92622950819672,11,1,-5.54943648308269
2024,Kennesaw State,Conference USA,13,0.5894039735099338,10.64,18.04,0.026490066225165563,4.98,1.4615384615384615,0.48,0.786,42.92,9.457627118644067,21.14,9.09,402.2,123.5,278.6,20.846153846153847,5.95,0.8461538461538461,67.61538461538461,25.846153846153847,15.846153846153847,311.5,57.92307692307692,0.377,0.417,5.38,0.7635009310986964,0.7593840230991338,0.7692307692307693,0.5384615384615384,4.230769230769231,2,21.45,3.4,7,4.076923076923077,3.3350717079530643,3.3820078226857886,0.17640614166754875,0.41110187606958554,1.2889442342947637,0.7162438426457578,0.16447915382603187,3.0318741320667923,1.0631707476812098,1.2111662823219165,3.6609115372329355,1.332838709677419,0.1929804683389728,0.12709204775793145,0.0658884205810413,0.1114564051934436,0.46655920032623943,1.0499952361645175,0.3076724468917227,0.295673730778733,2.0603052466761023,0.13253326804287177,0.4216971571103012,1.0075522227665645,0.24376601011933782,0.40079203308349887,1.6179690082314617,0.21619400892044113,0.4289796724597113,1.2951281592104906,0.7450375145703321,0.15966669791519525,3.103645649054055,1.1061217361200288,1.3063825853692412,3.850678988281054,-1.3915483870967742,0.18071478036763824,0.1188090090584445,0.06190577130919373,0.1542778617104171,0.48433732486698317,1.0572076924612601,0.3489230584001974,0.30875116190655366,2.0993290107605693,0.16261292514116127,0.4328383125630639,1.0184541903293276,0.30131692226419104,0.4286105007701401,1.6066590399883318,20.61,36.62,-5.096666666666668,25.214999999999993,29.975,0,-7.92622950819672,11,2,-5.54943648308269
2024,Jacksonville State,Conference USA,11,0.5335195530726257,6.38,11.96,0.025139664804469275,4.54,1.4545454545454546,0.412,0.4,72.27,9.244186046511627,17.94,11,360.5,207.7,152.7,19.181818181818183,5.45,0.7272727272727273,66.18181818181819,17.454545454545453,22.181818181818183,392.9,68,0.464,0.417,5.78,0.7635009310986964,0.7593840230991338,0.6363636363636364,0.9090909090909091,2.6363636363636362,3.4545454545454546,16.28,9.25,4.545454545454545,6.181818181818182,3.9414483821263486,3.9969183359013867,0.17640614166754875,0.41110187606958554,1.2889442342947637,0.7162438426457578,0.16447915382603187,3.0318741320667923,1.0631707476812098,1.2111662823219165,3.6609115372329355,1.332838709677419,0.1929804683389728,0.12709204775793145,0.0658884205810413,0.1114564051934436,0.46655920032623943,1.0499952361645175,0.3076724468917227,0.295673730778733,2.0603052466761023,0.13253326804287177,0.4216971571103012,1.0075522227665645,0.24376601011933782,0.40079203308349887,1.6179690082314617,0.21619400892044113,0.4289796724597113,1.2951281592104906,0.7450375145703321,0.15966669791519525,3.103645649054055,1.1061217361200288,1.3063825853692412,3.850678988281054,-1.3915483870967742,0.18071478036763824,0.1188090090584445,0.06190577130919373,0.1542778617104171,0.48433732486698317,1.0572076924612601,0.3489230584001974,0.30875116190655366,2.0993290107605693,0.16261292514116127,0.4328383125630639,1.0184541903293276,0.30131692226419104,0.4286105007701401,1.6066590399883318,16.83,17.49,-5.096666666666668,25.214999999999993,29.975,0,-7.92622950819672,5,6,-5.54943648308269
