team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_tds_pg_PY2,oppoff_tds_pg_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,sp_rating_PY2,sp_offense_rating_PY2,sp_defense_rating_PY2,sp_special_teams_rating_PY2,FPI_PY2,Wins_PY2,Losses_PY2,SRS_rating_PY2
Kennesaw State,11,0.4948453608247423,7.76,15.68,0.03608247422680412,4.02,1.9090909090909092,0.417,0.548,32.82,7.520833333333333,20.15,12.36,369,136.8,232.2,20.636363636363637,4.9,1.3636363636363635,75.36363636363636,20.727272727272727,27.09090909090909,417,62.45454545454545,0,0.5,6.68,0.7982873453853473,0.7950664136622391,1.1818181818181819,1.3636363636363635,3.1818181818181817,3.8181818181818183,20.21,10.5,6.7272727272727275,8.454545454545455,3.440909090909091,3.3818181818181823,0.19291901115490867,0.4189675870348139,1.3050392837527651,0.7254901960784313,0.17880794701986755,2.9958057395143487,1.1258278145695364,1.1015452538631347,4.405063291139241,1.435,0.1716686674669868,0.11524609843937575,0.056422569027611044,0.1361750730198884,0.47627416520210897,1.036181854175029,0.31521939296864554,0.29545454545454547,2.239146507029259,0.14782682089985566,0.4304635761589404,0.9845819575689853,0.34349465061631584,0.41847826086956524,1.7108131708036554,0.08963296942415429,0.34615384615384615,1.3297663150487358,0.8461538461538461,0.13043478260869565,2.9929061784897026,0.9610983981693364,1.1121281464530892,4,-1.494,0.19110576923076922,0.10576923076923077,0.08533653846153846,0.042781190795426666,0.4034090909090909,1.0512849811755967,0.171007111252997,0.24671052631578946,2.120653303248451,0.08979042723917645,0.34324942791762014,1.1077297854865618,0.11907119331820151,0.35751295336787564,1.571110368920664,0,22.69,1.6,25,23.4,0,-7.506451612903227,5,6,-6.627272727272726
Sam Houston State,9,0.44884488448844884,5,11.13,0.033003300330033,4.44,1.8888888888888888,0.341,0.278,51,9.76595744680851,21.35,7.33,330.6,168.2,162.3,18.333333333333332,4.71,1.2222222222222223,70.22222222222223,11.555555555555555,14.666666666666666,349,69.88888888888889,0.357,0,4.99,0.7982873453853473,0.7950664136622391,1.6666666666666667,1.2222222222222223,1.5555555555555556,2.4444444444444446,17.95,5.44,6.555555555555555,6.111111111111112,4.205555555555556,4.133333333333334,0.1615095637316497,0.41006703185487386,1.2710384394298762,0.7221475305257345,0.16239479205572266,3.0767553296224026,1.0551963551034362,1.2364027909792794,3.6756791219360365,1.3608524590163935,0.18405490979689781,0.11453619464012686,0.069518715156770855,0.09978576669460262,0.46576944591037944,1.0267158364768196,0.29047403931318083,0.2934079003105163,2.0843785693059904,0.12892165480676895,0.4234620448440827,0.9845333051680966,0.24422266629287656,0.3989540159776228,1.6336125744134864,0.18108352840926614,0.4179107485295342,1.2804848994168543,0.72648114323016455,0.16130390516280668,3.0976704475050103,1.0638091977137807,1.2472499083740445,3.8132432761064186,-1.3751803278688526,0.18091999732186795,0.1129026498386035,0.06801734748326438,0.11841599650729025,0.472454246187718,1.0444310138385213,0.3126584032843755,0.30156868795948627,2.0651705344902482,0.14331446398831243,0.42676574990150695,0.9990283606072561,0.27342939877394257,0.4163147370742383,1.593922852347341,101.32,200.06,8.8,37.3,28.6,0,-7.506451612903227,5,4,-6.627272727272726
Jacksonville State,11,0.5462555066079295,8.37,15.31,0.048458149779735685,5.59,1.8181818181818181,0.431,0.357,41.36,9.680851063829786,25.14,4.44,423.6,172.6,251,20.727272727272727,6.46,0.7272727272727273,65.54545454545455,28,17.09090909090909,389.7,72.72727272727273,0.374,0.438,5.36,0.7982873453853473,0.7950664136622391,1.1818181818181819,1,4.454545454545454,2.6363636363636362,24.06,7,8.545454545454545,5.636363636363637,3.440909090909091,3.3818181818181823,0.16164585494606729,0.4236588720770289,1.2891155149430644,0.8333333333333334,0.14285714285714285,3.124258760107817,1.0053908355795147,1.2264150943396226,3.4696969696969697,1.326,0.218707015130674,0.12104539202200826,0.09766162310866575,0.07858443424866852,0.474120082815735,1.037352212334046,0.32606661804788534,0.3237704918032787,2.0189104047843967,0.15125556126641537,0.42587601078167114,0.9679717299725056,0.24098591217999302,0.436046511627907,1.6273869684453863,0.27835583082849674,0.4354587869362364,1.4411882208562299,0.6923076923076923,0.16615384615384615,3.3341538461538462,1.2892307692307692,1.9876923076923076,4.352112676056338,-1.547,0.15863141524105753,0.09642301710730948,0.06220839813374806,0.22100538122496868,0.48642533936651583,1.2134483148690705,0.4044697548322748,0.32338308457711445,2.1944817560445267,0.22245770450460378,0.4369230769230769,1.1824402956845272,0.379742042273893,0.4437299035369775,1.7074360858879818,25.39,17.49,15.6,39.9,24.3,0,-7.506451612903227,9,2,-6.627272727272726
