id,home,away,predicted
401426353,Appalachian State,Georgia State,-6.008538114861631
401426354,South Alabama,Troy,-6.843637729659887
401411141,Georgia Tech,Virginia,1.4807956205778265
401415638,Temple,Tulsa,8.057418481865877
401426592,Western Kentucky,UAB,-0.2891367466919954
401404140,Army,Louisiana Monroe,-5.698483779650491
401404096,Baylor,Kansas,-6.603501031103603
401405119,Ohio State,Iowa,-31.2679186058164
401405121,Rutgers,Indiana,-6.350735979096454
401415640,Navy,Houston,8.534632278113886
401415641,SMU,Cincinnati,5.920752552164338
401416628,Kent State,Akron,-15.13755088596855
401403926,Tennessee,UT Martin,-35.755876991286044
401411142,Clemson,Syracuse,5.341225019952198
401411144,Miami,Duke,-7.91561181210955
401416629,Central Michigan,Bowling Green,-6.9605716344184625
401416626,Buffalo,Toledo,4.261557914556783
401416625,Ohio,Northern Illinois,-0.38958802800155823
401416624,Ball State,Eastern Michigan,1.245636832178631
401404128,Notre Dame,UNLV,-4.036914681903596
401426590,Louisiana Tech,Rice,-0.6460330936278442
401404099,Texas Tech,West Virginia,-1.7000728249260018
401411145,Wake Forest,Boston College,-16.017034642377027
401426588,Charlotte,Florida International,-8.325734610868214
401405117,Wisconsin,Purdue,-3.9168911472795767
401426356,Old Dominion,Georgia Southern,2.684466097362461
401415639,Tulane,Memphis,-5.764383570388265
401426355,James Madison,Marshall,-11.213767688023214
401404098,Oklahoma State,Texas,6.559714510641504
401404021,Oregon,UCLA,0.10410985902207415
401404163,Liberty,BYU,-5.39675965076205
401403923,LSU,Ole Miss,5.229121249601151
401416627,Miami (OH),Western Michigan,-5.618859791899794
401426591,UT San Antonio,North Texas,-11.1147181436584
401405118,Maryland,Northwestern,-19.216742130975543
401404018,Stanford,Arizona State,-4.6122312438092905
401415242,Colorado State,Hawai'i,1.6020849772729164
401426589,UTEP,Florida Atlantic,2.3742395219735535
401403924,Missouri,Vanderbilt,-5.499837210745209
401426358,Texas State,Southern Mississippi,0.26488105434590414
401426357,Louisiana,Arkansas State,-6.947818611383937
401409240,New Mexico State,San José State,12.239757115778623
401415243,New Mexico,Fresno State,3.6827304712883375
401403922,Alabama,Mississippi State,-10.74773512139534
401415241,Air Force,Boise State,-8.927267411178718
401403925,South Carolina,Texas A&M,-4.736420035543597
401415642,East Carolina,UCF,4.456989597301133
401405120,Penn State,Minnesota,6.119707946188791
401404097,TCU,Kansas State,-4.288484325995416
401404020,Oregon State,Colorado,-20.425314983641048
401411143,Louisville,Pittsburgh,2.513973904346215
401415244,Wyoming,Utah State,-2.2751524948757975
401415245,Nevada,San Diego State,1.8050985012700291
401404019,California,Washington,7.025411436310878
