id,home,away,predicted
401416637,Akron,Eastern Michigan,10.211980093759152
401416638,Miami (OH),Ohio,-0.9427918212182753
401416636,Toledo,Ball State,-10.304442536227356
401416640,Central Michigan,Buffalo,-2.913295516107448
401416641,Bowling Green,Kent State,1.2195996807170388
401416639,Western Michigan,Northern Illinois,2.704418423180563
401426370,Louisiana,Georgia Southern,-0.10449147212640009
401415653,Memphis,Tulsa,-3.2491655023571884
401415654,Cincinnati,East Carolina,-0.47364453954711916
401404033,USC,Colorado,-30.41565512360426
401415259,UNLV,Fresno State,5.330758497206194
401404112,West Virginia,Oklahoma,2.1383463498796687
401404131,Navy,Notre Dame,9.068025139947805
401404156,Connecticut,Liberty,10.227988731601995
401403942,Kentucky,Vanderbilt,-11.235933599341827
401403939,Arkansas,LSU,6.544215076596171
401411163,Virginia,Pittsburgh,5.723068821324846
401405134,Illinois,Purdue,-6.043380991265629
401403945,Tennessee,Missouri,-15.624055969129389
401415656,South Florida,SMU,5.180709853555893
401411159,Duke,Virginia Tech,-15.638894376599033
401405139,Ohio State,Indiana,-33.565699738016384
401405138,Michigan State,Rutgers,-2.2869722454864845
401426372,Georgia State,Louisiana Monroe,-7.750003412233363
401426374,Old Dominion,James Madison,14.057345967967969
401409241,New Mexico State,Lamar,-2.8509112211818035
401426607,Western Kentucky,Rice,-17.31523132730276
401414784,Arkansas State,UMass,-10.834831875000063
401415655,Houston,Temple,-15.322559413894137
401404142,Troy,Army,-3.5220337022828776
401404035,Washington State,Arizona State,-11.802031113423403
401415256,Air Force,New Mexico,-19.369286260718933
401403943,Ole Miss,Alabama,5.079602472467656
401411161,NC State,Boston College,-10.200856840445446
401411160,Georgia Tech,Miami,11.147273644324088
401411158,Clemson,Louisville,-2.654233424011
401405140,Penn State,Maryland,-5.157988383797196
401404110,Oklahoma State,Iowa State,0.9251317055605268
401415657,Tulane,UCF,1.2950660755589478
401405137,Michigan,Nebraska,-25.092217580773585
401405136,Minnesota,Northwestern,-20.75473993818262
401405135,Iowa,Wisconsin,8.90028043101055
401426373,Marshall,Appalachian State,1.7209278812243192
401426603,Middle Tennessee,Charlotte,-7.25472451617942
401426605,UT San Antonio,Louisiana Tech,-17.3589052461011
401426606,UAB,North Texas,-10.626201930644287
401403941,Florida,South Carolina,1.0258091353944803
401426375,South Alabama,Texas State,-12.046945349573049
401403944,Mississippi State,Georgia,15.68603583520001
401404109,Baylor,Kansas State,-4.21927113929241
401426604,Florida International,Florida Atlantic,11.102889229070929
401404037,Oregon,Washington,-6.117930631080732
401415258,Colorado State,Wyoming,10.424488944610262
401404111,Texas Tech,Kansas,0.7734709683201668
401426371,Coastal Carolina,Southern Mississippi,-4.4936033114025555
401404113,Texas,TCU,-5.739031259380463
401411164,Wake Forest,North Carolina,-1.6270167773871034
401403940,Auburn,Texas A&M,1.7233722476124802
401411162,Syracuse,Florida State,-2.0661742184084453
401404036,Oregon State,California,-15.206525789301153
401404038,Utah,Stanford,-18.10672640287646
401415260,San Diego State,San José State,4.397031589220308
401404034,UCLA,Arizona,-17.843234860489947
401415255,Nevada,Boise State,16.78222790347006
401415257,Hawai'i,Utah State,3.517054376322408
