id,home,away,predicted
401506450,Buffalo,Akron,-7.400248994701199
401437032,UT San Antonio,North Texas,-12.972600673515245
401437035,USC,Utah,2.7634415347511734
401437033,Ohio,Toledo,4.422700706912106
401437030,TCU,Kansas State,1.3022651569431485
401507088,New Mexico State,Valparaiso,-5.932149775443232
401437037,Troy,Coastal Carolina,-8.001952293442562
401437036,Georgia,LSU,-11.648121218559496
401437034,Boise State,Fresno State,-2.769329029985391
401437008,Tulane,UCF,-0.348194551070133
401437009,North Carolina,Clemson,7.992117065285394
401437031,Michigan,Purdue,-15.566789402732958
