id,home,away,predicted
401426334,Georgia State,Coastal Carolina,7.042993926076473
401411116,Virginia Tech,West Virginia,9.898711394404069
401421129,Illinois,Chattanooga,-22.65861714377027
401411117,Syracuse,Virginia,-7.354120274957012
401415220,Air Force,Nevada,-15.115581074076992
401426571,UTEP,Boise State,10.78528117554894
401404079,Kansas,Duke,-2.6838969688601173
401404080,Iowa State,Baylor,-1.507499180969024
401411121,Pittsburgh,Rhode Island,-22.67472154789062
401403899,Mississippi State,Bowling Green,-26.70328777732768
401405097,Michigan,Maryland,-10.67796889450306
401405098,Penn State,Central Michigan,-12.8078962098366
401404078,SMU,TCU,3.002746654392352
401416604,Eastern Michigan,Buffalo,-5.732443342810603
401403894,Auburn,Missouri,-10.144356137216299
401403895,Georgia,Kent State,-39.466269120792845
401411119,Louisville,South Florida,-10.44474203146478
401411123,Wake Forest,Clemson,8.652721242700911
401416606,Ohio,Fordham,-1.1107666234074305
401403998,Colorado,UCLA,18.577835680047432
401414781,Temple,UMass,-13.817163366908943
401415224,San Diego State,Toledo,1.416831151570177
401405096,Cincinnati,Indiana,-14.974711260904563
401426568,Miami,Middle Tennessee,-19.405190391929708
401426569,Memphis,North Texas,-15.417326583331636
401426572,UT San Antonio,Texas Southern,-4.704143791177072
401415037,Appalachian State,James Madison,-0.9841122674105138
401403901,Tennessee,Florida,-8.726802152952503
401404082,Texas Tech,Texas,4.088052613932259
401405092,Michigan State,Minnesota,5.745657072214282
401404126,North Carolina,Notre Dame,-13.017582105043353
401426565,Western Kentucky,Florida International,-19.765599796188077
401411122,UCF,Georgia Tech,-21.126971737075017
401403999,Washington State,Oregon,0.3581853536201409
401403898,Ole Miss,Tulsa,-19.078555693972596
401415221,Colorado State,Sacramento State,-20.216355630562322
401403996,California,Arizona,-5.133429679414127
401426335,Old Dominion,Arkansas State,-3.269454013665028
401426570,Houston,Rice,-18.258606173130943
401415624,East Carolina,Navy,-17.472822319961434
401416605,Georgia Southern,Ball State,-5.1696635589100834
401404160,Liberty,Akron,-25.347667668847404
401405091,Rutgers,Iowa,-2.9270244989209213
401426393,Troy,Marshall,10.966105585107535
401403896,Kentucky,Northern Illinois,-29.409197110941307
401403893,Texas A&M,Arkansas,-4.644772172403254
401415222,Utah State,UNLV,9.579497133979618
401418793,Texas State,Houston Baptist,-6.124691154420301
401426567,South Alabama,Louisiana Tech,-10.28429446298778
401415040,Tulane,Southern Mississippi,-15.429506139670792
401405095,Ohio State,Wisconsin,-5.355077007548523
401426564,South Carolina,Charlotte,-13.07545391391231
401403897,LSU,New Mexico,-26.703818269570206
401405093,Northwestern,Miami (OH),-6.134085799022759
401426566,Purdue,Florida Atlantic,-20.08935543908479
401404150,NC State,Connecticut,-25.139703219024163
401403892,Alabama,Vanderbilt,-28.9456145968369
401426336,Louisiana Monroe,Louisiana,13.61209789832452
401411118,Florida State,Boston College,-12.434509345115627
401404081,Oklahoma,Kansas State,-13.314458194239382
401409237,New Mexico State,Hawai'i,5.467463365520249
401404000,Oregon State,USC,0.10584446141992743
401415223,BYU,Wyoming,-7.5672374845411055
401415225,San José State,Western Michigan,-0.5218558341969839
401403997,Arizona State,Utah,6.235517349505634
401404001,Washington,Stanford,-12.346925561035096
