id,home,away,predicted
401415629,UCF,SMU,-3.322170025653386
401405111,Rutgers,Nebraska,1.3452137200517056
401415630,Memphis,Houston,2.2182136735389726
401415236,San José State,UNLV,1.485743237897117
401415233,Nevada,Colorado State,-6.658112682849925
401405108,Indiana,Michigan,24.6749378820366
401405109,Maryland,Purdue,-2.539513535596299
401404089,Kansas,TCU,4.480505207735092
401404090,Oklahoma,Texas,0.712045279014724
401403910,Florida,Missouri,-7.196383727467368
401403913,LSU,Tennessee,3.3374016952369008
401411136,Virginia,Louisville,2.3273572731684125
401416614,Western Michigan,Eastern Michigan,3.342242820273345
401416617,Bowling Green,Buffalo,-2.658743640097356
401403914,Mississippi State,Arkansas,-6.316645423840699
401416616,Ohio,Akron,-9.500190629850165
401426342,Georgia State,Georgia Southern,-4.656477534198679
401415633,Cincinnati,South Florida,-23.163505874946924
401404011,UCLA,Utah,2.676971746349457
401404091,Oklahoma State,Texas Tech,-12.360564310021282
401404164,UMass,Liberty,22.1772574011275
401405107,Northwestern,Wisconsin,16.418010888619094
401416613,Central Michigan,Ball State,-3.3997670278562104
401416615,Northern Illinois,Toledo,6.229807640119141
401416618,Miami (OH),Kent State,1.2717209343452414
401403911,Georgia,Auburn,-22.069723406702437
401411135,Pittsburgh,Virginia Tech,-18.060227616198063
401415632,Navy,Tulsa,6.469361314174048
401426581,UAB,Middle Tennessee,-9.757971507662965
401415631,Tulane,East Carolina,-0.9899338871096175
401403915,Vanderbilt,Ole Miss,12.73835272294335
401404009,Arizona State,Washington,7.393139189999474
401411133,Miami,North Carolina,-0.9402256876908481
401411132,Georgia Tech,Duke,12.07350572875851
401405110,Michigan State,Ohio State,17.98452430390911
401426582,UT San Antonio,Western Kentucky,-0.04171652949169147
401426345,Texas State,Appalachian State,13.84939644368399
401415234,New Mexico,Wyoming,4.354581742516492
401415231,Utah State,Air Force,13.749992362336673
401426580,Louisiana Tech,UTEP,2.0220051308823876
401426343,Arkansas State,James Madison,15.479229485645439
401426346,Troy,Southern Mississippi,1.3863881278942327
401426579,Florida International,Connecticut,2.9940233130690252
401403912,Kentucky,South Carolina,-9.29108541450922
401404127,BYU,Notre Dame,-2.7668895131976416
401404012,USC,Washington State,-3.556938253661192
401404088,Iowa State,Kansas State,1.820698700344142
401411131,Boston College,Clemson,17.055575576134
401405106,Illinois,Iowa,-6.182918819422408
401404138,Wake Forest,Army,-10.166177127276253
401403909,Alabama,Texas A&M,-20.484981371506315
401426344,Louisiana Monroe,Coastal Carolina,14.416685579269075
401411134,NC State,Florida State,-1.587119532980891
401404008,Arizona,Oregon,10.630416903029042
401415232,Boise State,Fresno State,1.8158252918689621
401415235,San Diego State,Hawai'i,-10.107374695227222
401404010,Stanford,Oregon State,8.23217955287036
