id,home,away,predicted
401403908,South Carolina,South Carolina State,-23.774162182715017
401415226,BYU,Utah State,-20.62790317070383
401415625,Houston,Tulane,2.112947460449635
401426576,Middle Tennessee,UT San Antonio,4.714698237060707
401415228,Boise State,San Diego State,-4.080014249086137
401404007,UCLA,Washington,-3.247001554994309
401415229,UNLV,New Mexico,-14.129740445373942
401404137,Army,Georgia State,-9.529142479169913
401404085,Kansas State,Texas Tech,-6.296944703166178
401404086,TCU,Oklahoma,2.6377739639107176
401403905,Ole Miss,Kentucky,-6.821528506450354
401415227,Air Force,Navy,-16.993318882029364
401405099,Wisconsin,Illinois,-9.164092075128464
401405101,Minnesota,Purdue,-7.713167213141736
401405100,Iowa,Michigan,14.909260184575958
401415628,Memphis,Temple,-13.767469018873566
401411124,Boston College,Louisville,9.612572094369005
401426338,James Madison,Texas State,-15.870203191220481
401404006,Utah,Oregon State,-11.349182310718778
401414782,Eastern Michigan,UMass,-16.36611337403575
401416608,Ball State,Northern Illinois,-7.879514863105525
401415626,South Florida,East Carolina,13.88701495114398
401426339,Marshall,Gardner-Webb,-16.05228446328103
401416610,Buffalo,Miami (OH),-0.0030970639523744126
401421140,Appalachian State,The Citadel,-20.681958812595173
401404084,Kansas,Iowa State,5.943456542272505
401404083,Baylor,Oklahoma State,3.578816251234196
401405105,Penn State,Northwestern,-15.538401670176953
401416607,Toledo,Central Michigan,-1.0697470300105958
401403902,Arkansas,Alabama,19.139161224122304
401416611,Kent State,Ohio,-10.033374468157422
401416609,Akron,Bowling Green,5.253912305257224
401404151,Connecticut,Fresno State,17.125262141623022
401405104,Ohio State,Rutgers,-24.008183669779324
401411128,North Carolina,Virginia Tech,-13.555734643983714
401405103,Maryland,Michigan State,-10.18091245511999
401411127,Florida State,Wake Forest,-2.6517812481000647
401426575,North Texas,Florida Atlantic,3.4191992107108398
401426337,Coastal Carolina,Georgia Southern,-10.276236646740772
401403906,Mississippi State,Texas A&M,-1.3568779724111515
401426341,Louisiana,South Alabama,-1.1341833498231866
401411130,Syracuse,Wagner,-10.103189578473183
401404004,Washington State,California,-6.564846798586055
401404161,Old Dominion,Liberty,8.32216101939267
401426573,Charlotte,UTEP,1.7550692092478641
401416612,Western Michigan,New Hampshire,-24.29555822421502
401426340,Arkansas State,Louisiana Monroe,-5.187447429401063
401426578,Western Kentucky,Troy,-13.056220774328557
401415627,Tulsa,Cincinnati,11.218924008243174
401403903,Auburn,LSU,5.188951600896155
401411125,Clemson,NC State,-10.064217387729428
401415230,Wyoming,San José State,-0.9453554636410315
401403907,Missouri,Georgia,24.10665508438273
401426577,Rice,UAB,16.68475602523649
401405102,Nebraska,Indiana,-7.092133954677969
401404087,Texas,West Virginia,-2.567105759315208
401411126,Duke,Virginia,-5.611398922594064
401411129,Pittsburgh,Georgia Tech,-23.325487294789887
401426574,New Mexico State,Florida International,-8.764806988065722
401404002,Arizona,Colorado,-9.462294999533121
401404003,USC,Arizona State,-11.168707446327579
401404005,Oregon,Stanford,-13.904618918673181
401403904,Florida,Eastern Washington,-26.19805818596032
401415629,UCF,SMU,-3.5159072762457075
