id,home,away,predicted
401416649,Ohio,Bowling Green,-7.278479865844773
401416648,Miami (OH),Ball State,-1.145041306250313
401403956,Ole Miss,Mississippi State,-3.8655001029656617
401415269,Boise State,Utah State,-17.084362184285265
401416651,Western Michigan,Toledo,12.219204504126868
401415665,Cincinnati,Tulane,1.3222689161809953
401404119,Texas,Baylor,-3.815552849833159
401416650,Eastern Michigan,Central Michigan,-1.1036616909112293
401404045,Arizona,Arizona State,-3.9611055302661655
401415268,Colorado State,New Mexico,-0.6168928788842081
401403961,Missouri,Arkansas,-0.02339509649554916
401411172,North Carolina,NC State,-5.8517167757299955
401405148,Iowa,Nebraska,-5.6585834118610485
401404046,California,UCLA,12.97370306697556
401403958,Florida State,Florida,-8.778595173112253
401415270,Fresno State,Wyoming,-11.895306806305793
401411176,Virginia Tech,Virginia,3.2749270649383897
401403959,Georgia,Georgia Tech,-38.92524813921373
401405153,Ohio State,Michigan,-2.915333545845943
401403962,Clemson,South Carolina,-7.1603834130265565
401404123,Oklahoma State,West Virginia,-0.01356157982838102
401404144,UMass,Army,14.197474922737904
401404166,Liberty,New Mexico State,-19.2796215993288
401405152,Maryland,Rutgers,-8.29719512301201
401426383,James Madison,Coastal Carolina,-11.051052133341129
401426389,South Alabama,Old Dominion,-19.533535888160902
401426390,Marshall,Georgia State,-6.856927570500906
401426615,Florida Atlantic,Western Kentucky,10.612499194850692
401416653,Buffalo,Kent State,2.591076501097816
401415664,Temple,East Carolina,8.576378097277415
401416652,Northern Illinois,Akron,-12.015869399990358
401426617,North Texas,Rice,-9.187741232734917
401403960,Kentucky,Louisville,-0.9357540993842326
401426384,Arkansas State,Troy,8.214205271410687
401415271,San José State,Hawai'i,-16.85899015957518
401426618,UT San Antonio,UTEP,-18.475939373869785
401415666,SMU,Memphis,0.894652659071907
401405151,Indiana,Purdue,11.712020274455881
401405150,Wisconsin,Minnesota,-0.5520247560826022
401405149,Northwestern,Illinois,16.008059824656762
401404047,Oregon State,Oregon,-1.3289870721752237
401403957,Alabama,Auburn,-22.729405502836713
401411174,Duke,Wake Forest,-1.9152147856421102
401426616,Louisiana Tech,UAB,15.821509002006664
401404048,Colorado,Utah,28.19464675675407
401404120,TCU,Iowa State,-8.368256908777067
401405154,Penn State,Michigan State,-18.066916630775005
401426385,Louisiana Monroe,Southern Mississippi,2.1734877469963028
401426386,Texas State,Louisiana,-2.8018680487210688
401426382,Georgia Southern,Appalachian State,3.1673611613737394
401415272,UNLV,Nevada,-13.753002699553246
401426614,Florida International,Middle Tennessee,14.062313798286233
401403963,Texas A&M,LSU,9.561841196471121
401415667,South Florida,UCF,14.093293349405043
401411173,Boston College,Syracuse,15.402618998613649
401404133,USC,Notre Dame,-12.923790836591218
401403964,Vanderbilt,Tennessee,17.849673072684155
401404122,Texas Tech,Oklahoma,-1.6018960200454373
401415668,Houston,Tulsa,-9.793089817416828
401411175,Miami,Pittsburgh,2.0475777734851555
401404121,Kansas State,Kansas,-9.548424686391952
401415267,San Diego State,Air Force,5.9395400541478285
401404051,Washington State,Washington,-0.026283765990921637
401404049,Stanford,BYU,2.079793280029815
