game_id,season,week,completed,home_team,home_points,away_team,away_points,result,winner,mean_spread,proj_margin,abs_error,vegas_abs_error,sqd_error,vegas_sqd_error,straight_up_win,vegas_straight_up_win,ATS_win,AE_ATS_win
401752715,2025,4,TRUE,Tennessee,56,UAB,24,-32,Tennessee,-39,-15.924746527036492,16.07525347296351,7,258.4137742200254,49,1,1,1,0
401752841,2025,4,TRUE,Oregon,41,Oregon State,7,-34,Oregon,-34,-19.544658676035255,14.455341323964744,0,208.95689279232283,0,1,1,0,0
401754640,2025,4,TRUE,UCF,34,North Carolina,9,-25,UCF,-7.166666666666667,-7.719602165710809,17.28039783428919,17.833333333333332,298.6121493113065,318.0277777777777,1,1,1,1
401752711,2025,4,TRUE,Ole Miss,45,Tulane,10,-35,Ole Miss,-12.166666666666666,-9.498863806380587,25.501136193619413,22.833333333333336,650.307947165526,521.3611111111112,1,1,0,0
401761613,2025,4,TRUE,Buffalo,17,Troy,21,4,Troy,-5.833333333333333,-2.1784834555783537,6.178483455578354,9.833333333333332,38.17365781085543,96.6944444444444,0,0,1,1
401762820,2025,4,TRUE,Western Michigan,14,Toledo,13,-1,Western Michigan,12.666666666666666,11.907626798795093,12.907626798795093,13.666666666666666,166.60682957697327,186.77777777777777,0,0,1,1
401754541,2025,4,TRUE,Florida State,66,Kent State,10,-56,Florida State,-45,-29.1021225710298,26.8978774289702,11,723.4958101839046,121,1,1,0,0
401752848,2025,4,TRUE,Notre Dame,56,Purdue,30,-26,Notre Dame,-24.5,-12.889816557499344,13.110183442500656,1.5,171.87690989601833,2.25,1,1,0,0
401761610,2025,4,TRUE,Eastern Michigan,34,Louisiana,31,-3,Eastern Michigan,2.1666666666666665,0.4582167865550151,3.458216786555015,5.166666666666666,11.959263342810894,26.69444444444444,0,0,1,1
401752714,2025,4,TRUE,Oklahoma,24,Auburn,17,-7,Oklahoma,-6.5,-4.749172479174092,2.250827520825908,0.5,5.066224528507303,0.25,1,1,0,0
401757169,2025,4,TRUE,UConn,31,Ball State,25,-6,UConn,-21,-19.13543281128773,13.135432811287728,15,172.53959513985424,225,1,1,1,1
401757262,2025,4,TRUE,Liberty,13,James Madison,31,18,James Madison,7.5,4.604353426297346,13.395646573702654,10.5,179.44334712755168,110.25,1,1,0,0
401752846,2025,4,TRUE,Nebraska,27,Michigan,30,3,Michigan,0.6666666666666667,-4.8691652693488265,7.869165269348827,2.333333333333333,61.92376203632579,5.444444444444443,0,1,0,0
401754538,2025,4,TRUE,Duke,45,NC State,33,-12,Duke,-3.1666666666666665,0.12430269088601342,12.124302690886012,8.833333333333334,146.99871574022583,78.02777777777779,0,1,0,0
401752712,2025,4,TRUE,Mississippi State,38,Northern Illinois,10,-28,Mississippi State,-24,-4.208903285637492,23.79109671436251,4,566.0162828721507,16,1,1,0,0
401754542,2025,4,TRUE,Georgia Tech,45,Temple,24,-21,Georgia Tech,-24.5,-8.683516811507316,12.316483188492684,3.5,151.69575813242292,12.25,1,1,1,0
401756899,2025,4,TRUE,Kansas,41,West Virginia,10,-31,Kansas,-12.833333333333334,-2.2697655188278727,28.73023448117213,18.166666666666664,825.4263733431318,330.0277777777777,1,1,0,0
401757259,2025,4,TRUE,Florida International,16,Delaware,38,22,Delaware,-4.5,-2.460254501694455,24.460254501694457,26.5,598.3040502876638,702.25,0,0,1,1
401757261,2025,4,TRUE,Kennesaw State,28,Arkansas State,21,-7,Kennesaw State,4.5,2.753204331133544,9.753204331133544,11.5,95.12499472484213,132.25,0,0,1,1
401752713,2025,4,TRUE,Missouri,29,South Carolina,20,-9,Missouri,-10.166666666666666,-12.201548200400218,3.201548200400218,1.166666666666666,10.249910879485874,1.3611111111111098,1,1,0,0
401761611,2025,4,TRUE,South Alabama,20,Coastal Carolina,38,18,Coastal Carolina,-14.666666666666666,-6.3659033492565404,24.36590334925654,32.666666666666664,593.6972460253112,1067.1111111111109,0,0,1,1
401760372,2025,4,TRUE,Air Force,37,Boise State,49,12,Boise State,11,2.459554047332703,9.540445952667298,1,91.02010897576582,1,1,1,0,0
401757264,2025,4,TRUE,Middle Tennessee,28,Marshall,42,14,Marshall,2.5,0.8234497055286235,13.176550294471376,11.5,173.6214776627337,132.25,1,1,0,0
401757268,2025,4,TRUE,Western Kentucky,31,Nevada,16,-15,Western Kentucky,-7.833333333333333,-10.25997716924498,4.74002283075502,7.166666666666667,22.46781643607883,51.361111111111114,1,1,1,1
401756896,2025,4,TRUE,Baylor,24,Arizona State,27,3,Arizona State,-2.5,-3.0500602439025624,6.050060243902562,5.5,36.60322895485033,30.25,0,0,0,0
401754539,2025,4,TRUE,Virginia,48,Stanford,20,-28,Virginia,-16.166666666666668,-12.852400936632764,15.147599063367236,11.833333333333332,229.44975738452396,140.02777777777774,1,1,0,0
401752842,2025,4,TRUE,Washington State,24,Washington,59,35,Washington,20.833333333333332,6.577769840556616,28.422230159443384,14.166666666666668,807.823167236373,200.69444444444449,1,1,0,0
401752716,2025,4,TRUE,Vanderbilt,70,Georgia State,21,-49,Vanderbilt,-27.333333333333332,-18.29511937687448,30.70488062312552,21.666666666666668,942.7896940803888,469.4444444444445,1,1,0,0
401752843,2025,4,TRUE,Indiana,63,Illinois,10,-53,Indiana,-7,-9.584674384893171,43.41532561510683,46,1884.8904982657511,2116,1,1,1,1
401756898,2025,4,TRUE,East Carolina,13,BYU,34,21,BYU,6.166666666666667,5.297796034494706,15.702203965505294,14.833333333333332,246.55920937433015,220.02777777777777,1,1,0,0
401757263,2025,4,TRUE,Louisiana Tech,30,Southern Miss,20,-10,Louisiana Tech,-3.1666666666666665,-11.517128888213982,1.517128888213982,6.833333333333334,2.301680063453393,46.69444444444445,1,1,1,1
401752709,2025,4,TRUE,Miami,26,Florida,7,-19,Miami,-8.5,-5.762166710881532,13.237833289118468,10.5,175.2402301904931,110.25,1,1,0,0
401752723,2025,4,TRUE,Texas,55,Sam Houston,0,-55,Texas,-39.5,-24.528782472913623,30.471217527086377,15.5,928.495097583016,240.25,1,1,0,0
401757267,2025,4,TRUE,UTEP,25,UL Monroe,31,6,UL Monroe,-5.333333333333333,-4.771478262264176,10.771478262264177,11.333333333333332,116.02474395442964,128.44444444444443,0,0,1,1
401760373,2025,4,TRUE,Colorado State,16,UTSA,17,1,UTSA,5,1.26944445047933,0.2694444504793301,4,0.07260031189410816,16,1,1,1,1
401756897,2025,4,TRUE,Colorado,37,Wyoming,20,-17,Colorado,-12.333333333333334,-8.251972162808578,8.748027837191422,4.666666666666666,76.52799104027604,21.77777777777777,1,1,0,0
401754540,2025,4,TRUE,San Diego State,34,California,0,-34,San Diego State,13.833333333333334,5.34476979994065,39.34476979994065,47.833333333333336,1548.0109106103218,2288.027777777778,0,0,1,1
401752847,2025,4,TRUE,USC,45,Michigan State,31,-14,USC,-18.5,-10.423828732204525,3.576171267795475,4.5,12.789000936605897,20.25,1,1,1,1
401760374,2025,4,TRUE,Hawai'i,21,Fresno State,23,2,Fresno State,2.5,-4.456633019702364,6.456633019702364,0.5,41.68810995111087,0.25,0,1,1,0
401762471,2025,5,TRUE,East Carolina,28,Army,6,-22,East Carolina,-3.5,-3.856355425887754,18.143644574112244,18.5,329.19183843171265,342.25,1,1,1,1
401754543,2025,5,TRUE,Virginia,46,Florida State,38,-8,Virginia,6.833333333333333,5.562306441035185,13.562306441035185,14.833333333333332,183.93615600054449,220.02777777777777,0,0,1,1
401756902,2025,5,TRUE,Arizona State,27,TCU,24,-3,Arizona State,-2.8333333333333335,2.084727951296273,5.084727951296273,0.16666666666666652,25.854458338693593,0.02777777777777772,0,1,0,0
401752939,2025,5,TRUE,Oregon State,24,Houston,27,3,Houston,11.833333333333334,4.8566743038396405,1.8566743038396405,8.833333333333334,3.4472394705384137,78.02777777777779,1,1,1,1
401761617,2025,5,TRUE,North Texas,36,South Alabama,22,-14,North Texas,-12.666666666666666,-9.423959927116677,4.576040072883323,1.333333333333334,20.94014274863401,1.7777777777777797,1,1,0,0
401752850,2025,5,TRUE,Illinois,34,USC,32,-2,Illinois,6.5,7.058400935978531,9.058400935978533,8.5,82.05462751693672,72.25,0,0,0,0
401752849,2025,5,TRUE,Minnesota,31,Rutgers,28,-3,Minnesota,-3.6666666666666665,-7.268948541779247,4.268948541779247,0.6666666666666665,18.22392165235916,0.44444444444444425,1,1,0,0
401754546,2025,5,TRUE,Wake Forest,29,Georgia Tech,30,1,Georgia Tech,12.666666666666666,5.959244083535134,4.959244083535134,11.666666666666666,24.594101880078235,136.1111111111111,1,1,1,1
401754547,2025,5,TRUE,Pittsburgh,27,Louisville,34,7,Louisville,3.1666666666666665,4.9423258103590975,2.0576741896409025,3.8333333333333335,4.234023070714345,14.694444444444446,1,1,1,1
401754545,2025,5,TRUE,Syracuse,3,Duke,38,35,Duke,4,-5.289277710678237,40.289277710678235,31,1623.225898448154,961,0,1,0,0
401756906,2025,5,TRUE,Kansas State,34,UCF,20,-14,Kansas State,-5.833333333333333,5.560036901512955,19.560036901512955,8.166666666666668,382.59504358854855,66.69444444444446,0,1,0,0
401756905,2025,5,TRUE,Kansas,34,Cincinnati,37,3,Cincinnati,-5.166666666666667,-0.9465227738612524,3.946522773861252,8.166666666666668,15.575042004605512,66.69444444444446,0,0,1,1
401752717,2025,5,TRUE,Arkansas,13,Notre Dame,56,43,Notre Dame,5.333333333333333,-1.4671261700005296,44.467126170000526,37.666666666666664,1977.3253098187456,1418.7777777777776,0,1,0,0
401762825,2025,5,TRUE,Ohio,35,Bowling Green,20,-15,Ohio,-7.666666666666667,-5.452283310984797,9.547716689015203,7.333333333333333,91.15889397369943,53.77777777777777,1,1,0,0
401752725,2025,5,TRUE,Vanderbilt,55,Utah State,35,-20,Vanderbilt,-23.666666666666668,-13.8035088823296,6.1964911176704,3.666666666666668,38.396502171368155,13.444444444444454,1,1,1,0
401762826,2025,5,TRUE,Central Michigan,24,Eastern Michigan,13,-11,Central Michigan,-3.1666666666666665,-2.0013367682045593,8.99866323179544,7.833333333333334,80.97593995926715,61.36111111111112,1,1,0,0
401761614,2025,5,TRUE,James Madison,35,Georgia Southern,10,-25,James Madison,-15.333333333333334,-14.200615450117407,10.799384549882593,9.666666666666666,116.62670665624285,93.44444444444444,1,1,0,0
401761616,2025,5,TRUE,UL Monroe,28,Arkansas State,16,-12,UL Monroe,-1.5,-0.5462854900689937,11.453714509931006,10.5,131.18757607500405,110.25,1,1,0,0
401762473,2025,5,TRUE,Navy,21,Rice,13,-8,Navy,-14.166666666666666,-8.963791902306802,0.9637919023068022,6.166666666666666,0.9288948309521646,38.02777777777777,1,1,1,1
401752724,2025,5,TRUE,Texas A&M,16,Auburn,10,-6,Texas A&M,-6.5,-1.8777829709901948,4.122217029009805,0.5,16.992673234258426,0.25,1,1,1,0
401754544,2025,5,TRUE,Boston College,24,California,28,4,California,-6.166666666666667,-6.102777600478223,10.102777600478223,10.166666666666668,102.06611524472451,103.36111111111111,0,0,1,1
401752719,2025,5,TRUE,Ole Miss,24,LSU,19,-5,Ole Miss,-2.8333333333333335,-6.614373606245167,1.6143736062451666,2.1666666666666665,2.6062021405410243,4.694444444444444,1,1,1,1
401760380,2025,5,TRUE,Northern Illinois,3,San Diego State,6,3,San Diego State,1.6666666666666667,0.07217239254504726,2.9278276074549527,1.3333333333333333,8.572174498975393,1.7777777777777777,1,1,0,0
401752853,2025,5,TRUE,Iowa,15,Indiana,20,5,Indiana,9.166666666666666,12.811969349101371,7.811969349101371,4.166666666666666,61.0268651112993,17.361111111111107,1,1,0,0
401752852,2025,5,TRUE,Washington,6,Ohio State,24,18,Ohio State,9.333333333333334,7.91311367993033,10.08688632006967,8.666666666666666,101.74527563400864,75.1111111111111,1,1,0,0
401762824,2025,5,TRUE,Toledo,45,Akron,3,-42,Toledo,-21.666666666666668,-17.699074734379362,24.30092526562064,20.333333333333332,590.5349687652795,413.4444444444444,1,1,0,0
401756907,2025,5,TRUE,Oklahoma State,27,Baylor,45,18,Baylor,21.166666666666668,9.358692857935852,8.641307142064148,3.166666666666668,74.67218912348886,10.027777777777786,1,1,1,0
401756908,2025,5,TRUE,West Virginia,14,Utah,48,34,Utah,13.166666666666666,1.1007771055022744,32.899222894497726,20.833333333333336,1082.3588670618433,434.0277777777779,1,1,0,0
401757170,2025,5,TRUE,Buffalo,17,UConn,20,3,UConn,2.8333333333333335,5.711191164735565,2.711191164735565,0.16666666666666652,7.35055753174019,0.02777777777777772,1,1,1,0
401752851,2025,5,TRUE,Northwestern,17,UCLA,14,-3,Northwestern,-6.166666666666667,-5.171383180669304,2.171383180669304,3.166666666666667,4.714904917293543,10.02777777777778,1,1,1,1
401762474,2025,5,TRUE,Tulsa,14,Tulane,31,17,Tulane,14.5,5.488247189302595,11.511752810697406,2.5,132.52045277459962,6.25,1,1,0,0
401760378,2025,5,TRUE,Air Force,35,Hawai'i,44,9,Hawai'i,-6.833333333333333,-1.195672610755767,10.195672610755768,15.833333333333332,103.95173998571534,250.6944444444444,0,0,1,1
401757274,2025,5,TRUE,New Mexico,38,New Mexico State,20,-18,New Mexico,-16.833333333333332,-5.334862185477153,12.665137814522849,1.166666666666668,160.40571586085656,1.3611111111111138,1,1,0,0
401752720,2025,5,TRUE,Mississippi State,34,Tennessee,41,7,Tennessee,7.5,2.758379795871715,4.241620204128285,0.5,17.991341956069274,0.25,1,1,1,0
401757271,2025,5,TRUE,Old Dominion,21,Liberty,7,-14,Old Dominion,-14.5,-6.769003048431257,7.230996951568743,0.5,52.287316913596456,0.25,1,1,1,0
401757270,2025,5,TRUE,Kennesaw State,24,Middle Tennessee,16,-8,Kennesaw State,-7.166666666666667,-3.158160090307276,4.841839909692724,0.833333333333333,23.44341371109325,0.694444444444444,1,1,0,0
401756904,2025,5,TRUE,Iowa State,39,Arizona,14,-25,Iowa State,-4,-4.809229653944165,20.190770346055835,21,407.6672071671677,441,1,1,1,1
401757273,2025,5,TRUE,Missouri State,22,Western Kentucky,27,5,Western Kentucky,3.5,7.385708795726872,2.385708795726872,1.5,5.691606458008563,2.25,1,1,1,0
401754548,2025,5,TRUE,NC State,21,Virginia Tech,23,2,Virginia Tech,-10.166666666666666,-1.700836486567212,3.700836486567212,12.166666666666666,13.696190700307149,148.02777777777777,0,0,1,1
401757269,2025,5,TRUE,Southern Miss,42,Jacksonville State,25,-17,Southern Miss,-4.833333333333333,10.244075241026456,27.244075241026454,12.166666666666668,742.2396357387108,148.0277777777778,0,1,0,0
401762472,2025,5,TRUE,Florida Atlantic,26,Memphis,55,29,Memphis,13.833333333333334,7.351988510572728,21.648011489427272,15.166666666666666,468.6364014463752,230.02777777777777,1,1,0,0
401760379,2025,5,TRUE,Boise State,47,App State,14,-33,Boise State,-16.833333333333332,-4.117006179629892,28.882993820370107,16.166666666666668,834.2273320275377,261.36111111111114,1,1,0,0
401752718,2025,5,TRUE,Georgia,21,Alabama,24,3,Alabama,-2.3333333333333335,-4.294977256237278,7.294977256237278,5.333333333333334,53.216693169019166,28.44444444444445,0,0,0,0
401754549,2025,5,TRUE,Stanford,30,San José State,29,-1,Stanford,-3.1666666666666665,2.984969997482743,3.984969997482743,2.1666666666666665,15.879985880837614,4.694444444444444,0,1,1,0
401752950,2025,5,TRUE,Colorado State,3,Washington State,20,17,Washington State,-5.166666666666667,-3.922968060881578,20.92296806088158,22.166666666666668,437.7705924766707,491.36111111111114,0,0,1,1
401752721,2025,5,TRUE,Missouri,42,Massachusetts,6,-36,Missouri,-44.5,-26.69968199894394,9.30031800105606,8.5,86.49591492076738,72.25,1,1,1,0
401752854,2025,5,TRUE,Penn State,24,Oregon,30,6,Oregon,-4,3.2913536491234474,2.7086463508765526,10,7.336765054116864,100,1,0,1,1
401752722,2025,5,TRUE,South Carolina,35,Kentucky,13,-22,South Carolina,-5.666666666666667,1.066387328793474,23.066387328793475,16.333333333333332,532.0582244019241,266.7777777777777,0,1,0,0
401761615,2025,5,TRUE,Louisiana,54,Marshall,51,-3,Louisiana,2.1666666666666665,-3.305572840679479,0.3055728406794791,5.166666666666666,0.09337476096092633,26.69444444444444,1,0,1,1
401757272,2025,5,TRUE,UTEP,11,Louisiana Tech,30,19,Louisiana Tech,3.5,7.17702625624959,11.82297374375041,15.5,139.7827081454116,240.25,1,1,1,1
401756903,2025,5,TRUE,Colorado,21,BYU,24,3,BYU,6.5,7.084763285205035,4.084763285205035,3.5,16.685291096159034,12.25,1,1,0,0
401757275,2025,6,TRUE,New Mexico State,37,Sam Houston,10,-27,New Mexico State,2,-13.063313916467422,13.936686083532578,29,194.23121899093064,841,1,0,1,1
401757276,2025,6,TRUE,Delaware,24,Western Kentucky,27,3,Western Kentucky,-2.6666666666666665,2.354971251197168,0.6450287488028321,5.666666666666666,0.4160620867821471,32.11111111111111,1,0,1,1
401762475,2025,6,TRUE,South Florida,54,Charlotte,26,-28,South Florida,-28,-6.993621892310112,21.006378107689887,0,441.26792120323296,0,1,1,0,0
401760384,2025,6,TRUE,San José State,35,New Mexico,28,-7,San José State,-2,0.6478220551954395,7.647822055195439,5,58.489182187933785,25,0,1,0,0
401760382,2025,6,TRUE,San Diego State,45,Colorado State,24,-21,San Diego State,-4.5,-8.16016552815758,12.83983447184242,16.5,164.8613492643129,272.25,1,1,1,1
401756909,2025,6,TRUE,BYU,38,West Virginia,24,-14,BYU,-19.666666666666668,-14.352252140369522,0.35225214036952224,5.666666666666668,0.1240815703949096,32.11111111111112,1,1,1,1
401752728,2025,6,TRUE,Georgia,35,Kentucky,14,-21,Georgia,-19.666666666666668,-14.143637000801712,6.8563629991982875,1.333333333333332,47.00971357677533,1.7777777777777746,1,1,0,0
401754552,2025,6,TRUE,North Carolina,10,Clemson,38,28,Clemson,15.166666666666666,0.9388447664121228,27.061155233587876,12.833333333333334,732.3061225763405,164.69444444444446,1,1,0,0
401752856,2025,6,TRUE,Michigan,24,Wisconsin,10,-14,Michigan,-17.333333333333332,-11.818526412205708,2.181473587794292,3.333333333333332,4.7588270142441,11.111111111111104,1,1,1,1
401760381,2025,6,TRUE,Navy,34,Air Force,31,-3,Navy,-13.5,-15.124289012956742,12.124289012956742,10.5,146.99838406970358,110.25,1,1,0,0
401752861,2025,6,TRUE,Purdue,27,Illinois,43,16,Illinois,7.166666666666667,6.857433445826722,9.142566554173278,8.833333333333332,83.58652319748785,78.02777777777776,1,1,0,0
401762476,2025,6,TRUE,UAB,13,Army,31,18,Army,6.5,4.010665637464266,13.989334362535734,11.5,195.70147590682308,132.25,1,1,0,0
401762830,2025,6,TRUE,Ball State,20,Ohio,14,-6,Ball State,14.166666666666666,11.892357676095337,17.892357676095337,20.166666666666664,320.1364632093277,406.69444444444434,0,0,1,1
401756911,2025,6,TRUE,Baylor,35,Kansas State,34,-1,Baylor,-4.666666666666667,-2.4937764900440413,1.4937764900440411,3.666666666666667,2.231368202208296,13.444444444444446,1,1,1,1
401754550,2025,6,TRUE,Pittsburgh,48,Boston College,7,-41,Pittsburgh,-6.666666666666667,0.11769786981983898,41.117697869819835,34.333333333333336,1690.6650781137866,1178.7777777777778,0,1,0,0
401756912,2025,6,TRUE,Cincinnati,38,Iowa State,30,-8,Cincinnati,-1.6666666666666667,-2.5326658817769,5.4673341182231,6.333333333333333,29.89174236028636,40.11111111111111,1,1,1,1
401762479,2025,6,TRUE,Temple,27,UTSA,21,-6,Temple,6.5,-4.178220722070178,1.8217792779298216,12.5,3.3188797374945023,156.25,1,0,1,1
401754556,2025,6,TRUE,Virginia Tech,23,Wake Forest,30,7,Wake Forest,-5,-1.826126881623097,8.826126881623097,12,77.90051573050985,144,0,0,1,1
401762832,2025,6,TRUE,Massachusetts,3,Western Michigan,21,18,Western Michigan,12.333333333333334,4.191058299849672,13.808941700150328,5.666666666666666,190.6868708781506,32.11111111111111,1,1,0,0
401756910,2025,6,TRUE,Arizona,41,Oklahoma State,13,-28,Arizona,-22.166666666666668,-12.711891735786168,15.288108264213832,5.833333333333332,233.72625429832328,34.027777777777764,1,1,0,0
401761618,2025,6,TRUE,Georgia State,7,James Madison,14,7,James Madison,19.333333333333332,22.920102108237927,15.920102108237929,12.333333333333332,253.44965113672168,152.1111111111111,1,1,0,0
401752855,2025,6,TRUE,UCLA,42,Penn State,37,-5,UCLA,24.5,22.90812123307483,27.90812123307483,29.5,778.8632307600021,870.25,0,0,1,1
401762829,2025,6,TRUE,Akron,28,Central Michigan,22,-6,Akron,7,5.9606021507685565,11.960602150768556,13,143.05600380896942,169,0,0,1,1
401757165,2025,6,TRUE,Notre Dame,28,Boise State,7,-21,Notre Dame,-21.5,-11.793218568457252,9.206781431542748,0.5,84.76482432820032,0.25,1,1,1,0
401752940,2025,6,TRUE,App State,27,Oregon State,23,-4,App State,-2,-7.4545356435821075,3.4545356435821075,2,11.933816512779243,4,1,1,1,0
401752726,2025,6,TRUE,Alabama,30,Vanderbilt,14,-16,Alabama,-13.5,-1.0936101649530483,14.906389835046951,2.5,222.20045791439108,6.25,1,1,0,0
401754555,2025,6,TRUE,SMU,31,Syracuse,18,-13,SMU,-17.5,-8.940505757449184,4.059494242550816,4.5,16.47949350530322,20.25,1,1,1,1
401752727,2025,6,TRUE,Florida,29,Texas,21,-8,Florida,4.5,12.68329427998371,20.68329427998371,12.5,427.7986622724068,156.25,0,0,0,0
401762831,2025,6,TRUE,Buffalo,31,Eastern Michigan,30,-1,Buffalo,-9.5,-7.681504935519184,6.681504935519184,8.5,44.64250820336722,72.25,1,1,1,1
401752858,2025,6,TRUE,Northwestern,42,UL Monroe,7,-35,Northwestern,-12.833333333333334,-1.7211029679837802,33.27889703201622,22.166666666666664,1107.4849876675378,491.36111111111103,1,1,0,0
401752857,2025,6,TRUE,Maryland,20,Washington,24,4,Washington,5.5,3.3713523264711807,0.6286476735288193,1.5,0.395197897433197,2.25,1,1,1,1
401762873,2025,6,TRUE,Northern Illinois,14,Miami (OH),25,11,Miami (OH),4.666666666666667,-2.422506287659348,13.422506287659347,6.333333333333333,180.16367504225477,40.11111111111111,0,1,0,0
401754554,2025,6,TRUE,Louisville,27,Virginia,30,3,Virginia,-6.5,-6.323194130431329,9.323194130431329,9.5,86.92194879370918,90.25,0,0,1,1
401757171,2025,6,TRUE,UConn,51,Florida International,10,-41,UConn,-6.833333333333333,-8.036344529086769,32.96365547091323,34.166666666666664,1086.6025820050677,1167.3611111111109,1,1,1,1
401761620,2025,6,TRUE,Arkansas State,31,Texas State,30,-1,Arkansas State,14.166666666666666,13.544442405462403,14.544442405462403,15.166666666666666,211.54080488581295,230.02777777777777,0,0,1,1
401752860,2025,6,TRUE,Nebraska,38,Michigan State,27,-11,Nebraska,-12.833333333333334,-15.568729394605947,4.568729394605947,1.833333333333334,20.873288281136425,3.3611111111111134,1,1,0,0
401752729,2025,6,TRUE,Oklahoma,44,Kent State,0,-44,Oklahoma,-46.5,-39.5348285015006,4.4651714984994015,2.5,19.93775651101139,6.25,1,1,1,0
401761619,2025,6,TRUE,Old Dominion,47,Coastal Carolina,7,-40,Old Dominion,-19,-13.764600377974263,26.23539962202574,21,688.2961933273883,441,1,1,0,0
401760385,2025,6,TRUE,Wyoming,17,UNLV,31,14,UNLV,4.333333333333333,5.023120024978429,8.976879975021571,9.666666666666668,80.58437408594328,93.44444444444449,1,1,1,1
401762477,2025,6,TRUE,Rice,21,Florida Atlantic,27,6,Florida Atlantic,-4.666666666666667,-2.567165849398126,8.567165849398126,10.666666666666668,73.39633069109351,113.7777777777778,0,0,1,1
401761621,2025,6,TRUE,Troy,31,South Alabama,24,-7,Troy,2.5,-1.7279919708978486,5.272008029102151,9.5,27.79406865891755,90.25,1,0,1,1
401756913,2025,6,TRUE,Houston,11,Texas Tech,35,24,Texas Tech,12.666666666666666,15.451203468581197,8.548796531418803,11.333333333333334,73.08192213559816,128.44444444444446,1,1,1,1
401752859,2025,6,TRUE,Ohio State,42,Minnesota,3,-39,Ohio State,-23.5,-18.82832546170006,20.17167453829994,15.5,406.8964536790981,240.25,1,1,0,0
401752730,2025,6,TRUE,Texas A&M,31,Mississippi State,9,-22,Texas A&M,-17.5,-1.7182902445673882,20.281709755432612,4.5,411.3477506036104,20.25,1,1,0,0
401756915,2025,6,TRUE,UCF,20,Kansas,27,7,Kansas,3.8333333333333335,-7.462287181890845,14.462287181890844,3.1666666666666665,209.15775053148425,10.027777777777777,0,1,0,0
401754553,2025,6,TRUE,Florida State,22,Miami,28,6,Miami,3.1666666666666665,3.5725443981391045,2.4274556018608955,2.8333333333333335,5.892540699005842,8.027777777777779,1,1,1,1
401756914,2025,6,TRUE,TCU,35,Colorado,21,-14,TCU,-13.833333333333334,-4.25217818000991,9.74782181999009,0.16666666666666607,95.02003023427493,0.02777777777777758,1,1,0,0
401762478,2025,6,TRUE,Memphis,45,Tulsa,7,-38,Memphis,-21.166666666666668,-19.944021023277877,18.055978976722123,16.833333333333332,326.0183768078313,283.3611111111111,1,1,0,0
401760383,2025,6,TRUE,Fresno State,20,Nevada,17,-3,Fresno State,-12.5,-8.570781739385524,5.570781739385524,9.5,31.0336091878712,90.25,1,1,1,1
401754551,2025,6,TRUE,California,21,Duke,45,24,Duke,3.5,-1.9262314575120385,25.92623145751204,20.5,672.1694775884868,420.25,0,1,0,0
401757278,2025,7,TRUE,Middle Tennessee,20,Missouri State,22,2,Missouri State,2.8333333333333335,-0.07709929851057185,2.077099298510572,0.8333333333333335,4.3143414958731094,0.6944444444444446,0,1,1,0
401757277,2025,7,TRUE,UTEP,8,Liberty,19,11,Liberty,1.6666666666666667,2.0800543974731935,8.919945602526806,9.333333333333334,79.5654295520373,87.11111111111113,1,1,1,1
401757280,2025,7,TRUE,Kennesaw State,35,Louisiana Tech,7,-28,Kennesaw State,4.833333333333333,6.279510901193081,34.27951090119308,32.833333333333336,1175.084867625015,1078.0277777777778,0,0,0,0
401762480,2025,7,TRUE,Tulane,26,East Carolina,19,-7,Tulane,-6.833333333333333,0.8666562703203695,7.8666562703203695,0.16666666666666696,61.884280875370784,0.02777777777777787,0,1,0,0
401761622,2025,7,TRUE,Georgia Southern,35,Southern Miss,38,3,Southern Miss,2.8333333333333335,-2.5244611600762608,5.52446116007626,0.16666666666666652,30.51967110919114,0.02777777777777772,0,1,0,0
401757279,2025,7,TRUE,Sam Houston,27,Jacksonville State,29,2,Jacksonville State,7.166666666666667,14.077055946860732,12.077055946860732,5.166666666666667,145.85528034360416,26.694444444444446,1,1,0,0
401762481,2025,7,TRUE,North Texas,36,South Florida,63,27,South Florida,-2.5,-4.561449986134578,31.561449986134576,29.5,996.1251252272742,870.25,0,0,0,0
401760388,2025,7,TRUE,Colorado State,49,Fresno State,21,-28,Colorado State,5.666666666666667,0.10843378402147937,28.10843378402148,33.666666666666664,790.08404979072,1133.4444444444443,0,0,1,1
401752862,2025,7,TRUE,Washington,38,Rutgers,19,-19,Washington,-9.5,-6.606083469241583,12.393916530758418,9.5,153.60916697140678,90.25,1,1,0,0
401762833,2025,7,TRUE,Akron,7,Miami (OH),20,13,Miami (OH),11.666666666666666,5.87920150554391,7.12079849445609,1.333333333333334,50.705771198648115,1.7777777777777797,1,1,0,0
401752865,2025,7,TRUE,Illinois,16,Ohio State,34,18,Ohio State,15,12.045018217876615,5.954981782123385,3,35.461808025421405,9,1,1,0,0
401762835,2025,7,TRUE,Bowling Green,28,Toledo,23,-5,Bowling Green,10.666666666666666,3.942509701336305,8.942509701336306,15.666666666666666,79.96847975849394,245.44444444444443,0,0,1,1
401752863,2025,7,TRUE,Michigan State,13,UCLA,38,25,UCLA,-6.833333333333333,-5.94547912968954,30.945479129689534,31.833333333333332,957.6226785660508,1013.3611111111112,0,0,1,1
401756920,2025,7,TRUE,Oklahoma State,17,Houston,39,22,Houston,14.5,4.490721495695115,17.509278504304884,7.5,306.57483374131306,56.25,1,1,0,0
