id,home,away,predicted
401645331,Temple,Army,23.845941087016087
401634767,Miami,Virginia Tech,-24.456825906953895
401628501,Rutgers,Washington,5.7789924214827
401636883,Kansas State,Oklahoma State,-6.936624174159837
401645337,Tulane,South Florida,-11.29249243452071
401629032,UConn,Buffalo,-4.687748868732918
401645332,UAB,Navy,6.102300225319826
401635560,Boston College,Western Kentucky,-8.949919772734443
401635565,Syracuse,Holy Cross,-25.24309532244625
401636880,Baylor,BYU,1.3132438779002014
401628496,Indiana,Maryland,3.303358650232928
401635564,NC State,Northern Illinois,6.644191143455554
401628499,Purdue,Nebraska,13.785076817352543
401628377,Ole Miss,Kentucky,-27.520794288279156
401628497,Michigan,Minnesota,-14.02522266963005
401643793,James Madison,Ball State,-31.574000606795096
401641041,Sam Houston,Texas State,12.287396475566062
401628980,Notre Dame,Louisville,-1.3826555117552157
401636882,Kansas,TCU,2.513629258540528
401629043,Miami (OH),Massachusetts,-15.658214540197296
401643792,Georgia State,Georgia Southern,-3.3877696386244267
401635659,Wake Forest,Louisiana,8.224305586300966
401640992,App State,Liberty,8.389051800854691
401636885,UCF,Colorado,-26.2977352849543
401628502,USC,Wisconsin,-12.083735412451036
401644738,Ohio,Akron,-24.058589888227818
401644739,Kent State,Eastern Michigan,25.75928217394302
401643794,Marshall,Western Michigan,-16.09114324424582
401643721,Central Michigan,San Diego State,4.386098987967896
401643720,UNLV,Fresno State,-5.137941600808936
401628373,Texas A&M,Arkansas,-7.199191499691952
401628375,Auburn,Oklahoma,3.771834390423953
401635562,Duke,North Carolina,-5.96097038366829
401645334,East Carolina,UTSA,5.957724198820654
401628378,Texas,Mississippi State,-29.014622802137673
401643795,Bowling Green,Old Dominion,-7.535814627604596
401645335,Florida Atlantic,Wagner,-18.989021097197543
401640981,Florida International,Louisiana Tech,9.571101562889083
401641018,Kennesaw State,UT Martin,-9.517527938950703
401643796,Troy,UL Monroe,-23.939633212620894
401645333,Rice,Charlotte,-18.779095767099253
401636881,Houston,Iowa State,19.452670696035643
401635561,Clemson,Stanford,-19.669949316450378
401645336,North Texas,Tulsa,-6.139866570907765
401628498,Michigan State,Ohio State,22.879703718467784
401628495,Penn State,Illinois,-18.030086470385676
401628374,Alabama,Georgia,-3.138213904050719
401641025,Memphis,Middle Tennessee,-29.793524199111502
401628376,LSU,South Alabama,-4.947002300196015
401643718,Wyoming,Air Force,5.7440470275610656
401641035,New Mexico State,New Mexico,-14.960290017110957
401635563,SMU,Florida State,-7.523878034125598
401636884,Texas Tech,Cincinnati,1.3067467670856305
401643719,Boise State,Washington State,-6.716836025130446
401636886,Utah,Arizona,-4.079828562169576
401628500,UCLA,Oregon,20.43530462271809
