id,home,away,predicted
401644765,Toledo,Central Michigan,-18.19941416488914
401644764,Bowling Green,Western Michigan,-12.855433812241005
401644763,Buffalo,Ball State,-18.95639699704519
401644766,Northern Illinois,Akron,-30.794272066273557
401644767,Ohio,Eastern Michigan,-2.9748959714445053
401644689,Miami (OH),Kent State,-41.16839610431568
401645365,Tulsa,East Carolina,21.13432112070319
401643759,Colorado State,Wyoming,-5.816855585746882
401645366,UTSA,North Texas,9.081467837984167
401628553,Washington,UCLA,-19.301915000427613
401636923,Arizona,Houston,1.405233802330578
401636925,Colorado,Utah,-4.716400067869589
401629046,Massachusetts,Liberty,13.660053549309595
401628419,Arkansas,Texas,19.582137498046684
401635582,Pittsburgh,Clemson,0.07089964932943449
401641013,Western Kentucky,Louisiana Tech,-7.531448444393613
401628550,Northwestern,Ohio State,31.617295388228488
401645370,Navy,Tulane,5.1741465615816455
401628426,Auburn,UL Monroe,-23.965462165831127
401643832,Marshall,Coastal Carolina,-15.637509504097704
401628422,Kentucky,Murray State,-32.059822611013544
401628425,Alabama,Mercer,-44.39331973409509
401645369,Temple,Florida Atlantic,3.724220054125972
401640986,Jacksonville State,Florida International,-9.466127040962608
401628547,Illinois,Michigan State,-14.61838625542303
401641022,Kennesaw State,Sam Houston,15.941832929986301
401635581,California,Syracuse,-4.9702270946480684
401643760,Utah State,Hawai'i,10.470221170066525
401628552,Purdue,Penn State,36.19561290704184
401645368,Charlotte,South Florida,3.6424589764459334
401635517,Stanford,Louisville,33.09453548270993
401635580,SMU,Boston College,-9.988240149191974
401628985,Notre Dame,Virginia,-32.10729411924621
401643757,Air Force,Oregon State,5.100709777893272
401628420,Florida,LSU,-0.8603102337837574
401643833,Old Dominion,James Madison,17.098732824816608
401628549,USC,Nebraska,-5.404507070394671
401636929,West Virginia,Baylor,7.922727631506754
401643830,Georgia Southern,Troy,-6.861882077892568
401628423,South Carolina,Missouri,-4.759077121973071
401643831,Georgia State,Arkansas State,-5.96922534298168
401628548,Maryland,Rutgers,-3.9349801538255775
401643758,San José State,Boise State,13.41613937894178
401643834,Louisiana,South Alabama,-9.349330227200321
401636927,Kansas State,Arizona State,-7.212487511932719
401643835,Texas State,Southern Miss,-34.894629385633344
401628421,Georgia,Tennessee,8.50541728552175
401628551,Wisconsin,Oregon,10.38522472864079
401628424,Texas A&M,New Mexico State,-32.73376410744719
401635583,North Carolina,Wake Forest,-8.911563194640612
401636926,Iowa State,Cincinnati,-9.031851446940838
401645367,Memphis,UAB,-19.27148145540412
401643761,New Mexico,Washington State,26.63251657448307
401636924,BYU,Kansas,-9.199069989863089
401643762,UNLV,San Diego State,-19.89936912334517
