id,home,away,predicted
401640982,Liberty,Florida International,-16.353872805863237
401641002,Jacksonville State,New Mexico State,-22.786973543170692
401643803,James Madison,Coastal Carolina,-17.2728129607612
401641009,Louisiana Tech,Middle Tennessee,-22.916227932719963
401641030,Western Kentucky,UTEP,-19.78624031497647
401645341,South Florida,Memphis,20.876738223404093
401628513,Maryland,Northwestern,-16.719631994375185
401643733,Utah State,UNLV,30.062806251630796
401636892,Arizona State,Utah,8.856502256359244
401644745,Buffalo,Toledo,20.72843580189506
401645342,Army,UAB,-28.34812206311604
401635577,North Carolina,Georgia Tech,10.28608923027477
401635576,Wake Forest,Clemson,13.7043975788206
401628512,Iowa,Washington,-3.5405932922841785
401628517,Rutgers,Wisconsin,-7.516888753856042
401644743,Kent State,Ball State,9.527088430987384
401628389,Massachusetts,Missouri,27.155003510223793
401628385,Alabama,South Carolina,-20.776265767403597
401644685,Eastern Michigan,Miami (OH),-1.6956298719825824
401644742,Western Michigan,Akron,-15.032194787856366
401628390,Oklahoma,Texas,14.194207741665737
401628981,Notre Dame,Stanford,-37.67161673908334
401635578,Virginia,Louisville,13.071470268202807
401636895,UCF,Cincinnati,-10.363349467805739
401635575,Pittsburgh,California,-18.31432077805863
401643805,Georgia State,Old Dominion,-1.673002039240611
401628516,USC,Penn State,9.933598681369244
401643732,Wyoming,San Diego State,3.7424974469944354
401644744,Bowling Green,Northern Illinois,5.080130649373659
401628511,Illinois,Purdue,-27.562154153297687
401636893,BYU,Arizona,-4.196564893552183
401644746,Central Michigan,Ohio,14.775125704248511
401628386,Georgia,Mississippi State,-26.074237200480287
401643729,Colorado State,San José State,21.124018433417614
401643807,UL Monroe,Southern Miss,-10.467041440016189
401645344,Rice,UTSA,-0.8178818607209499
401628391,Tennessee,Florida,-21.25537912828661
401643730,Fresno State,Washington State,2.5344309671314598
401643727,New Mexico,Air Force,9.336351906133189
401643808,Texas State,Arkansas State,-12.993704941829378
401645343,Florida Atlantic,North Texas,15.246430048170426
401628515,Oregon,Ohio State,-9.724364861000453
401643806,Louisiana,App State,-18.858527917223384
401643731,Nevada,Oregon State,13.677533307868528
401628388,LSU,Ole Miss,16.128836188795507
401628387,Kentucky,Vanderbilt,-2.6008291766916054
401643804,Georgia Southern,Marshall,16.933919481891706
401635574,NC State,Syracuse,10.733183285895599
401636896,West Virginia,Iowa State,5.73101328983005
401628514,UCLA,Minnesota,12.422947067647486
401636894,Colorado,Kansas State,7.110581275040352
401643728,Hawai'i,Boise State,20.007490965364802
