id,home,away,predicted
401643788,South Alabama,Northwestern State,-35.59617134595388
401636867,Texas State,Arizona State,-12.94162593985278
401636863,Kansas,UNLV,5.766021905937436
401636864,Kansas State,Arizona,-7.227584624881579
401628475,Illinois,Central Michigan,-16.901897236397346
401635542,Florida State,Memphis,10.407935510130102
401636865,Miami (OH),Cincinnati,3.187335791088726
401636869,Tulsa,Oklahoma State,2.2786977068333423
401628350,Wisconsin,Alabama,20.655337972541627
401628359,South Carolina,LSU,7.71645002399938
401636868,Texas Tech,North Texas,6.624608445731099
401628479,Michigan,Arkansas State,-24.093014603747584
401635546,NC State,Louisiana Tech,-1.0667871209367163
401628357,Missouri,Boston College,-16.612614289519218
401629041,Buffalo,Massachusetts,-1.295983918332528
401643786,Temple,Coastal Carolina,30.736339997670658
401628484,Washington,Washington State,-3.22764837101359
401628358,Oklahoma,Tulane,-9.27998735134559
401635544,Miami,Ball State,-24.77104074519165
401628483,Oregon State,Oregon,-0.17495233401129084
401628480,Michigan State,Prairie View A&M,-30.669489626494666
401635543,Georgia Tech,VMI,-35.21979599815263
401635547,Pittsburgh,West Virginia,0.8040300411546855
401628978,Purdue,Notre Dame,-8.292506402423017
401628353,Florida,Texas A&M,9.987807010206563
401644734,Ohio,Morgan State,-26.26201395420134
401628481,Minnesota,Nevada,-19.64616949241627
401643785,East Carolina,App State,2.471802500563813
401628477,Iowa,Troy,-10.478241663193701
401628351,Arkansas,UAB,-18.14413206606718
401636870,Utah State,Utah,20.851852969098275
401635545,North Carolina,North Carolina Central,-26.28766111274084
401644733,Akron,Colgate,2.200356445150497
401645327,Charlotte,Gardner-Webb,-7.7966995054451615
401640990,Liberty,UTEP,-28.202559455292402
401640980,Florida Atlantic,Florida International,-8.341253666173788
401635548,Old Dominion,Virginia Tech,8.255505310763562
401629030,Duke,UConn,-17.641105619400225
401643787,Georgia Southern,South Carolina State,-24.26862880795233
401636364,Western Michigan,Bethune-Cookman,-11.409571661793692
401628355,Wake Forest,Ole Miss,29.27028873255988
401641040,Sam Houston,Hawai'i,-3.948699331100567
401628361,Texas,UTSA,-20.688910003317975
401640999,Eastern Michigan,Jacksonville State,8.85680693126165
401641024,Middle Tennessee,Western Kentucky,4.357153654609455
401641017,San José State,Kennesaw State,-13.473033113319923
401643789,Southern Miss,South Florida,6.7168692329461726
401628362,Georgia State,Vanderbilt,7.920630379575888
401636866,TCU,UCF,6.769419344277791
401628352,Auburn,New Mexico,-34.641001875585246
401636860,Baylor,Air Force,3.317977731143002
401628354,Kentucky,Georgia,25.634317083660367
401655632,Northwestern,Eastern Illinois,-12.950199768027655
401628482,Nebraska,Northern Iowa,-19.60884993162685
401628476,UCLA,Indiana,0.37518570485081515
401628356,Mississippi State,Toledo,6.277046890502881
401636861,Colorado State,Colorado,5.334537981380633
401628360,Tennessee,Kent State,-52.939374914544345
401636862,Houston,Rice,13.617974347001416
401628478,Virginia,Maryland,10.826614783154286
401636871,Wyoming,BYU,11.33657067078957
401641033,Fresno State,New Mexico State,-2.2820275779927472
401635541,California,San Diego State,-5.639669156601526
