id,home,away,predicted
401643790,App State,South Alabama,11.61020865927121
401634766,Syracuse,Stanford,-12.817483159280773
401628485,Nebraska,Illinois,-4.86736552006138
401643714,Washington State,San José State,-6.411311128838153
401636873,Cincinnati,Houston,-6.039012341975054
401636879,West Virginia,Kansas,1.6224585140811818
401628367,Mississippi State,Florida,-1.1945848100614929
401643791,Louisiana,Tulane,-5.759849082427263
401635556,North Carolina,James Madison,2.5562232447434354
401628492,Ohio State,Marshall,-32.31755319869331
401635552,Clemson,NC State,-12.239234843380018
401628488,Maryland,Villanova,-16.267971641347707
401645328,Army,Rice,-10.625606446259498
401628486,Indiana,Charlotte,-27.671084000610456
401628364,Kentucky,Ohio,-5.3062671981577445
401644735,Central Michigan,Ball State,-3.7953514914165716
401643715,Temple,Utah State,7.804968332069308
401636875,Iowa State,Arkansas State,-19.055347521317223
401644737,Eastern Michigan,St. Francis (PA),-15.8401622921158
401635558,Coastal Carolina,Virginia,-9.29672079600736
401641000,Jacksonville State,Southern Miss,-18.457068052669122
401643713,Nevada,Eastern Washington,1.7745336131748033
401629042,Massachusetts,Central Connecticut,-20.636466458323575
401645329,Navy,Memphis,4.879236959898195
401634247,Pittsburgh,Youngstown State,-7.618040577421735
401645330,UTSA,Houston Christian,-27.113850967937367
401635554,Louisville,Georgia Tech,-17.037912019852286
401636877,Texas Tech,Arizona State,-14.676488361777682
401628365,LSU,UCLA,-11.240971031456235
401628489,Michigan,USC,-3.2677555033566446
401628494,Virginia Tech,Rutgers,7.793110091350026
401628979,Notre Dame,Miami (OH),-21.787135631081366
401644736,Northern Illinois,Buffalo,-19.683335820535373
401628493,Penn State,Kent State,-52.876181246584565
401628363,Auburn,Arkansas,-6.039619550385575
401636876,Oklahoma State,Utah,2.0680395787034582
401635553,Middle Tennessee,Duke,23.174931684852893
401628368,Missouri,Vanderbilt,-25.52807825046255
401635557,SMU,TCU,-2.9757570981332986
401641028,Colorado State,UTEP,-1.807453247483025
401628625,Florida International,Monmouth,1.6580219867759318
401640991,Liberty,East Carolina,-9.470354146887264
401636374,Troy,Florida A&M,-14.825947448954143
401635555,South Florida,Miami,21.150718018876304
401641008,Louisiana Tech,Tulsa,-1.2752257997460603
401641034,Sam Houston,New Mexico State,0.7741562292751176
401629031,UConn,Florida Atlantic,4.698295212310805
401641037,Western Kentucky,Toledo,13.948921336312186
401628491,Washington,Northwestern,-17.88450757315489
401635551,Florida State,California,-15.057035905174333
401643716,North Texas,Wyoming,-6.118606671449152
401628369,Oklahoma,Tennessee,11.528509806756478
401628487,Minnesota,Iowa,-2.4234401433696044
401628372,Texas A&M,Bowling Green,-23.15236815944092
401628370,South Carolina,Akron,-28.730470117534622
401628366,Ole Miss,Georgia Southern,-37.23453088976039
401628371,Texas,UL Monroe,-40.25260803192531
401636874,Colorado,Baylor,6.648336426541418
401628490,Boston College,Michigan State,-7.381714525814916
401643717,Oregon State,Purdue,-17.062757318247044
401643711,New Mexico,Fresno State,27.395350773684314
401637162,Boise State,Portland State,-26.114176323969218
401636872,BYU,Kansas State,9.628318330802463
401643712,Hawai'i,Northern Iowa,3.3477459426608878
