id,home,away,predicted
401640985,Florida International,New Mexico State,-4.522005685809827
401643820,Texas State,Louisiana,-0.5564072008129219
401641012,Sam Houston,Louisiana Tech,6.486669601198756
401640994,Liberty,Jacksonville State,3.7068700935419283
401641020,Western Kentucky,Kennesaw State,-32.46903915236207
401645356,Charlotte,Tulane,24.171419230909688
401629036,UConn,Georgia State,-31.825957181695866
401645357,Florida Atlantic,South Florida,-3.7542586510401375
401643747,Boise State,San Diego State,-25.45024381756243
401628539,Penn State,Ohio State,7.57244510185016
401635601,Miami,Duke,-23.845421150418275
401635604,Syracuse,Virginia Tech,-1.30805160390244
401635516,NC State,Stanford,-14.628507883679093
401643746,Army,Air Force,-50.36877531370182
401645359,UTSA,Memphis,21.155584910392456
401628406,Arkansas,Ole Miss,18.363654076340936
401644758,Eastern Michigan,Toledo,7.177535100130216
401644757,Akron,Buffalo,11.655605287109914
401628538,Purdue,Northwestern,14.693388850012305
401628533,Illinois,Minnesota,-1.2551870206192781
401628407,Auburn,Vanderbilt,-6.29981792692589
401628410,Oklahoma,Maine,-23.73191160453523
401645358,UAB,Tulsa,-1.492373984460162
401643821,App State,Old Dominion,9.59232122727149
401628408,Georgia,Florida,-10.175209070550975
401628534,Michigan State,Indiana,37.47595328516179
401628536,Michigan,Oregon,22.236159672233843
401628537,Nebraska,UCLA,-23.047570631363836
401635602,Florida State,North Carolina,10.33640060112466
401636914,Iowa State,Texas Tech,-24.227406799483298
401643822,Marshall,UL Monroe,-7.070825575876066
401641026,UTEP,Middle Tennessee,-8.25289857172914
401636916,UCF,Arizona,-9.460860318059709
401636913,Houston,Kansas State,23.351976399293527
401645360,Rice,Navy,13.597576005094894
401643824,Troy,Coastal Carolina,4.538562653343096
401643750,New Mexico,Wyoming,7.455349259607541
401628409,Mississippi State,Massachusetts,-5.129836917305749
401643749,Fresno State,Hawai'i,-14.60069532682067
401636915,Oklahoma State,Arizona State,0.7963237560522658
401643823,South Alabama,Georgia Southern,-21.967777586006573
401628540,Washington,USC,0.9559849593921337
401635600,Clemson,Louisville,-4.485135479167214
401628411,South Carolina,Texas A&M,6.763797942040087
401628535,Iowa,Wisconsin,-5.313743690413442
401628412,Tennessee,Kentucky,-32.96772667031519
401643748,Nevada,Colorado State,-1.0719815993509876
401636912,Baylor,TCU,-5.33582720252439
401635627,SMU,Pittsburgh,4.7128615407668875
