id,home,away,predicted
401645383,Army,Navy,-15.219124782901302
401677077,Western Michigan,South Alabama,19.217856792998624
401677080,West Virginia,Memphis,16.608761481881732
401677079,James Madison,Western Kentucky,-22.347606245507805
401677081,UNLV,California,-7.289821762993984
401677082,Sam Houston,Georgia Southern,4.948878388938523
401677083,Jacksonville State,Ohio,3.592965721066845
401677084,Florida,Tulane,5.882775980097016
401677179,Notre Dame,Indiana,1.345348949255456
401677178,Penn State,SMU,-13.11416265668355
401677176,Texas,Clemson,-19.347182883992044
401677177,Ohio State,Tennessee,-4.279834953328322
401677085,UTSA,Coastal Carolina,-12.099543669683058
401677086,Fresno State,Northern Illinois,3.1246562962034776
401677087,San José State,South Florida,2.3912084110472396
401677180,Toledo,Pittsburgh,6.903737895944448
401677088,Kansas State,Rutgers,-6.625267917720832
401677089,Bowling Green,Arkansas State,-19.315405073511485
401677090,Navy,Oklahoma,5.165695166986876
401677091,Vanderbilt,Georgia Tech,-6.291442723469514
401677092,Arkansas,Texas Tech,-13.00230257730324
401729867,Washington State,Syracuse,8.836684225971025
401677093,USC,Texas A&M,5.099963244077094
401677094,North Carolina,UConn,13.408004585433266
401677095,Nebraska,Boston College,-1.3914491344292272
401677096,TCU,Louisiana,-14.537473845243166
401677097,Miami,Iowa State,-11.911060067981445
401677188,Colorado State,Miami (OH),6.327147173323118
401677098,NC State,East Carolina,5.364561013518651
401677099,Colorado,BYU,-3.5001421014080063
401677100,Army,Louisiana Tech,-21.99749296444272
401677101,Missouri,Iowa,-2.783322331836331
401677102,Michigan,Alabama,27.15064577216272
401677190,Washington,Louisville,11.270429829870688
401677103,Illinois,South Carolina,5.828640103537044
401677104,LSU,Baylor,2.9950871774183536
401677181,Boise State,Penn State,12.903919687395746
401677182,Arizona State,Texas,16.855517393297237
401677183,Oregon,Ohio State,13.276763011504498
401677184,Georgia,Notre Dame,6.948210731366647
401677105,Ole Miss,Duke,-26.944556234549463
401677106,Texas State,North Texas,-14.606297630827582
401677107,Virginia Tech,Minnesota,6.144706876746212
401677108,Liberty,Buffalo,-10.507528854013493
401677189,Penn State,Notre Dame,3.719394885300641
401677191,Texas,Ohio State,0.7627395310630689
401677192,Notre Dame,Ohio State,1.5511989463677267
