id,season,week,completed,home_team,home_classification,home_points,away_team,away_classification,away_points,result,winner,mean_spread,home_moneyline,away_moneyline,proj_margin,VoA_AE,vegas_AE,VoA_SE,vegas_SE,VoA_correct_winner,vegas_correct_winner,VoA_ATS_winner,VoA_AEATS_winner,payout,profit
401867834,2026,3,true,Lehigh,fcs,24,Dartmouth,fcs,20,-4,Lehigh,-17.5,,,-6.968080479739038,2.9680804797390383,13.5,8.80950173420792,182.25,1,1,1,1,0.0,0.0
401856812,2026,3,true,Kansas,fbs,17,Arizona State,fbs,24,7,Arizona State,5.5,180,-218,-1.2982625757390815,8.29826257573908,1.5,68.8611617759118,2.25,0,1,0,0,-1.0,-1.0
401856812,2026,3,true,Kansas,fbs,17,Arizona State,fbs,24,7,Arizona State,5.0,190,-230,-1.2982625757390815,8.29826257573908,2.0,68.8611617759118,4.0,0,1,0,0,-1.0,-1.0
401856812,2026,3,true,Kansas,fbs,17,Arizona State,fbs,24,7,Arizona State,5.5,,,-1.2982625757390815,8.29826257573908,1.5,68.8611617759118,2.25,0,1,0,0,-1.0,-1.0
401858460,2026,3,true,Wisconsin,fbs,54,Eastern Michigan,fbs,10,-44,Wisconsin,-23.5,-2400,1200,-11.694810950973299,32.3051890490267,20.5,1043.6252394933547,420.25,1,1,0,0,1.0416666666666667,0.04166666666666674
401858460,2026,3,true,Wisconsin,fbs,54,Eastern Michigan,fbs,10,-44,Wisconsin,-23.5,-3300,1100,-11.694810950973299,32.3051890490267,20.5,1043.6252394933547,420.25,1,1,0,0,1.0303030303030303,0.030303030303030276
401858460,2026,3,true,Wisconsin,fbs,54,Eastern Michigan,fbs,10,-44,Wisconsin,-23.5,,,-11.694810950973299,32.3051890490267,20.5,1043.6252394933547,420.25,1,1,0,0,0.0,0.0
401856695,2026,3,true,Vanderbilt,fbs,35,NC State,fbs,31,-4,Vanderbilt,-3.0,-185,160,-7.6728284374111055,3.6728284374111055,1.0,13.489668730655703,1.0,1,1,1,0,1.5405405405405406,0.5405405405405406
401856695,2026,3,true,Vanderbilt,fbs,35,NC State,fbs,31,-4,Vanderbilt,-3.0,-155,130,-7.6728284374111055,3.6728284374111055,1.0,13.489668730655703,1.0,1,1,1,0,1.6451612903225805,0.6451612903225805
401856695,2026,3,true,Vanderbilt,fbs,35,NC State,fbs,31,-4,Vanderbilt,-3.0,,,-7.6728284374111055,3.6728284374111055,1.0,13.489668730655703,1.0,1,1,1,0,0.0,0.0
401866638,2026,3,true,Bryant,fcs,21,Princeton,fcs,14,-7,Bryant,2.5,121,-150,-2.6002306283310497,4.399769371668951,9.5,19.357970523876194,90.25,1,0,1,1,2.21,1.21
401866638,2026,3,true,Bryant,fcs,21,Princeton,fcs,14,-7,Bryant,2.5,,,-2.6002306283310497,4.399769371668951,9.5,19.357970523876194,90.25,1,0,1,1,0.0,0.0
401867857,2026,3,true,Indiana State,fcs,39,Valparaiso,fcs,16,-23,Indiana State,-22.5,-2900,1060,-3.5700232016524573,19.429976798347543,0.5,377.5239983843238,0.25,1,1,0,0,1.0344827586206897,0.034482758620689724
401867857,2026,3,true,Indiana State,fcs,39,Valparaiso,fcs,16,-23,Indiana State,-22.5,,,-3.5700232016524573,19.429976798347543,0.5,377.5239983843238,0.25,1,1,0,0,0.0,0.0
401867826,2026,3,true,Colgate,fcs,20,Cornell,fcs,7,-13,Colgate,-12.5,-551,384,0.0931655791505146,13.093165579150515,0.5,171.43098488305185,0.25,0,1,0,0,-1.0,-1.0
401867826,2026,3,true,Colgate,fcs,20,Cornell,fcs,7,-13,Colgate,-12.5,,,0.0931655791505146,13.093165579150515,0.5,171.43098488305185,0.25,0,1,0,0,-1.0,-1.0
401868397,2026,3,true,Davidson,fcs,27,VMI,fcs,24,-3,Davidson,4.0,125,-156,-7.422812979932563,4.422812979932563,7.0,19.561274655459957,49.0,1,0,1,1,2.25,1.25
401868397,2026,3,true,Davidson,fcs,27,VMI,fcs,24,-3,Davidson,4.0,,,-7.422812979932563,4.422812979932563,7.0,19.561274655459957,49.0,1,0,1,1,0.0,0.0
401864508,2026,3,true,Central Michigan,fbs,24,Wyoming,fbs,10,-14,Central Michigan,1.5,102,-122,-1.6373190408396638,12.362680959160336,15.5,152.83588049798553,240.25,1,0,1,1,2.02,1.02
401864508,2026,3,true,Central Michigan,fbs,24,Wyoming,fbs,10,-14,Central Michigan,2.0,-120,100,-1.6373190408396638,12.362680959160336,16.0,152.83588049798553,256.0,1,0,1,1,1.8333333333333335,0.8333333333333335
401864508,2026,3,true,Central Michigan,fbs,24,Wyoming,fbs,10,-14,Central Michigan,1.5,,,-1.6373190408396638,12.362680959160336,15.5,152.83588049798553,240.25,1,0,1,1,0.0,0.0
401866639,2026,3,true,New Hampshire,fcs,7,Harvard,fcs,31,24,Harvard,14.5,554,-900,6.617623487011727,17.382376512988273,9.5,302.14701323928637,90.25,1,1,0,0,1.1111111111111112,0.11111111111111116
401866639,2026,3,true,New Hampshire,fcs,7,Harvard,fcs,31,24,Harvard,14.5,,,6.617623487011727,17.382376512988273,9.5,302.14701323928637,90.25,1,1,0,0,0.0,0.0
401858448,2026,3,true,Illinois,fbs,48,Southern Illinois,fcs,10,-38,Illinois,-34.666666666666664,,,-26.661661821822335,11.338338178177665,3.3333333333333357,128.55791264272122,11.111111111111127,1,1,0,0,0.0,0.0
401858227,2026,3,true,Boston College,fbs,22,Maine,fcs,16,-6,Boston College,-37.5,,,-24.512742326176724,18.512742326176724,31.5,342.7216284354152,992.25,1,1,1,1,0.0,0.0
401868023,2026,3,true,Holy Cross,fcs,28,Yale,fcs,38,10,Yale,21.0,800,-1640,8.518028241380474,1.481971758619526,11.0,2.1962402933458507,121.0,1,1,1,1,1.0609756097560976,0.060975609756097615
401868023,2026,3,true,Holy Cross,fcs,28,Yale,fcs,38,10,Yale,21.0,,,8.518028241380474,1.481971758619526,11.0,2.1962402933458507,121.0,1,1,1,1,0.0,0.0
401868159,2026,3,true,St. Thomas (MN),fcs,28,Southern Utah,fcs,26,-2,St. Thomas (MN),12.5,294,-398,-2.7602186285311205,0.7602186285311205,14.5,0.5779323631657378,210.25,1,0,1,1,3.94,2.94
401868159,2026,3,true,St. Thomas (MN),fcs,28,Southern Utah,fcs,26,-2,St. Thomas (MN),12.5,,,-2.7602186285311205,0.7602186285311205,14.5,0.5779323631657378,210.25,1,0,1,1,0.0,0.0
401868275,2026,3,true,Western Carolina,fcs,58,Presbyterian,fcs,14,-44,Western Carolina,-33.5,,,2.989407625216521,46.98940762521652,10.5,2208.0044289687567,110.25,0,1,0,0,-1.0,-1.0
401866634,2026,3,true,Stony Brook,fcs,56,Rhode Island,fcs,24,-32,Stony Brook,9.5,260,-346,4.770217065130396,36.770217065130396,41.5,1352.0488630168065,1722.25,0,0,1,1,-1.0,-1.0
401866634,2026,3,true,Stony Brook,fcs,56,Rhode Island,fcs,24,-32,Stony Brook,9.5,,,4.770217065130396,36.770217065130396,41.5,1352.0488630168065,1722.25,0,0,1,1,-1.0,-1.0
401867991,2026,3,true,Bucknell,fcs,7,Pennsylvania,fcs,20,13,Pennsylvania,3.5,155,-195,0.985448459364121,12.014551540635878,9.5,144.34944872259595,90.25,1,1,0,0,1.5128205128205128,0.5128205128205128
401867991,2026,3,true,Bucknell,fcs,7,Pennsylvania,fcs,20,13,Pennsylvania,3.5,,,0.985448459364121,12.014551540635878,9.5,144.34944872259595,90.25,1,1,0,0,0.0,0.0
401862774,2026,3,true,Toledo,fbs,49,Temple,fbs,48,-1,Toledo,-5.0,-210,175,-8.632849128362029,7.632849128362029,4.0,58.260385816336985,16.0,1,1,0,0,1.4761904761904763,0.4761904761904763
401862774,2026,3,true,Toledo,fbs,49,Temple,fbs,48,-1,Toledo,-4.5,-205,170,-8.632849128362029,7.632849128362029,3.5,58.260385816336985,12.25,1,1,0,0,1.4878048780487805,0.4878048780487805
401862774,2026,3,true,Toledo,fbs,49,Temple,fbs,48,-1,Toledo,-4.5,,,-8.632849128362029,7.632849128362029,3.5,58.260385816336985,12.25,1,1,0,0,0.0,0.0
401867846,2026,3,true,Illinois State,fcs,49,Eastern Illinois,fcs,13,-36,Illinois State,-29.5,,,-4.816551751311627,31.18344824868837,6.5,972.4074446786259,42.25,1,1,0,0,0.0,0.0
401867898,2026,3,true,Montana State,fcs,35,Central Connecticut,fcs,30,-5,Montana State,-40.666666666666664,,,-15.052176971478726,10.052176971478726,35.666666666666664,101.04626186592722,1272.1111111111109,1,1,1,1,0.0,0.0
401858230,2026,3,true,Louisville,fbs,41,SMU,fbs,31,-10,Louisville,-3.0,-142,120,4.010505174202438,14.010505174202438,7.0,196.29425523635328,49.0,0,1,0,0,-1.0,-1.0
401858230,2026,3,true,Louisville,fbs,41,SMU,fbs,31,-10,Louisville,-3.0,-115,-105,4.010505174202438,14.010505174202438,7.0,196.29425523635328,49.0,0,1,0,0,-1.0,-1.0
401858230,2026,3,true,Louisville,fbs,41,SMU,fbs,31,-10,Louisville,-3.0,,,4.010505174202438,14.010505174202438,7.0,196.29425523635328,49.0,0,1,0,0,-1.0,-1.0
401856801,2026,3,true,Utah,fbs,33,Utah State,fbs,0,-33,Utah,-26.5,-4500,1700,-27.358122976880612,5.641877023119388,6.5,31.83077634400249,42.25,1,1,1,1,1.0222222222222221,0.022222222222222143
401856801,2026,3,true,Utah,fbs,33,Utah State,fbs,0,-33,Utah,-26.0,-7000,1300,-27.358122976880612,5.641877023119388,7.0,31.83077634400249,49.0,1,1,1,1,1.0142857142857142,0.014285714285714235
401856801,2026,3,true,Utah,fbs,33,Utah State,fbs,0,-33,Utah,-26.5,,,-27.358122976880612,5.641877023119388,6.5,31.83077634400249,42.25,1,1,1,1,0.0,0.0
401858233,2026,3,true,California,fbs,49,Wagner,fcs,7,-42,California,-58.166666666666664,,,-20.540385112430055,21.459614887569945,16.166666666666664,460.5150711228136,261.36111111111103,1,1,1,0,0.0,0.0
401868018,2026,3,true,Richmond,fcs,24,Georgetown,fcs,21,-3,Richmond,-15.5,-575,397,-2.427556097043272,0.5724439029567279,12.5,0.32769202203233166,156.25,1,1,1,1,1.1739130434782608,0.17391304347826075
401868018,2026,3,true,Richmond,fcs,24,Georgetown,fcs,21,-3,Richmond,-15.5,,,-2.427556097043272,0.5724439029567279,12.5,0.32769202203233166,156.25,1,1,1,1,0.0,0.0
401856797,2026,3,true,Cincinnati,fbs,35,Miami (OH),fbs,31,-4,Cincinnati,-14.5,-650,470,-29.187018613900968,25.187018613900968,10.5,634.3859066569938,110.25,1,1,0,0,1.1538461538461537,0.15384615384615374
401856797,2026,3,true,Cincinnati,fbs,35,Miami (OH),fbs,31,-4,Cincinnati,-14.5,-675,460,-29.187018613900968,25.187018613900968,10.5,634.3859066569938,110.25,1,1,0,0,1.1481481481481481,0.14814814814814814
401856797,2026,3,true,Cincinnati,fbs,35,Miami (OH),fbs,31,-4,Cincinnati,-14.5,,,-29.187018613900968,25.187018613900968,10.5,634.3859066569938,110.25,1,1,0,0,0.0,0.0
401860890,2026,3,true,Washington State,fbs,48,Duquesne,fcs,7,-41,Washington State,-38.5,,,-9.144116323003097,31.855883676996903,2.5,1014.7973248423577,6.25,1,1,0,0,0.0,0.0
401866424,2026,3,true,Massachusetts,fbs,36,Stonehill,fcs,14,-22,Massachusetts,-30.666666666666668,,,6.972339881449916,28.972339881449916,8.666666666666668,839.3964782062533,75.11111111111113,0,1,1,0,-1.0,-1.0
401856694,2026,3,true,Texas A&M,fbs,21,Kentucky,fbs,31,10,Kentucky,-16.5,-850,575,-24.651215914863595,34.6512159148636,26.5,1200.7067643784962,702.25,0,0,0,0,-1.0,-1.0
401856694,2026,3,true,Texas A&M,fbs,21,Kentucky,fbs,31,10,Kentucky,-16.5,-750,500,-24.651215914863595,34.6512159148636,26.5,1200.7067643784962,702.25,0,0,0,0,-1.0,-1.0
401856694,2026,3,true,Texas A&M,fbs,21,Kentucky,fbs,31,10,Kentucky,-16.5,,,-24.651215914863595,34.6512159148636,26.5,1200.7067643784962,702.25,0,0,0,0,-1.0,-1.0
401856685,2026,3,true,Alabama,fbs,50,Florida State,fbs,36,-14,Alabama,-18.5,-1350,800,-17.273096616259732,3.273096616259732,4.5,10.713161459370907,20.25,1,1,1,1,1.074074074074074,0.07407407407407396
401856685,2026,3,true,Alabama,fbs,50,Florida State,fbs,36,-14,Alabama,-18.5,-1500,775,-17.273096616259732,3.273096616259732,4.5,10.713161459370907,20.25,1,1,1,1,1.0666666666666667,0.06666666666666665
401856685,2026,3,true,Alabama,fbs,50,Florida State,fbs,36,-14,Alabama,-18.5,,,-17.273096616259732,3.273096616259732,4.5,10.713161459370907,20.25,1,1,1,1,0.0,0.0
401866635,2026,3,true,UAlbany,fcs,20,Monmouth,fcs,28,8,Monmouth,2.5,121,-150,9.984586834583244,1.9845868345832436,5.5,3.9385849040011385,30.25,1,1,1,1,1.6666666666666665,0.6666666666666665
401866635,2026,3,true,UAlbany,fcs,20,Monmouth,fcs,28,8,Monmouth,2.5,,,9.984586834583244,1.9845868345832436,5.5,3.9385849040011385,30.25,1,1,1,1,0.0,0.0
401858457,2026,3,true,Rutgers,fbs,35,USC,fbs,42,7,USC,21.0,1100,-2100,22.595125430275537,15.595125430275537,14.0,243.20793718602675,196.0,1,1,0,0,1.0476190476190477,0.04761904761904767
401858457,2026,3,true,Rutgers,fbs,35,USC,fbs,42,7,USC,21.0,1100,-3300,22.595125430275537,15.595125430275537,14.0,243.20793718602675,196.0,1,1,0,0,1.0303030303030303,0.030303030303030276
401858457,2026,3,true,Rutgers,fbs,35,USC,fbs,42,7,USC,21.0,,,22.595125430275537,15.595125430275537,14.0,243.20793718602675,196.0,1,1,0,0,0.0,0.0
401858450,2026,3,true,Michigan,fbs,52,UTEP,fbs,17,-35,Michigan,-34.5,,,-29.347367242190106,5.652632757809894,0.5,31.952257094665484,0.25,1,1,0,0,0.0,0.0
401858471,2026,3,true,Iowa,fbs,55,Northern Iowa,fcs,0,-55,Iowa,-37.5,,,-32.00459887808294,22.995401121917062,17.5,528.7884727578645,306.25,1,1,0,0,0.0,0.0
401866422,2026,3,true,Liberty,fbs,51,Ball State,fbs,15,-36,Liberty,-14.5,-650,470,-22.153812741567812,13.846187258432188,21.5,191.71690159556988,462.25,1,1,1,1,1.1538461538461537,0.15384615384615374
401866422,2026,3,true,Liberty,fbs,51,Ball State,fbs,15,-36,Liberty,-14.5,-625,430,-22.153812741567812,13.846187258432188,21.5,191.71690159556988,462.25,1,1,1,1,1.16,0.15999999999999992
401866422,2026,3,true,Liberty,fbs,51,Ball State,fbs,15,-36,Liberty,-14.5,,,-22.153812741567812,13.846187258432188,21.5,191.71690159556988,462.25,1,1,1,1,0.0,0.0
401858231,2026,3,true,Duke,fbs,35,Stanford,fbs,7,-28,Duke,-9.5,-375,295,-11.866341222214276,16.133658777785726,18.5,260.2949455580224,342.25,1,1,1,1,1.2666666666666666,0.2666666666666666
401858231,2026,3,true,Duke,fbs,35,Stanford,fbs,7,-28,Duke,-10.0,-370,285,-11.866341222214276,16.133658777785726,18.0,260.2949455580224,324.0,1,1,1,1,1.2702702702702702,0.2702702702702702
401858231,2026,3,true,Duke,fbs,35,Stanford,fbs,7,-28,Duke,-9.5,,,-11.866341222214276,16.133658777785726,18.5,260.2949455580224,342.25,1,1,1,1,0.0,0.0
401858449,2026,3,true,Indiana,fbs,38,Western Kentucky,fbs,0,-38,Indiana,-44.666666666666664,,,-41.324189508535554,3.3241895085355537,6.666666666666664,11.050235888657847,44.444444444444414,1,1,1,1,0.0,0.0
401868051,2026,3,true,Idaho,fcs,39,Abilene Christian,fcs,41,2,Abilene Christian,1.5,-109,-114,-3.677075455767641,5.677075455767641,0.5,32.229185730479365,0.25,0,1,0,0,-1.0,-1.0
401868051,2026,3,true,Idaho,fcs,39,Abilene Christian,fcs,41,2,Abilene Christian,1.5,,,-3.677075455767641,5.677075455767641,0.5,32.229185730479365,0.25,0,1,0,0,-1.0,-1.0
401867804,2026,3,true,Baylor,fbs,36,Louisiana Tech,fbs,19,-17,Baylor,-20.0,-1100,650,-24.576953199193202,7.576953199193202,3.0,57.410219782764095,9.0,1,1,0,0,1.0909090909090908,0.09090909090909083
401867804,2026,3,true,Baylor,fbs,36,Louisiana Tech,fbs,19,-17,Baylor,-19.5,-1350,800,-24.576953199193202,7.576953199193202,2.5,57.410219782764095,6.25,1,1,0,0,1.074074074074074,0.07407407407407396
401867804,2026,3,true,Baylor,fbs,36,Louisiana Tech,fbs,19,-17,Baylor,-20.5,,,-24.576953199193202,7.576953199193202,3.5,57.410219782764095,12.25,1,1,0,0,0.0,0.0
401866641,2026,3,true,Norfolk State,fcs,42,Hampton,fcs,21,-21,Norfolk State,-5.5,-279,216,-4.293858205182787,16.706141794817214,15.5,279.0951736685385,240.25,1,1,0,0,1.3584229390681004,0.3584229390681004
401866641,2026,3,true,Norfolk State,fcs,42,Hampton,fcs,21,-21,Norfolk State,-5.5,,,-4.293858205182787,16.706141794817214,15.5,279.0951736685385,240.25,1,1,0,0,0.0,0.0
401856691,2026,3,true,South Carolina,fbs,34,Mississippi State,fbs,41,7,Mississippi State,-3.0,-162,136,-1.4900013707181055,8.490001370718105,10.0,72.0801232747953,100.0,0,0,1,1,-1.0,-1.0
401856691,2026,3,true,South Carolina,fbs,34,Mississippi State,fbs,41,7,Mississippi State,-3.0,-165,140,-1.4900013707181055,8.490001370718105,10.0,72.0801232747953,100.0,0,0,1,1,-1.0,-1.0
401856691,2026,3,true,South Carolina,fbs,34,Mississippi State,fbs,41,7,Mississippi State,-3.0,,,-1.4900013707181055,8.490001370718105,10.0,72.0801232747953,100.0,0,0,1,1,-1.0,-1.0
401868317,2026,3,true,UL Monroe,fbs,35,SE Louisiana,fcs,38,3,SE Louisiana,-10.0,-415,310,7.117000009200186,4.117000009200186,13.0,16.949689075754335,169.0,1,0,1,1,4.1,3.0999999999999996
401868317,2026,3,true,UL Monroe,fbs,35,SE Louisiana,fcs,38,3,SE Louisiana,-9.5,,,7.117000009200186,4.117000009200186,12.5,16.949689075754335,156.25,1,0,1,1,0.0,0.0
401866637,2026,3,true,Elon,fcs,24,Sacred Heart,fcs,21,-3,Elon,-12.5,-517,365,-6.410506754176061,3.410506754176061,9.5,11.63155632028053,90.25,1,1,1,1,1.1934235976789167,0.1934235976789167
401866637,2026,3,true,Elon,fcs,24,Sacred Heart,fcs,21,-3,Elon,-11.5,,,-6.410506754176061,3.410506754176061,8.5,11.63155632028053,72.25,1,1,1,1,0.0,0.0
401866636,2026,3,true,Campbell,fcs,42,North Carolina A&T,fcs,14,-28,Campbell,-20.5,-1520,770,-4.895458644616464,23.104541355383535,7.5,533.8198312426281,56.25,1,1,0,0,1.0657894736842106,0.06578947368421062
401866636,2026,3,true,Campbell,fcs,42,North Carolina A&T,fcs,14,-28,Campbell,-20.5,,,-4.895458644616464,23.104541355383535,7.5,533.8198312426281,56.25,1,1,0,0,0.0,0.0
401864574,2026,3,true,App State,fbs,26,Charlotte,fbs,21,-5,App State,-16.0,-1600,800,-15.4283388038966,10.4283388038966,11.0,108.75025020885555,121.0,1,1,1,1,1.0625,0.0625
401864574,2026,3,true,App State,fbs,26,Charlotte,fbs,21,-5,App State,-15.5,-1000,650,-15.4283388038966,10.4283388038966,10.5,108.75025020885555,110.25,1,1,1,1,1.1,0.10000000000000009
401864574,2026,3,true,App State,fbs,26,Charlotte,fbs,21,-5,App State,-16.5,,,-15.4283388038966,10.4283388038966,11.5,108.75025020885555,132.25,1,1,1,1,0.0,0.0
401868142,2026,3,true,Eastern Kentucky,fcs,14,Dayton,fcs,17,3,Dayton,-11.5,-436,317,4.281897430145262,1.2818974301452624,14.5,1.6432610214130279,210.25,1,0,1,1,4.17,3.17
401868142,2026,3,true,Eastern Kentucky,fcs,14,Dayton,fcs,17,3,Dayton,-11.5,,,4.281897430145262,1.2818974301452624,14.5,1.6432610214130279,210.25,1,0,1,1,0.0,0.0
401862771,2026,3,true,Florida Atlantic,fbs,16,Florida International,fbs,10,-6,Florida Atlantic,-4.5,-205,170,-2.642374377086238,3.357625622913762,1.5,11.273649823647029,2.25,1,1,0,0,1.4878048780487805,0.4878048780487805
401862771,2026,3,true,Florida Atlantic,fbs,16,Florida International,fbs,10,-6,Florida Atlantic,-5.0,-275,225,-2.642374377086238,3.357625622913762,1.0,11.273649823647029,1.0,1,1,0,0,1.3636363636363638,0.36363636363636376
401862771,2026,3,true,Florida Atlantic,fbs,16,Florida International,fbs,10,-6,Florida Atlantic,-5.5,,,-2.642374377086238,3.357625622913762,0.5,11.273649823647029,0.25,1,1,0,0,0.0,0.0
401868337,2026,3,true,Chattanooga,fcs,41,Wofford,fcs,7,-34,Chattanooga,-1.5,-137,110,-1.6278795758653009,32.3721204241347,32.5,1047.9541807546789,1056.25,1,1,1,1,1.72992700729927,0.7299270072992701
401868337,2026,3,true,Chattanooga,fcs,41,Wofford,fcs,7,-34,Chattanooga,-1.5,,,-1.6278795758653009,32.3721204241347,32.5,1047.9541807546789,1056.25,1,1,1,1,0.0,0.0
401862710,2026,3,true,Old Dominion,fbs,17,East Carolina,fbs,20,3,East Carolina,-2.5,-145,125,-2.569715231755918,5.569715231755918,5.5,31.021727762853878,30.25,0,0,0,0,-1.0,-1.0
401862710,2026,3,true,Old Dominion,fbs,17,East Carolina,fbs,20,3,East Carolina,-2.5,-130,110,-2.569715231755918,5.569715231755918,5.5,31.021727762853878,30.25,0,0,0,0,-1.0,-1.0
401862710,2026,3,true,Old Dominion,fbs,17,East Carolina,fbs,20,3,East Carolina,-2.5,,,-2.569715231755918,5.569715231755918,5.5,31.021727762853878,30.25,0,0,0,0,-1.0,-1.0
401867979,2026,3,true,Gardner-Webb,fcs,44,North Carolina Central,fcs,20,-24,Gardner-Webb,-7.0,-309,236,2.925956723454681,26.925956723454682,17.0,725.0071454733544,289.0,0,1,0,0,-1.0,-1.0
401867979,2026,3,true,Gardner-Webb,fcs,44,North Carolina Central,fcs,20,-24,Gardner-Webb,-7.0,,,2.925956723454681,26.925956723454682,17.0,725.0071454733544,289.0,0,1,0,0,-1.0,-1.0
401866640,2026,3,true,Towson,fcs,26,Morgan State,fcs,41,15,Morgan State,-8.5,-400,295,-7.010557068371377,22.010557068371376,23.5,484.4646224600332,552.25,0,0,1,1,-1.0,-1.0
401866640,2026,3,true,Towson,fcs,26,Morgan State,fcs,41,15,Morgan State,-8.5,,,-7.010557068371377,22.010557068371376,23.5,484.4646224600332,552.25,0,0,1,1,-1.0,-1.0
401868009,2026,3,true,William & Mary,fcs,27,Fordham,fcs,52,25,Fordham,-16.5,-1560,780,-7.619256334750769,32.61925633475077,41.5,1064.0158838321784,1722.25,0,0,1,1,-1.0,-1.0
401868009,2026,3,true,William & Mary,fcs,27,Fordham,fcs,52,25,Fordham,-15.5,,,-7.619256334750769,32.61925633475077,40.5,1064.0158838321784,1640.25,0,0,1,1,-1.0,-1.0
401871047,2026,3,true,Missouri State,fbs,24,Marshall,fbs,30,6,Marshall,4.0,160,-192,-4.157245675435487,10.157245675435487,2.0,103.1696397111529,4.0,0,1,0,0,-1.0,-1.0
401871047,2026,3,true,Missouri State,fbs,24,Marshall,fbs,30,6,Marshall,4.0,160,-185,-4.157245675435487,10.157245675435487,2.0,103.1696397111529,4.0,0,1,0,0,-1.0,-1.0
401871047,2026,3,true,Missouri State,fbs,24,Marshall,fbs,30,6,Marshall,4.0,,,-4.157245675435487,10.157245675435487,2.0,103.1696397111529,4.0,0,1,0,0,-1.0,-1.0
401856803,2026,3,true,Oklahoma State,fbs,59,Murray State,fcs,0,-59,Oklahoma State,-56.166666666666664,,,-13.474035885522245,45.52596411447776,2.8333333333333357,2072.6134085527165,8.027777777777791,1,1,0,0,0.0,0.0
401868133,2026,3,true,Southeast Missouri State,fcs,27,Central Arkansas,fcs,9,-18,Southeast Missouri State,-4.0,-189,151,2.9124549086408997,20.9124549086409,14.0,437.33077030593887,196.0,0,1,0,0,-1.0,-1.0
401868133,2026,3,true,Southeast Missouri State,fcs,27,Central Arkansas,fcs,9,-18,Southeast Missouri State,-4.0,,,2.9124549086408997,20.9124549086409,14.0,437.33077030593887,196.0,0,1,0,0,-1.0,-1.0
401869948,2026,3,true,Jacksonville State,fbs,31,Georgia Southern,fbs,27,-4,Jacksonville State,-3.5,-175,150,-4.167435022811741,0.16743502281174116,0.5,0.028034486863968283,0.25,1,1,1,1,1.5714285714285714,0.5714285714285714
401869948,2026,3,true,Jacksonville State,fbs,31,Georgia Southern,fbs,27,-4,Jacksonville State,-3.5,-175,145,-4.167435022811741,0.16743502281174116,0.5,0.028034486863968283,0.25,1,1,1,1,1.5714285714285714,0.5714285714285714
401869948,2026,3,true,Jacksonville State,fbs,31,Georgia Southern,fbs,27,-4,Jacksonville State,-3.5,,,-4.167435022811741,0.16743502281174116,0.5,0.028034486863968283,0.25,1,1,1,1,0.0,0.0
401856800,2026,3,true,UCF,fbs,44,Georgia State,fbs,30,-14,UCF,-17.5,-1500,775,-20.60001033622845,6.600010336228451,3.5,43.56013643832239,12.25,1,1,0,0,1.0666666666666667,0.06666666666666665
401856800,2026,3,true,UCF,fbs,44,Georgia State,fbs,30,-14,UCF,-17.5,-1050,675,-20.60001033622845,6.600010336228451,3.5,43.56013643832239,12.25,1,1,0,0,1.0952380952380953,0.09523809523809534
401856800,2026,3,true,UCF,fbs,44,Georgia State,fbs,30,-14,UCF,-17.5,,,-20.60001033622845,6.600010336228451,3.5,43.56013643832239,12.25,1,1,0,0,0.0,0.0
401856689,2026,3,true,Missouri,fbs,27,Troy,fbs,17,-10,Missouri,-27.0,-6500,1300,-30.704659201220586,20.704659201220586,17.0,428.68291263868826,289.0,1,1,0,0,1.0153846153846153,0.01538461538461533
401856689,2026,3,true,Missouri,fbs,27,Troy,fbs,17,-10,Missouri,-27.5,-4500,1700,-30.704659201220586,20.704659201220586,17.5,428.68291263868826,306.25,1,1,0,0,1.0222222222222221,0.022222222222222143
401856689,2026,3,true,Missouri,fbs,27,Troy,fbs,17,-10,Missouri,-26.5,,,-30.704659201220586,20.704659201220586,16.5,428.68291263868826,272.25,1,1,0,0,0.0,0.0
401861963,2026,3,true,Southern Miss,fbs,20,UConn,fbs,48,28,UConn,3.5,136,-162,22.703136938775955,5.296863061224045,24.5,28.056758289359756,600.25,1,1,1,1,1.617283950617284,0.617283950617284
401861963,2026,3,true,Southern Miss,fbs,20,UConn,fbs,48,28,UConn,3.5,140,-165,22.703136938775955,5.296863061224045,24.5,28.056758289359756,600.25,1,1,1,1,1.606060606060606,0.606060606060606
401861963,2026,3,true,Southern Miss,fbs,20,UConn,fbs,48,28,UConn,3.5,,,22.703136938775955,5.296863061224045,24.5,28.056758289359756,600.25,1,1,1,1,0.0,0.0
401868151,2026,3,true,North Alabama,fcs,38,Alcorn State,fcs,20,-18,North Alabama,-13.5,-510,361,4.210457259406005,22.210457259406006,4.5,493.30441167190094,20.25,0,1,0,0,-1.0,-1.0
401868151,2026,3,true,North Alabama,fcs,38,Alcorn State,fcs,20,-18,North Alabama,-13.5,,,4.210457259406005,22.210457259406006,4.5,493.30441167190094,20.25,0,1,0,0,-1.0,-1.0
401867896,2026,3,true,South Dakota State,fcs,27,Youngstown State,fcs,20,-7,South Dakota State,-9.5,-361,271,-5.188655992707601,1.8113440072923988,2.5,3.2809671127540856,6.25,1,1,1,1,1.2770083102493075,0.2770083102493075
401867896,2026,3,true,South Dakota State,fcs,27,Youngstown State,fcs,20,-7,South Dakota State,-9.5,,,-5.188655992707601,1.8113440072923988,2.5,3.2809671127540856,6.25,1,1,1,1,0.0,0.0
