# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.47426
# Diagonal elements of inverse mass matrix:
# 0.00613167, 5.66935e-05
-1226.9046,0.91624172,0.47426027,2,7,0,1227.7834,0.22318787,0.070845141
-1226.9662,0.99885914,0.47426027,2,3,0,1227.0661,0.27162535,0.075005751
-1226.6503,1,0.47426027,1,1,0,1226.9049,0.25748313,0.074586351
-1226.6452,0.99917148,0.47426027,2,3,0,1226.761,0.22863366,0.071862643
-1226.6044,0.9804787,0.47426027,2,7,0,1227.2265,0.16994703,0.082830069
-1226.2655,0.98424391,0.47426027,2,5,0,1226.8308,0.19732025,0.078210668
-1231.7463,0.26254359,0.47426027,1,3,0,1232.8757,0.27603954,0.086430867
-1228.1316,1,0.47426027,2,3,0,1231.2236,0.098277195,0.077767884
-1227.2356,0.9971842,0.47426027,1,3,0,1228.6463,0.092781802,0.083239358
-1226.3497,0.99512174,0.47426027,2,7,0,1228.1829,0.2171309,0.077528903
-1226.4341,0.97692902,0.47426027,1,1,0,1226.452,0.21850106,0.07827553
-1227.0699,0.97820094,0.47426027,3,7,0,1227.114,0.10332909,0.082251973
-1227.4647,0.97831542,0.47426027,2,7,0,1228.9263,0.30830098,0.071149256
-1228.6641,0.88567939,0.47426027,3,7,0,1229.5763,0.032787183,0.087511548
-1228.8121,0.97884671,0.47426027,2,3,0,1229.2098,0.092681607,0.093124372
-1228.2717,1,0.47426027,1,1,0,1228.7388,0.085824129,0.091612154
-1226.2914,0.98559389,0.47426027,2,7,0,1229.3553,0.1770986,0.079585005
-1228.1557,0.93985454,0.47426027,2,5,0,1228.7695,0.32744654,0.065182415
-1227.2615,0.88215708,0.47426027,2,5,0,1229.2719,0.27833399,0.075766762
-1227.1802,0.98250254,0.47426027,2,5,0,1227.7658,0.25798845,0.078054485
-1226.2547,0.99905009,0.47426027,4,15,0,1227.3785,0.1865051,0.078251369
-1226.8272,0.86542482,0.47426027,1,3,0,1226.9445,0.16299243,0.075335741
-1227.8653,0.92803043,0.47426027,2,3,0,1228.058,0.27317683,0.078791577
-1227.1349,0.99545895,0.47426027,2,7,0,1228.7407,0.11833381,0.079037978
-1227.2329,0.9813713,0.47426027,2,3,0,1227.4777,0.20035665,0.083595133
-1226.2553,0.99613165,0.47426027,2,7,0,1227.6559,0.19859438,0.07777187
-1226.2975,0.9949893,0.47426027,2,7,0,1226.3513,0.19351869,0.079073301
-1226.3678,0.99603966,0.47426027,2,7,0,1226.6151,0.2276355,0.074431914
-1227.1965,0.75205458,0.47426027,3,7,0,1229.162,0.09828665,0.086443814
-1227.0776,0.99652152,0.47426027,2,3,0,1227.3004,0.10039061,0.085200031
-1226.7063,1,0.47426027,2,3,0,1227.0824,0.13801159,0.084166143
-1227.4851,0.91408251,0.47426027,3,7,0,1227.6783,0.24863224,0.067764539
-1228.9066,0.96884229,0.47426027,2,7,0,1231.2155,0.072776511,0.093700179
-1227.6485,0.8630732,0.47426027,3,7,0,1230.721,0.13978839,0.088334777
-1226.898,0.98029804,0.47426027,2,7,0,1230.1723,0.22761271,0.070675972
-1226.2528,0.99459613,0.47426027,2,7,0,1227.2875,0.18919561,0.078216912
-1226.3941,0.83181012,0.47426027,2,3,0,1227.4678,0.15541564,0.08083203
-1227.6033,0.79793425,0.47426027,2,7,0,1228.8422,0.15534653,0.073340599
-1228.477,0.99553116,0.47426027,2,7,0,1228.6233,0.32790529,0.073499897
-1228.2057,0.94209891,0.47426027,2,3,0,1229.8466,0.33827196,0.066086962
-1226.7812,0.99628695,0.47426027,2,3,0,1228.2817,0.26282505,0.070856171
-1226.2617,0.9990886,0.47426027,2,7,0,1226.8947,0.19191576,0.078483203
-1226.5982,0.92501542,0.47426027,1,3,0,1226.6428,0.21308532,0.079931818
-1226.7321,0.99550334,0.47426027,2,7,0,1226.7982,0.20443217,0.07257185
-1226.374,0.85727952,0.47426027,4,15,0,1230.8147,0.15742558,0.080334264
-1227.6014,0.93082338,0.47426027,2,7,0,1228.5004,0.31394946,0.067977446
-1227.5241,0.92693582,0.47426027,2,3,0,1228.0117,0.27582107,0.066950243
-1226.6334,0.99638405,0.47426027,2,7,0,1228.1222,0.18106719,0.082433422
-1227.7167,0.91827877,0.47426027,2,3,0,1227.8332,0.18584581,0.086053033
-1229.5774,0.87817999,0.47426027,2,3,0,1229.6567,0.2145719,0.088071981
-1228.6152,1,0.47426027,1,1,0,1229.7923,0.21692198,0.085959696
-1226.2849,0.9454061,0.47426027,2,3,0,1229.0169,0.20255974,0.078151523
-1226.4694,0.981157,0.47426027,2,7,0,1226.5367,0.20165803,0.080080837
-1226.252,0.99839121,0.47426027,3,9,0,1226.5788,0.20064246,0.077213812
-1227.9694,0.64698017,0.47426027,2,3,0,1228.3952,0.2566571,0.080863592
-1226.7288,0.99281615,0.47426027,1,3,0,1227.745,0.2437077,0.077477412
-1226.2591,1,0.47426027,2,7,0,1226.7398,0.19311111,0.077040057
-1227.0103,0.9615,0.47426027,2,7,0,1227.6342,0.28614474,0.071271866
-1226.683,0.93306395,0.47426027,3,7,0,1227.5413,0.24087822,0.077535151
-1227.4007,0.98265334,0.47426027,2,7,0,1227.9427,0.084800597,0.083632824
-1226.2588,0.98328498,0.47426027,2,5,0,1228.4757,0.20459518,0.076697709
-1226.4362,0.94871485,0.47426027,2,3,0,1226.5109,0.21093752,0.079046264
-1226.7551,0.96662586,0.47426027,2,7,0,1226.8556,0.23294319,0.07885935
-1226.27,0.97924338,0.47426027,2,3,0,1226.9303,0.19692605,0.078347852
-1227.1988,0.92150568,0.47426027,2,7,0,1227.8182,0.24469105,0.068861286
-1227.3742,0.96995594,0.47426027,1,1,0,1227.4723,0.24755523,0.068157295
-1226.9012,0.99593745,0.47426027,3,7,0,1227.9447,0.18723701,0.083294321
-1226.8274,0.91215421,0.47426027,2,7,0,1229.0072,0.27430354,0.072384174
-1227.0838,0.89722084,0.47426027,1,3,0,1227.5572,0.26882377,0.076193317
-1227.0328,1,0.47426027,2,3,0,1227.2128,0.27002015,0.075718598
-1227.0151,1,0.47426027,2,3,0,1227.1709,0.23085815,0.070070608
-1226.9708,1,0.47426027,2,3,0,1227.1441,0.27262236,0.074865412
-1227.1368,0.96872889,0.47426027,2,7,0,1228.6918,0.12105609,0.078649584
-1226.9981,0.99784667,0.47426027,2,3,0,1227.3103,0.21947959,0.081229998
-1226.7565,1,0.47426027,2,3,0,1227.0373,0.2079766,0.081172839
-1226.8173,0.79075012,0.47426027,2,3,0,1228.7354,0.14549855,0.077209337
-1227.1916,0.94624865,0.47426027,3,7,0,1227.8881,0.092892724,0.085237189
-1227.0657,1,0.47426027,2,3,0,1227.1924,0.10479741,0.085762168
-1227.0183,0.98410212,0.47426027,2,3,0,1227.2434,0.12626694,0.086166681
-1226.7719,0.99655796,0.47426027,4,15,0,1227.4001,0.11922982,0.0821809
-1226.5676,0.90022,0.47426027,2,5,0,1227.8179,0.17413258,0.075631073
-1226.6215,0.95276858,0.47426027,2,3,0,1227.1132,0.24519496,0.076500925
-1226.9794,0.95160703,0.47426027,2,7,0,1227.2306,0.16110651,0.074872788
-1226.8726,0.99900756,0.47426027,3,7,0,1227.4415,0.12262079,0.085145666
-1231.4012,0.61765081,0.47426027,2,7,0,1232.278,-0.02571337,0.087427339
-1234.2543,0.42140069,0.47426027,1,1,0,1234.7922,-0.043497968,0.083433324
-1231.245,1,0.47426027,1,1,0,1234.1173,-0.0015384287,0.083419249
-1229.1368,0.9650476,0.47426027,2,3,0,1232.7453,0.027567998,0.093320235
-1228.2186,0.96041528,0.47426027,2,3,0,1229.4299,0.085226212,0.091428624
-1227.832,0.99106532,0.47426027,4,15,0,1228.5408,0.27972916,0.065838324
-1227.5963,0.80659724,0.47426027,1,3,0,1229.8536,0.29650626,0.074678103
-1227.7439,0.96692688,0.47426027,2,7,0,1229.4378,0.07797022,0.082400119
-1227.4579,0.9027157,0.47426027,2,3,0,1228.7434,0.12263477,0.088214812
-1226.8975,0.94347001,0.47426027,4,15,0,1228.9421,0.11021183,0.082994347
-1227.1666,0.83280966,0.47426027,2,5,0,1228.4396,0.18181118,0.084629674
-1226.4622,0.97112771,0.47426027,2,3,0,1227.3387,0.14602685,0.080786818
-1226.4861,0.98565841,0.47426027,3,7,0,1226.7358,0.22487055,0.07303738
-1226.299,1,0.47426027,2,7,0,1226.5378,0.21169122,0.077391029
-1226.3224,0.99759013,0.47426027,2,3,0,1226.3362,0.21090355,0.077883713
-1226.3467,0.98943507,0.47426027,3,15,0,1226.4554,0.17821841,0.080461281
-1227.1819,0.92299433,0.47426027,4,15,0,1228.519,0.28725917,0.07374847
-1228.3745,0.96010589,0.47426027,2,3,0,1228.5422,0.295997,0.063972647
-1226.5554,0.86727645,0.47426027,2,7,0,1229.758,0.21198171,0.073061041
-1227.0436,0.97461015,0.47426027,2,5,0,1228.5658,0.27179918,0.06918195
-1227.0436,0.65619297,0.47426027,1,3,0,1228.9512,0.27179918,0.06918195
-1226.9983,0.95250645,0.47426027,2,3,0,1227.6106,0.28454441,0.070705315
-1228.0228,0.93080623,0.47426027,2,3,0,1228.1944,0.33436005,0.067961668
-1227.7288,1,0.47426027,1,1,0,1227.991,0.32102037,0.067960996
-1226.6437,0.91093388,0.47426027,2,7,0,1228.9524,0.23966361,0.077420405
-1226.5373,0.90231793,0.47426027,2,5,0,1227.5023,0.14962864,0.078613949
-1227.2923,0.79791104,0.47426027,2,7,0,1228.3395,0.17259532,0.085604103
-1226.9771,0.74245604,0.47426027,2,3,0,1229.9575,0.15374738,0.075585788
-1226.732,0.99046424,0.47426027,2,7,0,1229.2562,0.22646006,0.071476449
-1226.4368,0.99439178,0.47426027,2,3,0,1226.7739,0.23982223,0.07420539
-1228.1207,0.89081034,0.47426027,2,7,0,1231.95,0.053911199,0.089313563
-1228.4218,0.97378708,0.47426027,2,3,0,1228.533,0.061538129,0.091885527
-1227.1719,1,0.47426027,2,3,0,1228.5027,0.093816849,0.085055574
-1227.642,0.73653711,0.47426027,2,3,0,1228.8006,0.097061605,0.07969381
-1226.3182,0.9999762,0.47426027,2,7,0,1227.8033,0.19935037,0.078918904
-1227.5215,0.95553708,0.47426027,2,7,0,1227.9174,0.29721312,0.067120622
-1227.4589,0.94829304,0.47426027,2,3,0,1227.9911,0.30274252,0.072659686
-1226.2608,0.99504454,0.47426027,2,7,0,1228.1187,0.18911803,0.077337321
-1226.2858,0.97658356,0.47426027,2,3,0,1226.4181,0.18798623,0.079208709
-1226.3321,0.99315351,0.47426027,2,7,0,1226.4816,0.16417517,0.079603768
-1226.2955,0.96493402,0.47426027,2,3,0,1226.5523,0.1777812,0.079685296
-1226.8506,0.88747252,0.47426027,2,7,0,1227.491,0.17426625,0.07423501
-1227.3652,0.88450715,0.47426027,2,3,0,1228.0359,0.2781778,0.076297929
-1226.5894,1,0.47426027,2,3,0,1227.2697,0.23778633,0.072029345
-1226.3933,0.89777497,0.47426027,2,7,0,1227.4994,0.168925,0.081237447
-1226.4361,0.99787375,0.47426027,2,3,0,1226.4495,0.1500476,0.080082016
-1226.9636,0.80408833,0.47426027,2,3,0,1227.3878,0.19320001,0.083143872
-1226.2704,0.99478229,0.47426027,2,7,0,1226.9735,0.19014789,0.076989081
-1226.3484,0.99921462,0.47426027,3,7,0,1226.3582,0.16855717,0.080648251
-1226.2716,0.90479345,0.47426027,2,3,0,1226.9914,0.19529206,0.076574762
-1226.249,0.99995761,0.47426027,2,7,0,1226.2724,0.19575823,0.077609631
-1226.338,0.945819,0.47426027,2,7,0,1226.631,0.22119462,0.074763263
-1226.2635,0.96014458,0.47426027,2,3,0,1226.5709,0.20712672,0.076591318
-1226.328,0.98637871,0.47426027,2,5,0,1226.4442,0.16671306,0.080133795
-1228.9017,0.69590318,0.47426027,2,7,0,1229.8055,0.055605378,0.081182033
-1228.4892,0.99806735,0.47426027,3,7,0,1229.8377,0.13264395,0.090942723
-1227.6376,1,0.47426027,3,7,0,1228.3294,0.11119074,0.089101141
-1229.0779,0.97806875,0.47426027,2,3,0,1229.2463,0.019528609,0.091477046
-1228.2761,0.99689346,0.47426027,2,3,0,1229.6186,0.072500864,0.09155102
-1228.5488,0.83204168,0.47426027,4,15,0,1229.9602,0.063417039,0.092461089
-1228.2261,0.95098874,0.47426027,2,3,0,1229.1294,0.084221092,0.091456177
-1227.8299,1,0.47426027,3,7,0,1228.6704,0.062613328,0.086317797
-1227.691,0.88605638,0.47426027,3,7,0,1228.9662,0.22733319,0.082824824
-1228.3096,0.86394472,0.47426027,1,1,0,1228.5567,0.22968246,0.084219842
-1227.1821,0.99303682,0.47426027,2,7,0,1228.9169,0.17203452,0.085261569
-1228.183,0.92226341,0.47426027,4,15,0,1228.9208,0.20182677,0.068432379
-1226.346,1,0.47426027,2,3,0,1228.1108,0.22224988,0.07674442
-1228.3634,0.75726768,0.47426027,2,7,0,1231.0378,0.32249205,0.073924994
-1227.7403,1,0.47426027,2,3,0,1228.355,0.199775,0.069602436
-1228.6908,0.91494141,0.47426027,2,3,0,1229.0598,0.17250453,0.069432148
-1226.7582,1,0.47426027,2,3,0,1228.2804,0.24910893,0.076969548
-1226.6378,0.96804385,0.47426027,3,7,0,1227.7919,0.25169324,0.075612376
-1226.3908,0.99932373,0.47426027,2,7,0,1226.711,0.18954786,0.075559351
-1226.7687,0.9956957,0.47426027,3,7,0,1226.9678,0.2560804,0.07075485
-1227.0824,0.94400559,0.47426027,3,7,0,1227.5527,0.27972648,0.0744318
-1227.4756,0.98042198,0.47426027,1,3,0,1228.3906,0.31076972,0.069924598
-1227.2351,1,0.47426027,2,3,0,1227.5562,0.29808114,0.071286217
-1227.5601,0.79964942,0.47426027,2,3,0,1228.2163,0.2516443,0.067426191
-1227.1901,0.95377443,0.47426027,3,7,0,1228.062,0.24484355,0.079548847
-1226.9347,0.98801138,0.47426027,2,7,0,1228.3921,0.27407256,0.074282193
-1229.0257,0.719897,0.47426027,2,5,0,1229.6248,0.16002208,0.069755119
-1228.2453,0.98859308,0.47426027,2,7,0,1231.1973,0.13455831,0.09024537
-1229.1437,0.789429,0.47426027,1,1,0,1229.3277,0.15564563,0.091219117
-1226.5886,0.95493213,0.47426027,2,3,0,1229.4895,0.1513169,0.08325232
-1226.2556,0.80509794,0.47426027,2,3,0,1228.0728,0.19432757,0.07706894
-1226.3868,0.97199677,0.47426027,2,7,0,1226.5172,0.22064186,0.077557777
-1227.4824,0.79867913,0.47426027,1,3,0,1227.5236,0.24638408,0.080425445
-1226.3531,0.99280723,0.47426027,2,3,0,1227.3695,0.17075245,0.077757167
-1226.756,0.87704123,0.47426027,2,7,0,1227.3098,0.22188012,0.079962416
-1226.7705,0.99962839,0.47426027,2,3,0,1226.9538,0.23156505,0.079083698
-1227.5886,0.81715775,0.47426027,1,1,0,1227.6285,0.25339106,0.080058082
-1226.4062,0.99174913,0.47426027,1,3,0,1227.871,0.2340025,0.074081919
-1227.7693,0.83691304,0.47426027,2,7,0,1228.8376,0.30826317,0.073585112
-1227.8144,1,0.47426027,2,3,0,1228.1146,0.27346415,0.066019115
-1226.505,0.99607373,0.47426027,2,7,0,1228.6362,0.21636656,0.079042872
-1226.4206,0.71288094,0.47426027,2,3,0,1229.0326,0.15233221,0.079841968
-1227.5992,0.74733209,0.47426027,2,7,0,1229.0742,0.23729818,0.08166508
-1226.9178,0.9847002,0.47426027,2,7,0,1228.6144,0.26497272,0.069858918
-1227.187,0.98292549,0.47426027,2,3,0,1227.3285,0.28397638,0.06862864
-1226.9381,0.87736572,0.47426027,2,7,0,1229.1672,0.26233878,0.076274069
-1226.6554,0.98365335,0.47426027,2,7,0,1227.1575,0.16934515,0.075577677
-1227.067,0.8467894,0.47426027,2,3,0,1228.1286,0.26130614,0.077124072
-1227.1186,0.99901353,0.47426027,2,3,0,1227.2658,0.21059433,0.070720939
-1228.0256,0.9762393,0.47426027,2,3,0,1228.2916,0.32943227,0.070679774
-1228.9173,0.77869194,0.47426027,1,1,0,1229.0386,0.34236442,0.072809143
-1227.7989,1,0.47426027,2,3,0,1228.8546,0.31180315,0.073097376
-1227.1834,0.98180892,0.47426027,3,11,0,1228.4268,0.14044802,0.076133944
-1226.4704,0.99822094,0.47426027,4,15,0,1227.2557,0.22653561,0.077683179
-1227.2821,0.98685308,0.47426027,3,7,0,1227.3952,0.27450977,0.067952561
-1227.9873,0.98443393,0.47426027,2,3,0,1228.2598,0.30028145,0.065151572
-1227.9613,1,0.47426027,2,3,0,1228.0935,0.30059369,0.065246709
-1227.8025,0.99497289,0.47426027,2,3,0,1228.1905,0.32423141,0.069846653
-1228.691,0.9476027,0.47426027,1,3,0,1229.6997,0.33828991,0.063240146
-1226.7666,0.98899371,0.47426027,2,3,0,1228.7536,0.26915914,0.073209069
-1226.3587,0.93802806,0.47426027,2,7,0,1228.7257,0.19029383,0.075790382
-1228.0397,0.78759929,0.47426027,3,7,0,1228.6024,0.18802825,0.069679802
-1226.8713,1,0.47426027,1,3,0,1228.7123,0.25807214,0.070084034
-1227.046,0.97312775,0.47426027,2,3,0,1227.1877,0.28095804,0.073886749
-1226.5059,0.98951895,0.47426027,3,7,0,1228.021,0.23092047,0.07745418
-1226.9927,0.92897558,0.47426027,2,7,0,1227.7498,0.10468958,0.083098776
-1228.6894,0.80999409,0.47426027,2,3,0,1228.8865,0.17446713,0.089137062
-1229.4019,0.86996917,0.47426027,1,1,0,1229.7413,0.17326389,0.090661682
-1230.0476,0.97453387,0.47426027,2,7,0,1231.6053,0.23966763,0.062826736
-1230.1962,0.88103427,0.47426027,2,7,0,1232.2234,0.27667241,0.083801366
-1226.4791,1,0.47426027,1,3,0,1229.5335,0.22074916,0.07840861
-1226.5885,0.92872872,0.47426027,2,7,0,1227.3328,0.21105738,0.072917629
-1227.0123,0.95424875,0.47426027,2,7,0,1228.1313,0.16075881,0.085201923
-1226.7908,1,0.47426027,2,3,0,1227.1524,0.11864909,0.083793161
-1226.2556,0.99132224,0.47426027,2,7,0,1227.3673,0.19375657,0.077112937
-1227.8974,0.70361894,0.47426027,2,3,0,1228.4669,0.1785122,0.070702077
-1227.9579,0.74696285,0.47426027,2,3,0,1231.0489,0.19531431,0.086040667
-1226.6857,0.97748964,0.47426027,1,3,0,1228.4422,0.12738229,0.083345686
-1227.0311,0.8650592,0.47426027,3,7,0,1227.7691,0.27013855,0.069229075
-1226.4866,0.98874805,0.47426027,4,15,0,1227.8971,0.14415042,0.080497591
-1226.9752,0.91588592,0.47426027,3,7,0,1227.4174,0.12234776,0.085886043
-1226.5955,1,0.47426027,2,3,0,1226.9646,0.13645213,0.08293009
-1226.8204,0.98612211,0.47426027,2,3,0,1226.8462,0.11511317,0.083277503
-1226.6718,0.95108868,0.47426027,2,7,0,1228.2664,0.24038756,0.077521832
-1226.3821,0.99630445,0.47426027,2,7,0,1227.0825,0.20405718,0.079199275
-1226.2514,1,0.47426027,2,3,0,1226.3747,0.18940055,0.077810284
-1226.5521,0.94240986,0.47426027,2,7,0,1226.9061,0.23043151,0.077883043
-1227.5871,0.98693438,0.47426027,2,7,0,1227.9877,0.073890021,0.085078321
-1228.6748,0.77305993,0.47426027,1,1,0,1228.678,0.047168,0.083517662
-1228.2058,1,0.47426027,1,1,0,1228.7201,0.05690302,0.084027319
-1229.2733,0.98332293,0.47426027,2,3,0,1229.8959,0.038712419,0.094562171
-1228.5708,0.99967,0.47426027,2,3,0,1229.4095,0.044307947,0.091607477
-1227.4142,0.96849839,0.47426027,2,3,0,1228.9576,0.088658107,0.08750617
-1227.2181,0.89438058,0.47426027,2,3,0,1228.3775,0.097883374,0.086612537
-1227.0027,0.99012061,0.47426027,2,3,0,1227.3587,0.10331002,0.084096242
-1226.4717,0.99276779,0.47426027,2,7,0,1227.8615,0.14578204,0.080393817
-1226.3309,0.9753718,0.47426027,2,7,0,1226.9033,0.1915475,0.07598245
-1227.5285,0.82902058,0.47426027,2,7,0,1228.6577,0.25201522,0.067510076
-1226.7669,1,0.47426027,2,7,0,1227.8402,0.23899106,0.078261032
-1227.526,0.97465278,0.47426027,2,7,0,1229.1769,0.079031817,0.083941361
-1226.3474,0.97336701,0.47426027,2,7,0,1229.4655,0.22312081,0.074637164
-1227.524,0.83691383,0.47426027,2,3,0,1227.7758,0.27637153,0.077212473
-1227.2799,0.86485514,0.47426027,1,3,0,1229.2764,0.24253224,0.068654758
-1227.2193,1,0.47426027,2,3,0,1227.5547,0.28941442,0.073608142
-1228.5828,0.82373532,0.47426027,3,7,0,1229.9576,0.3098832,0.076503602
-1228.5828,0.67784651,0.47426027,1,1,0,1229.9912,0.3098832,0.076503602
-1227.157,0.991764,0.47426027,3,7,0,1228.7065,0.23656499,0.069312563
-1227.1977,0.99668653,0.47426027,2,3,0,1227.3542,0.28473462,0.074350154
-1231.8226,0.41254094,0.47426027,2,3,0,1231.9901,0.3422725,0.079735706
-1227.9416,1,0.47426027,1,3,0,1232.414,0.32857556,0.070084217
-1227.5104,1,0.47426027,2,3,0,1228.0388,0.26311696,0.067235604
-1229.1325,0.90060204,0.47426027,4,15,0,1231.6278,0.29618232,0.062133189
-1228.1431,1,0.47426027,1,1,0,1228.9532,0.29730191,0.064638928
-1227.7147,1,0.47426027,2,3,0,1228.2659,0.32069938,0.06811363
-1227.6127,0.92488873,0.47426027,2,3,0,1228.1529,0.26643218,0.066817574
-1226.4917,1,0.47426027,2,3,0,1227.6687,0.24257825,0.07546367
-1229.0264,0.69447699,0.47426027,2,3,0,1229.8937,0.12880196,0.072418245
-1227.741,1,0.47426027,1,1,0,1228.973,0.1311828,0.075243696
-1226.4844,0.99589168,0.47426027,2,7,0,1227.5883,0.22056983,0.078468508
-1226.9267,0.97248975,0.47426027,2,7,0,1227.0356,0.21621267,0.071101993
-1227.2115,0.9803976,0.47426027,3,11,0,1227.5562,0.15643387,0.086159927
-1226.8136,1,0.47426027,2,3,0,1227.179,0.11641793,0.082296161
-1227.3476,0.9547649,0.47426027,2,3,0,1227.6707,0.11241657,0.087867534
-1227.1715,0.92951276,0.47426027,4,15,0,1229.389,0.29521766,0.07109359
-1227.7739,0.97640974,0.47426027,1,3,0,1228.299,0.31778189,0.066854632
-1227.1007,0.98804807,0.47426027,1,3,0,1228.1372,0.27880315,0.069007
-1227.3991,0.81292054,0.47426027,3,7,0,1228.4632,0.081818779,0.085532187
-1228.2376,0.95746026,0.47426027,2,3,0,1228.6343,0.074026899,0.09142141
-1226.8139,0.7324,0.47426027,2,3,0,1230.3856,0.11554135,0.082973626
-1227.391,0.95593992,0.47426027,2,3,0,1227.4148,0.13636897,0.087594878
-1226.4033,0.95055392,0.47426027,2,7,0,1228.7274,0.21625238,0.078232967
-1226.9488,0.77427401,0.47426027,2,3,0,1227.6448,0.15942354,0.075152435
-1226.3776,0.99909239,0.47426027,2,7,0,1226.9286,0.22397069,0.076997844
-1227.691,0.75344521,0.47426027,1,3,0,1227.7795,0.25231744,0.080488676
-1226.6699,0.99394057,0.47426027,1,3,0,1227.5239,0.24190654,0.077317792
-1227.3313,0.96890089,0.47426027,2,7,0,1228.0402,0.087589409,0.083639765
-1227.1883,1,0.47426027,1,1,0,1227.3559,0.094023661,0.083569232
-1226.3787,0.98297485,0.47426027,2,7,0,1228.4115,0.16067018,0.080973442
-1226.9112,0.94789024,0.47426027,2,7,0,1227.6213,0.27534556,0.070426377
-1226.5578,0.96774675,0.47426027,1,3,0,1227.568,0.25096318,0.074631282
-1228.3968,0.55999836,0.47426027,1,3,0,1229.8804,0.16157507,0.070886291
-1228.4585,1,0.47426027,2,3,0,1229.0142,0.29425046,0.078100951
-1228.4638,0.9962018,0.47426027,3,15,0,1229.0249,0.09756741,0.076901069
-1226.8585,1,0.47426027,2,3,0,1228.0497,0.12378866,0.07996019
-1226.4024,0.94075419,0.47426027,2,7,0,1227.6037,0.17908781,0.076342816
-1226.5926,0.99085246,0.47426027,2,7,0,1226.7651,0.24692109,0.075961505
-1226.833,0.82631554,0.47426027,2,3,0,1227.4254,0.20312675,0.072218003
-1226.4196,0.99680691,0.47426027,3,7,0,1226.87,0.15109537,0.080509131
-1227.8009,0.94060922,0.47426027,2,7,0,1228.3677,0.063986756,0.08734971
-1227.9363,0.98184916,0.47426027,2,3,0,1228.0461,0.058943583,0.086079446
-1226.725,1,0.47426027,4,15,0,1227.906,0.12776605,0.083969821
-1227.8378,0.76507567,0.47426027,2,7,0,1228.9195,0.2240103,0.083512334
-1227.4937,1,0.47426027,1,1,0,1228.0329,0.2273781,0.082240283
-1228.3174,0.82247579,0.47426027,1,1,0,1228.5182,0.22977533,0.084230481
-1226.6047,1,0.47426027,2,3,0,1227.9145,0.15423558,0.077461439
-1226.3685,0.99678318,0.47426027,2,7,0,1226.9446,0.23022269,0.075555995
-1226.3006,0.77121638,0.47426027,2,3,0,1228.1454,0.17402569,0.079761898
-1226.8568,0.89153024,0.47426027,2,7,0,1227.186,0.17697385,0.073986331
-1226.5205,1,0.47426027,2,3,0,1226.841,0.1764817,0.075709503
-1226.8146,0.99886763,0.47426027,3,7,0,1226.8813,0.26711554,0.07451297
-1226.6681,1,0.47426027,1,1,0,1226.8082,0.25911903,0.074457558
-1227.3313,0.88161969,0.47426027,3,7,0,1227.9649,0.26762614,0.077528003
-1227.4818,0.99820893,0.47426027,4,15,0,1227.7469,0.099428711,0.08007862
-1227.4242,0.98504903,0.47426027,2,3,0,1227.8916,0.16745045,0.086317483
-1226.966,1,0.47426027,1,1,0,1227.3449,0.15534804,0.085239356
-1226.5754,0.9928469,0.47426027,3,7,0,1227.59,0.19993293,0.080876257
-1226.5332,0.99850603,0.47426027,2,7,0,1226.7712,0.19652483,0.074083259
-1226.2879,1,0.47426027,2,3,0,1226.495,0.20209545,0.075897286
-1226.628,0.87918138,0.47426027,2,3,0,1226.889,0.21917831,0.0795442
-1228.0738,0.85453449,0.47426027,2,7,0,1228.3447,0.22440429,0.084090261
-1229.6163,0.91969919,0.47426027,2,3,0,1230.1106,0.05808168,0.078829481
-1229.0295,1,0.47426027,2,3,0,1230.0676,0.22610003,0.086093687
-1226.7071,0.99554438,0.47426027,1,3,0,1228.8127,0.16623794,0.08356326
-1226.5312,1,0.47426027,3,7,0,1226.7355,0.23758654,0.076791756
