# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.420159
# Diagonal elements of inverse mass matrix:
# 0.00531687, 5.01343e-05
-1226.3513,0.77907988,0.42015932,2,3,0,1229.9754,0.16295193,0.080486891
-1226.344,0.9779905,0.42015932,2,7,0,1227.0947,0.17835987,0.076998688
-1227.2821,0.89187978,0.42015932,2,3,0,1227.5125,0.14825031,0.07498603
-1226.8654,0.99862984,0.42015932,2,7,0,1228.0499,0.14598174,0.085075104
-1226.3088,0.9955069,0.42015932,4,15,0,1227.9464,0.16917525,0.079628623
-1227.723,0.85979481,0.42015932,2,3,0,1227.7469,0.19906756,0.085154736
-1228.6563,0.85373103,0.42015932,1,1,0,1228.7127,0.21492823,0.086205871
-1230.8435,0.90293635,0.42015932,2,3,0,1230.8998,0.22844759,0.089147262
-1227.1216,0.97529298,0.42015932,2,7,0,1230.6118,0.14782966,0.075605494
-1227.2083,0.98285784,0.42015932,1,1,0,1227.3453,0.14792331,0.075275799
-1226.6977,0.97986323,0.42015932,3,11,0,1227.6417,0.2470422,0.076833861
-1226.5315,0.90172681,0.42015932,1,3,0,1227.7345,0.20077787,0.073822166
-1227.8917,0.91850873,0.42015932,2,7,0,1229.0009,0.12771363,0.089531181
-1228.0896,0.96614533,0.42015932,1,1,0,1228.1781,0.13263229,0.08991127
-1228.0896,0.93054732,0.42015932,1,1,0,1228.6218,0.13263229,0.08991127
-1230.2975,0.82957264,0.42015932,2,3,0,1230.6083,0.17459197,0.092188828
-1229.2483,0.97732151,0.42015932,3,7,0,1231.249,0.19970784,0.088562721
-1229.0157,0.96867985,0.42015932,3,7,0,1229.9798,0.2192973,0.086614058
-1226.5531,0.99600355,0.42015932,2,7,0,1229.2874,0.19885789,0.073817063
-1226.9516,0.96882976,0.42015932,2,7,0,1227.353,0.16743747,0.074412315
-1226.7049,0.98426393,0.42015932,2,5,0,1227.4486,0.16404793,0.083643309
-1227.0181,0.9960303,0.42015932,3,7,0,1227.1925,0.10238867,0.084168139
-1226.3867,0.98102698,0.42015932,2,7,0,1228.5087,0.21222207,0.078489938
-1227.5891,0.92480114,0.42015932,2,7,0,1228.3321,0.23499491,0.068025389
-1228.0804,0.99999918,0.42015932,3,11,0,1228.1208,0.060576962,0.084006659
-1228.1557,0.99626437,0.42015932,3,11,0,1229.5639,0.33952522,0.067866107
-1227.7949,0.99612768,0.42015932,3,7,0,1228.3301,0.32457065,0.068090114
-1228.6839,0.95675078,0.42015932,2,3,0,1228.8714,0.35745242,0.0676337
-1228.3769,0.9980083,0.42015932,2,3,0,1229.2042,0.3172094,0.063897574
-1227.7662,0.91057522,0.42015932,1,3,0,1229.4661,0.32342145,0.06949994
-1227.8934,0.99247416,0.42015932,2,3,0,1228.1792,0.32766081,0.06737874
-1227.9405,0.98952571,0.42015932,4,15,0,1229.792,0.32295635,0.066150497
-1228.6289,0.90658224,0.42015932,2,3,0,1228.8306,0.30873341,0.063119774
-1227.7684,0.86929315,0.42015932,3,11,0,1230.4035,0.087100537,0.080649544
-1228.5688,0.88710318,0.42015932,2,3,0,1229.8478,0.051580569,0.083160679
-1227.5703,0.99552781,0.42015932,3,9,0,1229.177,0.30169323,0.067028559
-1227.1974,0.9054428,0.42015932,1,3,0,1228.9074,0.29296908,0.07255496
-1227.2349,0.97981121,0.42015932,2,3,0,1227.5538,0.23585848,0.069071597
-1226.8138,1,0.42015932,3,7,0,1227.207,0.25778823,0.076122826
-1227.4606,0.88681914,0.42015932,2,3,0,1228.3272,0.14535908,0.074683099
-1227.1623,1,0.42015932,1,1,0,1227.5208,0.14541737,0.075696061
-1226.3631,1,0.42015932,2,7,0,1227.1805,0.21514639,0.0779315
-1226.3283,0.99343147,0.42015932,2,7,0,1226.5098,0.19650929,0.07925661
-1227.1055,0.96775746,0.42015932,3,11,0,1227.2531,0.28949955,0.072363417
-1227.2713,0.9361592,0.42015932,1,3,0,1228.0302,0.2769487,0.068009127
-1227.5903,0.96388865,0.42015932,3,15,0,1228.1039,0.07297723,0.085671699
-1226.6018,0.96725856,0.42015932,3,7,0,1228.1383,0.14923147,0.0781113
-1227.2535,0.97034773,0.42015932,2,7,0,1228.1045,0.090338706,0.083893826
-1226.512,1,0.42015932,3,7,0,1227.2309,0.18382364,0.081565478
-1226.5778,0.99995747,0.42015932,3,11,0,1226.5926,0.24684251,0.075816043
-1227.0245,0.98659896,0.42015932,3,7,0,1227.4157,0.10734598,0.081746137
-1227.3985,0.94403802,0.42015932,1,1,0,1227.4036,0.094677238,0.081344632
-1227.0445,1,0.42015932,3,7,0,1227.4468,0.15136354,0.085726895
-1226.7431,0.94053796,0.42015932,3,9,0,1227.7735,0.2346072,0.078616594
-1226.6861,1,0.42015932,2,3,0,1226.823,0.22772074,0.079029469
-1226.4485,0.97765344,0.42015932,2,7,0,1227.2168,0.14866512,0.0801393
-1227.492,0.90625114,0.42015932,3,15,0,1227.6248,0.26969625,0.077912951
-1226.9571,0.99712698,0.42015932,2,3,0,1227.658,0.21481763,0.071059367
-1227.1343,1,0.42015932,3,7,0,1227.2462,0.28139111,0.074509103
-1226.7392,0.99649412,0.42015932,4,15,0,1227.4583,0.24011359,0.077974275
-1227.1208,0.93720358,0.42015932,1,1,0,1227.1319,0.25103268,0.078601836
-1227.8063,0.9993876,0.42015932,3,11,0,1228.1576,0.074290852,0.082762948
-1230.3141,0.87692024,0.42015932,3,11,0,1231.1761,0.36988724,0.072885128
-1226.8294,1,0.42015932,2,3,0,1230.0937,0.27371112,0.071507783
-1226.8321,1,0.42015932,1,1,0,1226.8489,0.27353831,0.071384199
-1226.4572,0.99721626,0.42015932,2,5,0,1226.964,0.22715282,0.073243331
-1226.4886,0.98964456,0.42015932,1,3,0,1226.6236,0.24567286,0.073767513
-1227.1497,0.82122286,0.42015932,3,7,0,1228.3205,0.28958068,0.072919803
-1226.617,0.99704159,0.42015932,4,15,0,1227.2771,0.18044944,0.082378762
-1227.1568,0.9794978,0.42015932,2,7,0,1228.1134,0.15259058,0.086124277
-1227.2601,0.96034869,0.42015932,2,3,0,1227.6338,0.10946124,0.079677791
-1228.5465,0.82075368,0.42015932,2,5,0,1229.4264,0.23570314,0.084251308
-1226.486,0.99920453,0.42015932,2,3,0,1228.5833,0.19782703,0.080483838
-1226.2538,0.99215352,0.42015932,2,7,0,1226.8915,0.20194656,0.07715666
-1227.0034,0.90467873,0.42015932,2,3,0,1227.0689,0.21793256,0.081384358
-1226.4953,0.99972475,0.42015932,2,7,0,1227.6501,0.23775042,0.072880797
-1226.908,0.9775525,0.42015932,2,3,0,1226.9687,0.25303572,0.069900414
-1227.082,0.92528748,0.42015932,2,3,0,1227.6799,0.21392601,0.070657184
-1226.5263,1,0.42015932,2,3,0,1227.0233,0.24981151,0.073686699
-1229.3184,0.87160787,0.42015932,3,7,0,1229.9715,0.34066179,0.061208189
-1227.4227,1,0.42015932,2,3,0,1229.4176,0.29773546,0.067742544
-1227.8846,0.8683653,0.42015932,2,3,0,1229.0607,0.30713024,0.06563781
-1227.5912,0.97708772,0.42015932,2,3,0,1228.3671,0.31279472,0.067878018
-1227.6588,0.98015876,0.42015932,3,11,0,1228.9256,0.090564945,0.089144713
-1227.4305,1,0.42015932,2,3,0,1227.7105,0.083833539,0.087066861
-1227.5522,0.94304825,0.42015932,3,7,0,1228.548,0.099028185,0.088768838
-1227.798,0.97415156,0.42015932,2,3,0,1228.1461,0.06462024,0.085717693
-1227.8854,1,0.42015932,3,7,0,1228.042,0.060185398,0.087332737
-1226.4399,0.94797357,0.42015932,3,7,0,1228.4711,0.15805316,0.081826822
-1227.1673,0.96687425,0.42015932,3,7,0,1227.5097,0.29293703,0.069645873
-1227.1175,1,0.42015932,1,1,0,1227.1737,0.28847208,0.069567113
-1227.4826,0.99685454,0.42015932,3,7,0,1227.4902,0.30529717,0.067906461
-1227.5066,0.84784488,0.42015932,2,3,0,1229.028,0.27846325,0.066991891
-1227.2618,0.90410205,0.42015932,1,3,0,1228.4688,0.29807148,0.071818064
-1226.7893,0.93908721,0.42015932,3,7,0,1227.9525,0.19354518,0.082399568
-1226.4668,0.99765737,0.42015932,2,5,0,1226.9169,0.1521716,0.08204238
-1226.7167,0.95069968,0.42015932,3,15,0,1227.3656,0.22063005,0.079883408
-1226.3927,1,0.42015932,2,7,0,1226.7705,0.19926173,0.079678884
-1228.6195,0.62956352,0.42015932,2,3,0,1231.2444,0.14960294,0.071406731
-1226.9291,0.72304987,0.42015932,1,3,0,1232.7575,0.22865276,0.080111855
-1226.283,1,0.42015932,2,3,0,1226.8846,0.21358382,0.076044409
-1230.3238,0.79207614,0.42015932,3,7,0,1230.4861,0.38891813,0.069549464
-1228.6205,0.96959358,0.42015932,3,11,0,1231.9217,0.039030111,0.091318417
-1227.2873,0.97337462,0.42015932,2,3,0,1228.9023,0.088299499,0.085840831
-1227.0033,0.99579213,0.42015932,4,15,0,1227.7151,0.11374419,0.085837171
-1226.5777,0.9910768,0.42015932,3,11,0,1227.3339,0.25206707,0.074728172
-1227.0573,0.98621342,0.42015932,2,7,0,1227.3106,0.28893876,0.071214673
-1226.6634,0.9998247,0.42015932,4,15,0,1227.2161,0.24851209,0.071465146
-1227.6132,0.9576498,0.42015932,2,7,0,1229.9558,0.090151809,0.088896172
-1229.0728,0.8533479,0.42015932,2,3,0,1229.3377,0.12860369,0.092466168
-1228.2828,1,0.42015932,1,1,0,1228.9683,0.11834733,0.090971266
-1228.9473,0.88960114,0.42015932,1,1,0,1229.0187,0.13340975,0.091968348
-1227.9862,1,0.42015932,3,7,0,1230.3873,0.1851759,0.070005253
-1227.8033,1,0.42015932,3,9,0,1228.7482,0.17726281,0.0868379
-1226.2718,0.99779388,0.42015932,3,7,0,1227.9339,0.18451023,0.079042086
-1226.6467,0.9605223,0.42015932,2,3,0,1226.6589,0.1648211,0.07605815
-1226.7172,0.98485999,0.42015932,2,7,0,1227.2501,0.24728997,0.076938065
-1226.7491,0.98498342,0.42015932,2,7,0,1228.4267,0.20955957,0.081009435
-1226.3953,0.99260773,0.42015932,2,3,0,1226.8838,0.18543418,0.080613016
-1226.7912,0.96421508,0.42015932,2,7,0,1227.2671,0.12402363,0.084455434
-1226.7711,0.97683575,0.42015932,3,9,0,1227.1421,0.26578104,0.071168722
-1226.5754,0.97074759,0.42015932,3,7,0,1227.4965,0.22051876,0.072563813
-1226.5754,0.95843518,0.42015932,1,1,0,1226.7811,0.22051876,0.072563813
-1226.7713,0.86821704,0.42015932,2,7,0,1227.7342,0.25056443,0.076860228
-1228.6373,0.7760141,0.42015932,2,3,0,1229.4557,0.25793532,0.082429315
-1227.366,0.97089168,0.42015932,2,7,0,1230.6412,0.30263637,0.071746905
-1226.8675,0.86859757,0.42015932,3,7,0,1228.6521,0.27586999,0.071192728
-1226.9364,0.88133395,0.42015932,2,3,0,1227.9658,0.23509381,0.070220695
-1226.3198,0.91248648,0.42015932,3,9,0,1228.2153,0.17065088,0.080137473
-1226.6119,0.85485709,0.42015932,2,3,0,1227.6756,0.22236765,0.079142332
-1226.8244,0.96404162,0.42015932,2,7,0,1227.6875,0.17478349,0.083709267
-1227.3601,0.86936353,0.42015932,4,15,0,1230.4947,0.10260822,0.08783549
-1226.8878,0.95813783,0.42015932,2,3,0,1227.789,0.123585,0.0852977
-1226.4175,0.99548827,0.42015932,3,7,0,1227.0012,0.18802137,0.075461146
-1226.9489,0.80369978,0.42015932,1,3,0,1228.2248,0.22552226,0.08048945
-1226.7789,0.99433286,0.42015932,3,7,0,1227.4756,0.12625941,0.084461008
-1226.7789,0.67887872,0.42015932,1,3,0,1229.557,0.12625941,0.084461008
-1226.4029,0.9727661,0.42015932,3,7,0,1227.1089,0.16206093,0.081394417
-1226.5077,0.97196371,0.42015932,3,9,0,1226.7093,0.22764607,0.077866126
-1226.6762,0.98357028,0.42015932,2,3,0,1226.7568,0.16932781,0.075470261
-1226.552,0.87798352,0.42015932,3,7,0,1227.95,0.15706991,0.082892411
-1228.3849,0.79554888,0.42015932,3,11,0,1229.8298,0.27026379,0.080581247
-1228.3078,1,0.42015932,2,3,0,1228.796,0.25968665,0.081460752
-1226.5786,0.99050411,0.42015932,2,7,0,1229.2238,0.1535549,0.08315121
-1226.6306,0.94112722,0.42015932,4,15,0,1227.2815,0.15968419,0.076679347
-1226.4053,0.99707988,0.42015932,2,7,0,1226.6605,0.20016691,0.079715195
-1228.1221,0.94776431,0.42015932,3,11,0,1229.04,0.29336418,0.064741146
-1227.6009,1,0.42015932,2,3,0,1228.1551,0.31658514,0.069126057
-1228.195,0.9668175,0.42015932,1,3,0,1228.8187,0.3287141,0.065051814
-1228.5838,0.98502881,0.42015932,2,3,0,1228.6869,0.35200893,0.065148789
-1229.2684,0.96715302,0.42015932,2,3,0,1229.3928,0.3403656,0.061347732
-1227.5355,0.96366136,0.42015932,2,3,0,1229.7128,0.31272707,0.068699782
-1229.8763,0.82263535,0.42015932,2,3,0,1231.5759,0.38768726,0.067675667
-1227.8239,0.98495182,0.42015932,3,7,0,1230.3755,0.16385553,0.07203023
-1228.4023,0.99622137,0.42015932,3,7,0,1228.8798,0.16980373,0.08878359
-1227.5172,0.67656029,0.42015932,2,7,0,1232.542,0.096264085,0.080399324
-1229.663,0.76626532,0.42015932,2,7,0,1234.6569,0.33176843,0.076596404
-1226.6534,1,0.42015932,3,11,0,1229.3877,0.13197718,0.080484579
-1226.4964,0.99449644,0.42015932,2,7,0,1227.4193,0.24612692,0.074558139
-1226.6298,0.99771243,0.42015932,4,15,0,1227.0223,0.13243441,0.083052274
-1228.7119,0.73982754,0.42015932,3,7,0,1230.7225,0.031201006,0.090509185
-1227.8601,0.90977244,0.42015932,3,7,0,1229.7842,0.13882352,0.089010542
-1227.1521,1,0.42015932,3,7,0,1229.1524,0.20944726,0.070676215
-1227.8426,0.98289756,0.42015932,3,7,0,1229.8563,0.26209698,0.066251206
-1226.3856,1,0.42015932,3,7,0,1228.1739,0.22792022,0.074105615
-1228.1001,0.81102905,0.42015932,2,7,0,1228.537,0.1511325,0.072427418
-1226.4207,1,0.42015932,2,5,0,1228.2224,0.23729086,0.074166498
-1226.7302,0.96378748,0.42015932,3,7,0,1226.978,0.24960083,0.070977433
-1226.7801,0.99410952,0.42015932,1,1,0,1226.7892,0.24960097,0.070654194
-1226.7672,0.94981667,0.42015932,2,7,0,1228.0574,0.17955864,0.083184157
-1226.507,0.98403254,0.42015932,2,3,0,1226.9959,0.18738962,0.081322849
-1226.7947,0.97811679,0.42015932,2,7,0,1227.1587,0.15552572,0.08442995
-1227.9684,0.91855212,0.42015932,3,7,0,1228.9574,0.071398348,0.090065223
-1229.3487,0.88189675,0.42015932,2,3,0,1229.4118,0.016468528,0.086969884
-1227.3511,1,0.42015932,3,7,0,1229.8466,0.15014992,0.086930466
-1226.4471,0.99428209,0.42015932,2,7,0,1228.0942,0.17320066,0.076538839
-1227.2095,0.95476198,0.42015932,2,7,0,1227.6104,0.28382166,0.074592042
-1227.695,0.93085473,0.42015932,2,3,0,1228.361,0.30739783,0.073325035
-1227.1125,1,0.42015932,3,7,0,1228.1683,0.12136953,0.078730362
-1226.45,0.99769606,0.42015932,2,7,0,1227.316,0.20204509,0.079912704
-1229.7324,0.9754693,0.42015932,3,7,0,1229.9512,0.3825673,0.061721324
-1229.2147,0.98554542,0.42015932,2,3,0,1230.4317,0.36184849,0.062303917
-1227.9131,0.99513059,0.42015932,2,3,0,1229.3093,0.32975483,0.067961524
-1226.5222,0.96804342,0.42015932,2,7,0,1229.8993,0.2294862,0.077765125
-1226.6299,0.98603179,0.42015932,2,7,0,1227.4804,0.13757977,0.079639279
-1226.4299,0.99347141,0.42015932,2,3,0,1226.7064,0.15216463,0.079641315
-1226.4825,0.96695973,0.42015932,2,3,0,1226.8309,0.14492876,0.081705333
-1226.8491,0.88471293,0.42015932,3,7,0,1228.685,0.24067297,0.070436901
-1226.868,0.95926661,0.42015932,2,3,0,1227.3176,0.22303039,0.071003531
-1226.585,1,0.42015932,2,3,0,1226.9385,0.24692695,0.07214933
-1226.4737,0.98903486,0.42015932,3,11,0,1226.7829,0.18487222,0.081249495
-1228.9672,0.84025424,0.42015932,3,11,0,1228.9949,0.23337333,0.06500704
-1226.9257,0.94374736,0.42015932,2,3,0,1229.8444,0.2364364,0.079323934
-1227.4788,0.91118645,0.42015932,2,7,0,1228.6536,0.20202429,0.084243532
-1227.0699,0.99689914,0.42015932,2,7,0,1227.7444,0.21367968,0.08199302
-1226.8053,1,0.42015932,1,1,0,1227.0649,0.21092197,0.081154222
-1226.5343,0.99733784,0.42015932,2,7,0,1227.5155,0.1712608,0.082333843
-1227.3959,0.92329304,0.42015932,3,7,0,1227.4746,0.26946656,0.077565558
-1229.1755,0.82257454,0.42015932,3,11,0,1230.881,0.048585777,0.08137166
-1228.3629,1,0.42015932,3,11,0,1229.9221,0.29973617,0.077143542
-1227.1931,0.98958283,0.42015932,2,7,0,1229.0967,0.12670499,0.077660091
-1226.9542,1,0.42015932,1,1,0,1227.201,0.13054866,0.078329016
-1226.3591,0.66422666,0.42015932,3,7,0,1230.598,0.21639604,0.074451522
-1226.5795,0.9884058,0.42015932,2,7,0,1227.2452,0.24834362,0.072268817
-1227.8446,0.88731092,0.42015932,3,7,0,1228.1559,0.084004985,0.080796474
-1227.1248,1,0.42015932,2,3,0,1228.0234,0.099010383,0.085695296
-1228.2461,0.88019981,0.42015932,3,11,0,1229.0609,0.3283136,0.072374771
-1227.2651,0.99945575,0.42015932,4,15,0,1228.277,0.29907484,0.069499394
-1226.5627,0.96470696,0.42015932,2,7,0,1227.7362,0.21197753,0.073018643
-1226.6232,0.98887952,0.42015932,2,7,0,1227.1357,0.18466647,0.074442795
-1226.8808,0.99870756,0.42015932,3,7,0,1226.8872,0.26539165,0.07541666
-1227.3403,0.99263787,0.42015932,2,5,0,1227.7794,0.27799718,0.067690358
-1229.0693,0.91064585,0.42015932,3,7,0,1230.2334,0.36233306,0.069498205
-1229.6089,0.90449194,0.42015932,1,1,0,1229.7275,0.3698292,0.070516265
-1227.5254,0.99871383,0.42015932,3,7,0,1231.5296,0.30055001,0.073583697
-1226.2627,0.99870658,0.42015932,3,11,0,1228.3483,0.19378071,0.076886374
-1226.2626,0.98624311,0.42015932,2,3,0,1226.3954,0.18303923,0.078086746
-1226.3228,0.99126029,0.42015932,2,3,0,1226.3573,0.18475876,0.079904586
-1226.2487,0.99730457,0.42015932,3,11,0,1226.5748,0.19382711,0.077677475
-1226.3569,0.98362515,0.42015932,3,11,0,1226.9231,0.21051117,0.074646694
-1226.341,0.99862096,0.42015932,3,11,0,1226.3897,0.16476547,0.07893838
-1226.7609,0.96318862,0.42015932,2,7,0,1227.035,0.13389028,0.079083226
-1226.2895,1,0.42015932,3,7,0,1226.7535,0.18000318,0.079537102
-1226.6561,0.93997829,0.42015932,2,7,0,1227.3537,0.13606522,0.079635222
-1226.7552,0.99862246,0.42015932,2,7,0,1227.1055,0.12104815,0.081835826
-1226.7775,0.99795064,0.42015932,3,11,0,1227.4549,0.27000325,0.073134772
-1226.8195,0.99918524,0.42015932,2,3,0,1226.9307,0.27189791,0.071270276
-1226.8285,0.97048983,0.42015932,3,11,0,1228.8602,0.11757974,0.084290503
-1226.806,0.95124476,0.42015932,3,7,0,1227.4016,0.23402255,0.079007833
-1229.7625,0.96188466,0.42015932,3,11,0,1230.743,-0.002176556,0.092209544
-1228.1716,0.95789016,0.42015932,4,15,0,1230.5889,0.056375887,0.090163188
-1226.3455,0.99454514,0.42015932,3,9,0,1228.7204,0.22083486,0.074617783
-1227.1929,0.77863944,0.42015932,2,3,0,1228.4574,0.26995414,0.076603715
-1227.5922,0.99683991,0.42015932,3,11,0,1228.21,0.073532035,0.085168802
-1227.4311,1,0.42015932,2,3,0,1227.7171,0.095057917,0.088020943
-1228.2144,0.89862252,0.42015932,2,3,0,1228.5341,0.12381735,0.090592047
-1226.4166,1,0.42015932,3,7,0,1228.2163,0.15164654,0.080308746
-1226.3512,0.9946574,0.42015932,2,7,0,1226.6804,0.22039359,0.077117731
-1226.2519,0.99971191,0.42015932,2,7,0,1226.4361,0.18900279,0.0781179
-1226.5665,0.96001201,0.42015932,3,11,0,1228.3313,0.13580036,0.081178719
-1226.4956,1,0.42015932,3,7,0,1226.5779,0.14840276,0.082286722
-1226.4187,0.99998151,0.42015932,2,3,0,1226.5163,0.15196902,0.081038493
-1228.8213,0.94642641,0.42015932,3,11,0,1228.9904,0.033826143,0.09207162
-1228.8732,0.99466514,0.42015932,4,15,0,1230.1707,0.038583515,0.092833699
-1230.8894,0.97414885,0.42015932,3,7,0,1231.1288,-0.013592023,0.097973948
-1229.8915,0.9752411,0.42015932,2,3,0,1231.6361,-0.0033603721,0.093635213
-1229.084,0.99864798,0.42015932,2,3,0,1229.9654,0.023501772,0.092475622
-1227.2633,0.94844277,0.42015932,3,7,0,1230.0629,0.16913139,0.085701399
-1227.8645,0.72833198,0.42015932,1,3,0,1231.3843,0.078462456,0.081633966
-1227.8693,1,0.42015932,3,15,0,1228.0829,0.2485465,0.066676678
-1228.9799,0.92926491,0.42015932,3,7,0,1229.0059,0.24312765,0.064482223
-1226.875,0.98499181,0.42015932,2,3,0,1229.1635,0.24763062,0.070151281
-1226.5441,0.99596936,0.42015932,2,3,0,1226.9238,0.23754463,0.072397541
-1226.6738,0.99186069,0.42015932,2,3,0,1226.6983,0.26169976,0.073796236
-1227.8689,0.93287004,0.42015932,2,3,0,1227.9727,0.25981153,0.066254007
-1227.8684,0.99984349,0.42015932,3,7,0,1228.0468,0.26742254,0.066016331
-1228.0508,1,0.42015932,3,7,0,1228.327,0.33122175,0.070386018
-1226.7165,0.98394647,0.42015932,3,11,0,1228.891,0.12895469,0.080339683
-1226.3447,0.9952696,0.42015932,2,7,0,1226.8778,0.16647715,0.07851896
-1227.1163,0.8095278,0.42015932,2,7,0,1228.196,0.21637824,0.081937605
-1227.322,0.92673558,0.42015932,2,3,0,1228.3041,0.20235466,0.083736756
-1227.4357,0.98902951,0.42015932,4,15,0,1228.2183,0.21782227,0.069330695
-1227.6894,0.9548029,0.42015932,3,9,0,1228.3049,0.18028998,0.086336783
-1226.9595,1,0.42015932,3,7,0,1227.6855,0.18066145,0.083937255
-1227.1379,0.97023062,0.42015932,1,1,0,1227.1895,0.18454999,0.084357331
-1227.1003,0.99989568,0.42015932,3,7,0,1227.8311,0.097947192,0.084855404
-1226.2897,0.99902091,0.42015932,3,11,0,1227.2762,0.21365763,0.076839637
-1226.2491,0.99414397,0.42015932,2,3,0,1226.3482,0.19682487,0.077420582
-1227.0881,0.95993654,0.42015932,3,7,0,1227.5691,0.27459095,0.068966893
-1226.6266,0.97569243,0.42015932,2,3,0,1227.3163,0.25517697,0.072125155
-1226.4156,0.98047701,0.42015932,3,7,0,1226.7993,0.22357191,0.073699841
-1226.5067,0.9476865,0.42015932,2,3,0,1226.9678,0.23778074,0.07275783
-1226.8365,0.90747494,0.42015932,2,3,0,1227.1918,0.26517125,0.075096191
-1226.3176,0.98663082,0.42015932,3,9,0,1227.1482,0.17982782,0.077186606
-1227.0042,0.92838106,0.42015932,2,7,0,1227.0147,0.21763588,0.081412843
-1227.0722,0.99586837,0.42015932,3,7,0,1227.268,0.25888385,0.077456619
-1226.4204,0.98557988,0.42015932,3,7,0,1227.3418,0.15144653,0.080966012
-1230.7763,0.66742188,0.42015932,2,3,0,1231.2269,0.03956857,0.078630709
-1228.0933,1,0.42015932,2,3,0,1230.4854,0.065803535,0.082793458
-1227.0154,0.8388643,0.42015932,1,3,0,1230.332,0.14511942,0.0858166
-1227.0268,0.87640493,0.42015932,2,3,0,1228.4035,0.11141379,0.080855922
-1226.2637,0.80124821,0.42015932,3,7,0,1229.039,0.19356936,0.076876451
-1226.3063,0.98124971,0.42015932,1,3,0,1226.4087,0.20561002,0.078205613
-1226.477,0.99261253,0.42015932,2,7,0,1226.8783,0.14480107,0.080604483
-1227.6286,0.89109163,0.42015932,2,7,0,1228.1365,0.23708171,0.081772981
-1226.8373,0.99911012,0.42015932,3,7,0,1227.852,0.24321696,0.070432884
-1226.8541,1,0.42015932,1,1,0,1226.8935,0.24534147,0.070301826
-1227.4471,0.86566671,0.42015932,2,3,0,1228.2024,0.19452407,0.070728558
-1226.5208,0.95415964,0.42015932,1,3,0,1228.1969,0.24708385,0.073071303
-1226.5231,0.99606913,0.42015932,4,15,0,1226.7754,0.24219414,0.072683613
-1227.2288,0.92768373,0.42015932,3,7,0,1228.1008,0.29381865,0.07268142
-1226.3388,1,0.42015932,3,7,0,1227.2436,0.21423932,0.074753845
-1226.2858,0.99813997,0.42015932,2,7,0,1226.4445,0.20383509,0.078042799
-1227.612,0.92831239,0.42015932,3,7,0,1228.8675,0.25874608,0.067032925
-1227.3751,1,0.42015932,3,7,0,1227.961,0.29938679,0.072724133
-1226.758,0.91942397,0.42015932,1,3,0,1228.4642,0.24234579,0.070874622
-1226.9095,0.99356082,0.42015932,1,3,0,1227.2795,0.2716282,0.070152777
-1227.1787,0.89124986,0.42015932,1,3,0,1228.0268,0.22602809,0.069702417
-1228.2484,0.99362679,0.42015932,3,7,0,1228.7995,0.091458517,0.091492101
-1229.3961,0.81380465,0.42015932,1,3,0,1231.8476,0.0081398839,0.090295521
-1226.469,0.99765999,0.42015932,3,15,0,1229.5447,0.23356741,0.073110833
-1226.5198,0.98654632,0.42015932,3,7,0,1226.781,0.22752151,0.072713718
-1226.503,0.99786114,0.42015932,3,7,0,1226.6244,0.24270934,0.075618414
-1227.0928,0.86357155,0.42015932,2,3,0,1228.2323,0.22605464,0.06999788
-1226.5705,1,0.42015932,2,3,0,1227.0249,0.25402251,0.073352106
-1226.8309,0.95737182,0.42015932,2,7,0,1227.0987,0.25182779,0.077066284
-1226.3879,1,0.42015932,2,3,0,1226.7929,0.23230473,0.07437837
-1226.9094,0.97629265,0.42015932,3,7,0,1227.0802,0.27923825,0.071198732
-1227.3537,0.94920403,0.42015932,3,11,0,1227.9289,0.099405695,0.080775156
-1226.4878,0.96327521,0.42015932,3,11,0,1228.6054,0.24180753,0.075563574
-1226.6046,0.91026889,0.42015932,1,3,0,1227.2929,0.20428914,0.073202924
