# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
-1226.9017,0.91507754,0.5306553,2,3,0,1227.2663,0.27291719,0.074198378
-1226.6995,0.9885239,0.5306553,4,15,0,1228.2937,0.12400461,0.082349559
-1226.6242,0.99666163,0.5306553,4,15,0,1227.1743,0.25858748,0.072858446
-1227.0836,0.84762661,0.5306553,1,3,0,1227.5998,0.25884351,0.077516017
-1226.7078,0.99631286,0.5306553,3,7,0,1227.3489,0.25288044,0.076061901
-1227.4429,0.92127034,0.5306553,2,7,0,1228.6303,0.10654325,0.079210738
-1227.8013,1,0.5306553,2,3,0,1228.0216,0.14216217,0.088697327
-1233.2049,0.48498342,0.5306553,2,3,0,1237.5974,-0.016554422,0.08145267
-1226.9573,0.99739651,0.5306553,2,7,0,1234.6113,0.23941081,0.079155899
-1226.5673,1,0.5306553,2,3,0,1226.8844,0.23226057,0.077779312
-1226.9669,0.99241532,0.5306553,2,7,0,1227.3012,0.10875555,0.082082847
-1226.8216,0.8872806,0.5306553,2,3,0,1227.8844,0.1772416,0.083561454
-1226.3341,0.9957894,0.5306553,2,5,0,1227.2583,0.19553268,0.0793915
-1228.1068,0.77171431,0.5306553,2,3,0,1228.4553,0.13826953,0.073570112
-1228.1068,0.49025583,0.5306553,1,1,0,1230.022,0.13826953,0.073570112
-1229.4069,0.68124676,0.5306553,1,1,0,1229.7353,0.12792114,0.071769404
-1227.5221,1,0.5306553,1,1,0,1229.0473,0.16027497,0.073142087
-1226.5236,0.98739298,0.5306553,2,7,0,1229.0884,0.13948181,0.081243965
-1227.0155,0.78136582,0.5306553,2,7,0,1228.2087,0.17538813,0.073503005
-1226.3639,0.95016197,0.5306553,1,3,0,1227.3886,0.20687047,0.078777949
-1227.4915,0.84830971,0.5306553,2,7,0,1228.849,0.27874603,0.076773986
-1228.8325,0.77136633,0.5306553,1,3,0,1229.2229,0.27921845,0.08074475
-1227.5936,1,0.5306553,1,1,0,1228.6515,0.26567147,0.078747675
-1229.3512,0.87923049,0.5306553,2,3,0,1229.4375,0.28572937,0.08122814
-1226.9758,1,0.5306553,1,3,0,1230.2973,0.28345259,0.072157636
-1226.5365,0.7668087,0.5306553,2,7,0,1228.5945,0.16656792,0.076556538
-1227.1392,0.69335534,0.5306553,2,3,0,1228.7263,0.18840421,0.072087749
-1227.1392,0.80365991,0.5306553,1,1,0,1227.8188,0.18840421,0.072087749
-1227.0473,1,0.5306553,2,3,0,1227.328,0.18410814,0.072712965
-1226.4062,0.99893397,0.5306553,2,7,0,1227.0187,0.19659316,0.079989696
-1226.7249,0.88773436,0.5306553,2,5,0,1227.5542,0.25354057,0.071047342
-1226.7952,0.94313867,0.5306553,3,7,0,1227.2351,0.24739623,0.077421197
-1227.6902,0.78661566,0.5306553,1,1,0,1227.7383,0.25963128,0.079728037
-1226.661,0.9992635,0.5306553,2,5,0,1227.7057,0.21894184,0.079749277
-1226.9903,0.98538143,0.5306553,2,7,0,1227.2395,0.12588563,0.078763122
-1226.3563,0.95327619,0.5306553,2,7,0,1227.5151,0.18626437,0.080203745
-1227.3628,0.94671164,0.5306553,2,7,0,1227.7365,0.087086208,0.083382584
-1227.5144,0.99982228,0.5306553,2,3,0,1227.7014,0.10289144,0.088624328
-1226.254,0.99161366,0.5306553,2,7,0,1228.5895,0.19336558,0.077205288
-1226.2906,0.98818785,0.5306553,2,3,0,1226.3318,0.19157492,0.076501771
-1226.4299,0.95723664,0.5306553,3,7,0,1226.6169,0.23519693,0.075925034
-1226.3391,0.99862432,0.5306553,3,7,0,1226.4416,0.16318351,0.07950221
-1226.4347,0.99851642,0.5306553,2,3,0,1226.4495,0.15914019,0.08177274
-1226.3043,0.82968391,0.5306553,2,5,0,1227.5139,0.21922007,0.075785746
-1226.691,0.88684009,0.5306553,2,3,0,1227.0229,0.17663466,0.074752601
-1226.5584,1,0.5306553,2,7,0,1226.9965,0.20463959,0.073436111
-1226.307,0.96060927,0.5306553,2,7,0,1226.9932,0.17104509,0.078620687
-1226.3421,0.96479418,0.5306553,2,7,0,1226.5677,0.22175308,0.076752128
-1226.6846,0.98916105,0.5306553,2,3,0,1226.741,0.25065619,0.071322428
-1226.6848,0.93390733,0.5306553,2,7,0,1227.9633,0.19310968,0.073519833
-1227.1675,0.90094743,0.5306553,3,7,0,1229.7097,0.28210616,0.068684284
-1227.1022,0.87651085,0.5306553,2,3,0,1227.8029,0.24865914,0.069106365
-1227.4782,0.95117233,0.5306553,1,3,0,1228.2887,0.31095205,0.069668268
-1230.3118,0.85666969,0.5306553,2,3,0,1230.7354,0.37272834,0.058984162
-1229.2198,0.91397527,0.5306553,2,3,0,1231.8617,0.3737969,0.064052764
-1229.4428,0.9933747,0.5306553,1,1,0,1229.5063,0.3799795,0.063424704
-1226.4568,0.99384065,0.5306553,2,7,0,1230.3883,0.15080868,0.079414364
-1226.9801,0.99237193,0.5306553,4,15,0,1227.1559,0.28426358,0.071290919
-1227.2097,0.97823643,0.5306553,3,7,0,1227.9222,0.26900402,0.068298386
-1227.078,0.93172363,0.5306553,2,3,0,1227.9589,0.29011906,0.070957515
-1226.9053,0.92125871,0.5306553,2,7,0,1229.1497,0.13833156,0.0776002
-1226.9177,0.99579057,0.5306553,2,7,0,1227.3476,0.26199253,0.076197561
-1226.5306,0.99979314,0.5306553,3,7,0,1226.9975,0.22832088,0.077967188
-1226.3597,0.97504993,0.5306553,2,3,0,1226.7206,0.22948795,0.075266632
-1226.6435,0.95776948,0.5306553,2,3,0,1226.7042,0.20882313,0.072744242
-1226.8687,0.85435357,0.5306553,2,3,0,1227.9174,0.194506,0.082673277
-1226.3715,0.9690552,0.5306553,2,3,0,1227.11,0.1711905,0.080945501
-1226.8347,0.97968939,0.5306553,3,7,0,1226.9762,0.2747578,0.07241082
-1229.0098,0.61105403,0.5306553,2,3,0,1230.9136,0.28272273,0.080787472
-1226.6852,1,0.5306553,1,3,0,1229.042,0.26269691,0.073709175
-1227.1242,0.98441003,0.5306553,3,7,0,1227.2033,0.12721923,0.086707877
-1226.2513,0.99069359,0.5306553,2,7,0,1227.7287,0.19263002,0.078031843
-1226.4046,0.9862258,0.5306553,3,7,0,1226.4743,0.15526783,0.081130998
-1226.6614,0.96657344,0.5306553,3,7,0,1226.8414,0.12980312,0.083262376
-1226.2784,0.88764604,0.5306553,2,5,0,1227.3274,0.20323477,0.077957811
-1227.5099,0.71615142,0.5306553,2,3,0,1227.832,0.14422151,0.074639941
-1227.7309,0.98319757,0.5306553,2,3,0,1228.0379,0.25457161,0.080381224
-1229.1658,0.90137451,0.5306553,3,7,0,1229.8049,0.25315476,0.063652858
-1228.749,1,0.5306553,1,1,0,1229.423,0.26332926,0.064032688
-1228.3098,1,0.5306553,1,1,0,1228.8884,0.26354623,0.065000813
-1226.7794,0.99360977,0.5306553,3,7,0,1228.2833,0.27075566,0.072013662
-1226.3226,0.99939787,0.5306553,4,15,0,1226.9367,0.17762585,0.080163897
-1226.6036,0.82063998,0.5306553,2,3,0,1227.7011,0.13202719,0.081694169
-1226.5927,0.90753058,0.5306553,2,7,0,1228.0571,0.21087928,0.07290386
-1226.7528,0.99373664,0.5306553,3,7,0,1227.3184,0.25211773,0.070829692
-1226.4886,0.8528934,0.5306553,2,3,0,1227.745,0.22034196,0.07852447
-1226.6297,0.99808179,0.5306553,2,7,0,1226.7024,0.13869031,0.079445756
-1226.4354,1,0.5306553,2,3,0,1226.6048,0.14937405,0.081014642
-1227.1056,0.97650642,0.5306553,2,3,0,1227.2033,0.11102095,0.086490594
-1227.7058,0.71897474,0.5306553,2,5,0,1229.7405,0.22838972,0.082774882
-1226.5164,0.938533,0.5306553,2,7,0,1228.2724,0.14792416,0.082537561
-1226.2903,0.86964118,0.5306553,2,3,0,1227.369,0.18030123,0.07759597
-1226.6094,0.98692975,0.5306553,2,5,0,1226.8878,0.13380981,0.082859045
-1226.8052,0.99322878,0.5306553,4,15,0,1226.8251,0.25516224,0.070491674
-1227.4903,0.68746466,0.5306553,2,7,0,1230.3334,0.11711852,0.077632567
-1226.3373,1,0.5306553,2,7,0,1228.2798,0.18533363,0.076413228
-1226.347,0.99680627,0.5306553,3,7,0,1226.4549,0.22224136,0.074618378
-1227.7104,0.69863538,0.5306553,2,3,0,1228.1567,0.2807059,0.077371344
-1227.5576,1,0.5306553,2,3,0,1228.1401,0.26319199,0.078902402
-1226.3792,0.96543064,0.5306553,1,3,0,1227.6552,0.2216262,0.074133602
-1227.586,0.77766042,0.5306553,2,3,0,1228.3126,0.22741855,0.068401344
-1227.5011,0.92895686,0.5306553,2,7,0,1228.5584,0.21377049,0.083404345
-1226.9795,1,0.5306553,2,3,0,1227.473,0.16703132,0.074339794
-1226.5709,0.99290728,0.5306553,2,5,0,1227.3515,0.25357719,0.074040403
-1226.5281,1,0.5306553,2,3,0,1226.5795,0.24866552,0.073154862
-1226.8086,0.98537972,0.5306553,1,3,0,1226.983,0.26807538,0.070924795
-1226.5492,0.99283391,0.5306553,1,3,0,1226.9926,0.24153409,0.072383742
-1226.3586,0.99523862,0.5306553,2,7,0,1226.841,0.16807569,0.080804419
-1226.4338,0.95603986,0.5306553,2,7,0,1227.0263,0.23377268,0.076255648
-1226.6801,0.97744381,0.5306553,2,7,0,1227.832,0.12772795,0.08329473
-1228.049,0.87964013,0.5306553,2,5,0,1232.8188,0.32210917,0.065429337
-1228.3009,0.99197536,0.5306553,2,3,0,1228.5406,0.33810548,0.065242767
-1228.0148,1,0.5306553,1,1,0,1228.2902,0.32678197,0.066011753
-1226.3602,0.98571053,0.5306553,4,15,0,1228.1812,0.20281954,0.074964035
-1226.4896,0.99152175,0.5306553,2,7,0,1226.6001,0.21481786,0.073350655
-1226.5153,0.94311533,0.5306553,2,3,0,1226.9132,0.22074979,0.072943154
-1226.4797,0.9516657,0.5306553,2,3,0,1226.7149,0.24121719,0.075550081
-1226.9137,0.94660802,0.5306553,3,7,0,1227.6226,0.24812555,0.069949552
-1226.9137,0.65139595,0.5306553,1,3,0,1228.9703,0.24812555,0.069949552
-1226.5674,0.96696083,0.5306553,2,7,0,1227.4064,0.18881292,0.081601632
-1226.6108,0.99488786,0.5306553,2,7,0,1227.0059,0.2032078,0.073234241
-1226.4786,1,0.5306553,1,1,0,1226.5992,0.20959323,0.073666446
-1226.4189,0.9997976,0.5306553,3,7,0,1226.621,0.2074707,0.074211319
-1226.3054,0.99473469,0.5306553,3,7,0,1226.4904,0.18301077,0.077036297
-1227.3732,0.85517448,0.5306553,2,7,0,1228.3957,0.089309418,0.082667222
-1226.7832,0.98867426,0.5306553,2,7,0,1228.0769,0.25662841,0.07607539
-1227.4431,0.67801345,0.5306553,2,3,0,1229.3136,0.22640593,0.082169163
-1226.6434,0.99724059,0.5306553,2,7,0,1227.3757,0.19890415,0.073334044
-1227.5683,0.82428597,0.5306553,3,7,0,1229.79,0.18136372,0.071328419
-1226.6551,1,0.5306553,1,1,0,1227.3284,0.20324761,0.073006627
-1226.4406,1,0.5306553,2,3,0,1226.6203,0.21760928,0.073613797
-1226.4735,0.98526271,0.5306553,2,7,0,1226.9935,0.18172531,0.081421805
-1226.8004,0.87018696,0.5306553,2,7,0,1227.4697,0.15854375,0.075890896
-1227.8926,0.66791181,0.5306553,1,3,0,1229.6033,0.22069547,0.083933478
-1228.0011,1,0.5306553,2,7,0,1228.5257,0.09158121,0.079060659
-1227.6098,1,0.5306553,2,3,0,1228.0508,0.20444199,0.084443812
-1228.417,0.93411541,0.5306553,2,3,0,1228.91,0.16884815,0.070268941
-1227.1765,1,0.5306553,2,3,0,1228.3961,0.20356172,0.083166898
-1227.5191,0.9708139,0.5306553,2,3,0,1227.8979,0.178185,0.071701508
-1226.752,0.87655262,0.5306553,1,3,0,1228.6097,0.23563733,0.07855298
-1226.8936,0.99390745,0.5306553,2,3,0,1226.9065,0.20539977,0.07183779
-1227.0631,0.98265459,0.5306553,2,3,0,1227.1942,0.19827677,0.071667085
-1227.0916,0.99063502,0.5306553,2,3,0,1227.3672,0.21192252,0.08221566
-1226.7871,0.88180554,0.5306553,2,3,0,1228.3947,0.18523133,0.082935181
-1227.4728,0.84799372,0.5306553,1,1,0,1227.5048,0.19239246,0.084914411
-1229.1546,0.65920249,0.5306553,1,1,0,1229.2023,0.21379903,0.087323115
-1227.0601,1,0.5306553,2,3,0,1228.8509,0.2052899,0.082624539
-1226.6679,1,0.5306553,2,3,0,1227.0554,0.1769944,0.074836539
-1226.3257,1,0.5306553,2,3,0,1226.6053,0.19790525,0.07912265
-1227.4492,0.79540315,0.5306553,2,5,0,1228.6556,0.27914964,0.067218602
-1226.7663,0.87624644,0.5306553,3,7,0,1228.2196,0.12081791,0.083745304
-1229.1118,0.49869505,0.5306553,2,3,0,1229.9593,0.20735838,0.08772964
-1227.3259,1,0.5306553,2,3,0,1228.988,0.15691047,0.086538634
-1227.0779,0.84308823,0.5306553,2,3,0,1229.0089,0.13952515,0.076658187
-1227.459,0.96740431,0.5306553,2,7,0,1227.9565,0.26240498,0.078641404
-1226.9519,0.88379552,0.5306553,2,3,0,1228.632,0.13877154,0.077313537
-1227.5615,0.91144518,0.5306553,2,3,0,1227.5971,0.19564723,0.084947027
-1226.4704,0.88682657,0.5306553,2,5,0,1228.7848,0.17381066,0.076300495
-1227.623,0.85443119,0.5306553,2,7,0,1229.0736,0.20444046,0.069605926
-1226.9672,1,0.5306553,2,7,0,1227.5439,0.24378531,0.078730562
-1226.3399,1,0.5306553,2,5,0,1227.0431,0.16878276,0.078236824
-1226.8605,0.94534322,0.5306553,2,7,0,1227.3384,0.27599895,0.07142068
-1228.2057,0.8863311,0.5306553,2,3,0,1228.7737,0.33569912,0.065650382
-1227.2735,1,0.5306553,2,3,0,1228.2018,0.28772799,0.068219401
-1227.18,1,0.5306553,1,1,0,1227.2762,0.28817892,0.068920828
-1226.4642,0.75071159,0.5306553,2,7,0,1229.0966,0.17626197,0.081622645
-1226.4751,0.98768624,0.5306553,1,3,0,1226.7164,0.14453841,0.081144834
-1226.5571,0.98212578,0.5306553,2,3,0,1226.7091,0.14942381,0.082989138
-1226.433,0.99939375,0.5306553,3,15,0,1226.6103,0.23846134,0.073976479
-1226.7082,0.86927122,0.5306553,2,7,0,1230.189,0.1832104,0.0826904
-1226.2551,0.99678975,0.5306553,3,7,0,1227.0551,0.19126879,0.078289637
-1226.3238,0.99243123,0.5306553,2,7,0,1226.3945,0.20681364,0.075174533
-1226.9235,0.87431109,0.5306553,2,3,0,1227.3928,0.22209919,0.070820673
-1226.3417,0.99685802,0.5306553,3,7,0,1226.9161,0.22655269,0.07537632
-1227.4255,0.83151732,0.5306553,2,3,0,1227.8593,0.28353123,0.075822727
-1226.3179,0.97171815,0.5306553,2,3,0,1227.6588,0.2220503,0.075851428
-1226.3389,0.97527404,0.5306553,4,15,0,1227.4632,0.16359765,0.080119539
-1226.5993,0.92713968,0.5306553,2,3,0,1226.9737,0.14253684,0.083295911
-1226.5628,0.98718547,0.5306553,2,3,0,1226.7861,0.13566855,0.081814374
-1226.6335,0.99893775,0.5306553,3,7,0,1226.6654,0.14505259,0.083630103
-1226.3809,0.99541812,0.5306553,3,7,0,1226.686,0.15707068,0.079714978
-1227.4781,0.93497651,0.5306553,2,7,0,1227.7553,0.12055545,0.088334718
-1227.9324,0.95204987,0.5306553,1,3,0,1228.7119,0.05907639,0.088051682
-1226.6054,0.97278185,0.5306553,2,7,0,1229.0983,0.1966272,0.081284946
-1226.8463,0.97688277,0.5306553,4,15,0,1227.8298,0.1136794,0.082718403
-1226.7688,1,0.5306553,2,3,0,1226.8543,0.11886938,0.082568719
-1227.0657,0.94007857,0.5306553,1,1,0,1227.0666,0.10395514,0.082134454
-1226.7409,0.98690496,0.5306553,3,15,0,1227.3359,0.25106925,0.076582889
-1226.7855,0.87434459,0.5306553,2,3,0,1227.9244,0.16081738,0.075737226
-1227.0402,0.97652418,0.5306553,2,7,0,1227.4576,0.27767549,0.074487007
-1228.7969,0.89071044,0.5306553,2,3,0,1229.0936,0.32935038,0.074453946
-1227.4523,1,0.5306553,1,1,0,1228.4687,0.30260741,0.072635796
-1226.5149,0.98310398,0.5306553,3,7,0,1227.7014,0.24467394,0.075396591
-1226.439,0.85677663,0.5306553,2,3,0,1227.5452,0.23462524,0.073513024
-1226.601,0.89369981,0.5306553,3,7,0,1227.1155,0.25651592,0.073742582
-1226.623,0.97942513,0.5306553,4,15,0,1227.7503,0.13084819,0.082554364
-1227.218,0.89267351,0.5306553,2,7,0,1229.819,0.29327139,0.072707373
-1229.3134,0.79611911,0.5306553,2,3,0,1229.5673,0.23212171,0.064447333
-1229.7839,0.88465291,0.5306553,2,5,0,1231.2795,0.18716607,0.066445513
-1226.7902,0.98587544,0.5306553,2,7,0,1231.4007,0.14734754,0.084638194
-1226.2866,0.79849799,0.5306553,2,7,0,1228.2045,0.20043291,0.075998358
-1226.6404,0.95644162,0.5306553,2,7,0,1227.0386,0.21695452,0.072349049
-1227.9157,0.84781554,0.5306553,2,3,0,1227.9761,0.18453221,0.070217483
-1226.3781,0.99272338,0.5306553,2,3,0,1227.8858,0.19964793,0.079520712
-1226.4549,0.95795299,0.5306553,3,15,0,1227.4291,0.21103009,0.073766063
-1227.2961,0.66658388,0.5306553,2,3,0,1229.255,0.28687493,0.074613626
-1226.9083,1,0.5306553,1,1,0,1227.228,0.27425834,0.07397329
-1226.9083,0.76682223,0.5306553,1,3,0,1228.687,0.27425834,0.07397329
-1226.3527,0.94011393,0.5306553,2,7,0,1227.4356,0.21594446,0.077712062
-1228.7962,0.73679832,0.5306553,2,3,0,1229.4393,0.20679417,0.066867703
-1226.6173,1,0.5306553,2,7,0,1228.3171,0.22850591,0.072032305
-1226.5793,0.98311879,0.5306553,2,3,0,1226.7685,0.2546859,0.073174027
-1226.6344,1,0.5306553,2,3,0,1226.6455,0.25828897,0.072417745
-1227.1219,0.9914832,0.5306553,3,7,0,1227.2086,0.28458404,0.069146284
-1228.5257,0.97510255,0.5306553,3,7,0,1228.6984,0.34757388,0.064842334
-1228.5401,0.99156305,0.5306553,2,3,0,1228.6799,0.35271346,0.065992042
-1228.0481,0.98907555,0.5306553,2,3,0,1228.7644,0.33020652,0.066176121
-1226.7794,0.94982385,0.5306553,2,7,0,1230.3825,0.24640194,0.070688839
-1226.5012,0.96802897,0.5306553,2,7,0,1228.5287,0.14279475,0.08182624
-1226.6534,0.93621173,0.5306553,1,3,0,1226.8834,0.14136621,0.078803804
-1228.2171,0.5962633,0.5306553,1,3,0,1229.6612,0.2192085,0.084867118
-1228.229,0.99112992,0.5306553,2,7,0,1229.4875,0.21003421,0.067818651
-1226.8681,0.97213094,0.5306553,1,3,0,1228.5711,0.276426,0.071351766
-1226.5799,0.67912127,0.5306553,2,3,0,1229.3039,0.22722311,0.072304377
-1227.3264,0.85974169,0.5306553,2,7,0,1228.092,0.20830239,0.083298442
-1227.1988,0.85348114,0.5306553,2,3,0,1229.0466,0.10667329,0.080480134
-1226.3473,0.98743838,0.5306553,2,5,0,1228.1847,0.22749426,0.075385209
-1229.5958,0.45662385,0.5306553,2,3,0,1230.1367,0.29484227,0.080783362
-1229.5958,0.77828171,0.5306553,1,1,0,1231.0278,0.29484227,0.080783362
-1226.8664,1,0.5306553,2,3,0,1228.9534,0.18461938,0.073349182
-1227.673,0.66793213,0.5306553,2,3,0,1229.9737,0.19901332,0.085021238
-1227.2573,1,0.5306553,2,3,0,1227.7315,0.18500987,0.084733278
-1226.7893,0.91500949,0.5306553,2,3,0,1227.9763,0.15899116,0.075899128
-1227.5222,0.95718864,0.5306553,2,7,0,1227.9238,0.27823303,0.076966508
-1227.0519,1,0.5306553,2,3,0,1227.5291,0.27594306,0.074884561
-1227.5236,0.81519535,0.5306553,2,7,0,1231.4665,0.13446948,0.088123911
-1226.965,0.99932431,0.5306553,2,7,0,1228.2451,0.21497383,0.071021381
-1226.5184,1,0.5306553,1,1,0,1226.8496,0.22336157,0.072835645
-1226.7503,0.76610651,0.5306553,2,7,0,1228.2539,0.17225435,0.083498189
-1226.4041,0.93904966,0.5306553,2,7,0,1227.5319,0.21975688,0.077852307
-1226.2505,0.99418367,0.5306553,2,3,0,1226.429,0.19911799,0.077307675
-1228.3982,0.69682305,0.5306553,2,3,0,1229.1894,0.21075254,0.085956711
-1227.0473,0.99873014,0.5306553,2,7,0,1228.1843,0.16332937,0.074411446
-1227.1109,1,0.5306553,2,3,0,1227.4463,0.18439587,0.084271814
-1227.516,0.98052519,0.5306553,2,5,0,1228.5024,0.082246557,0.087742182
-1226.2926,0.98389447,0.5306553,2,5,0,1228.0223,0.21648579,0.075989077
-1226.3903,0.89657257,0.5306553,4,15,0,1227.8758,0.20526255,0.074559822
-1226.3325,0.97814903,0.5306553,2,3,0,1226.4731,0.22309992,0.076257106
-1226.3791,0.95526694,0.5306553,2,7,0,1226.6471,0.20560675,0.079037888
-1226.2558,0.99835146,0.5306553,2,3,0,1226.378,0.18591277,0.078038587
-1226.5996,0.99251998,0.5306553,4,15,0,1226.6044,0.13986145,0.083210051
-1226.6233,0.9785251,0.5306553,3,15,0,1226.8084,0.25874645,0.073346295
-1226.3017,0.98472354,0.5306553,2,5,0,1227.591,0.21444944,0.077053658
-1226.3772,0.96231745,0.5306553,2,7,0,1226.9773,0.16812175,0.077780596
-1226.2794,0.99383882,0.5306553,2,3,0,1226.4223,0.17606764,0.07889901
-1227.0565,0.77100826,0.5306553,2,3,0,1227.5791,0.17563934,0.073335965
-1227.1854,1,0.5306553,2,7,0,1227.3217,0.18013417,0.084798206
-1227.0412,0.91468852,0.5306553,1,3,0,1228.5149,0.10354446,0.082583431
-1226.841,1,0.5306553,3,7,0,1227.0146,0.11405242,0.082687128
-1226.986,0.97903384,0.5306553,2,3,0,1227.1914,0.11706763,0.085837452
-1226.797,0.90543298,0.5306553,3,7,0,1227.6695,0.11932509,0.084046694
-1226.9829,0.87611783,0.5306553,2,7,0,1227.7516,0.13310163,0.077849754
-1226.3787,1,0.5306553,2,7,0,1227.2005,0.17395819,0.077079058
-1226.8356,0.99652628,0.5306553,3,7,0,1226.9186,0.12369423,0.084871158
-1227.5637,0.78592591,0.5306553,2,7,0,1229.0389,0.15667183,0.073336177
-1226.4596,1,0.5306553,1,3,0,1227.293,0.17239231,0.07652127
-1228.1559,0.79843341,0.5306553,2,7,0,1228.4196,0.1865553,0.087133858
-1226.3349,0.93877121,0.5306553,2,3,0,1228.5161,0.17875215,0.080298593
-1226.4267,0.99305629,0.5306553,2,3,0,1226.4283,0.1810024,0.081106921
-1226.7561,0.9758765,0.5306553,2,7,0,1227.0509,0.13153369,0.084454625
-1227.3832,0.7290819,0.5306553,3,7,0,1228.7837,0.13370415,0.076123422
-1226.36,1,0.5306553,2,3,0,1227.2324,0.190497,0.079993398
-1226.5251,0.96754987,0.5306553,3,7,0,1227.0811,0.14203516,0.080171103
-1226.4334,0.99262334,0.5306553,2,7,0,1227.244,0.23614653,0.075792895
-1226.3354,1,0.5306553,2,7,0,1226.4594,0.18085843,0.076849003
-1226.3568,0.99840926,0.5306553,2,7,0,1226.4846,0.16673913,0.08076751
-1226.719,0.92536887,0.5306553,2,3,0,1226.7688,0.18754777,0.082474246
-1229.6088,0.67402546,0.5306553,2,5,0,1230.5256,0.17917445,0.067292022
-1228.9733,1,0.5306553,2,3,0,1229.9818,0.27475186,0.081531224
-1226.422,1,0.5306553,1,3,0,1228.4927,0.23054231,0.076621153
-1226.8554,0.98404099,0.5306553,4,15,0,1227.3086,0.27540295,0.071351843
-1226.3563,0.9963734,0.5306553,3,7,0,1226.8932,0.21505288,0.074514013
-1226.5668,0.79495111,0.5306553,2,5,0,1227.7676,0.16937783,0.082623466
-1227.598,0.91562753,0.5306553,2,7,0,1228.3809,0.14551233,0.087939087
-1227.0938,0.9911497,0.5306553,2,3,0,1227.8631,0.14514739,0.075988456
-1226.3132,0.89420469,0.5306553,2,3,0,1227.7117,0.19490048,0.075950954
-1226.5481,0.99620962,0.5306553,3,7,0,1226.6472,0.2347863,0.072377249
-1226.303,0.99188543,0.5306553,2,7,0,1227.1595,0.17320955,0.07980085
-1226.4974,0.97122585,0.5306553,2,3,0,1226.5651,0.14993279,0.078998138
-1226.4543,0.98072426,0.5306553,3,7,0,1226.6832,0.21707065,0.078594226
-1226.4543,0.75899014,0.5306553,1,3,0,1227.513,0.21707065,0.078594226
-1227.0285,0.94523634,0.5306553,2,5,0,1227.1914,0.13490617,0.077408172
-1228.3539,0.63224475,0.5306553,3,7,0,1232.1075,0.055559653,0.083446981
-1226.2775,0.99492827,0.5306553,2,7,0,1229.0457,0.18827223,0.079040097
-1229.283,0.60889461,0.5306553,2,3,0,1230.3394,0.10758453,0.073941789
-1226.5474,1,0.5306553,2,3,0,1228.8795,0.20029059,0.08068649
-1226.5682,0.92889004,0.5306553,2,3,0,1227.2313,0.18131463,0.082053421
-1226.2747,1,0.5306553,2,3,0,1226.5683,0.17767808,0.078878691
-1226.3934,0.92911502,0.5306553,2,5,0,1226.8083,0.23434964,0.075052164
-1226.3934,0.53193725,0.5306553,1,3,0,1228.6605,0.23434964,0.075052164
-1227.0728,0.94195632,0.5306553,2,3,0,1227.1562,0.24098075,0.069460835
-1227.4017,0.92010967,0.5306553,1,1,0,1227.4656,0.23794418,0.06844497
-1226.3585,1,0.5306553,2,3,0,1227.42,0.22742342,0.076020461
-1227.5246,0.87277456,0.5306553,2,7,0,1228.1714,0.30895502,0.071687123
-1227.1734,0.95532279,0.5306553,3,7,0,1228.102,0.12672027,0.077744521
-1226.5545,1,0.5306553,1,3,0,1227.0765,0.13837011,0.080566348
-1227.4968,0.8125653,0.5306553,2,3,0,1228.1004,0.18281883,0.08562248
-1226.7468,1,0.5306553,1,1,0,1227.3292,0.17334616,0.083425659
-1226.9033,0.99682306,0.5306553,2,3,0,1226.9516,0.11819646,0.080601413
-1226.9877,0.9758886,0.5306553,2,3,0,1227.2602,0.15989444,0.085139868
-1226.3155,0.9503149,0.5306553,2,5,0,1227.6208,0.20553811,0.078342836
-1227.6851,0.93288973,0.5306553,2,7,0,1228.6081,0.27680062,0.066367063
-1227.0787,1,0.5306553,3,7,0,1227.6333,0.28892022,0.07209354
