id,home,away,predicted
401532433,Central Michigan,Northern Illinois,6.873866292407243
401532434,Toledo,Buffalo,-15.441974052205845
401532435,Bowling Green,Ball State,-5.663140109774847
401532436,Akron,Kent State,-6.913442537931466
401525879,Texas Tech,TCU,-2.6478662527433467
401525539,Duke,Wake Forest,-13.791707084114067
401531904,Troy,South Alabama,2.26789509598232
401525540,Syracuse,Boston College,-6.21078919510227
401532609,Wyoming,Colorado State,-1.29401275921676
401525884,Texas,Kansas State,1.2386636008794625
401520363,Florida,Arkansas,-2.420017663595557
401525441,Clemson,Notre Dame,-6.265334070132109
401520374,Ole Miss,Texas A&M,-1.2186708990760007
401520375,Rutgers,Ohio State,5.719019915144807
401520365,Indiana,Wisconsin,16.194270944917285
401520369,Michigan State,Nebraska,4.936483373662883
401525545,North Carolina,Campbell,-38.22785846538053
401520377,Tennessee,Connecticut,-29.936470484069908
401520376,South Carolina,Jacksonville State,-2.861063527484647
401525451,Sam Houston State,Kennesaw State,-25.041288281560153
401525542,Virginia,Georgia Tech,2.6643595255001484
401524049,Utah,Arizona State,-6.485631793122949
401531392,Temple,Navy,10.87678311074734
401520361,Air Force,Army,-22.329334443610495
401531908,Arkansas State,Louisiana,9.703372758128067
401531383,UAB,Florida Atlantic,-0.44284985051317705
401531425,Memphis,South Florida,-15.812377346514548
401531399,North Texas,UT San Antonio,4.416079490636736
401525881,Cincinnati,UCF,1.441567707782068
401520400,UMass,Merrimack,-13.876060632814866
401531374,East Carolina,Tulane,10.314361381799266
401525541,Pittsburgh,Florida State,13.30486747946007
401525880,Baylor,Houston,0.6512452301402618
401531907,Old Dominion,Coastal Carolina,0.7916240713937468
401520364,Georgia,Missouri,-10.057090261805673
401520367,Maryland,Penn State,10.012002871588233
401520373,Northwestern,Iowa,5.962884455534379
401520370,Minnesota,Illinois,-0.5168650910986672
401525883,Oklahoma State,Oklahoma,12.180094219510593
401531906,Georgia State,James Madison,2.1323292712814865
401525543,Louisville,Virginia Tech,-11.66073592133126
401531909,Southern Mississippi,Louisiana Monroe,2.6956568399776497
401520379,Vanderbilt,Auburn,6.98370036718101
401531343,Tulsa,Charlotte,0.09012038307547598
401532610,Nevada,Hawai'i,2.6092309300767056
401531910,Texas State,Georgia Southern,-7.220287009500115
401524047,Oregon,California,-24.631650310834125
401520372,New Mexico State,Middle Tennessee,-16.388397708082188
401532611,New Mexico,UNLV,0.615899342123079
401520366,Liberty,Louisiana Tech,-14.12888594408043
401531905,Appalachian State,Marshall,-0.9816791540014351
401532612,San Diego State,Utah State,3.6927161009240788
401525885,West Virginia,BYU,-8.872826950500453
401525882,Iowa State,Kansas,-1.106538998660965
401531440,Rice,SMU,8.467862957720678
401520371,Mississippi State,Kentucky,5.611321091426385
401524048,USC,Washington,2.5091586883050034
401520368,Michigan,Purdue,-32.154792857778034
401520362,Alabama,LSU,-2.588676744268513
401525544,NC State,Miami,6.826324243472751
401524050,Washington State,Stanford,-12.804095000385926
401520378,UTEP,Western Kentucky,0.5167169960526685
401532608,Fresno State,Boise State,-7.973625620289326
401524046,Colorado,Oregon State,14.385064219989237
401524045,Arizona,UCLA,0.43231591341006315
