id,home,away,predicted
401520294,Middle Tennessee,Jacksonville State,2.7472709826158184
401520297,New Mexico State,Florida International,-9.88369781014334
401520296,Liberty,Sam Houston State,-17.858380616370603
401520295,Louisiana Tech,Western Kentucky,6.130891528929563
401525857,Oklahoma State,Kansas State,14.67126763831663
401520301,Illinois,Nebraska,-3.533844430941399
401525861,Oklahoma,Texas,-2.8489200015932745
401526837,UMass,Toledo,20.670580465734297
401520307,Ohio State,Maryland,-11.22635556598846
401520311,Wisconsin,Rutgers,-5.879574331973568
401520304,Mississippi State,Western Michigan,-20.514371190710428
401520298,Army,Boston College,-6.100856596115745
401520305,Missouri,LSU,3.811235537905713
401525522,Virginia,William & Mary,-15.396139104093155
401525521,NC State,Marshall,-5.360558117815172
401532415,Buffalo,Central Michigan,-1.4300943792425027
401531389,Temple,UT San Antonio,10.620748932448336
401524028,UCLA,Washington State,-10.42753209551105
401520306,Northwestern,Howard,-15.179428683141362
401532417,Ohio,Kent State,-16.340800741051368
401520310,Texas A&M,Alabama,3.1564202002001327
401532414,Eastern Michigan,Ball State,-5.941978563876688
401532418,Akron,Northern Illinois,-4.601302684710198
401525517,Clemson,Wake Forest,-13.726791703382986
401525518,Florida State,Virginia Tech,-19.324782566844405
401532416,Miami (OH),Bowling Green,-6.9822280235665986
401525520,North Carolina,Syracuse,-1.2529022013797189
401520302,Iowa,Purdue,-0.5357312478824207
401531884,Louisiana,Texas State,2.7170762765546796
401531433,Navy,North Texas,-0.7890123921174883
401531887,Troy,Arkansas State,-12.68932522236294
401520299,Florida,Vanderbilt,-12.811761427203137
401525860,Kansas,UCF,5.317732362422077
401531380,UAB,South Florida,-2.1052822136237257
401520309,Rice,Connecticut,-11.678306385491368
401531340,Florida Atlantic,Tulsa,1.4958517729145955
401524026,Arizona State,Colorado,-3.6261776390329157
401531885,Louisiana Monroe,South Alabama,11.659917766519069
401531886,Southern Mississippi,Old Dominion,-4.641095263534236
401520300,Georgia,Kentucky,-11.929449752656652
401520308,Ole Miss,Arkansas,-6.076044012281155
401520303,Minnesota,Michigan,20.130479665033317
401525439,Louisville,Notre Dame,1.4176478583263137
401532591,Wyoming,Fresno State,12.903909150906866
401532592,Boise State,San José State,-6.382973362366871
401532590,Utah State,Colorado State,0.8970939676989254
401525519,Miami,Georgia Tech,-18.606210979967813
401525858,Baylor,Texas Tech,1.031030021423681
401525859,Iowa State,TCU,7.966229263789229
401524027,California,Oregon State,17.724475548714057
401524025,USC,Arizona,-11.0212771254882
