id,home,away,predicted
401520313,Middle Tennessee,Louisiana Tech,-2.8157029259389503
401520312,Jacksonville State,Liberty,6.819660029980654
401531888,Appalachian State,Coastal Carolina,-2.4166105532747806
401520314,Florida International,UTEP,-4.34007889173224
401520315,New Mexico State,Sam Houston State,-12.707499137908794
401525862,Houston,West Virginia,8.926108540159003
401531415,East Carolina,SMU,7.812462123970159
401531371,Memphis,Tulane,-3.45833488772248
401532594,Utah State,Fresno State,11.792854808028022
401524029,Colorado,Stanford,-9.986111624416251
401520327,Vanderbilt,Georgia,27.760228502181725
401520316,Alabama,Arkansas,-10.283735932208133
401532422,Eastern Michigan,Kent State,-9.551829728806352
401525863,Cincinnati,Iowa State,-5.7083630762369495
401525524,Florida State,Syracuse,-8.285772582502833
401520323,Purdue,Ohio State,15.05923351194852
401520324,Rutgers,Michigan State,-5.405550316308475
401520321,Michigan,Indiana,-35.012681946137796
401531390,North Texas,Temple,-5.833202071010401
401531890,James Madison,Georgia Southern,-4.63072075101096
401531405,Charlotte,Navy,-1.1154137679399838
401532419,Ball State,Toledo,20.212426627782612
401524033,Utah,California,-12.844794840002725
401520317,Army,Troy,5.042375869969671
401525865,TCU,BYU,-7.888238193313363
401531420,South Florida,Florida Atlantic,-1.707554686098872
401520320,Maryland,Illinois,-10.78300495465039
401520322,Penn State,UMass,-36.4061910286362
401525527,Virginia Tech,Wake Forest,4.2460123680207875
401532420,Central Michigan,Akron,-2.3911782537497146
401524034,Washington,Oregon,6.412360643151327
401520325,South Carolina,Florida,5.035686583317108
401532423,Western Michigan,Miami (OH),8.27071118936236
401525864,Oklahoma State,Kansas,6.451659075857323
401532421,Buffalo,Bowling Green,-3.561730689924028
401520326,Tennessee,Texas A&M,-5.648062444319251
401532424,Northern Illinois,Ohio,7.066268683721239
401520328,Wisconsin,Iowa,-13.774132368085404
401532597,Nevada,UNLV,13.607728329924623
401532596,New Mexico,San José State,-1.6020011394947868
401525525,Pittsburgh,Louisville,6.777552798522983
401532598,Air Force,Wyoming,-22.48297363433067
401531889,Georgia State,Marshall,-1.1283633998072584
401524030,Washington State,Arizona,-2.472395375369314
401520319,LSU,Auburn,-5.443312045952251
401525866,Texas Tech,Kansas State,2.4708335637411256
401531891,Texas State,Louisiana Monroe,-20.11942664721964
401520318,Kentucky,Missouri,-4.918687178948203
401525526,North Carolina,Miami,-0.19813150193893136
401524031,Notre Dame,USC,1.2685622687977904
401525523,Duke,NC State,-9.218374410243442
401524032,Oregon State,UCLA,-3.7278232395003563
401531381,UT San Antonio,UAB,-6.657438361824959
401532593,Colorado State,Boise State,4.443404758479004
401532595,Hawai'i,San Diego State,2.6481350095597733
