id,home,away,predicted
401532450,Western Michigan,Bowling Green,0.0693925072313828
401532449,Buffalo,Eastern Michigan,-6.26459108309745
401520424,Mississippi State,Ole Miss,10.7909398262282
401532452,Akron,Ohio,18.017580086852046
401520425,Nebraska,Iowa,-0.33933489222142654
401525900,Oklahoma,TCU,-12.633112012238922
401525560,Boston College,Miami,8.781685737378366
401531394,Temple,Memphis,15.272406422013338
401532451,Central Michigan,Toledo,21.32265026788486
401532629,New Mexico,Utah State,0.3849395481375595
401531376,Tulane,UT San Antonio,-1.7162343394945894
401520426,Arkansas,Missouri,5.874270823320527
401532625,Boise State,Air Force,4.876274436662138
401520435,Michigan State,Penn State,28.249888175973094
401525901,Texas,Texas Tech,-10.233107634448803
401524063,Oregon,Oregon State,-10.650873298323834
401520432,Louisville,Kentucky,-8.364820672688502
401525906,UCF,Houston,-12.592705816709717
401531927,Southern Mississippi,Troy,20.822653948698957
401520440,Sam Houston State,Middle Tennessee,1.0246256287079945
401520438,Purdue,Indiana,-4.906065012876369
401520434,Michigan,Ohio State,-5.874899709412254
401520433,LSU,Texas A&M,0.9016082341908138
401531435,SMU,Navy,-17.67041407282738
401532453,Kent State,Northern Illinois,18.032722946305903
401532454,Ball State,Miami (OH),9.51064843138477
401525561,Duke,Pittsburgh,-10.179708131591019
401520443,UMass,Connecticut,0.588845243240268
401531421,Rice,Florida Atlantic,-12.366329229370328
401525563,Syracuse,Wake Forest,-12.535527699460914
401531925,Old Dominion,Georgia State,-5.066376784053844
401531386,North Texas,UAB,-1.2960249462505509
401531346,East Carolina,Tulsa,-1.0419082070927796
401531926,Louisiana,Louisiana Monroe,-16.78918141652281
401520428,Florida International,Western Kentucky,8.69201029405993
401532628,UNLV,San José State,-3.981968630903024
401524067,Utah,Colorado,-10.99184390637387
401520427,Auburn,Alabama,8.387729497211012
401520444,UTEP,Liberty,18.856334555850903
401531923,Coastal Carolina,James Madison,5.362366585950995
401531924,Marshall,Arkansas State,-0.688683035381148
401525905,Oklahoma State,BYU,-7.713260988510541
401525564,Virginia,Virginia Tech,6.249400050577721
401520431,Illinois,Northwestern,-1.7628460525802865
401524064,Arizona State,Arizona,17.810128674698568
401520442,Tennessee,Vanderbilt,-21.48194277592603
401520439,Rutgers,Maryland,-2.042656415642432
401520436,Minnesota,Wisconsin,10.44268827857223
401531922,Appalachian State,Georgia Southern,-3.981975076831554
401520437,New Mexico State,Jacksonville State,-3.9922402782358217
401524068,Washington,Washington State,-12.468625987335841
401520429,Florida,Florida State,10.002059180621915
401525902,Baylor,West Virginia,13.385411082508222
401524065,Stanford,Notre Dame,25.056336149418858
401531928,Texas State,South Alabama,5.680784326235843
401525903,Cincinnati,Kansas,6.087639946329112
401520441,South Carolina,Clemson,5.606728587856836
401531410,South Florida,Charlotte,-0.32935288622015335
401520430,Georgia Tech,Georgia,18.384564948532187
401525904,Kansas State,Iowa State,-13.902036867069228
401525562,NC State,North Carolina,1.7141219966228416
401532630,Nevada,Wyoming,15.147035380789333
401532627,San Diego State,Fresno State,8.3722734947817
401524066,UCLA,California,-14.581876835666206
401532626,Hawai'i,Colorado State,8.130558342531362
