id,home,away,predicted
401520345,Louisiana Tech,New Mexico State,7.502609840444215
401520346,Western Kentucky,Liberty,10.03930835626105
401520347,Florida International,Jacksonville State,8.112962905618645
401520348,Sam Houston State,UTEP,-2.0315263362969915
401525533,Virginia Tech,Syracuse,3.5340290185525944
401531929,Georgia Southern,Georgia State,-0.4111471482156501
401531407,Charlotte,Florida Atlantic,-2.001577998308065
401520349,Army,UMass,-12.13198800402142
401525878,UCF,West Virginia,-0.6363570632588846
401520356,Northwestern,Maryland,10.478648532637017
401520358,Penn State,Indiana,-33.935626531119425
401520359,Texas A&M,South Carolina,-17.828390868699277
401525875,Kansas State,Houston,-20.848538236686473
401525536,Wake Forest,Florida State,13.346281810226621
401520351,Boston College,Connecticut,-14.827559438191024
401531342,SMU,Tulsa,-18.778151250140557
401525874,Kansas,Oklahoma,8.049722720678242
401532431,Eastern Michigan,Western Michigan,-1.6752995332629705
401525534,NC State,Clemson,5.013579565517224
401531430,North Texas,Memphis,8.515648746751785
401520352,Florida,Georgia,12.34104615463285
401520354,Minnesota,Michigan State,-0.04395999093126868
401524044,Utah,Oregon,11.86028365577955
401532432,Ohio,Miami (OH),-5.247040086343545
401531398,UT San Antonio,East Carolina,-10.751355692798892
401525535,Louisville,Duke,-1.2784752671227029
401525538,Miami,Virginia,-20.049940507630563
401525877,Texas,BYU,-15.537222882902741
401520350,Auburn,Mississippi State,-3.4786560681981773
401531898,Appalachian State,Southern Mississippi,-12.02350507798758
401525440,Notre Dame,Pittsburgh,-3.710606874630047
401520355,Nebraska,Purdue,-11.817288322891702
401525873,Baylor,Iowa State,10.430337415053533
401531373,Rice,Tulane,-2.0944951929545055
401524041,California,USC,8.663612667050954
401531902,South Alabama,Louisiana,-10.270471670931487
401531901,Louisiana Monroe,Arkansas State,-3.1157674567060702
401532607,Boise State,Wyoming,-0.8552648517992969
401531899,Coastal Carolina,Marshall,-2.696437434507123
401520353,Kentucky,Tennessee,2.9056155404238257
401532603,Colorado State,Air Force,15.697047762990614
401524042,Stanford,Washington,23.68334738578161
401531903,Texas State,Troy,-0.5781596947482548
401520360,Wisconsin,Ohio State,3.056199055423173
401524043,UCLA,Colorado,-15.275274091721826
401520357,Ole Miss,Vanderbilt,-16.401207045717616
401525537,Georgia Tech,North Carolina,5.817585773781513
401524040,Arizona State,Washington State,2.9027028322055255
401525876,Oklahoma State,Cincinnati,1.0939451494441403
401531900,James Madison,Old Dominion,-9.648860196508448
401532606,Fresno State,UNLV,-8.166775438076378
401532604,Nevada,New Mexico,12.986580903755367
401524039,Arizona,Oregon State,1.170939721695273
401532605,Hawai'i,San José State,4.69309305736998
