id,home,away,predicted
401520330,Liberty,Middle Tennessee,-17.94464938987
401520329,Jacksonville State,Western Kentucky,-5.957928690554482
401531892,South Alabama,Southern Mississippi,-18.61197862817633
401520331,Sam Houston State,Florida International,2.3375149287754233
401520332,UTEP,New Mexico State,11.191566580884396
401531893,Marshall,James Madison,2.684597052956345
401531341,Tulsa,Rice,2.1623746205972463
401531391,Temple,SMU,17.04962776696795
401525868,Cincinnati,Baylor,-14.751018626325562
401525528,Georgia Tech,Boston College,-9.375713469556784
401531434,Navy,Air Force,14.13486180144836
401531382,UAB,Memphis,6.849118525183007
401520343,Ohio State,Penn State,3.3121343871457967
401520337,Indiana,Rutgers,13.358948209933855
401520334,Arkansas,Mississippi State,-11.010136246476247
401532428,Ohio,Western Michigan,-15.457846086652177
401525871,Oklahoma,UCF,-15.334777428572732
401531894,Georgia Southern,Louisiana Monroe,-11.587768824597422
401531406,East Carolina,Charlotte,-4.389833320405527
401532429,Bowling Green,Akron,-4.665508090170892
401520333,Alabama,Tennessee,0.6434123860508354
401520341,Missouri,South Carolina,-9.987863107914134
401532426,Northern Illinois,Eastern Michigan,-6.560200261118759
401532425,Ball State,Central Michigan,0.5314815241436222
401532430,Kent State,Buffalo,6.826065081495196
401525872,West Virginia,Oklahoma State,-11.115606258141495
401525532,Wake Forest,Pittsburgh,1.611580306242749
401520336,Illinois,Wisconsin,11.27028506329308
401520338,Iowa,Minnesota,-9.126390499045547
401520342,Nebraska,Northwestern,-8.4667334024053
401520344,Connecticut,South Florida,-2.780387295084534
401524035,Oregon,Washington State,-17.74992479892385
401531372,Tulane,North Texas,-9.902951784029693
401532427,Miami (OH),Toledo,4.826751223868927
401525869,Houston,Texas,15.695881052650918
401532600,New Mexico,Hawai'i,-5.327948812257809
401531397,Florida Atlantic,UT San Antonio,0.6592941720682823
401525531,North Carolina,Virginia,-18.53631345798263
401531896,Arkansas State,Coastal Carolina,11.011620776107295
401532599,UNLV,Colorado State,-7.426871606592508
401532602,San José State,Utah State,4.769286983798024
401525870,Kansas State,TCU,-4.135717001084716
401525867,BYU,Texas Tech,6.996850851715385
401531895,Old Dominion,Appalachian State,-1.1571691379012798
401520335,Auburn,Ole Miss,4.803645548519241
401520340,Michigan State,Michigan,18.835416062789157
401520339,LSU,Army,-16.243665776999208
401525530,Florida State,Duke,-1.0306256187674148
401531897,Louisiana,Georgia State,-4.10262489634084
401524037,USC,Utah,-8.372891587769328
401525529,Miami,Clemson,-3.099064036064755
401532601,San Diego State,Nevada,-12.756826950821823
401524038,Washington,Arizona State,-17.494984892456706
401524036,Stanford,UCLA,21.44859580334714
